14639,1220,1061,MINISUPER SUPER MAS,301 CALLE 59,6,10,MERIDA,MERIDA,MELCHOR OCAMPO II,,97925,,104,A,35.9629583333,W0,LRV,3,281,004802811220,3,3,20.96893,-89.5607,29/01/2009,431.5555,12
15476,1220,1061,ABARROTES EL CHILAM BALAM,444 4-B,55,57,MERIDA,MERIDA,SAN CAMILO,,97165,,104,A,45.8819666667,W0,LRV,3,281,004802811220,3,3,20.97006,-89.55681,11/06/2009,550.5836,12
16101,1220,1053,CIBER COMPUPACOJU,399 67,56,58,MERIDA,MERIDA,FRACC.CAMARA DE CONSTRUCCION,,97200,,105,C,4.5671333333,W0,MJS,3,281,004802811220,3,3,21.02355,-89.65494,05/09/2009,54.8056,12
16608,1220,1063,TDA SAN JUAN,61 61,16,20,MERIDA,MERIDA,FIDEL VELAZQUEZ,,97166,,104,A,30.2361083333,W0,LRV,3,281,004802811220,3,3,20.968907,-89.568957,04/12/2009,362.8333,12
16617,1220,1063,TDA-. Y NEVERIA JESSY,50 CALLE 51,16,18,MERIDA,MERIDA,FIDEL VELAZQUEZ,,97160,,104,A,37.5764083333,W0,LRV,3,281,004802811220,3,3,20.971556,-89.568324,08/12/2009,450.9169,12
16693,1220,1053,TIENDA LA ROSITA,369 56,55,55-A,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,14.7754666667,W0,MJS,3,281,004802811220,3,3,21.028296,-89.651714,21/12/2009,177.3056,12
16968,1220,1061,SUPER WILLY S FLOR DE MAYO,320 59,6,8,MERIDA,MERIDA,FLOR DE MAYO,,97000,,104,A,24.631925,W0,LRV,3,281,004802811220,3,3,20.9689,-89.56097,08/02/2010,295.5831,12
17000,1220,1053,TIENDA JIREH,286-A 46,21,23,MERIDA,MERIDA,MERIDA,,97206,1300118,104,A,19.7268666667,W0,MJS,3,281,004802811220,3,3,21.019058,-89.653789,11/02/2010,236.7224,12
17101,1220,1053,TIENDA EL AMIGO GRAJALES,402 55-C,56,58,MERIDA,MERIDA,FRACISCO DE MONTEJO,,97205,9536933,104,C,7.2638833333,W0,MJS,3,281,004802811220,3,3,21.027444,-89.652708,26/02/2010,87.1666,12
17366,1220,1063,TDA. EL CRUCERO,599 29,26,30,MERIDA,MERIDA,SALVADOR ALVARADO ORIENTE,,97160,,104,A,21.3935166667,W0,LRV,3,281,004802811220,3,3,20.971515,-89.568627,06/04/2010,256.7222,12
18062,1220,1056,LA ESTRELLITA,533 26,9,11,MERIDA,MERIDA,MELCHOR OCAMPO II,,0,,104,C,6.5856666667,W0,LRV,3,281,004802811220,3,3,20.979977,-89.568328,13/08/2010,79.028,12
18101,1220,1061,LA FLOR DE AZAHAR,346 39,20,22,MERIDA,MERIDA,AMALIA SOLORZANO,,0,,104,A,17.4629583333,W0,LRV,3,281,004802811220,3,3,20.966125,-89.565227,18/08/2010,209.5555,12
18247,1220,1053,MISC. SAN PEDRO,328 42,5,7,MERIDA,MERIDA,SAN PEDRO UXMAL,,97205,,104,B,8.8588083333,W0,MJS,3,281,004802811220,3,3,21.020798,-89.647783,17/09/2010,106.3057,12
18353,1220,1061,TJON. LUCY,240 61,2,4,MERIDA,MERIDA,FLOR DE MAYO,,97000,,104,B,14.125,W0,LRV,3,281,004802811220,3,3,20.96823,-89.55735,07/10/2010,169.5,12
19199,1220,1061,TJON. LA GUADALUPANA,321 CALLE 6,39,41,MERIDA,MERIDA,MELCHOR OCAMPO,,97370,,105,A,14.4166666667,W0,LRV,3,281,004802811220,3,3,20.97306,-89.559672,17/03/2011,173,12
19512,1220,1053,SHERMA II,335 54,57,57-A,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,17.6157416667,W0,MJS,3,281,004802811220,3,3,21.025457,-89.651138,03/05/2011,211.3889,12
19568,1220,1056,P.C.V. JULIA ARGUELLO,385 CALLE 41,14,16,MERIDA,MERIDA,MELCHOR OCAMPO,,97165,,106,C,11.0486166667,W0,LRV,3,281,004802811220,3,3,20.973893,-89.566804,06/05/2011,132.5834,12
19584,1220,1053,TDA. LA JAROCHITA,389 73-A,56,56-B,MERIDA,MERIDA,FRACC.CAMARA DE CONSTRUCCION,,97200,,104,A,14.52545,W0,MJS,3,281,004802811220,3,3,21.021015,-89.655388,09/05/2011,174.3054,12
19979,1220,1053,TENDEJON Y COCINA HERCAS,216 59,42,44,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,9.0671416667,W0,MJS,3,281,004802811220,3,3,21.022569,-89.644929,11/07/2011,108.8057,12
20931,1220,1053,COMERCILA YIJO S,459 21 DIAGONAL,44,46,MERIDA,MERIDA,MERIDA CHUBURNA,,97209,,104,B,18.5000083333,W0,MJS,3,281,004802811220,3,3,21.016045,-89.65005,22/11/2011,222.0001,12
21030,1220,1053,SRITA. CARA DE PIZZA,300 36 PLAZA CANTARITOS,3,5,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,114,C,1.3333333333,W0,MJ,2,281,004802811220,2,2,21.021573,-89.644684,06/12/2011,16,12
21211,1220,1061,ABARROTES STHEVANIES,255 CALLE 39-A,4,4-A,MERIDA,MERIDA,SAN CAMILO,,97165,,104,B,7.5023333333,W0,LRV,3,281,004802811220,3,3,20.979492,-89.556953,05/01/2012,90.028,12
21262,1220,1061,TJON. SAGITARIO,238 45,2,2-A,MERIDA,MERIDA,SAN CAMILO,,97165,,104,C,4.2592666667,W0,LRV,3,281,004802811220,3,3,20.976774,-89.552365,12/01/2012,51.1112,12
21813,1220,1061,PANADERIA EMANUEL,LT1 45,2-C,2-D,MERIDA,MERIDA,SAN CAMILO,,97165,,105,B,9.75,W0,V,1,281,004802811220,1,1,20.976442,-89.554318,03/04/2012,117,12
21949,1220,1061,JOSE EL TRAVIESO,275 51,2-C,57,Kanasin,Kanasin,FRACC. PUERTA ESMERALDA KAN.,,97370,,104,C,.7963,W0,LRV,3,281,004802811220,3,3,20.9725,-89.55204,26/04/2012,9.5556,12
22646,1220,1053,FARMACIA COMERCIO SAN CRISTOBAL,359 19-B,44,44-A,MERIDA,MERIDA,PED. LINDAVISTA,,97210,,132,C,5.5833333333,W0,MJ,2,281,004802811220,2,2,21.012382,-89.656518,05/09/2012,67,12
22734,1220,1061,TDA. JACKELINE,345 41 DIAGONAL,10-B,12,MERIDA,MERIDA,MELCHOR OCAMPO II,,97370,,104,A,12.2963,W0,LRV,3,281,004802811220,3,3,20.97384,-89.56391,24/09/2012,147.5556,12
22752,1220,1061,TDA. LA ALEGRIA,36 2,49,49-A,MERIDA,MERIDA,SAN CAMILO,,97165,,104,D,1.1759333333,W0,LRV,3,281,004802811220,3,3,20.974085,-89.553374,26/09/2012,14.1112,12
22779,1220,1053,PUNTO MODELO KAREN,278 61,46,48,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,133,C,3.669,W0,MJS,3,281,004802811220,3,3,21.022943,-89.648544,02/10/2012,44.028,12
22906,1220,1061,TDA. LA REYNA,399 4-B,55,59,MERIDA,MERIDA,SAN CAMILO,,97165,,104,C,4.7639,W0,LRV,3,281,004802811220,3,3,20.96995,-89.555945,19/10/2012,57.1668,12
23777,1220,1053,TDA. LA AVENIDA,201 38,19,19-A,MERIDA,MERIDA,CHENKU,,97219,,104,A,30.7986083333,W0,MJS,3,281,004802811220,3,3,21.009774,-89.651578,02/03/2013,369.5833,12
23927,1220,1053,TJON. ISIDRO,313 21,38-A,40,MERIDA,MERIDA,SAN PEDRO UXMAL,,97205,1955377,104,C,7.0509166667,W0,MJS,3,281,004802811220,3,3,21.01402,-89.648205,21/03/2013,84.611,12
24040,1220,1061,TENDEJON LUPITA,365 47,10-A,10B,MERIDA,MERIDA,MELCHOR OCAMPO II,,97370,,105,B,.6944333333,W0,LRV,3,281,004802811220,3,3,20.97054,-89.56278,17/04/2013,8.3332,12
24193,1220,1053,TDA ESMERALDA,201 19,34,34A,MERIDA,MERIDA,RESIDENCIAL DEL NORTE,,97144,,104,A,16.8333333333,W0,MJS,3,281,004802811220,3,3,21.008826,-89.650054,21/05/2013,202,12
24395,1220,1053,LILI,405 65,58,60,MERIDA,MERIDA,FRACC.CAMARA DE CONSTRUCCION,,97200,,104,A,24.6759416667,W0,MJS,3,281,004802811220,3,3,21.02424,-89.655472,09/07/2013,296.1113,12
24470,1220,1061,ABARROTES ROSY,230 51,57,61,MERIDA,MERIDA,FRACC PUERTA ESMERALDA,,97370,,104,B,.8958333333,W0,L,1,281,004802811220,1,1,20.96785,-89.54932,23/07/2013,10.75,12
24556,1220,1053,TDA LUPITA,368 19B,42,44,MERIDA,MERIDA,LINDA VISTA,,97279,,104,C,1.4166666667,W0,MJS,3,281,004802811220,3,3,21.011139,-89.655174,10/08/2013,17,12
24591,1220,1053,TDA EL DIVINO NINO JESUS,356 67,56,54,MERIDA,MERIDA,PASEOS DE CONQUISTADOR,,97200,,104,C,8.175925,W0,MJS,3,281,004802811220,3,3,21.0228,-89.652893,16/08/2013,98.1111,12
26688,1220,1053,TEND. COQUIS,310 42,7,5-A,MERIDA,MERIDA,ARCOS DEL SOL,,97205,0,104,A,17.6342666667,W0,MJS,3,281,004802811220,3,3,21.020598,-89.647835,29/06/2001,211.6112,12
28417,1220,1053,TEND.Y POLL LA GUADALUPAN,483 31,56,54,MERIDA,MERIDA,TERRANOVA CHUBURNA,,97206,,104,A,17.115725,W0,MJS,3,281,004802811220,3,3,21.018194,-89.6583,29/11/2002,205.3887,12
29028,1220,1056,PIZZERIA EL REY,392 23 B,26,28,MERIDA,MERIDA,SALVADOR ALVARADO ORIENTE,,97166,,114,A,35.8333333333,W0,LRV,3,281,004802811220,3,3,20.975626,-89.568143,10/02/2014,430,12
29765,1220,1051,PAPIZZA II,197 61,42,44,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,113,A,44.9166666667,W0,J,1,281,004802811220,1,1,21.021878,-89.644061,25/07/2014,539,12
29933,1220,1061,TAIWAN,S/N 49-A,2,2-A,MERIDA,MERIDA,SAN CAMILO,,97000,,105,C,5.4884333333,W0,LV,2,281,004802811220,2,2,20.973848,-89.552995,18/08/2014,65.8612,12
30466,1220,1061,LOS GEMELOS II,274 49,4A,4-D,MERIDA,MERIDA,SAN CAMILO,,97165,,104,C,10.1319416667,W0,LRV,3,281,004802811220,3,3,20.973487,-89.554683,14/10/2014,121.5833,12
30880,1220,1056,PIZZERIA EL REY II,392 23-B,26,28,MERIDA,MERIDA,SALVADOR ALVARADO ORIENTE,,97000,,114,B,32.3426,W0,RV,2,281,004802811220,2,2,20.97566,-89.567985,11/12/2014,388.1112,12
31339,1220,1053,LOS ANGELITOS,253 57,44,46,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,D,2.4838,W0,MJ,2,281,004802811220,2,2,21.024059,-89.6462,09/04/2015,29.8056,12
31448,1220,1056,TENDEJON JORGE´S,410-A 23-B,30,32,MERIDA,MERIDA,SALVADOR ALVARADO ORIENTE,,97000,,104,C,7.7430666667,W0,R,1,281,004802811220,1,1,20.975146,-89.569902,07/05/2015,92.9168,12
31449,1220,1056,TENDEJON SAN JUDAS TADEO,339 35,12,14,MERIDA,MERIDA,MELCHOR OCAMPO,,97000,,104,C,6.5416666667,W0,R,1,281,004802811220,1,1,20.97593,-89.565527,07/05/2015,78.5,12
31590,1220,1061,DOÑA FILEMONA,S/N 45,4-A,4-B,MERIDA,MERIDA,SAN CAMILO,,97165,,105,D,1.8796333333,W0,R,1,281,004802811220,1,1,20.976307,-89.554701,08/06/2015,22.5556,12
31591,1220,1053,LAS MARGARITAS,371 65,56,,MERIDA,MERIDA,FRACC.CAMARA DE CONSTRUCCION,,97200,,104,C,5.0463,W0,MJ,2,281,004802811220,2,2,21.023661,-89.654098,08/06/2015,60.5556,12
31648,1220,1061,SAN MARTIN,S/N 16,61,63,MERIDA,MERIDA,SAN PEDRO NOPATH,,97000,,114,D,2.8310333333,W0,R,1,281,004802811220,1,1,20.967105,-89.561596,29/06/2015,33.9724,12
31747,1220,1053,TENDEJON LOS PINOS,359 27,38,40,MERIDA,MERIDA,SAN LUIS CHUBURNA,,97200,,104,C,6.7824083333,W0,JS,2,281,004802811220,2,2,21.01486,-89.652021,05/08/2015,81.3889,12
31783,1220,1053,EL POTRERO,402 21,42,44,MERIDA,MERIDA,TERRANOVA CHUBURNA,,97206,,114,D,1.5,W0,MJS,3,281,004802811220,3,3,21.015212,-89.649247,11/08/2015,18,12
31874,1220,1061,MIS DOS PEQUEÑAS,310-A 35,16,18,MERIDA,MERIDA,AMALIA SOLORZANO,,97000,,104,C,9.53935,W0,LRV,3,281,004802811220,3,3,20.968699,-89.562593,03/09/2015,114.4722,12
31875,1220,1063,TIENDA LA MOSA,223 57,2-A,2-C,MERIDA,MERIDA,PUERTA ESMERALDA,,97000,,105,C,6.6921333333,W0,LV,2,281,004802811220,2,2,20.970913,-89.551768,03/09/2015,80.3056,12
32033,1220,1053,TIENDA TKY,3000 52,63-A,63-B,MERIDA,MERIDA,FRACC.MAGNOLIAS,,97206,,104,N,7.3865666667,W0,MJS,3,281,004802811220,3,3,21.018678,-89.652417,13/10/2015,88.6388,12
32094,1220,1053,F A MERIDA ELEFANTE MEELO,387 21,48,51,MERIDA,MERIDA,SAN PEDRO UXMAL,,97203,,131,N,8.7245416667,W0,MJS,3,281,004802811220,3,3,21.017629,-89.651218,29/10/2015,104.6945,12
32300,1220,1061,ALEJANDRO´S,S/N 2,55,53,MERIDA,MERIDA,SAN CAMILO,,97000,,104,N,4.01112,W0,LRV,3,281,004802811220,3,3,20.971545,-89.553744,21/12/2015,20.0556,5
46087,1220,1053,PECH RUELAS GUADALUPE JUDIHT,389 19-B,44-B,44-C,MERIDA,MERIDA,FRACC.PEDREGALES DE LINDAVISTA,,97210,,104,A,16.9166583333,W0,MJS,3,281,004802811220,3,3,21.01374,-89.658116,23/06/2003,202.9999,12
49847,1220,1053,TDA.DANIELA,405 58,65,63,MERIDA,MERIDA,FRACC.CAMARA DE CONSTRUCCION,,97200,,104,A,30.32175,W0,MJS,3,281,004802811220,3,3,21.024256,-89.65493,09/03/2004,363.861,12
50147,1220,1061,LOS 3 HERMANOS,338 10,41 DIAG.,45 DIAG.,MERIDA,MERIDA,Melchor Ocampo,,97165,0,104,A,12.7176,W0,LRV,3,281,004802811220,3,3,20.97283,-89.56123,11/12/1997,152.6112,12
76528,1220,1061,TENDEJON EL PASO,281 c.49,x4-D,y4-C,MERIDA,MERIDA,San Camilo,,97370,0,104,A,12.93055,W0,LRV,3,281,004802811220,3,3,20.969562,-89.557223,17/12/2001,155.1666,12
77063,1220,1061,TENDEJON EL DIVINO NINO,48 53-DIAG.,4-C,ESQ,MERIDA,MERIDA,San Camilo,,97370,,104,A,28.8726916667,W0,LRV,3,281,004802811220,3,3,20.9715,-89.55729,18/07/2002,346.4723,12
78420,1220,1061,TDA. LA COMUNITARIA,309 CALLE 59,10-A, 10-B,MERIDA,MERIDA,Melchor Ocampo II,,97205,,104,C,3.75,W0,LRV,3,281,004802811220,3,3,20.96861,-89.56302,17/06/2003,45,12
92770,1220,1061,SAN ANTONIO,S/N 4-A,63,63-A,MERIDA,MERIDA,Flor de Mayo,,97370,,105,C,5.0301,W0,LRV,3,281,004802811220,3,3,20.96782,-89.55896,21/07/2004,60.3612,12
92838,1220,1061,TDA.EMANUEL,S/N 63 A,20,22,MERIDA,MERIDA,AMALIA SOLORZANO III,,97000,,104,C,6.604175,W0,LRV,3,281,004802811220,3,3,20.963953,-89.565585,26/07/2004,79.2501,12
93794,1220,1061,Sagrada Familia,270 45,4,6,MERIDA,MERIDA,SAN CAMILO,,97165,,104,B,11.71065,W0,LRV,3,281,004802811220,3,3,20.97632,-89.55483,17/01/2005,140.5278,12
1362,1221,1052,LA CANDELARIA,369 49 A,54,56,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,465049,104,C,8.6666666667,W0,MJS,3,281,004802811221,3,3,21.03548,-89.648359,22/04/1997,104,12
1364,1221,1052,MINISUPER GUADALUPANA,353 47,C.56,C.54,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,0,104,B,12.25,W0,MJS,3,281,004802811221,3,3,21.036233,-89.647753,22/04/1997,147,12
1408,1221,1052,PAP. EL REYNO DEL SABER,231 44,53-D,53-C,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,0,104,A,28.2245416667,W0,MJS,3,281,004802811221,3,3,21.028157,-89.643402,23/04/1997,338.6945,12
5046,1221,1052,ABARROTES EL DIVINO NINO,251 5-A LOTE,22-A,24,MERIDA,MERIDA,JUAN B.SOSA,,97205,0,104,A,14.55555,W0,MJS,3,281,004802811221,3,3,21.026138,-89.632422,10/04/2000,174.6666,12
6704,1221,1052,TDA. POLLY,407 53-B,58,ESQ,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,25.7013833333,W0,MJS,3,281,004802811221,3,3,21.032325,-89.652436,15/05/2006,308.4166,12
6729,1221,1056,PANADERIA Y PASTELERIA,503 27,38,40,MERIDA,MERIDA,SALVADOR ALVARADO OTE.,,97166,0449991989927,104,B,13.5694416667,W0,LRV,3,281,004802811221,3,3,20.972435,-89.574153,19/05/2006,162.8333,12
6934,1221,1052,ABARROTES EL DIVINO NINO,396 51,58,60,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,B,5.3634333333,W0,MJS,3,281,004802811221,3,3,21.034017,-89.652779,23/06/2006,64.3612,12
7092,1221,1056,LAS MARGARITAS,562 38,25,27,MERIDA,MERIDA,SALVADOR ALVARADO OTE.,,0,,104,A,14.3263833333,W0,LRV,3,281,004802811221,3,3,20.973665,-89.573342,17/07/2006,171.9166,12
7499,1221,1052,MINI OKZO,248-B 45,40,42,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,29.9791666667,W0,MJS,3,281,004802811221,3,3,21.036119,-89.640038,20/09/2006,359.75,12
7772,1221,1052,TDA. ALEX,423 41-C,56,58,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,14.8101833333,W0,MJS,3,281,004802811221,3,3,21.039791,-89.648057,01/11/2006,177.7222,12
8414,1221,1056,TDA. LA ISABELITA,482 9,36,ESQUINA,MERIDA,MERIDA,LOS REYES,,97166,,104,D,.7129666667,W0,LRV,3,281,004802811221,3,3,20.980554,-89.572965,23/02/2007,8.5556,12
8692,1221,1052,COCINA ECONOMICA CHILIPO,377 22-A,3,1A,MERIDA,MERIDA,BUGAMBILIAS DE CHUBURNA,,97205,,114,B,13.2546333333,W0,MJS,3,281,004802811221,3,3,21.02632,-89.634834,10/04/2007,159.0556,12
8812,1221,1052,TDA. EL DIVINO NINO DE JESUS,225 48,47,49-C,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,9.9189833333,W0,MJS,3,281,004802811221,3,3,21.033784,-89.644766,24/04/2007,119.0278,12
9658,1221,1052,SUPER C Y C  XCUMPICH,321 20-B,20- DIAG.,5-D,MERIDA,MERIDA,XCUMPICH,,97204,,104,A,21.0069333333,W0,MJS,3,281,004802811221,3,3,21.03019,-89.63322,30/08/2007,252.0832,12
10549,1221,1056,PANDERIA AUTENTICO IZAMALENO,308 6,31,33,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,104,A,33.9444333333,W0,LRV,3,281,004802811221,3,3,20.979384,-89.58389,09/01/2008,407.3332,12
10738,1221,1052,TDA. RUBIN,326 20-C,5-B,5-C,MERIDA,MERIDA,XCUMPICH,,97204,,104,C,2.0833333333,W0,MJS,3,281,004802811221,3,3,21.03235,-89.63367,07/02/2008,25,12
11336,1221,1052,MINISUPER SHEIMA,442 41-A,58,60,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,21.4861166667,W0,MJS,3,281,004802811221,3,3,21.040987,-89.648669,02/05/2008,257.8334,12
11378,1221,1052,MOLINO MARIA JESUS,290 40,49,49-A,MERIDA,MERIDA,PINZON II,,97205,,105,A,13.152775,W0,MJS,3,281,004802811221,3,3,21.027311,-89.640846,07/05/2008,157.8333,12
11749,1221,1052,EL SR. DE BUENAVISTA,133 51,32,34,MERIDA,MERIDA,PINZON II,,97205,,104,B,11.5416666667,W0,MJS,3,281,004802811221,3,3,21.024734,-89.63851,03/07/2008,138.5,12
11822,1221,1056,TJON. G.M.G.,647 11,50,52,MERIDA,MERIDA,NUEVA PACABTUN,,97160,,104,B,12.7916666667,W0,LRV,3,281,004802811221,3,3,20.978734,-89.581116,16/07/2008,153.5,12
13791,1221,1056,TDA. SAMMY,472-A 21,40,ESQUINA,MERIDA,MERIDA,SALVADOR ALVARADO,,97000,9822501,104,A,38.354125,W0,LRV,3,281,004802811221,3,3,20.97643,-89.575186,19/09/2008,460.2495,12
14079,1221,1056,CERVELLAMA EL SALVADOR,475 21,40,ESQUINA,MERIDA,MERIDA,SALVADOR ALVARADO,,97000,,104,B,6.7199083333,W0,LRV,3,281,004802811221,3,3,20.976409,-89.575255,28/10/2008,80.6389,12
14081,1221,1056,CERVELLAMA ESCORPION,551 21,2,4,MERIDA,MERIDA,MAYAPAN,,97169,,104,A,13.4791666667,W0,LRV,3,281,004802811221,3,3,20.974864,-89.582877,28/10/2008,161.75,12
14101,1221,1056,CERVELLAMA MUNDO DE LICORES II,588-A 14,47,49,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,104,C,3.6666666667,W0,LRV,3,281,004802811221,3,3,20.974827,-89.586025,29/10/2008,44,12
14115,1221,1056,CERVELLAMA MANUEL,507 45,4,6,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,133,D,5.402775,W0,LRV,3,281,004802811221,3,3,20.976045,-89.583628,31/10/2008,64.8333,12
14223,1221,1010,CERVELLAMA EL TALISMAN,325 43,12,14,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,104,A,13.722225,W0,LRV,3,281,004802811221,3,3,20.976367,-89.58605,12/11/2008,164.6667,12
14806,1221,8000,YZA 61 FCO DE MONTEJO III,235 50,47,ESQ,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,131,A,15.0416666667,W0,MJS,3,281,004802811221,3,3,21.035059,-89.644784,23/02/2009,180.5,12
15638,1221,1052,MINI SUPER TRINIDAD,227 37,35,37,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,B,8.5625,W0,MJS,3,281,004802811221,3,3,21.042999,-89.642859,04/07/2009,102.75,12
15807,1221,1052,ABARROTES EL ARBOL,432 39,56,58,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,35.2476833333,W0,MJS,3,281,004802811221,3,3,21.043369,-89.646562,29/07/2009,422.9722,12
15888,1221,1052,MISCELANEA LOS CUATEES,335 43-A,54,56,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,15.6088,W0,MJS,3,281,004802811221,3,3,21.038361,-89.646896,10/08/2009,187.3056,12
16179,1221,1052,TDA. LOS CANULES,396 22-A,3,3-B,MERIDA,MERIDA,BUGAMBILIAS DE CHUBURNA,,97205,,104,A,12.215275,W0,MJS,3,281,004802811221,3,3,21.025203,-89.63427,18/09/2009,146.5833,12
16245,1221,1052,GYM,85 50,33,39,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,9850427,123,A,15.2291666667,W0,MJS,3,281,004802811221,3,3,21.043306,-89.641523,01/10/2009,182.75,12
16472,1221,1052,MINI SUPER SANTA MONICA,371 49-F,56,58,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,9535971,104,D,11.3819416667,W0,MJS,3,281,004802811221,3,3,21.033788,-89.650472,10/11/2009,136.5833,12
16808,1221,1063,TIENDA EL TIO,124 51,30,34,MERIDA,MERIDA,FIDEL VELAZQUEZ,,97166,,104,A,28.11805,W0,LRV,3,281,004802811221,3,3,20.97108,-89.57181,16/01/2010,337.4166,12
17168,1221,1056,EL PESCADOR,581 CALLE 15,44,46,MERIDA,MERIDA,LOS REYES,,0,,104,C,4.9236083333,W0,LRV,3,281,004802811221,3,3,20.977899,-89.577759,09/03/2010,59.0833,12
17584,1221,1052,PAPELERIA LA LIBELULA,371 43,54,56,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,0,W0,MJS,3,281,004802811221,3,3,21.038668,-89.646372,12/05/2010,0,12
18207,1221,1052,TDA. GLORIA,216 45-B,40,42,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,D,1.7152666667,W0,MJS,3,281,004802811221,3,3,21.035247,-89.640823,09/09/2010,20.5832,12
19141,1221,1052,MINISUPER TEXAS,406 45,58,ESQ,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,14.574075,W0,MJS,3,281,004802811221,3,3,21.038355,-89.649457,04/03/2011,174.8889,12
19155,1221,1052,PAPELERIA EL ESTUDIANTE,406 51,58,60,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,1950800,105,B,16.8912166667,W0,MJS,3,281,004802811221,3,3,21.03362,-89.65276,09/03/2011,202.6946,12
19335,1221,1052,TDA. LA ESQUINA,300 24,5,5-A,MERIDA,MERIDA,XCUMPICH,,97204,9813951,104,A,30.0277583333,W0,MJS,3,281,004802811221,3,3,21.034187,-89.636865,06/04/2011,360.3331,12
19980,1221,1052,TDA. EL BUEN VIVIR,228 41-C,40,42,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,C,4.9351833333,W0,MJS,3,281,004802811221,3,3,21.037572,-89.641025,11/07/2011,59.2222,12
20724,1221,1056,PUNTO MODELO ULTRA,401 21,50,56,MERIDA,MERIDA,PACABTUN,,97160,,104,B,9.3125,W0,LRV,3,281,004802811221,3,3,20.974957,-89.582255,26/10/2011,111.75,12
20960,1221,1052,ITALIAN PIZZA,88 50,33,37,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,114,C,2.9166666667,W0,MJS,3,281,004802811221,3,3,21.043602,-89.641218,24/11/2011,35,12
21115,1221,1056,LA GUADALUPANA,566 42,25,27,MERIDA,MERIDA,SALVADOR ALVARADO ORIENTE,,97166,,104,B,17.745375,W0,LRV,3,281,004802811221,3,3,20.97295,-89.57614,20/12/2011,212.9445,12
21406,1221,1056,SERVI  EXPRESS,646 47,10-A,10B,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97173,,105,C,7.090275,W0,LRV,3,281,004802811221,3,3,20.97538,-89.58522,03/02/2012,85.0833,12
21527,1221,8000,SUPER WILLYS FCO DE MONTEJO,221 50,45,47-A,MERIDA,MERIDA,FRANCISCO DE MONTEJO,,97205,,104,A,29.993,W0,MJS,3,281,004802811221,3,3,21.03624,-89.6447,16/02/2012,359.916,12
21794,1221,1056,YZA 81 PACABTUN,343 29-A,50,52,MERIDA,MERIDA,PACABTUN,,97160,,131,A,27.8333333333,W0,LRV,3,281,004802811221,3,3,20.974826,-89.581166,30/03/2012,334,12
22307,1221,1052,PUESTO PREDECO,215 3,20-B,20A AVENIDA XCUMPICH,MERIDA,MERIDA,JUAN B.SOSA,,97205,,114,B,7,W0,MJS,3,281,004802811221,3,3,21.028212,-89.632464,22/06/2012,84,12
22884,1221,1056,PANAD. LA ROSITA AVILA CAMACHO,314 12,39,41,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,105,B,10.4213,W0,LRV,3,281,004802811221,3,3,20.97757,-89.58559,16/10/2012,125.0556,12
23340,1221,1056,TDA. D RITA,320 33,12,14,MERIDA,MERIDA,MANUEL AVILA CAMACHO,,97169,,104,A,19.534725,W0,LRV,3,281,004802811221,3,3,20.978972,-89.585731,04/01/2013,234.4167,12
