2014/02/25,401,20,395858,52,3627,1,1.2,21:47:57
2014/02/25,401,20,392551,45,420,1,0.5,21:47:57
2014/02/25,401,20,392551,45,1020,1,0.5,21:47:57
2014/02/25,401,20,392551,45,120,1,0.5,21:47:57
2014/02/25,401,20,392551,45,5406,1,0.3,21:47:57
2014/02/25,401,20,392551,45,5405,1,0.3,21:47:57
2014/02/25,401,20,392551,45,6340,1,0.5,21:47:57
2014/02/25,401,20,909239,23,127,1,1.2,21:47:57
2014/02/25,401,20,393863,49,1127,1,1.2,21:47:57
2014/02/25,401,20,372404,83,3612,1,1.9,21:47:57
2014/02/25,401,20,3414,54,110,1,1,21:47:57
2014/02/25,401,20,3414,54,175,1,1.9,21:47:57
2014/02/25,401,20,3508,75,4662,1,1.7,21:47:57
2014/02/25,401,20,401366,63,120,4,2,21:47:57
2014/02/25,401,20,401858,62,420,1,0.5,21:47:57
2014/02/25,401,20,401858,62,1120,1,0.5,21:47:57
2014/02/25,401,20,3667,71,1175,1,1.9,21:47:57
2014/02/25,401,20,393254,42,5728,1,1.9,21:47:57
2014/02/25,401,20,1958,1,3609,1,1.9,21:47:57
2014/02/25,401,20,6001,2,175,1,1.9,21:47:57
2014/02/25,401,20,6001,2,8185,2,0.5,21:47:57
2014/02/25,401,20,6001,2,1175,1,1.9,21:47:57
2014/02/25,401,20,6001,2,1220,1,0.5,21:47:57
2014/02/25,401,20,6001,2,1128,1,0.5,21:47:57
2014/02/25,401,20,6001,2,5997,1,1.9,21:47:57
2014/02/25,401,20,6001,2,3614,1,1.9,21:47:57
2014/02/25,401,20,392551,45,3609,1,1.9,21:47:57
2014/02/25,401,20,7443,11,127,1,1.2,21:47:57
2014/02/25,401,20,372514,47,8425,1,1.2,21:47:57
2014/02/25,401,20,1958,1,3614,1,1.9,21:47:57
2014/02/25,401,20,79165,34,110,1,1,21:47:57
2014/02/25,401,20,79170,46,175,2,3.9,21:47:57
2014/02/25,401,20,79170,46,120,1,0.5,21:47:57
2014/02/25,401,20,114115,25,3609,1,1.9,21:47:57
2014/02/25,401,20,372404,83,8663,1,0.3,21:47:57
2014/02/25,401,20,909239,23,1175,1,1.9,21:47:57
2014/02/25,401,20,7443,11,1027,1,1.2,21:47:57
2014/02/25,401,20,922495,81,124,1,1.3,21:47:57
2014/02/25,401,20,913511,60,5997,1,1.9,21:47:57
2014/02/25,401,20,913511,60,175,1,1.9,21:47:57
2014/02/25,401,20,913511,60,1120,1,0.5,21:47:57
2014/02/25,401,20,913511,60,7628,1,0.5,21:47:57
2014/02/25,401,20,917609,53,1027,2,2.3,21:47:57
2014/02/25,401,20,917609,53,1127,2,2.3,21:47:57
2014/02/25,401,20,401858,62,1020,1,0.5,21:47:57
2014/02/25,401,20,919402,19,175,1,1.9,21:47:57
2014/02/25,401,20,913511,60,120,1,0.5,21:47:57
2014/02/25,401,20,922495,81,127,1,1.2,21:47:57
2014/02/25,401,20,919444,82,424,1,1.3,21:47:57
2014/02/25,401,20,919444,82,175,1,1.9,21:47:57
2014/02/25,401,20,919383,80,124,1,1.3,21:47:57
