2014/03/26,6000,3,1006206,18,1126,1,0.9,35.35,22:14:58
2014/03/26,6000,3,1006206,18,139,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1006206,18,1639,2,1.2,35.35,22:14:58
2014/03/26,6000,3,1006206,18,426,1,0.9,35.35,22:14:58
2014/03/26,6000,3,1006206,18,8635,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1006206,18,8654,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1007892,32,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1065,25,1527,1,1.3,35.35,22:14:58
2014/03/26,6000,3,1065,25,7928,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1065,25,7929,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1065,25,7930,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1065,25,8139,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1065,25,8185,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1065,25,982,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1065,25,987,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1138,54,120,1,0.5,35.35,22:14:58
2014/03/26,6000,3,1138,54,475,1,1.9,35.35,22:14:58
2014/03/26,6000,3,1138,54,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1184,19,1075,1,1.9,35.35,22:14:58
2014/03/26,6000,3,1184,19,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,121,71,1175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,121,71,1628,1,0.5,35.35,22:14:58
2014/03/26,6000,3,121,71,4620,1,0.5,35.35,22:14:58
2014/03/26,6000,3,121,71,7930,1,0.6,35.35,22:14:58
2014/03/26,6000,3,121,71,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,121,71,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1240,65,1527,1,1.3,35.35,22:14:58
2014/03/26,6000,3,1240,65,1542,1,0.5,35.35,22:14:58
2014/03/26,6000,3,1240,65,1544,1,1,35.35,22:14:58
2014/03/26,6000,3,12695,42,1529,1,0.8,35.35,22:14:58
2014/03/26,6000,3,12695,42,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,12738,12,8626,1,0.3,35.35,22:14:58
2014/03/26,6000,3,12738,12,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,12738,12,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,12738,12,8663,1,0.3,35.35,22:14:58
2014/03/26,6000,3,13061,8,428,1,0.5,35.35,22:14:58
2014/03/26,6000,3,13061,8,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,13061,8,7628,1,0.5,35.35,22:14:58
2014/03/26,6000,3,13061,8,8421,1,0.5,35.35,22:14:58
2014/03/26,6000,3,13445,14,1628,1,0.5,35.35,22:14:58
2014/03/26,6000,3,13445,14,4617,1,0.5,35.35,22:14:58
2014/03/26,6000,3,13445,14,8626,1,0.3,35.35,22:14:58
2014/03/26,6000,3,13445,14,8627,1,0.3,35.35,22:14:58
2014/03/26,6000,3,13445,14,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,13445,14,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,13445,14,8663,1,0.3,35.35,22:14:58
2014/03/26,6000,3,1361,57,1126,1,0.9,35.35,22:14:58
2014/03/26,6000,3,1361,57,139,1,0.6,35.35,22:14:58
2014/03/26,6000,3,1361,57,1639,2,1.2,35.35,22:14:58
2014/03/26,6000,3,1361,57,426,1,0.9,35.35,22:14:58
2014/03/26,6000,3,15624,22,1527,1,1.3,35.35,22:14:58
2014/03/26,6000,3,15624,22,1542,1,0.5,35.35,22:14:58
2014/03/26,6000,3,15624,22,1544,1,1,35.35,22:14:58
2014/03/26,6000,3,16437,11,139,1,0.6,35.35,22:14:58
2014/03/26,6000,3,16437,11,8185,1,0.3,35.35,22:14:58
2014/03/26,6000,3,16437,11,8421,1,0.5,35.35,22:14:58
2014/03/26,6000,3,16437,11,982,1,0.3,35.35,22:14:58
2014/03/26,6000,3,16580,13,139,2,1.2,35.35,22:14:58
2014/03/26,6000,3,16896,64,1144,1,1.2,35.35,22:14:58
2014/03/26,6000,3,16948,48,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,16948,48,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,16948,48,8705,1,0.5,35.35,22:14:58
2014/03/26,6000,3,16948,48,8706,1,0.5,35.35,22:14:58
2014/03/26,6000,3,17367,72,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,17367,72,8706,1,0.5,35.35,22:14:58
2014/03/26,6000,3,17367,72,8775,1,0.3,35.35,22:14:58
2014/03/26,6000,3,17888,29,139,2,1.2,35.35,22:14:58
2014/03/26,6000,3,17888,29,8185,1,0.3,35.35,22:14:58
2014/03/26,6000,3,17888,29,982,1,0.3,35.35,22:14:58
2014/03/26,6000,3,18123,59,4627,1,1.2,35.35,22:14:58
2014/03/26,6000,3,18123,59,7628,1,0.5,35.35,22:14:58
2014/03/26,6000,3,18268,15,1544,1,1,35.35,22:14:58
2014/03/26,6000,3,18268,15,8139,2,1.2,35.35,22:14:58
2014/03/26,6000,3,18268,15,987,2,1.2,35.35,22:14:58
2014/03/26,6000,3,18324,46,6796,4,2.2,35.35,22:14:58
2014/03/26,6000,3,18324,46,8020,1,0.6,35.35,22:14:58
2014/03/26,6000,3,18324,46,8036,1,0.6,35.35,22:14:58
2014/03/26,6000,3,18326,66,1529,1,0.8,35.35,22:14:58
2014/03/26,6000,3,18326,66,8417,1,0.5,35.35,22:14:58
2014/03/26,6000,3,18447,37,175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,18533,33,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,18534,69,8425,1,1.2,35.35,22:14:58
2014/03/26,6000,3,18742,55,8429,1,1.9,35.35,22:14:58
2014/03/26,6000,3,18928,27,175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,19382,61,8705,2,1,35.35,22:14:58
2014/03/26,6000,3,19410,50,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,19489,7,1126,1,0.9,35.35,22:14:58
2014/03/26,6000,3,19489,7,139,1,0.6,35.35,22:14:58
2014/03/26,6000,3,19489,7,1639,2,1.2,35.35,22:14:58
2014/03/26,6000,3,19489,7,426,1,0.9,35.35,22:14:58
2014/03/26,6000,3,19503,63,1675,1,1.9,35.35,22:14:58
2014/03/26,6000,3,19720,75,175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,19720,75,9552,1,1.2,35.35,22:14:58
2014/03/26,6000,3,19770,43,8626,1,0.3,35.35,22:14:58
2014/03/26,6000,3,19770,43,8635,1,0.3,35.35,22:14:58
2014/03/26,6000,3,19770,43,8703,1,0.5,35.35,22:14:58
2014/03/26,6000,3,2095,70,120,1,0.5,35.35,22:14:58
2014/03/26,6000,3,2095,70,1620,2,1,35.35,22:14:58
2014/03/26,6000,3,2095,70,4620,2,1,35.35,22:14:58
2014/03/26,6000,3,2409,56,175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,2782,31,168,2,2.5,35.35,22:14:58
2014/03/26,6000,3,2782,31,6796,1,0.6,35.35,22:14:58
2014/03/26,6000,3,2821,67,6796,2,1.1,35.35,22:14:58
2014/03/26,6000,3,2853,20,1620,1,0.5,35.35,22:14:58
2014/03/26,6000,3,2853,20,8626,1,0.3,35.35,22:14:58
2014/03/26,6000,3,2853,20,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,2853,20,8703,1,0.5,35.35,22:14:58
2014/03/26,6000,3,2853,20,8900,1,0.5,35.35,22:14:58
2014/03/26,6000,3,2853,20,987,1,0.6,35.35,22:14:58
2014/03/26,6000,3,3048,36,175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,3048,36,6340,1,0.5,35.35,22:14:58
2014/03/26,6000,3,3048,36,8628,1,0.3,35.35,22:14:58
2014/03/26,6000,3,3048,36,8637,1,0.3,35.35,22:14:58
2014/03/26,6000,3,3048,36,8662,1,0.3,35.35,22:14:58
2014/03/26,6000,3,3048,36,8704,1,0.5,35.35,22:14:58
2014/03/26,6000,3,3048,36,8706,1,0.5,35.35,22:14:58
2014/03/26,6000,3,3048,36,8775,1,0.3,35.35,22:14:58
2014/03/26,6000,3,3954,17,7928,1,0.6,35.35,22:14:58
2014/03/26,6000,3,3954,17,7936,1,0.6,35.35,22:14:58
2014/03/26,6000,3,4104,1,6340,1,0.5,35.35,22:14:58
2014/03/26,6000,3,4104,1,8900,1,0.5,35.35,22:14:58
2014/03/26,6000,3,4113,76,1175,1,1.9,35.35,22:14:58
2014/03/26,6000,3,4113,76,8626,1,0.3,35.35,22:14:58
2014/03/26,6000,3,4113,76,8627,1,0.3,35.35,22:14:58
2014/03/26,6000,3,4613,73,168,3,3.7,35.35,22:14:58
