2014/04/05,104,7,10161,21,1,1,1.3,13.49
2014/04/05,104,7,10333,34,6,2.2,2.2,13.49
2014/04/05,104,7,10640,1,30,30,29.1,13.49
2014/04/05,104,7,11168,30,4,5.3,7.7,13.49
2014/04/05,104,7,11531,29,3,1.1,1.1,13.49
2014/04/05,104,7,12502,46,2,2,2.3,13.49
2014/04/05,104,7,12908,43,10,10,12.5,13.49
2014/04/05,104,7,12967,23,9,7.4,9.3,13.49
2014/04/05,104,7,13179,36,1,1.3,1.9,13.49
2014/04/05,104,7,13395,39,2,2,2.5,13.49
2014/04/05,104,7,13544,41,1,1,0.4,13.49
2014/04/05,104,7,14057,2,25,25,22.7,13.49
2014/04/05,104,7,14185,51,6,2.2,2.4,13.49
2014/04/05,104,7,14507,3,18,18,18.5,13.49
2014/04/05,104,7,1454,14,1,1,1.2,13.49
2014/04/05,104,7,153602,42,5,5.9,8.3,13.49
2014/04/05,104,7,1557,33,2,1.5,1.5,13.49
2014/04/05,104,7,158441,18,3,3.3,4.2,13.49
2014/04/05,104,7,159253,24,20,5.5,5.5,13.49
2014/04/05,104,7,161025,56,5,5.3,9.7,13.49
2014/04/05,104,7,161034,6,7,5.1,5.5,13.49
2014/04/05,104,7,161053,9,6,2.2,2.2,13.49
2014/04/05,104,7,161056,58,7,6.8,7.4,13.49
2014/04/05,104,7,161063,53,4,4.1,5.5,13.49
2014/04/05,104,7,161072,48,2,1,1.2,13.49
2014/04/05,104,7,161100,11,4,4.3,4.8,13.49
2014/04/05,104,7,161915,25,1,1,1.3,13.49
2014/04/05,104,7,163472,38,4,4,4.2,13.49
2014/04/05,104,7,175951,7,6,5,5.9,13.49
2014/04/05,104,7,175959,32,6,2.2,2.2,13.49
2014/04/05,104,7,191884,4,2,2.3,3.2,13.49
2014/04/05,104,7,193344,31,7,5,5.6,13.49
2014/04/05,104,7,193962,49,2,1.8,2.4,13.49
2014/04/05,104,7,194492,12,5,4.4,6.1,13.49
2014/04/05,104,7,195077,28,4,2.6,3.2,13.49
2014/04/05,104,7,195078,52,2,2,1.6,13.49
2014/04/05,104,7,196178,5,23,19.2,52.9,13.49
2014/04/05,104,7,199605,54,1,1.3,1.9,13.49
