2014/03/24,101,7,155848,12,8426,1,1.2,21:34:7
2014/03/24,101,7,155848,12,7923,1,0.3,21:34:7
2014/03/24,101,7,4693,13,8703,1,0.5,21:34:7
2014/03/24,101,7,4693,13,8667,1,0.3,21:34:7
2014/03/24,101,7,4693,13,8662,1,0.3,21:34:7
2014/03/24,101,7,4693,13,1675,1,1.9,21:34:7
2014/03/24,101,7,4693,13,1020,1,0.5,21:34:7
2014/03/24,101,7,155870,15,175,3,5.8,21:34:7
2014/03/24,101,7,155848,12,8427,1,1.2,21:34:7
2014/03/24,101,7,155870,15,6340,2,1,21:34:7
2014/03/24,101,7,155848,12,8425,1,1.2,21:34:7
2014/03/24,101,7,155848,12,8422,1,0.5,21:34:7
2014/03/24,101,7,155848,12,8421,1,0.5,21:34:7
2014/03/24,101,7,155848,12,7939,1,0.3,21:34:7
2014/03/24,101,7,155848,12,7938,1,0.3,21:34:7
2014/03/24,101,7,155848,12,7937,1,0.3,21:34:7
2014/03/24,101,7,9422,19,175,1,1.9,21:34:7
2014/03/24,101,7,155848,12,8428,1,1.2,21:34:7
2014/03/24,101,7,13636,17,7936,2,1.2,21:34:7
2014/03/24,101,7,970699,18,8900,1,0.5,21:34:7
2014/03/24,101,7,970699,18,1675,2,3.9,21:34:7
2014/03/24,101,7,970699,18,1620,1,0.5,21:34:7
2014/03/24,101,7,12000,21,175,1,1.9,21:34:7
2014/03/24,101,7,12000,21,1675,1,1.9,21:34:7
2014/03/24,101,7,12000,21,1075,1,1.9,21:34:7
2014/03/24,101,7,7555,14,1027,1,1.2,21:34:7
2014/03/24,101,7,10681,20,4627,1,1.2,21:34:7
2014/03/24,101,7,155848,12,475,2,3.9,21:34:7
2014/03/24,101,7,13636,17,7933,2,1.2,21:34:7
2014/03/24,101,7,11395,16,8426,1,1.2,21:34:7
2014/03/24,101,7,11395,16,1127,1,1.2,21:34:7
2014/03/24,101,7,155867,23,8662,1,0.3,21:34:7
2014/03/24,101,7,155867,23,8628,1,0.3,21:34:7
2014/03/24,101,7,155867,23,8627,1,0.3,21:34:7
2014/03/24,101,7,155867,23,8626,1,0.3,21:34:7
2014/03/24,101,7,3937,22,175,1,1.9,21:34:7
2014/03/24,101,7,13866,5,1627,1,1.2,21:34:7
2014/03/24,101,7,155848,12,7927,1,0.3,21:34:7
2014/03/24,101,7,155892,8,1120,4,2,21:34:7
2014/03/24,101,7,155892,8,1020,2,1,21:34:7
2014/03/24,101,7,174315,7,1544,5,4.9,21:34:7
2014/03/24,101,7,174315,7,1542,14,7,21:34:7
2014/03/24,101,7,174315,7,1527,3,3.8,21:34:7
2014/03/24,101,7,155892,8,4620,2,1,21:34:7
2014/03/24,101,7,155891,6,1675,1,1.9,21:34:7
2014/03/24,101,7,155892,8,8064,1,0.5,21:34:7
2014/03/24,101,7,13637,4,8900,1,0.5,21:34:7
2014/03/24,101,7,13637,4,8703,1,0.5,21:34:7
2014/03/24,101,7,174237,3,132,1,0.6,21:34:7
2014/03/24,101,7,174237,3,1075,1,1.9,21:34:7
2014/03/24,101,7,11373,2,6796,3,1.7,21:34:7
2014/03/24,101,7,11373,2,1175,1,1.9,21:34:7
