2014/02/25,6008,23,1017,67,120,3,1.5,17:2:48
2014/02/25,6008,23,16036,44,139,2,1.2,17:2:48
2014/02/25,6008,23,661,25,8626,1,0.3,17:2:48
2014/02/25,6008,23,661,25,1544,1,1,17:2:48
2014/02/25,6008,23,661,25,1542,1,0.5,17:2:48
2014/02/25,6008,23,661,25,1527,1,1.3,17:2:48
2014/02/25,6008,23,618,23,7628,1,0.5,17:2:48
2014/02/25,6008,23,618,23,1628,1,0.5,17:2:48
2014/02/25,6008,23,618,23,1128,1,0.5,17:2:48
2014/02/25,6008,23,1017,67,1620,3,1.5,17:2:48
2014/02/25,6008,23,12857,19,8423,1,0.5,17:2:48
2014/02/25,6008,23,1017,67,420,5,2.5,17:2:48
2014/02/25,6008,23,17369,14,1527,2,2.5,17:2:48
2014/02/25,6008,23,13236,65,4617,1,0.5,17:2:48
2014/02/25,6008,23,13236,65,428,1,0.5,17:2:48
2014/02/25,6008,23,13236,65,1128,1,0.5,17:2:48
2014/02/25,6008,23,13236,65,7628,1,0.5,17:2:48
2014/02/25,6008,23,15685,55,139,2,1.2,17:2:48
2014/02/25,6008,23,15685,55,7628,2,1,17:2:48
2014/02/25,6008,23,15685,55,168,2,2.5,17:2:48
2014/02/25,6008,23,15685,55,175,1,1.9,17:2:48
2014/02/25,6008,23,20784,2,120,1,0.5,17:2:48
2014/02/25,6008,23,1017,67,1120,5,2.5,17:2:48
2014/02/25,6008,23,17369,14,8626,1,0.3,17:2:48
2014/02/25,6008,23,957940,34,1627,1,1.2,17:2:48
2014/02/25,6008,23,957940,34,987,1,0.6,17:2:48
2014/02/25,6008,23,25167,38,1104,1,1.3,17:2:48
2014/02/25,6008,23,25167,38,104,1,1.3,17:2:48
2014/02/25,6008,23,22475,26,7628,1,0.5,17:2:48
2014/02/25,6008,23,22475,26,1175,1,1.9,17:2:48
2014/02/25,6008,23,19439,24,175,1,1.9,17:2:48
2014/02/25,6008,23,19439,24,1675,1,1.9,17:2:48
2014/02/25,6008,23,18659,11,7628,1,0.5,17:2:48
2014/02/25,6008,23,12857,19,8417,1,0.5,17:2:48
2014/02/25,6008,23,18659,11,175,1,1.9,17:2:48
2014/02/25,6008,23,16036,44,168,2,2.5,17:2:48
2014/02/25,6008,23,17369,14,8068,1,1,17:2:48
2014/02/25,6008,23,17369,14,8775,1,0.3,17:2:48
2014/02/25,6008,23,17369,14,8667,1,0.3,17:2:48
2014/02/25,6008,23,17369,14,8662,1,0.3,17:2:48
2014/02/25,6008,23,17369,14,8426,1,1.2,17:2:48
2014/02/25,6008,23,17369,14,1127,1,1.2,17:2:48
2014/02/25,6008,23,17369,14,987,1,0.6,17:2:48
2014/02/25,6008,23,17369,14,1620,1,0.5,17:2:48
2014/02/25,6008,23,17369,14,1627,1,1.2,17:2:48
2014/02/25,6008,23,18659,11,8706,1,0.5,17:2:48
2014/02/25,6008,23,19291,63,7628,2,1,17:2:48
2014/02/25,6008,23,15685,55,120,1,0.5,17:2:48
2014/02/25,6008,23,16036,44,8067,1,0.5,17:2:48
2014/02/25,6008,23,16036,44,1675,1,1.9,17:2:48
2014/02/25,6008,23,17913,46,8705,1,0.5,17:2:48
2014/02/25,6008,23,17913,46,8627,1,0.3,17:2:48
2014/02/25,6008,23,18768,1,8704,1,0.5,17:2:48
2014/02/25,6008,23,18768,1,1544,1,1,17:2:48
2014/02/25,6008,23,18991,68,1542,4,2,17:2:48
2014/02/25,6008,23,19291,63,168,2,2.5,17:2:48
2014/02/25,6008,23,16036,44,475,1,1.9,17:2:48
2014/02/25,6008,23,19291,63,8705,1,0.5,17:2:48
2014/02/25,6008,23,560,74,1175,1,1.9,17:2:48
2014/02/25,6008,23,19291,63,1075,1,1.9,17:2:48
2014/02/25,6008,23,19291,63,139,2,1.2,17:2:48
2014/02/25,6008,23,20514,58,420,1,0.5,17:2:48
2014/02/25,6008,23,20514,58,175,1,1.9,17:2:48
2014/02/25,6008,23,20514,58,8422,1,0.5,17:2:48
2014/02/25,6008,23,20514,58,8627,1,0.3,17:2:48
2014/02/25,6008,23,20514,58,4620,1,0.5,17:2:48
2014/02/25,6008,23,20514,58,7628,1,0.5,17:2:48
2014/02/25,6008,23,20784,2,168,2,2.5,17:2:48
2014/02/25,6008,23,19291,63,120,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,7628,1,0.5,17:2:48
2014/02/25,6008,23,16036,44,120,1,0.5,17:2:48
2014/02/25,6008,23,398534,76,4617,1,0.5,17:2:48
2014/02/25,6008,23,398534,76,1628,1,0.5,17:2:48
2014/02/25,6008,23,398534,76,7628,2,1,17:2:48
2014/02/25,6008,23,398534,76,428,1,0.5,17:2:48
2014/02/25,6008,23,398534,76,1128,1,0.5,17:2:48
2014/02/25,6008,23,398534,76,1028,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,8900,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,1628,1,0.5,17:2:48
2014/02/25,6008,23,16036,44,7628,2,1,17:2:48
2014/02/25,6008,23,365559,39,7928,1,0.6,17:2:48
2014/02/25,6008,23,398208,10,1020,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,8705,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,1620,1,0.5,17:2:48
2014/02/25,6008,23,365559,39,120,1,0.5,17:2:48
2014/02/25,6008,23,12845,75,1657,1,0,17:2:48
2014/02/25,6008,23,12845,75,9552,2,2.5,17:2:48
2014/02/25,6008,23,12845,75,1138,1,1.2,17:2:48
2014/02/25,6008,23,12845,75,420,1,0.5,17:2:48
2014/02/25,6008,23,12845,75,168,1,1.2,17:2:48
2014/02/25,6008,23,560,74,1627,1,1.2,17:2:48
2014/02/25,6008,23,365559,39,1627,1,1.2,17:2:48
2014/02/25,6008,23,361944,13,120,1,0.5,17:2:48
2014/02/25,6008,23,398864,22,124,1,1.3,17:2:48
2014/02/25,6008,23,361904,12,1075,1,1.9,17:2:48
2014/02/25,6008,23,361904,12,1120,1,0.5,17:2:48
2014/02/25,6008,23,361904,12,428,1,0.5,17:2:48
2014/02/25,6008,23,361904,12,175,1,1.9,17:2:48
2014/02/25,6008,23,361904,12,8421,1,0.5,17:2:48
2014/02/25,6008,23,361904,12,8426,1,1.2,17:2:48
2014/02/25,6008,23,361904,12,7628,1,0.5,17:2:48
2014/02/25,6008,23,361944,13,420,1,0.5,17:2:48
2014/02/25,6008,23,361894,20,1624,1,1.3,17:2:48
2014/02/25,6008,23,361944,13,1120,1,0.5,17:2:48
2014/02/25,6008,23,361894,20,120,1,0.5,17:2:48
2014/02/25,6008,23,361944,13,1020,1,0.5,17:2:48
2014/02/25,6008,23,361947,15,1627,1,1.2,17:2:48
2014/02/25,6008,23,361947,15,1675,1,1.9,17:2:48
2014/02/25,6008,23,361952,16,139,1,0.6,17:2:48
2014/02/25,6008,23,361952,16,120,1,0.5,17:2:48
2014/02/25,6008,23,361952,16,1620,1,0.5,17:2:48
2014/02/25,6008,23,361954,17,1028,1,0.5,17:2:48
2014/02/25,6008,23,361954,17,1175,1,1.9,17:2:48
2014/02/25,6008,23,361959,18,1527,1,1.3,17:2:48
2014/02/25,6008,23,361944,13,1542,1,0.5,17:2:48
2014/02/25,6008,23,361877,30,124,1,1.3,17:2:48
2014/02/25,6008,23,351067,28,8068,1,1,17:2:48
2014/02/25,6008,23,351067,28,987,1,0.6,17:2:48
2014/02/25,6008,23,360864,21,475,1,1.9,17:2:48
2014/02/25,6008,23,360864,21,1542,1,0.5,17:2:48
2014/02/25,6008,23,360864,21,1120,1,0.5,17:2:48
2014/02/25,6008,23,360864,21,1175,1,1.9,17:2:48
2014/02/25,6008,23,360864,21,4620,1,0.5,17:2:48
2014/02/25,6008,23,360864,21,1620,1,0.5,17:2:48
2014/02/25,6008,23,360864,21,1020,1,0.5,17:2:48
2014/02/25,6008,23,361904,12,475,1,1.9,17:2:48
2014/02/25,6008,23,360864,21,8426,1,1.2,17:2:48
2014/02/25,6008,23,361959,18,8663,1,0.3,17:2:48
