2014/03/04,6154,23,14055,48,8424,1,0.5,21:5:58
2014/03/04,6154,23,20889,18,1627,1,1.2,21:5:58
2014/03/04,6154,23,20889,18,427,1,1.2,21:5:58
2014/03/04,6154,23,20889,18,1127,1,1.2,21:5:58
2014/03/04,6154,23,207011,11,124,1,1.3,21:5:58
2014/03/04,6154,23,17588,46,8900,1,0.5,21:5:58
2014/03/04,6154,23,17588,46,8667,1,0.3,21:5:58
2014/03/04,6154,23,17588,46,8703,1,0.5,21:5:58
2014/03/04,6154,23,17588,46,8628,1,0.3,21:5:58
2014/03/04,6154,23,207011,11,424,1,1.3,21:5:58
2014/03/04,6154,23,207242,75,1675,1,1.9,21:5:58
2014/03/04,6154,23,207242,75,175,1,1.9,21:5:58
2014/03/04,6154,23,22946,54,1628,1,0.5,21:5:58
2014/03/04,6154,23,884468,35,427,1,1.2,21:5:58
2014/03/04,6154,23,21156,5,1620,1,0.5,21:5:58
2014/03/04,6154,23,14055,48,8421,1,0.5,21:5:58
2014/03/04,6154,23,14055,48,8422,1,0.5,21:5:58
2014/03/04,6154,23,14055,48,8423,1,0.5,21:5:58
2014/03/04,6154,23,884468,35,127,1,1.2,21:5:58
2014/03/04,6154,23,207270,15,7628,1,0.5,21:5:58
2014/03/04,6154,23,207270,15,1175,1,1.9,21:5:58
2014/03/04,6154,23,207270,15,1128,1,0.5,21:5:58
2014/03/04,6154,23,240615,65,1675,1,1.9,21:5:58
2014/03/04,6154,23,13311,77,175,1,1.9,21:5:58
2014/03/04,6154,23,20889,18,4627,1,1.2,21:5:58
2014/03/04,6154,23,13767,43,139,1,0.6,21:5:58
2014/03/04,6154,23,207243,73,175,1,1.9,21:5:58
2014/03/04,6154,23,25008,60,1715,1,0.1,21:5:58
2014/03/04,6154,23,23042,59,175,1,1.9,21:5:58
2014/03/04,6154,23,24680,4,8635,1,0.3,21:5:58
2014/03/04,6154,23,21156,5,8705,1,0.5,21:5:58
2014/03/04,6154,23,21156,5,8703,1,0.5,21:5:58
2014/03/04,6154,23,25008,60,98,1,0.1,21:5:58
2014/03/04,6154,23,244899,34,175,1,1.9,21:5:58
2014/03/04,6154,23,21572,50,420,1,0.5,21:5:58
2014/03/04,6154,23,21572,50,120,1,0.5,21:5:58
2014/03/04,6154,23,21572,50,1120,1,0.5,21:5:58
2014/03/04,6154,23,21572,50,1620,1,0.5,21:5:58
2014/03/04,6154,23,244899,34,1675,1,1.9,21:5:58
2014/03/04,6154,23,21156,5,1624,1,1.3,21:5:58
2014/03/04,6154,23,246885,30,1662,1,1.7,21:5:58
2014/03/04,6154,23,22640,12,120,1,0.5,21:5:58
2014/03/04,6154,23,25008,60,7406,3,0.4,21:5:58
2014/03/04,6154,23,25008,60,7405,1,0.1,21:5:58
2014/03/04,6154,23,247738,33,1675,1,1.9,21:5:58
2014/03/04,6154,23,247738,33,175,1,1.9,21:5:58
2014/03/04,6154,23,881548,41,175,1,1.9,21:5:58
2014/03/04,6154,23,881604,36,7628,1,0.5,21:5:58
2014/03/04,6154,23,881604,36,1620,1,0.5,21:5:58
2014/03/04,6154,23,881604,36,1628,1,0.5,21:5:58
2014/03/04,6154,23,882050,26,1175,1,1.9,21:5:58
2014/03/04,6154,23,882050,26,8662,1,0.3,21:5:58
2014/03/04,6154,23,200622,2,1627,2,2.3,21:5:58
2014/03/04,6154,23,13531,71,8422,3,1.5,21:5:58
2014/03/04,6154,23,246885,30,1624,1,1.3,21:5:58
2014/03/04,6154,23,883277,72,4620,2,1,21:5:58
2014/03/04,6154,23,13767,43,175,1,1.9,21:5:58
2014/03/04,6154,23,19431,70,175,1,1.9,21:5:58
2014/03/04,6154,23,19431,70,8637,1,0.3,21:5:58
2014/03/04,6154,23,19431,70,8654,1,0.3,21:5:58
2014/03/04,6154,23,247079,8,1542,1,0.5,21:5:58
2014/03/04,6154,23,883352,76,1175,1,1.9,21:5:58
2014/03/04,6154,23,883352,76,1675,1,1.9,21:5:58
2014/03/04,6154,23,883277,72,7928,1,0.6,21:5:58
2014/03/04,6154,23,883277,72,7936,1,0.6,21:5:58
2014/03/04,6154,23,883277,72,120,2,1,21:5:58
2014/03/04,6154,23,883277,72,7930,1,0.6,21:5:58
2014/03/04,6154,23,884319,10,8637,1,0.3,21:5:58
2014/03/04,6154,23,883277,72,1120,2,1,21:5:58
2014/03/04,6154,23,884319,10,8626,1,0.3,21:5:58
2014/03/04,6154,23,883277,72,420,2,1,21:5:58
2014/03/04,6154,23,247079,8,8662,1,0.3,21:5:58
2014/03/04,6154,23,247079,8,8423,1,0.5,21:5:58
2014/03/04,6154,23,247079,8,8654,1,0.3,21:5:58
2014/03/04,6154,23,882209,16,1128,1,0.5,21:5:58
2014/03/04,6154,23,882209,16,1628,1,0.5,21:5:58
2014/03/04,6154,23,882209,16,7628,1,0.5,21:5:58
2014/03/04,6154,23,247079,8,8900,1,0.5,21:5:58
2014/03/04,6154,23,20772,17,1627,1,1.2,21:5:58
2014/03/04,6154,23,20772,17,175,1,1.9,21:5:58
2014/03/04,6154,23,20889,18,1075,1,1.9,21:5:58
2014/03/04,6154,23,20889,18,475,1,1.9,21:5:58
2014/03/04,6154,23,883277,72,7933,1,0.6,21:5:58
2014/03/04,6154,23,18330,74,1529,1,0.8,21:5:58
2014/03/04,6154,23,22946,54,8626,1,0.3,21:5:58
2014/03/04,6154,23,244584,3,1127,1,1.2,21:5:58
2014/03/04,6154,23,244584,3,1627,1,1.2,21:5:58
2014/03/04,6154,23,13582,78,175,2,3.9,21:5:58
2014/03/04,6154,23,13582,78,8637,1,0.3,21:5:58
2014/03/04,6154,23,13582,78,8703,1,0.5,21:5:58
2014/03/04,6154,23,13582,78,8662,1,0.3,21:5:58
2014/03/04,6154,23,14214,1,175,1,1.9,21:5:58
2014/03/04,6154,23,14335,6,175,1,1.9,21:5:58
2014/03/04,6154,23,14335,6,8422,1,0.5,21:5:58
2014/03/04,6154,23,17208,7,175,2,3.9,21:5:58
2014/03/04,6154,23,18549,67,175,1,1.9,21:5:58
2014/03/04,6154,23,884596,9,8422,3,1.5,21:5:58
