2014/03/24,6201,23,1003843,47,1175,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1003843,47,1675,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1007278,42,1120,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007278,42,120,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007278,42,1624,1,1.3,41.1,20:34:7
2014/03/24,6201,23,1007278,42,1627,1,1.2,41.1,20:34:7
2014/03/24,6201,23,1007278,42,1628,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007278,42,1675,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1007278,42,8703,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007278,42,8900,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,1028,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,1128,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,1628,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,428,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,4617,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,7628,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,7927,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,7937,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,7938,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,7939,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8626,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8627,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8628,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8662,1,0.3,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8703,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1007356,6,8704,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008086,44,1120,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008086,44,1175,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008086,44,1620,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008086,44,175,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008488,52,1120,2,1,41.1,20:34:7
2014/03/24,6201,23,1008488,52,120,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008488,52,1620,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008488,52,175,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008488,52,420,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008567,19,1020,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008567,19,1075,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008567,19,1620,1,0.5,41.1,20:34:7
2014/03/24,6201,23,1008567,19,175,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008567,19,475,1,1.9,41.1,20:34:7
2014/03/24,6201,23,1008740,51,1620,2,1,41.1,20:34:7
2014/03/24,6201,23,1008954,30,120,1,0.5,41.1,20:34:7
