2014/03/26,6201,23,1001323,58,124,1,1.3,40.72,22:30:23
2014/03/26,6201,23,1001323,58,1675,1,1.9,40.72,22:30:23
2014/03/26,6201,23,1003843,76,175,1,1.9,40.72,22:30:23
2014/03/26,6201,23,1005601,1,6796,2,1.1,40.72,22:30:23
2014/03/26,6201,23,1008260,51,1675,1,1.9,40.72,22:30:23
2014/03/26,6201,23,1008488,57,6340,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008488,57,8139,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1008488,57,987,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1008954,32,1120,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,120,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,1542,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,1544,2,1.9,40.72,22:30:23
2014/03/26,6201,23,1008954,32,1620,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,1628,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,420,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,4617,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,4620,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008954,32,6340,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1008999,59,7928,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1008999,59,7930,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1008999,59,7936,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009000,35,6796,2,1.1,40.72,22:30:23
2014/03/26,6201,23,1009390,22,475,1,1.9,40.72,22:30:23
2014/03/26,6201,23,1009390,22,7928,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009390,22,7930,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009390,22,7933,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009390,22,7936,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009658,48,1020,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,1120,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,120,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,1620,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,175,2,3.9,40.72,22:30:23
2014/03/26,6201,23,1009658,48,420,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7927,1,0.3,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7929,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7930,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7933,1,0.6,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7937,1,0.3,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7938,1,0.3,40.72,22:30:23
2014/03/26,6201,23,1009658,48,7939,1,0.3,40.72,22:30:23
2014/03/26,6201,23,1009658,48,8068,1,1,40.72,22:30:23
2014/03/26,6201,23,1009658,48,8139,2,1.2,40.72,22:30:23
2014/03/26,6201,23,1009658,48,8703,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,8705,1,0.5,40.72,22:30:23
2014/03/26,6201,23,1009658,48,987,2,1.2,40.72,22:30:23
2014/03/26,6201,23,16197,46,1580,2,8.5,40.72,22:30:23
