2014/03/11,6000,3,2440,45,1104,1,1.3,21:42:25
2014/03/11,6000,3,15061,68,139,2,1.2,21:42:25
2014/03/11,6000,3,15061,68,1139,1,0.6,21:42:25
2014/03/11,6000,3,655998,66,1675,1,1.9,21:42:25
2014/03/11,6000,3,650397,67,175,1,1.9,21:42:25
2014/03/11,6000,3,650154,64,8064,2,1,21:42:25
2014/03/11,6000,3,650154,64,1175,1,1.9,21:42:25
2014/03/11,6000,3,18108,63,427,1,1.2,21:42:25
2014/03/11,6000,3,18108,63,175,1,1.9,21:42:25
2014/03/11,6000,3,18108,63,168,1,1.2,21:42:25
2014/03/11,6000,3,18108,63,1527,1,1.3,21:42:25
2014/03/11,6000,3,14772,29,7628,1,0.5,21:42:25
2014/03/11,6000,3,2440,45,4602,2,0.8,21:42:25
2014/03/11,6000,3,650375,69,139,1,0.6,21:42:25
2014/03/11,6000,3,2440,45,104,1,1.3,21:42:25
2014/03/11,6000,3,2440,45,1004,1,1.3,21:42:25
2014/03/11,6000,3,654413,46,1175,1,1.9,21:42:25
2014/03/11,6000,3,655161,33,982,1,0.3,21:42:25
2014/03/11,6000,3,655161,33,8422,1,0.5,21:42:25
2014/03/11,6000,3,655161,33,1627,1,1.2,21:42:25
2014/03/11,6000,3,655161,33,1620,1,0.5,21:42:25
2014/03/11,6000,3,655161,33,1027,1,1.2,21:42:25
2014/03/11,6000,3,12655,38,175,1,1.9,21:42:25
2014/03/11,6000,3,12655,38,1675,1,1.9,21:42:25
2014/03/11,6000,3,650215,34,1675,1,1.9,21:42:25
2014/03/11,6000,3,650398,65,1675,1,1.9,21:42:25
2014/03/11,6000,3,650208,39,139,1,0.6,21:42:25
2014/03/11,6000,3,14772,29,175,1,1.9,21:42:25
2014/03/11,6000,3,14772,29,168,1,1.2,21:42:25
2014/03/11,6000,3,650188,28,175,1,1.9,21:42:25
2014/03/11,6000,3,1006897,31,8417,1,0.5,21:42:25
2014/03/11,6000,3,1006897,31,175,1,1.9,21:42:25
2014/03/11,6000,3,14267,48,175,1,1.9,21:42:25
2014/03/11,6000,3,14267,48,127,1,1.2,21:42:25
2014/03/11,6000,3,184,32,4602,1,0.4,21:42:25
2014/03/11,6000,3,184,32,1104,1,1.3,21:42:25
2014/03/11,6000,3,184,32,1004,1,1.3,21:42:25
2014/03/11,6000,3,650386,47,168,2,2.5,21:42:25
2014/03/11,6000,3,15061,68,439,1,0.6,21:42:25
2014/03/11,6000,3,650208,39,175,1,1.9,21:42:25
2014/03/11,6000,3,650375,69,1075,1,1.9,21:42:25
2014/03/11,6000,3,650237,41,175,1,1.9,21:42:25
2014/03/11,6000,3,650377,42,439,1,0.6,21:42:25
2014/03/11,6000,3,650377,42,1627,1,1.2,21:42:25
2014/03/11,6000,3,650377,42,139,2,1.2,21:42:25
2014/03/11,6000,3,650377,42,1139,1,0.6,21:42:25
2014/03/11,6000,3,650228,43,175,1,1.9,21:42:25
2014/03/11,6000,3,650240,44,8068,1,1,21:42:25
2014/03/11,6000,3,650375,69,175,1,1.9,21:42:25
2014/03/11,6000,3,650375,69,1675,1,1.9,21:42:25
2014/03/11,6000,3,650375,69,1627,1,1.2,21:42:25
2014/03/11,6000,3,650234,36,1675,1,1.9,21:42:25
2014/03/11,6000,3,650208,39,6340,1,0.5,21:42:25
2014/03/11,6000,3,443011,10,5405,1,0.3,21:42:25
2014/03/11,6000,3,650523,35,4627,1,1.2,21:42:25
2014/03/11,6000,3,2630,16,7628,2,1,21:42:25
2014/03/11,6000,3,2630,16,428,2,1,21:42:25
2014/03/11,6000,3,19285,12,4620,2,1,21:42:25
2014/03/11,6000,3,19285,12,1544,1,1,21:42:25
2014/03/11,6000,3,19285,12,120,1,0.5,21:42:25
2014/03/11,6000,3,400048,11,175,1,1.9,21:42:25
2014/03/11,6000,3,400048,11,127,1,1.2,21:42:25
2014/03/11,6000,3,443011,10,7937,1,0.3,21:42:25
2014/03/11,6000,3,443011,10,7933,1,0.6,21:42:25
2014/03/11,6000,3,443011,10,7930,1,0.6,21:42:25
2014/03/11,6000,3,661611,15,1120,1,0.5,21:42:25
2014/03/11,6000,3,443011,10,5406,1,0.3,21:42:25
2014/03/11,6000,3,661611,15,120,1,0.5,21:42:25
2014/03/11,6000,3,16058,9,8428,1,1.2,21:42:25
2014/03/11,6000,3,16058,9,8427,1,1.2,21:42:25
2014/03/11,6000,3,16058,9,8425,1,1.2,21:42:25
2014/03/11,6000,3,16058,9,475,1,1.9,21:42:25
2014/03/11,6000,3,16058,9,175,1,1.9,21:42:25
2014/03/11,6000,3,16058,9,1075,1,1.9,21:42:25
2014/03/11,6000,3,17654,8,5441,1,0.3,21:42:25
2014/03/11,6000,3,17654,8,5406,1,0.3,21:42:25
2014/03/11,6000,3,17654,8,1627,1,1.2,21:42:25
2014/03/11,6000,3,17654,8,1580,3,12.7,21:42:25
2014/03/11,6000,3,12553,17,6340,2,1,21:42:25
2014/03/11,6000,3,443011,10,6340,1,0.5,21:42:25
2014/03/11,6000,3,13207,74,175,2,3.9,21:42:25
2014/03/11,6000,3,184,32,404,1,1.3,21:42:25
2014/03/11,6000,3,1007916,37,175,1,1.9,21:42:25
2014/03/11,6000,3,650180,40,1675,1,1.9,21:42:25
2014/03/11,6000,3,650223,71,8706,1,0.5,21:42:25
2014/03/11,6000,3,650223,71,8663,1,0.3,21:42:25
2014/03/11,6000,3,650223,71,8637,1,0.3,21:42:25
2014/03/11,6000,3,660349,70,175,1,1.9,21:42:25
2014/03/11,6000,3,660349,70,168,1,1.2,21:42:25
2014/03/11,6000,3,4563,72,175,1,1.9,21:42:25
2014/03/11,6000,3,4561,73,7628,1,0.5,21:42:25
2014/03/11,6000,3,4561,73,127,1,1.2,21:42:25
2014/03/11,6000,3,661611,15,1020,1,0.5,21:42:25
2014/03/11,6000,3,4561,73,1127,1,1.2,21:42:25
2014/03/11,6000,3,650523,35,175,1,1.9,21:42:25
2014/03/11,6000,3,416207,75,7628,2,1,21:42:25
2014/03/11,6000,3,13195,76,175,1,1.9,21:42:25
2014/03/11,6000,3,13195,76,1627,1,1.2,21:42:25
2014/03/11,6000,3,13195,76,1580,2,8.5,21:42:25
2014/03/11,6000,3,400799,1,8703,1,0.5,21:42:25
2014/03/11,6000,3,400799,1,8637,1,0.3,21:42:25
2014/03/11,6000,3,400799,1,8626,1,0.3,21:42:25
2014/03/11,6000,3,400799,1,175,1,1.9,21:42:25
2014/03/11,6000,3,661611,15,4620,1,0.5,21:42:25
2014/03/11,6000,3,661611,15,420,1,0.5,21:42:25
2014/03/11,6000,3,661611,15,1620,1,0.5,21:42:25
2014/03/11,6000,3,4561,73,1128,1,0.5,21:42:25
2014/03/11,6000,3,12799,19,6220,1,0.5,21:42:25
2014/03/11,6000,3,650161,23,1542,1,0.5,21:42:25
2014/03/11,6000,3,4602,6,1620,1,0.5,21:42:25
2014/03/11,6000,3,13868,7,8424,1,0.5,21:42:25
2014/03/11,6000,3,13868,7,8423,1,0.5,21:42:25
2014/03/11,6000,3,13868,7,8422,1,0.5,21:42:25
2014/03/11,6000,3,13868,7,8421,1,0.5,21:42:25
2014/03/11,6000,3,1164,20,987,1,0.6,21:42:25
2014/03/11,6000,3,1164,20,1624,1,1.3,21:42:25
2014/03/11,6000,3,1164,20,1620,6,3,21:42:25
2014/03/11,6000,3,1164,20,139,1,0.6,21:42:25
2014/03/11,6000,3,1164,20,120,4,2,21:42:25
2014/03/11,6000,3,4602,6,7628,1,0.5,21:42:25
2014/03/11,6000,3,12799,19,987,1,0.6,21:42:25
2014/03/11,6000,3,4602,6,7928,1,0.6,21:42:25
2014/03/11,6000,3,184,32,104,1,1.3,21:42:25
2014/03/11,6000,3,650507,18,1675,1,1.9,21:42:25
2014/03/11,6000,3,650167,30,139,1,0.6,21:42:25
2014/03/11,6000,3,1007820,21,8626,1,0.3,21:42:25
2014/03/11,6000,3,1007820,21,8068,1,1,21:42:25
2014/03/11,6000,3,650156,22,175,1,1.9,21:42:25
2014/03/11,6000,3,650156,22,1675,1,1.9,21:42:25
2014/03/11,6000,3,650161,23,8706,2,1,21:42:25
2014/03/11,6000,3,650161,23,8139,2,1.2,21:42:25
2014/03/11,6000,3,650161,23,1639,2,1.2,21:42:25
2014/03/11,6000,3,650161,23,1544,1,1,21:42:25
2014/03/11,6000,3,1164,20,1120,2,1,21:42:25
2014/03/11,6000,3,1080,3,175,1,1.9,21:42:25
2014/03/11,6000,3,12553,17,8421,2,1,21:42:25
2014/03/11,6000,3,12553,17,8422,2,1,21:42:25
2014/03/11,6000,3,12553,17,8423,2,1,21:42:25
2014/03/11,6000,3,12553,17,8424,2,1,21:42:25
2014/03/11,6000,3,5387,13,7628,2,1,21:42:25
2014/03/11,6000,3,5387,13,4617,2,1,21:42:25
2014/03/11,6000,3,5387,13,1628,2,1,21:42:25
2014/03/11,6000,3,1007869,14,7628,2,1,21:42:25
2014/03/11,6000,3,1007869,14,1128,2,1,21:42:25
2014/03/11,6000,3,1007869,14,1028,2,1,21:42:25
2014/03/11,6000,3,661611,15,8417,2,1,21:42:25
