2014/03/04,6000,3,12799,54,1675,1,1.9,22:14:46
2014/03/04,6000,3,13868,63,8421,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,987,1,0.6,22:14:46
2014/03/04,6000,3,1164,53,8628,1,0.3,22:14:46
2014/03/04,6000,3,1164,53,8139,1,0.6,22:14:46
2014/03/04,6000,3,1164,53,8067,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,7930,1,0.6,22:14:46
2014/03/04,6000,3,1164,53,7929,1,0.6,22:14:46
2014/03/04,6000,3,1164,53,7628,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,1720,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,1620,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,120,1,0.5,22:14:46
2014/03/04,6000,3,1164,53,1075,1,1.9,22:14:46
2014/03/04,6000,3,1007869,57,8417,1,0.5,22:14:46
2014/03/04,6000,3,12799,54,175,1,1.9,22:14:46
2014/03/04,6000,3,13868,63,8424,1,0.5,22:14:46
2014/03/04,6000,3,12799,54,1175,1,1.9,22:14:46
2014/03/04,6000,3,12799,54,1144,1,1.2,22:14:46
2014/03/04,6000,3,650166,55,8068,1,1,22:14:46
2014/03/04,6000,3,650166,55,8067,1,0.5,22:14:46
2014/03/04,6000,3,650166,55,5406,1,0.3,22:14:46
2014/03/04,6000,3,16825,52,7628,1,0.5,22:14:46
2014/03/04,6000,3,16825,52,4617,1,0.5,22:14:46
2014/03/04,6000,3,16825,52,428,1,0.5,22:14:46
2014/03/04,6000,3,16825,52,1128,1,0.5,22:14:46
2014/03/04,6000,3,650156,51,175,1,1.9,22:14:46
2014/03/04,6000,3,650156,51,1620,1,0.5,22:14:46
2014/03/04,6000,3,650161,49,8900,1,0.5,22:14:46
2014/03/04,6000,3,14772,43,175,1,1.9,22:14:46
2014/03/04,6000,3,12799,54,6220,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,120,2,1,22:14:46
2014/03/04,6000,3,13195,1,1627,1,1.2,22:14:46
2014/03/04,6000,3,13195,1,1620,1,0.5,22:14:46
2014/03/04,6000,3,13195,1,1580,2,8.5,22:14:46
2014/03/04,6000,3,13195,1,139,1,0.6,22:14:46
2014/03/04,6000,3,13195,1,120,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,987,1,0.6,22:14:46
2014/03/04,6000,3,416207,2,8900,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,8706,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,8705,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,8704,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,8703,1,0.5,22:14:46
2014/03/04,6000,3,416207,2,8139,1,0.6,22:14:46
2014/03/04,6000,3,416207,2,175,1,1.9,22:14:46
2014/03/04,6000,3,13868,63,8422,1,0.5,22:14:46
2014/03/04,6000,3,1080,65,127,1,1.2,22:14:46
2014/03/04,6000,3,650161,49,8654,1,0.3,22:14:46
2014/03/04,6000,3,4602,62,1529,1,0.8,22:14:46
2014/03/04,6000,3,912,67,1075,1,1.9,22:14:46
2014/03/04,6000,3,912,67,175,2,3.9,22:14:46
2014/03/04,6000,3,441873,66,175,2,3.9,22:14:46
2014/03/04,6000,3,416207,2,1675,1,1.9,22:14:46
2014/03/04,6000,3,1080,65,1175,1,1.9,22:14:46
2014/03/04,6000,3,416207,2,1620,1,0.5,22:14:46
2014/03/04,6000,3,1080,65,139,1,0.6,22:14:46
2014/03/04,6000,3,1080,65,1542,1,0.5,22:14:46
2014/03/04,6000,3,1080,65,1627,1,1.2,22:14:46
2014/03/04,6000,3,1080,65,175,1,1.9,22:14:46
2014/03/04,6000,3,416207,2,1120,1,0.5,22:14:46
2014/03/04,6000,3,13868,63,8423,1,0.5,22:14:46
2014/03/04,6000,3,1080,65,1120,1,0.5,22:14:46
2014/03/04,6000,3,650229,13,8637,1,0.3,22:14:46
2014/03/04,6000,3,650161,49,8706,1,0.5,22:14:46
2014/03/04,6000,3,650535,18,7928,1,0.6,22:14:46
2014/03/04,6000,3,650535,18,1128,1,0.5,22:14:46
2014/03/04,6000,3,182,17,1627,1,1.2,22:14:46
2014/03/04,6000,3,182,17,1544,1,1,22:14:46
2014/03/04,6000,3,182,17,1527,1,1.3,22:14:46
2014/03/04,6000,3,182,17,1175,1,1.9,22:14:46
2014/03/04,6000,3,650238,15,1175,1,1.9,22:14:46
2014/03/04,6000,3,650238,15,1075,1,1.9,22:14:46
2014/03/04,6000,3,17090,14,1639,1,0.6,22:14:46
2014/03/04,6000,3,17090,14,1527,1,1.3,22:14:46
2014/03/04,6000,3,4874,12,175,1,1.9,22:14:46
2014/03/04,6000,3,4874,12,1627,1,1.2,22:14:46
2014/03/04,6000,3,650181,19,7628,1,0.5,22:14:46
2014/03/04,6000,3,18738,20,1028,1,0.5,22:14:46
2014/03/04,6000,3,650167,42,139,1,0.6,22:14:46
2014/03/04,6000,3,650167,42,1639,1,0.6,22:14:46
2014/03/04,6000,3,650167,42,175,1,1.9,22:14:46
2014/03/04,6000,3,650167,42,8626,1,0.3,22:14:46
2014/03/04,6000,3,14458,21,1627,1,1.2,22:14:46
2014/03/04,6000,3,4874,12,127,1,1.2,22:14:46
2014/03/04,6000,3,14458,21,982,1,0.3,22:14:46
2014/03/04,6000,3,4602,62,175,1,1.9,22:14:46
2014/03/04,6000,3,18738,20,168,1,1.2,22:14:46
2014/03/04,6000,3,19176,16,1675,1,1.9,22:14:46
2014/03/04,6000,3,19176,16,175,1,1.9,22:14:46
2014/03/04,6000,3,650229,13,1620,1,0.5,22:14:46
2014/03/04,6000,3,650229,13,175,1,1.9,22:14:46
2014/03/04,6000,3,16255,41,1628,1,0.5,22:14:46
2014/03/04,6000,3,14458,21,8185,1,0.3,22:14:46
2014/03/04,6000,3,654565,48,8706,1,0.5,22:14:46
2014/03/04,6000,3,13195,1,420,1,0.5,22:14:46
2014/03/04,6000,3,650161,49,8637,2,0.5,22:14:46
2014/03/04,6000,3,650161,49,8636,1,0.3,22:14:46
2014/03/04,6000,3,650161,49,8635,2,0.5,22:14:46
2014/03/04,6000,3,650161,49,8628,1,0.3,22:14:46
2014/03/04,6000,3,650161,49,8627,1,0.3,22:14:46
2014/03/04,6000,3,650161,49,8626,1,0.3,22:14:46
2014/03/04,6000,3,650161,49,7936,1,0.6,22:14:46
2014/03/04,6000,3,650161,49,7930,1,0.6,22:14:46
2014/03/04,6000,3,650161,49,1627,1,1.2,22:14:46
2014/03/04,6000,3,650161,49,1175,1,1.9,22:14:46
2014/03/04,6000,3,1369,50,8654,1,0.3,22:14:46
2014/03/04,6000,3,1369,50,8637,1,0.3,22:14:46
2014/03/04,6000,3,650181,19,168,1,1.2,22:14:46
2014/03/04,6000,3,12679,47,139,1,0.6,22:14:46
2014/03/04,6000,3,16255,41,428,1,0.5,22:14:46
2014/03/04,6000,3,16255,41,4617,1,0.5,22:14:46
2014/03/04,6000,3,16255,41,7628,1,0.5,22:14:46
2014/03/04,6000,3,16255,41,8417,1,0.5,22:14:46
2014/03/04,6000,3,12680,46,6340,1,0.5,22:14:46
2014/03/04,6000,3,1369,50,175,1,1.9,22:14:46
2014/03/04,6000,3,12679,47,1028,1,0.5,22:14:46
2014/03/04,6000,3,1369,50,1620,1,0.5,22:14:46
2014/03/04,6000,3,12679,47,7628,2,1,22:14:46
2014/03/04,6000,3,12679,47,8417,1,0.5,22:14:46
2014/03/04,6000,3,2519,45,1675,1,1.9,22:14:46
2014/03/04,6000,3,654565,48,7628,1,0.5,22:14:46
2014/03/04,6000,3,654565,48,8703,1,0.5,22:14:46
2014/03/04,6000,3,650161,49,8663,1,0.3,22:14:46
2014/03/04,6000,3,12680,46,8426,1,1.2,22:14:46
2014/03/04,6000,3,650237,24,1620,1,0.5,22:14:46
2014/03/04,6000,3,655161,33,1627,1,1.2,22:14:46
2014/03/04,6000,3,650154,11,175,1,1.9,22:14:46
2014/03/04,6000,3,655998,10,175,1,1.9,22:14:46
2014/03/04,6000,3,655998,10,1175,1,1.9,22:14:46
