403,29848,11,920,1,0.5
403,34025,34,108,1,1.8
403,360865,16,6340,1,0.5
403,360865,16,7628,1,0.5
403,360865,16,8421,1,0.5
403,360865,16,9344,1,0.5
403,360865,16,9630,1,1.2
403,137028,15,124,1,1.3
403,137028,15,175,1,1.9
403,137028,15,3620,1,0.5
403,137028,15,7628,1,0.5
403,104000,12,1004,1,1.3
403,360865,16,124,1,1.3
403,29848,11,1020,1,0.5
403,360865,16,120,1,0.5
403,163261,9,124,1,1.3
403,163261,9,7628,1,0.5
403,148141,8,7628,2,1
403,148142,10,1028,1,0.5
403,148142,10,7628,1,0.5
403,73056,63,1024,1,1.3
403,73056,63,124,1,1.3
403,29942,64,162,1,1.7
403,29942,64,175,1,1.9
403,160710,62,127,1,1.2
403,36025,77,1128,1,0.5
403,104000,12,3515,1,0
403,66723,7,6227,1,1.2
403,29955,79,124,1,1.3
403,29955,79,175,1,1.9
403,161717,1,1024,1,1.3
403,161717,1,124,1,1.3
403,29621,5,3727,1,1.2
403,29621,5,7628,2,1
403,29581,6,1028,1,0.5
403,29581,6,7628,1,0.5
403,66723,7,1020,1,0.5
403,66723,7,1024,1,1.3
403,66723,7,120,1,0.5
403,360865,16,162,1,1.7
403,66723,7,428,1,0.5
403,34025,34,127,1,1.2
403,66723,7,920,1,0.5
403,104316,24,1075,1,1.9
403,104316,24,124,1,1.3
403,104316,24,7628,2,1
403,165021,17,1024,1,1.3
403,165021,17,1075,1,1.9
403,165021,17,7628,2,1
403,360865,16,1020,1,0.5
403,360865,16,1024,1,1.3
403,360865,16,1028,1,0.5
403,360865,16,1075,1,1.9
403,66723,7,420,1,0.5
403,29885,74,162,1,1.7
403,127896,51,124,1,1.3
403,30098,36,1024,1,1.3
403,30098,36,124,1,1.3
403,88100,49,108,1,1.8
403,88100,49,9344,1,0.5
403,29897,47,124,1,1.3
403,29897,47,175,1,1.9
403,27107,27,7628,2,1
403,29956,46,1075,1,1.9
403,29885,74,1020,1,0.5
403,29885,74,1024,1,1.3
403,29920,40,1024,1,1.3
403,29885,74,1542,1,0.5
403,29918,39,175,1,1.9
403,29885,74,7628,1,0.5
403,29885,74,7930,1,0.6
403,29928,75,1024,1,1.3
403,29928,75,124,1,1.3
403,29928,75,3633,2,0.3
403,29928,75,3634,2,0.3
403,36025,77,8417,1,0.5
403,27273,14,7628,2,1
403,27273,14,124,1,1.3
403,27273,14,1020,2,1
403,36025,77,7628,2,1
403,29885,74,124,1,1.3
403,88955,69,132,1,0.6
403,30136,33,1028,1,0.5
403,30136,33,124,1,1.3
403,2756,3,7628,2,1
403,30136,33,7628,1,0.5
403,30055,37,9344,2,1
403,30054,38,1008,1,1.8
403,30054,38,1024,1,1.3
403,30054,38,124,1,1.3
403,30054,38,7628,1,0.5
403,30093,70,1062,1,1.7
403,30093,70,162,1,1.7
403,29920,40,108,1,1.8
403,88955,69,124,1,1.3
403,111236,78,7628,1,0.5
403,88955,69,1527,7,8.8
403,88955,69,1542,22,11
403,88955,69,1544,12,11.6
403,88955,69,6232,1,0.6
403,88955,69,7628,1,0.5
403,88955,69,8635,1,0.3
403,27115,26,420,1,0.5
403,27115,26,1020,1,0.5
403,33009,25,7628,1,0.5
403,33009,25,1028,1,0.5
403,88955,69,8637,1,0.3
403,88955,69,1128,1,0.5
403,402555,72,9630,1,1.2
403,29955,79,1128,2,1
403,29868,61,124,1,1.3
403,29868,61,108,1,1.8
403,29868,61,1024,1,1.3
403,414182,50,8422,1,0.5
403,414182,50,6789,1,0.6
403,414182,50,1544,1,1
403,414182,50,1062,1,1.7
403,414182,50,1028,1,0.5
403,29852,35,120,1,0.5
403,29852,35,1020,1,0.5
403,29868,61,3636,2,0.3
403,30077,31,1020,1,0.5
403,29865,60,1004,1,1.3
403,402555,72,7628,2,1
403,402555,72,424,1,1.3
403,402555,72,1544,12,11.6
403,402555,72,1542,22,11
403,402555,72,1527,7,8.8
403,402555,72,124,1,1.3
403,408294,42,1004,1,1.3
403,360342,43,8422,1,0.5
403,360342,43,1544,1,1
403,360342,43,1128,1,0.5
403,360342,43,1028,1,0.5
403,29898,71,124,1,1.3
403,423257,30,1544,2,1.9
403,30161,57,1128,1,0.5
403,30161,57,1027,1,1.2
403,27270,56,7628,1,0.5
403,27270,56,162,1,1.7
403,27270,56,124,1,1.3
403,27270,56,1062,1,1.7
403,30212,44,5839,1,1.9
403,27270,56,1028,1,0.5
403,27270,56,1024,1,1.3
403,27271,53,6872,1,0.5
403,27271,53,3720,1,0.5
403,29868,61,3634,2,0.3
403,423257,30,428,1,0.5
403,419117,73,6040,1,0.3
403,138131,28,175,1,1.9
403,138131,28,124,1,1.3
403,138131,28,1075,1,1.9
403,141588,29,7628,2,1
403,141588,29,175,1,1.9
403,29850,52,9630,1,1.2
403,29850,52,8900,1,0.5
403,29850,52,8703,1,0.5
403,29850,52,1544,1,1
403,107589,59,7628,1,0.5
403,107589,59,124,1,1.3
403,423257,30,7628,1,0.5
403,159051,23,1028,1,0.5
403,36025,77,1028,1,0.5
403,36025,77,424,1,1.3
403,36025,77,124,1,1.3
403,36025,77,428,1,0.5
403,409605,4,7934,1,0.6
403,409605,4,8900,1,0.5
403,29564,2,175,1,1.9
403,29564,2,3614,1,1.9
403,139776,18,1028,1,0.5
403,139776,18,124,1,1.3
403,139776,18,7628,1,0.5
403,419117,73,8628,1,0.3
403,144018,19,124,1,1.3
403,409605,4,1527,1,1.3
403,159051,23,124,1,1.3
403,159051,23,175,1,1.9
403,159051,23,7628,1,0.5
403,33802,22,1544,6,5.8
403,66726,21,8417,2,1
403,29877,20,1028,2,1
403,29877,20,1128,2,1
403,29877,20,428,2,1
403,29877,20,7628,4,2
403,111236,78,1128,1,0.5
403,33660,48,1075,1,1.9
403,144018,19,1024,1,1.3
403,92174,54,1004,1,1.3
403,29955,79,1075,1,1.9
403,419117,73,1544,20,19.4
403,30217,66,7628,1,0.5
403,30077,31,1028,1,0.5
403,30077,31,7628,1,0.5
403,30019,32,7929,2,1.2
403,116850,58,124,2,2.5
403,2323,55,1004,1,1.3
403,30217,66,124,1,1.3
403,30217,66,1028,1,0.5
403,30217,66,1020,1,0.5
403,92174,54,7628,1,0.5
403,2323,55,108,2,3.5
403,92174,54,104,1,1.3
403,92174,54,1028,1,0.5
403,142251,67,7934,1,0.6
403,142251,67,7933,1,0.6
403,142251,67,7628,1,0.5
403,142251,67,1028,1,0.5
403,30188,68,124,2,2.5
403,30342,45,120,1,0.5
403,30342,45,1020,1,0.5
403,29913,76,124,1,1.3
403,29913,76,1020,1,0.5
403,409605,4,1020,1,0.5
403,419117,73,8626,2,0.5
403,2323,55,104,1,1.3
403,2752,41,7628,6,3
403,88100,49,4620,1,0.5
403,103914,13,104,1,1.3
403,36025,77,1024,1,1.3
403,2752,41,1028,4,2
403,2756,3,124,1,1.3
403,103914,13,1004,1,1.3
403,36025,77,1124,1,1.3
403,103914,13,3514,1,0
403,2753,65,104,1,1.3
404,31434,29,1008,1,1.8
404,31434,29,1020,1,0.5
404,165849,30,8417,1,0.5
404,31421,28,3635,1,0.1
404,165849,30,7628,1,0.5
404,31434,29,7924,1,0.3
404,31434,29,1075,1,1.9
404,31434,29,1542,4,2
404,31434,29,1544,8,7.8
404,31434,29,3612,1,1.9
404,31434,29,7923,1,0.3
404,31434,29,9344,1,0.5
404,31421,28,3634,1,0.1
404,413595,33,3727,1,1.2
404,31421,28,3636,1,0.1
404,156081,35,1075,1,1.9
404,31446,25,1128,1,0.5
404,31446,25,1527,7,8.8
404,31446,25,1542,22,11
404,31446,25,1544,12,11.6
404,31446,25,8417,1,0.5
404,31446,25,9344,1,0.5
404,31425,16,1028,2,1
404,31425,16,1544,2,1.9
404,31421,28,3633,1,0.1
404,361059,4,1020,1,0.5
404,104392,71,1028,1,0.5
404,104392,71,7628,1,0.5
404,2145,6,124,1,1.3
404,31512,5,1024,1,1.3
404,31512,5,124,1,1.3
404,31512,5,1544,1,1
404,31512,5,9630,1,1.2
404,31498,41,1028,2,1
404,31498,41,7628,2,1
404,31438,42,124,1,1.3
404,31474,34,120,1,0.5
404,30609,76,120,2,1
404,31425,16,7628,2,1
404,134574,64,127,1,1.2
404,163754,65,124,1,1.3
404,30434,37,1028,1,0.5
404,30434,37,7628,1,0.5
404,31554,36,108,1,1.8
404,419547,31,1128,1,0.5
404,419547,31,428,1,0.5
404,419547,31,7628,2,1
404,2761,32,1544,4,3.9
404,115520,23,1020,2,1
404,31474,34,1020,1,0.5
404,361061,3,124,1,1.3
404,381708,43,3727,1,1.2
404,31445,26,420,1,0.5
404,31445,26,6340,1,0.5
404,31445,26,7628,1,0.5
404,31422,27,1024,1,1.3
404,31422,27,124,1,1.3
404,31422,27,9344,2,1
404,31422,27,9630,1,1.2
404,137237,14,1544,4,3.9
404,140038,2,7628,2,1
404,381708,43,1024,1,1.3
404,381708,43,1028,1,0.5
404,115099,22,1028,1,0.5
404,381708,43,124,1,1.3
404,31445,26,1527,3,3.8
404,381708,43,7628,1,0.5
404,162132,44,124,1,1.3
404,162132,44,8635,2,0.5
404,162132,44,8637,2,0.5
404,2757,1,8064,10,5
404,31426,45,1024,1,1.3
404,31426,45,124,1,1.3
404,2757,1,1132,1,0.6
404,2757,1,1232,2,1.1
404,2757,1,132,10,5.6
404,2757,1,432,1,0.6
404,2757,1,4827,1,1.2
404,381708,43,1128,1,0.5
404,33771,15,1028,1,0.5
404,31540,70,3627,1,1.2
404,115520,23,9526,1,0.6
404,361061,3,162,1,1.7
404,411091,21,7628,1,0.5
404,411091,21,1544,4,3.9
404,411091,21,1028,1,0.5
404,31588,20,3720,1,0.5
404,31588,20,1544,6,5.8
404,31588,20,1542,12,6
404,31588,20,1527,3,3.8
404,31588,20,120,1,0.5
404,31630,19,8422,1,0.5
404,31445,26,1544,6,5.8
404,31630,19,1027,2,2.3
404,31445,26,1542,12,6
404,33771,15,1128,1,0.5
404,33771,15,1544,4,3.9
404,33771,15,428,1,0.5
404,33771,15,7628,1,0.5
404,31476,24,1544,4,3.9
404,31476,24,7933,1,0.6
404,76025,18,1544,4,3.9
404,413950,17,1008,2,3.5
404,413950,17,108,5,8.8
404,31445,26,1120,1,0.5
404,31445,26,127,1,1.2
404,115099,22,7628,1,0.5
404,31630,19,1544,1,1
404,31540,70,1544,1,1
404,124258,54,428,4,2
404,96019,7,124,1,1.3
404,30727,62,5406,2,0.5
404,30727,62,6220,2,1
404,137824,61,124,1,1.3
404,137824,61,1544,1,1
404,137824,61,3527,1,1.2
404,106622,60,124,1,1.3
404,106622,60,175,1,1.9
404,104273,55,124,1,1.3
404,102620,58,1024,1,1.3
404,102620,58,1075,1,1.9
404,1985,77,120,2,1
404,102620,58,127,2,2.3
404,1985,77,108,1,1.8
404,33737,59,124,1,1.3
404,2572,57,162,1,1.7
404,2600,56,1028,1,0.5
404,2600,56,1075,1,1.9
404,2600,56,1120,1,0.5
404,2600,56,120,1,0.5
404,2600,56,428,1,0.5
404,2600,56,7628,2,1
404,124258,54,1008,1,1.8
404,124258,54,1028,4,2
404,124258,54,108,3,5.3
404,124258,54,1128,2,1
404,361059,4,428,1,0.5
404,30623,52,120,2,1
404,30609,76,124,2,2.5
404,30604,50,108,1,1.8
404,30604,50,124,1,1.3
404,30604,50,6789,1,0.6
404,30604,50,8417,2,1
404,417449,10,1127,1,1.2
404,417449,10,127,1,1.2
404,165145,9,108,1,1.8
404,165145,9,124,1,1.3
404,30711,51,127,1,1.2
404,30711,51,420,1,0.5
404,30623,52,1020,2,1
404,96019,7,1024,1,1.3
404,30623,52,1028,1,0.5
404,102620,58,175,1,1.9
404,30623,52,124,2,2.5
404,30623,52,127,2,2.3
404,30623,52,162,2,3.3
404,30623,52,175,2,3.9
404,30623,52,7628,1,0.5
404,30623,52,8635,1,0.3
404,30623,52,8637,1,0.3
404,30623,52,8703,1,0.5
404,30623,52,8706,1,0.5
404,30625,8,1028,1,0.5
404,30625,8,162,1,1.7
404,30625,8,7628,1,0.5
404,30623,52,1027,1,1.2
404,30631,11,124,1,1.3
404,75876,75,124,1,1.3
404,75876,75,127,1,1.2
404,75876,75,428,1,0.5
404,75876,75,7628,1,0.5
404,30607,72,1075,1,1.9
404,30607,72,175,1,1.9
404,87363,13,1008,1,1.8
404,87363,13,108,1,1.8
404,134284,38,1028,1,0.5
404,134284,38,428,1,0.5
404,124258,54,7628,4,2
404,30605,39,124,1,1.3
404,75876,75,1128,1,0.5
404,30605,39,4620,1,0.5
404,134284,38,7628,2,1
404,30631,11,7628,1,0.5
404,30631,11,8703,1,0.5
404,30612,12,1024,1,1.3
404,30612,12,1028,1,0.5
404,30612,12,1075,1,1.9
404,161136,66,1544,1,1
404,161136,66,9630,1,1.2
404,162229,67,1120,4,2
404,162229,67,120,4,2
404,162229,67,132,1,0.6
404,31464,68,124,1,1.3
404,415010,69,3627,1,1.2
404,102620,58,124,1,1.3
404,419708,49,124,1,1.3
404,30611,53,1020,1,0.5
404,30611,53,1075,1,1.9
404,30611,53,124,2,2.5
404,30605,39,3720,1,0.5
404,75876,75,1028,1,0.5
404,30634,63,175,1,1.9
404,30647,40,1028,1,0.5
404,30647,40,1062,1,1.7
404,30647,40,1162,1,1.7
404,419708,49,1020,1,0.5
404,96776,48,124,1,1.3
404,161032,47,108,1,1.8
404,412842,46,1028,2,1
404,412842,46,1128,1,0.5
404,30608,73,7628,2,1
404,104773,74,124,1,1.3
404,104773,74,1024,1,1.3
404,30647,40,7628,1,0.5
404,30608,73,8417,1,0.5
404,412842,46,428,1,0.5
404,30608,73,428,1,0.5
404,30608,73,424,1,1.3
404,30608,73,124,1,1.3
404,412842,46,7628,2,1
404,30608,73,1128,1,0.5
404,30608,73,1124,1,1.3
404,30608,73,1028,1,0.5
404,30608,73,1024,1,1.3
411,422505,55,3627,1,1.2
411,422505,55,1124,1,1.3
411,422499,69,6220,1,0.5
411,422499,69,124,1,1.3
411,422499,69,120,1,0.5
411,422499,69,1075,1,1.9
411,422499,69,1028,1,0.5
411,422509,70,420,1,0.5
411,422509,70,6789,1,0.6
411,422509,70,1127,1,1.2
411,422445,49,1024,1,1.3
411,422505,55,424,1,1.3
411,422509,70,1120,1,0.5
411,422499,69,1024,1,1.3
411,422505,55,6873,1,1.2
411,422493,54,124,1,1.3
411,422497,56,1024,1,1.3
411,422497,56,120,1,0.5
411,422497,56,124,1,1.3
411,422497,56,175,1,1.9
411,422497,56,7628,1,0.5
411,271797,68,1020,1,0.5
411,271797,68,1120,1,0.5
411,421967,66,1028,2,1
411,422451,50,7628,1,0.5
411,422379,2,1075,1,1.9
411,422509,70,1027,1,1.2
411,422451,50,3520,1,0.5
411,422407,74,1527,3,3.8
411,421948,13,1075,1,1.9
411,422212,14,124,1,1.3
411,421945,15,7628,2,1
411,421945,15,1028,2,1
411,422401,16,9630,1,1.2
411,422401,16,127,1,1.2
411,422401,16,1027,1,1.2
411,271242,18,1024,1,1.3
411,422407,74,9630,1,1.2
411,422407,74,7628,2,1
411,422407,74,175,1,1.9
411,169330,4,7930,1,0.6
411,422407,74,1542,12,6
411,422358,11,175,1,1.9
411,422407,74,120,1,0.5
411,422407,74,1120,1,0.5
411,422407,74,1075,1,1.9
411,422407,74,1024,1,1.3
411,422607,22,7628,2,1
411,181246,23,8422,1,0.5
411,181246,23,1544,1,1
411,181246,23,108,1,1.8
