2014/02/26,6154,23,242041,33,1620,1,0.5,20:1:36
2014/02/26,6154,23,242247,20,8635,1,0.3,20:1:36
2014/02/26,6154,23,245067,7,8627,1,0.3,20:1:36
2014/02/26,6154,23,245067,7,8626,1,0.3,20:1:36
2014/02/26,6154,23,240926,50,1542,1,0.5,20:1:36
2014/02/26,6154,23,240926,50,1544,1,1,20:1:36
2014/02/26,6154,23,245067,7,8706,1,0.5,20:1:36
2014/02/26,6154,23,211146,10,427,1,1.2,20:1:36
2014/02/26,6154,23,245067,7,8704,1,0.5,20:1:36
2014/02/26,6154,23,242041,33,1128,1,0.5,20:1:36
2014/02/26,6154,23,242041,33,7628,1,0.5,20:1:36
2014/02/26,6154,23,242247,20,8654,1,0.3,20:1:36
2014/02/26,6154,23,242247,20,8637,1,0.3,20:1:36
2014/02/26,6154,23,242247,20,175,1,1.9,20:1:36
2014/02/26,6154,23,24716,16,127,1,1.2,20:1:36
2014/02/26,6154,23,211146,10,1675,1,1.9,20:1:36
2014/02/26,6154,23,211150,38,168,1,1.2,20:1:36
2014/02/26,6154,23,207862,43,8900,1,0.5,20:1:36
2014/02/26,6154,23,245291,2,7628,1,0.5,20:1:36
2014/02/26,6154,23,245291,2,7930,1,0.6,20:1:36
2014/02/26,6154,23,245291,2,8422,2,1,20:1:36
2014/02/26,6154,23,245291,2,1028,1,0.5,20:1:36
2014/02/26,6154,23,245067,7,8628,1,0.3,20:1:36
2014/02/26,6154,23,211150,38,1627,1,1.2,20:1:36
2014/02/26,6154,23,246743,36,1175,1,1.9,20:1:36
2014/02/26,6154,23,211167,15,7628,1,0.5,20:1:36
2014/02/26,6154,23,211167,15,1628,1,0.5,20:1:36
2014/02/26,6154,23,211167,15,1128,1,0.5,20:1:36
2014/02/26,6154,23,211195,17,175,1,1.9,20:1:36
2014/02/26,6154,23,211197,37,1675,1,1.9,20:1:36
2014/02/26,6154,23,245067,7,8703,1,0.5,20:1:36
2014/02/26,6154,23,245067,7,8705,1,0.5,20:1:36
2014/02/26,6154,23,884762,19,162,1,1.7,20:1:36
2014/02/26,6154,23,242247,20,8667,1,0.3,20:1:36
2014/02/26,6154,23,884754,21,1138,1,1.2,20:1:36
2014/02/26,6154,23,884754,21,4620,1,0.5,20:1:36
2014/02/26,6154,23,884754,21,8067,1,0.5,20:1:36
2014/02/26,6154,23,884754,21,120,1,0.5,20:1:36
2014/02/26,6154,23,884754,21,1120,4,2,20:1:36
2014/02/26,6154,23,884762,19,175,1,1.9,20:1:36
2014/02/26,6154,23,884754,21,168,1,1.2,20:1:36
