2014/04/25,8002,1,1000787,28,1,1.3,1.9,22.33
2014/04/25,8002,1,1002512,61,4,2.4,2.9,22.33
2014/04/25,8002,1,1003168,66,2,2.7,3.9,22.33
2014/04/25,8002,1,1003653,5,2,2.6,3.8,22.33
2014/04/25,8002,1,1003792,40,4,3.6,5.6,22.33
2014/04/25,8002,1,1003998,31,1,1.3,1.9,22.33
2014/04/25,8002,1,1004610,38,1,1.3,1.9,22.33
2014/04/25,8002,1,1004768,24,3,4,5.8,22.33
2014/04/25,8002,1,10212,19,3,1.5,1.5,22.33
2014/04/25,8002,1,10232,48,3,2.3,2.9,22.33
2014/04/25,8002,1,10243,67,2,2.6,3.8,22.33
2014/04/25,8002,1,10339,45,2,2.7,3.9,22.33
2014/04/25,8002,1,10348,44,6,6.6,8.6,22.33
2014/04/25,8002,1,10586,50,12,4.2,4.2,22.33
2014/04/25,8002,1,11028,23,1,1,1.2,22.33
2014/04/25,8002,1,11781,17,1,1.3,1.9,22.33
2014/04/25,8002,1,11847,68,7,3.2,3.4,22.33
2014/04/25,8002,1,12033,69,4,2,0,22.33
2014/04/25,8002,1,12229,35,7,6.1,7.6,22.33
2014/04/25,8002,1,12236,12,4,4,4.3,22.33
2014/04/25,8002,1,13048,64,4,4.4,6.2,22.33
2014/04/25,8002,1,13316,47,4,3,3,22.33
2014/04/25,8002,1,13541,20,7,9.4,13.6,22.33
2014/04/25,8002,1,13636,63,3,3.6,5,22.33
2014/04/25,8002,1,14090,30,3,3.9,5.7,22.33
2014/04/25,8002,1,14120,55,2,1.5,1.7,22.33
2014/04/25,8002,1,14365,10,1,1.3,1.9,22.33
2014/04/25,8002,1,14440,60,1,1.3,1.9,22.33
2014/04/25,8002,1,14460,42,2,2.3,3.1,22.33
2014/04/25,8002,1,14499,52,5,3.1,3.7,22.33
2014/04/25,8002,1,15131,27,1,1.3,1.9,22.33
2014/04/25,8002,1,15336,15,3,2.8,4.1,22.33
2014/04/25,8002,1,15470,8,2,1,1,22.33
2014/04/25,8002,1,2135,14,2,1.3,1.5,22.33
2014/04/25,8002,1,2277,57,10,8.6,11.1,22.33
2014/04/25,8002,1,2648,2,3,2.3,2.9,22.33
