2014/03/05,306,12,8440,18,127,3,3.5,23:5:39
2014/03/05,306,12,11382,20,5405,2,0.5,23:5:39
2014/03/05,306,12,11382,20,5406,1,0.3,23:5:39
2014/03/05,306,12,11382,20,8064,1,0.5,23:5:39
2014/03/05,306,12,10606,19,1036,1,1.8,23:5:39
2014/03/05,306,12,10606,19,9977,1,0,23:5:39
2014/03/05,306,12,8440,18,1027,5,5.9,23:5:39
2014/03/05,306,12,8440,18,1127,3,3.5,23:5:39
2014/03/05,306,12,8440,18,1132,1,0.6,23:5:39
2014/03/05,306,12,10602,14,5405,1,0.3,23:5:39
2014/03/05,306,12,8440,18,1232,1,0.6,23:5:39
2014/03/05,306,12,30941,23,6789,2,1.1,23:5:39
2014/03/05,306,12,8440,18,132,1,0.6,23:5:39
2014/03/05,306,12,8440,18,427,5,5.9,23:5:39
2014/03/05,306,12,125,17,1036,1,1.8,23:5:39
2014/03/05,306,12,10602,14,1120,2,1,23:5:39
2014/03/05,306,12,10602,14,1127,1,1.2,23:5:39
2014/03/05,306,12,10602,14,120,1,0.5,23:5:39
2014/03/05,306,12,10602,14,127,2,2.3,23:5:39
2014/03/05,306,12,10058,22,1542,2,1,23:5:39
2014/03/05,306,12,8440,18,1227,4,4.7,23:5:39
2014/03/05,306,12,10058,22,8703,1,0.5,23:5:39
2014/03/05,306,12,10058,22,1544,2,1.9,23:5:39
2014/03/05,306,12,10058,22,5406,4,1,23:5:39
2014/03/05,306,12,10058,22,8626,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8627,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8628,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8635,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8637,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8654,1,0.3,23:5:39
2014/03/05,306,12,11382,20,4827,1,1.2,23:5:39
2014/03/05,306,12,10058,22,8667,1,0.3,23:5:39
2014/03/05,306,12,11382,20,1542,1,0.5,23:5:39
2014/03/05,306,12,10058,22,8704,1,0.5,23:5:39
2014/03/05,306,12,10058,22,8705,1,0.5,23:5:39
2014/03/05,306,12,10058,22,8706,1,0.5,23:5:39
2014/03/05,306,12,30941,23,436,1,1.8,23:5:39
2014/03/05,306,12,30941,23,5405,4,1,23:5:39
2014/03/05,306,12,30941,23,5406,2,0.5,23:5:39
2014/03/05,306,12,30941,23,5441,2,0.5,23:5:39
2014/03/05,306,12,30941,23,5442,2,0.5,23:5:39
2014/03/05,306,12,10602,14,5406,1,0.3,23:5:39
2014/03/05,306,12,10058,22,8663,1,0.3,23:5:39
2014/03/05,306,12,10534,3,6228,1,0.5,23:5:39
2014/03/05,306,12,25429,5,436,5,8.8,23:5:39
2014/03/05,306,12,25429,5,6681,3,5.3,23:5:39
2014/03/05,306,12,10534,3,1020,1,0.5,23:5:39
2014/03/05,306,12,10534,3,1028,1,0.5,23:5:39
2014/03/05,306,12,10534,3,1120,1,0.5,23:5:39
2014/03/05,306,12,10534,3,1128,1,0.5,23:5:39
2014/03/05,306,12,10534,3,120,3,1.5,23:5:39
2014/03/05,306,12,10534,3,1220,1,0.5,23:5:39
2014/03/05,306,12,10602,14,427,1,1.2,23:5:39
2014/03/05,306,12,10534,3,5406,2,0.5,23:5:39
2014/03/05,306,12,10604,6,5406,1,0.3,23:5:39
2014/03/05,306,12,10534,3,7628,1,0.5,23:5:39
2014/03/05,306,12,10534,3,8064,2,1,23:5:39
2014/03/05,306,12,10534,3,8626,1,0.3,23:5:39
2014/03/05,306,12,10534,3,8663,1,0.3,23:5:39
2014/03/05,306,12,11113,4,127,25,29.3,23:5:39
2014/03/05,306,12,11113,4,7628,50,25,23:5:39
2014/03/05,306,12,11627,2,1542,2,1,23:5:39
2014/03/05,306,12,11463,1,436,1,1.8,23:5:39
2014/03/05,306,12,10534,3,5405,3,0.8,23:5:39
2014/03/05,306,12,5056,7,1136,1,1.8,23:5:39
2014/03/05,306,12,10602,14,5430,1,0.3,23:5:39
2014/03/05,306,12,7741,15,436,1,1.8,23:5:39
2014/03/05,306,12,16675,16,1027,1,1.2,23:5:39
2014/03/05,306,12,16675,16,1036,1,1.8,23:5:39
2014/03/05,306,12,16675,16,1127,1,1.2,23:5:39
2014/03/05,306,12,16675,16,1136,1,1.8,23:5:39
