2014/05/15,6154,23,13559,31,2,2.3,3.1,31.24
2014/05/15,6154,23,13577,71,2,2.6,3.8,31.24
2014/05/15,6154,23,13722,64,1,1.3,1.9,31.24
2014/05/15,6154,23,13773,38,2,2.6,3.8,31.24
2014/05/15,6154,23,13787,35,5,4.4,5.8,31.24
2014/05/15,6154,23,13921,44,7,2.5,2.5,31.24
2014/05/15,6154,23,13927,72,2,2.6,3.8,31.24
2014/05/15,6154,23,13964,70,7,5.6,6.8,31.24
2014/05/15,6154,23,13971,43,11,7.5,9.5,31.24
2014/05/15,6154,23,14055,49,2,2.6,3.8,31.24
2014/05/15,6154,23,14179,74,2,2.6,3.8,31.24
2014/05/15,6154,23,14181,10,4,2.8,3.4,31.24
2014/05/15,6154,23,14209,5,1,1.3,1.9,31.24
2014/05/15,6154,23,14301,66,2,2.3,3.2,31.24
2014/05/15,6154,23,14394,2,4,2,2,31.24
2014/05/15,6154,23,14569,42,1,1.3,1.9,31.24
2014/05/15,6154,23,15970,19,3,3.6,5,31.24
2014/05/15,6154,23,16005,73,2,2.3,3.6,31.24
2014/05/15,6154,23,16053,57,1,1.3,1.9,31.24
2014/05/15,6154,23,17208,4,4,5.3,7.7,31.24
2014/05/15,6154,23,17485,28,2,2.3,3.1,31.24
2014/05/15,6154,23,17643,79,2,2.6,3.8,31.24
2014/05/15,6154,23,18107,3,4,2.8,3.4,31.24
2014/05/15,6154,23,18444,65,5,4.6,5.5,31.24
2014/05/15,6154,23,18953,22,2,2,2.9,31.24
2014/05/15,6154,23,18988,12,3,2.8,3.1,31.24
2014/05/15,6154,23,19326,78,2,2.6,3.8,31.24
2014/05/15,6154,23,19430,16,8,7.8,9.4,31.24
2014/05/15,6154,23,19488,30,1,1.3,1.9,31.24
2014/05/15,6154,23,19715,69,7,4.3,4.4,31.24
2014/05/15,6154,23,200618,77,1,1.3,1.9,31.24
2014/05/15,6154,23,202198,39,3,4,5.8,31.24
2014/05/15,6154,23,202624,1,2,1.8,1.9,31.24
2014/05/15,6154,23,20492,55,4,4,5.3,31.24
2014/05/15,6154,23,20495,54,2,2,2.3,31.24
2014/05/15,6154,23,205718,25,7,2.5,2.5,31.24
2014/05/15,6154,23,205738,23,1,1.3,1.9,31.24
2014/05/15,6154,23,206568,68,1,1.3,1.9,31.24
2014/05/15,6154,23,207115,11,3,1.5,1.5,31.24
2014/05/15,6154,23,207124,18,4,2,1.2,31.24
2014/05/15,6154,23,207243,75,1,1.3,1.9,31.24
2014/05/15,6154,23,207270,9,3,1.5,1.5,31.24
2014/05/15,6154,23,20772,14,8,3.8,4.4,31.24
2014/05/15,6154,23,208519,46,1,1.3,1.9,31.24
2014/05/15,6154,23,21042,6,12,6.7,6.9,31.24
2014/05/15,6154,23,21101,27,7,2.5,2.5,31.24
2014/05/15,6154,23,21188,58,2,2.6,3.8,31.24
2014/05/15,6154,23,21485,8,3,2,2.2,31.24
2014/05/15,6154,23,22255,34,2,2.3,3.1,31.24
2014/05/15,6154,23,22657,29,8,7.1,9.4,31.24
2014/05/15,6154,23,23354,53,1,1.3,1.9,31.24
2014/05/15,6154,23,23536,67,2,2.3,3.1,31.24
2014/05/15,6154,23,23706,7,3,3.6,5,31.24
2014/05/15,6154,23,23787,15,3,3.6,5.1,31.24
2014/05/15,6154,23,240208,52,2,2,3.4,31.24
2014/05/15,6154,23,240613,60,3,2.5,2.8,31.24
2014/05/15,6154,23,24159,59,4,3.3,4.1,31.24
2014/05/15,6154,23,241797,61,2,2.6,3.8,31.24
2014/05/15,6154,23,24285,47,1,1.3,1.9,31.24
2014/05/15,6154,23,244418,36,2,2.6,3.8,31.24
2014/05/15,6154,23,24554,21,2,1.5,1.7,31.24
2014/05/15,6154,23,24630,45,1,1.3,1.9,31.24
2014/05/15,6154,23,246885,24,2,2,3,31.24
2014/05/15,6154,23,247531,76,4,2.8,3.4,31.24
2014/05/15,6154,23,247776,56,4,3,4,31.24
2014/05/15,6154,23,25026,51,3,2.3,2.9,31.24
2014/05/15,6154,23,25053,32,2,2.3,3.6,31.24
2014/05/15,6154,23,25309,63,2,2.3,3.1,31.24
2014/05/15,6154,23,25473,37,1,1.3,1.9,31.24
2014/05/15,6154,23,881548,40,1,1.3,1.9,31.24
2014/05/15,6154,23,881588,20,6,4,4.3,31.24
2014/05/15,6154,23,881643,41,2,2.6,3.8,31.24
2014/05/15,6154,23,882355,13,3,3.3,4.3,31.24
2014/05/15,6154,23,883246,17,4,2.8,2.9,31.24
2014/05/15,6154,23,883733,26,3,1.5,1,31.24
2014/05/15,6154,23,884081,33,3,2.3,3,31.24
2014/05/15,6154,23,884330,62,22,13.3,17.2,31.24
2014/05/15,6154,23,884767,48,7,5.1,6.3,31.24
2014/05/15,6154,23,884778,50,1,1.3,1.9,31.24
2014/05/15,6155,23,13457,58,1,1.3,1.9,23.58
2014/05/15,6155,23,13565,64,3,3.1,3.8,23.58
2014/05/15,6155,23,13572,46,6,3,2.5,23.58
2014/05/15,6155,23,13586,53,1,1.3,1.9,23.58
2014/05/15,6155,23,13636,36,1,1.3,1.9,23.58
2014/05/15,6155,23,13654,3,2,2.3,3.2,23.58
2014/05/15,6155,23,13857,47,3,1.5,1.5,23.58
2014/05/15,6155,23,13905,32,1,1.3,1.9,23.58
2014/05/15,6155,23,13989,74,3,1.5,0.5,23.58
2014/05/15,6155,23,14068,12,3,3.1,4.3,23.58
2014/05/15,6155,23,14089,4,7,3.5,2.6,23.58
2014/05/15,6155,23,14314,35,2,1.8,2.4,23.58
2014/05/15,6155,23,14386,18,2,2.3,3.1,23.58
2014/05/15,6155,23,15467,68,2,2.7,3.9,23.58
2014/05/15,6155,23,15482,9,2,1.8,2.5,23.58
2014/05/15,6155,23,15596,51,2,2.3,3.6,23.58
2014/05/15,6155,23,15606,72,3,2.3,2.9,23.58
2014/05/15,6155,23,15621,59,3,2.8,3.7,23.58
2014/05/15,6155,23,15644,22,3,3,3.7,23.58
2014/05/15,6155,23,15712,63,3,1.5,0.5,23.58
2014/05/15,6155,23,15740,8,1,1.3,1.9,23.58
2014/05/15,6155,23,18100,44,25,25,31.3,23.58
2014/05/15,6155,23,18669,43,5,3.8,5.4,23.58
2014/05/15,6155,23,18747,21,8,8,3.2,23.58
2014/05/15,6155,23,19003,29,2,1.8,2.4,23.58
2014/05/15,6155,23,19058,33,2,2.3,3.1,23.58
2014/05/15,6155,23,19237,31,4,3.5,4.2,23.58
2014/05/15,6155,23,19296,71,5,5,4.7,23.58
2014/05/15,6155,23,19802,70,2,2,2.4,23.58
2014/05/15,6155,23,20114,5,2,1.8,2.5,23.58
2014/05/15,6155,23,202308,25,3,3.6,5,23.58
2014/05/15,6155,23,205113,34,5,6.3,9.1,23.58
2014/05/15,6155,23,205130,37,5,2.5,2.5,23.58
2014/05/15,6155,23,205142,39,4,3.5,10.3,23.58
2014/05/15,6155,23,205144,41,3,3.3,4.4,23.58
2014/05/15,6155,23,205320,65,4,4.9,6.9,23.58
2014/05/15,6155,23,205349,40,5,3.3,3.9,23.58
2014/05/15,6155,23,205359,23,4,2.5,2.7,23.58
2014/05/15,6155,23,205363,30,2,2.3,3.6,23.58
2014/05/15,6155,23,208851,6,2,2.3,3.2,23.58
2014/05/15,6155,23,208853,10,5,3.3,3.7,23.58
2014/05/15,6155,23,208892,16,5,4.9,6.7,23.58
2014/05/15,6155,23,208893,17,8,8.7,10.3,23.58
2014/05/15,6155,23,208906,42,3,1.3,0.1,23.58
2014/05/15,6155,23,208910,14,7,7.4,9.5,23.58
