2014/04/25,6000,3,1006206,18,6,5.4,6.9,32.39
2014/04/25,6000,3,1065,21,5,2.9,3.3,32.39
2014/04/25,6000,3,1138,49,3,2.3,3.1,32.39
2014/04/25,6000,3,1240,42,2,1.8,2.4,32.39
2014/04/25,6000,3,12695,32,2,2.7,3.9,32.39
2014/04/25,6000,3,13309,44,7,7,8.1,32.39
2014/04/25,6000,3,13445,8,5,2.1,2.1,32.39
2014/04/25,6000,3,14861,62,2,1,1,32.39
2014/04/25,6000,3,15316,46,5,5,5.6,32.39
2014/04/25,6000,3,16305,38,4,2,2,32.39
2014/04/25,6000,3,16437,11,5,2.5,2.7,32.39
2014/04/25,6000,3,16580,10,2,1,1.1,32.39
2014/04/25,6000,3,16896,45,1,1,1.2,32.39
2014/04/25,6000,3,17995,31,5,3.8,4.5,32.39
2014/04/25,6000,3,18123,59,3,1.5,1.6,32.39
2014/04/25,6000,3,18326,40,1,1.3,1.9,32.39
2014/04/25,6000,3,18534,57,1,1.3,1.9,32.39
2014/04/25,6000,3,18742,50,1,1.3,1.9,32.39
2014/04/25,6000,3,19240,65,2,1,1,32.39
2014/04/25,6000,3,19428,12,2,2,1.7,32.39
2014/04/25,6000,3,19489,7,5,2.5,2.5,32.39
2014/04/25,6000,3,19770,33,2,1.8,2.1,32.39
2014/04/25,6000,3,19889,9,4,2,2,32.39
2014/04/25,6000,3,2095,60,3,2.6,3,32.39
2014/04/25,6000,3,2118,53,3,1.5,1.5,32.39
2014/04/25,6000,3,2782,24,3,2.1,2.7,32.39
2014/04/25,6000,3,2821,39,1,1.3,1.9,32.39
2014/04/25,6000,3,2853,28,3,3.1,4.3,32.39
2014/04/25,6000,3,2943,5,11,4.3,5.1,32.39
2014/04/25,6000,3,3030,1,3,1.8,2.2,32.39
2014/04/25,6000,3,4113,63,8,8,11.1,32.39
2014/04/25,6000,3,5119,15,4,2.8,3.4,32.39
2014/04/25,6000,3,5298,35,7,4.5,5.5,32.39
2014/04/25,6000,3,5307,34,2,1.3,1.4,32.39
2014/04/25,6000,3,5412,4,2,1,1,32.39
2014/04/25,6000,3,557700,36,2,2.7,3.9,32.39
2014/04/25,6000,3,561806,30,3,2.3,3.7,32.39
2014/04/25,6000,3,599096,26,1,1.3,1.9,32.39
2014/04/25,6000,3,601266,17,2,2.1,2.8,32.39
2014/04/25,6000,3,601268,16,16,19.7,28.2,32.39
2014/04/25,6000,3,601272,20,3,2.4,2.7,32.39
2014/04/25,6000,3,601274,25,7,3.5,4.2,32.39
2014/04/25,6000,3,601275,23,4,2,2,32.39
2014/04/25,6000,3,601282,22,2,1,1,32.39
2014/04/25,6000,3,601287,19,3,2.6,3,32.39
