101,812671,58,8706,1,0.5
101,809007,46,1075,1,1.9
101,806224,60,175,3,5.8
101,12630,59,1128,1,0.5
101,12630,59,7628,1,0.5
101,812671,58,175,2,3.9
101,812671,58,8636,1,0.3
101,885827,61,8706,1,0.5
101,812671,58,8703,1,0.5
101,885827,61,8637,1,0.3
101,812671,58,8775,1,0.3
101,812671,58,8900,1,0.5
101,6467,57,120,1,0.5
101,6467,57,175,1,1.9
101,6467,57,8421,1,0.5
101,6467,57,8422,1,0.5
101,812671,58,8654,1,0.3
101,808390,63,175,2,3.9
101,11742,65,8426,1,1.2
101,809010,64,1128,1,0.5
101,809010,64,1175,1,1.9
101,809010,64,120,1,0.5
101,809010,64,175,1,1.9
101,809010,64,7628,1,0.5
101,806224,60,1175,1,1.9
101,808390,63,1675,1,1.9
101,3598,56,132,1,0.6
101,800022,62,1120,1,0.5
101,800022,62,175,1,1.9
101,800022,62,420,1,0.5
101,885827,61,1527,1,1.3
101,885827,61,1542,4,2
101,885827,61,175,1,1.9
101,808390,63,1175,1,1.9
101,884997,49,120,1,0.5
101,806209,50,1120,1,0.5
101,806209,50,1175,1,1.9
101,806209,50,1527,1,1.3
101,806209,50,1544,1,1
101,806209,50,162,1,1.7
101,806209,50,1675,1,1.9
101,6467,57,8423,1,0.5
101,884997,49,1139,2,1.2
101,806229,51,1675,2,3.9
101,884997,49,139,3,1.9
101,884997,49,1542,1,0.5
101,884997,49,1639,2,1.2
101,8897,48,175,1,1.9
101,7171,47,9671,1,1.2
101,809007,46,1027,1,1.2
101,806209,50,175,4,7.8
101,800036,53,1075,1,1.9
101,11742,65,1175,1,1.9
101,3598,56,1675,1,1.9
101,3598,56,175,2,3.9
101,3598,56,8422,2,1
101,3598,56,8423,1,0.5
101,9217,55,175,1,1.9
101,806229,51,8426,1,1.2
101,12486,54,420,1,0.5
101,806229,51,8067,1,0.5
101,800036,53,1175,1,1.9
101,427,52,175,1,1.9
101,427,52,7628,1,0.5
101,806229,51,1020,1,0.5
101,806229,51,1175,1,1.9
101,806229,51,1620,1,0.5
101,3598,56,1175,1,1.9
101,12486,54,1620,1,0.5
101,9951,78,1627,2,2.3
101,812867,79,1580,5,21.2
101,812867,79,1624,1,1.3
101,812867,79,1675,1,1.9
101,812867,79,168,2,2.5
101,812867,79,175,1,1.9
101,812867,79,7628,2,1
101,800023,76,175,1,1.9
101,9951,78,1175,1,1.9
101,7274,80,8422,1,0.5
101,9951,78,1675,1,1.9
101,9951,78,175,4,7.8
101,808408,77,1024,1,1.3
101,808408,77,124,1,1.3
101,800023,76,1527,1,1.3
101,11742,65,8423,1,0.5
101,812867,79,987,1,0.6
101,806480,82,175,3,5.8
101,13759,20,1120,1,0.5
101,13759,20,1175,1,1.9
101,13759,20,1620,1,0.5
101,13759,20,175,1,1.9
101,13759,20,4620,1,0.5
101,13759,20,475,1,1.9
101,812867,79,139,2,1.2
101,806480,82,1675,2,3.9
101,812867,79,120,1,0.5
101,750,81,124,1,1.3
101,750,81,4627,1,1.2
101,750,81,7628,1,0.5
101,7274,80,1620,1,0.5
101,7274,80,4620,1,0.5
101,7274,80,6340,1,0.5
101,806439,75,120,1,0.5
101,806480,82,1175,1,1.9
101,808635,68,1020,1,0.5
101,820363,72,8662,1,0.3
101,225,71,1675,1,1.9
101,225,71,475,1,1.9
101,8938,70,1127,1,1.2
101,8938,70,124,1,1.3
101,800029,69,175,1,1.9
101,800023,76,1542,4,2
101,800029,69,475,1,1.9
101,820363,72,420,1,0.5
101,808635,68,1028,1,0.5
101,808635,68,1175,1,1.9
101,808635,68,1620,1,0.5
101,808635,68,175,2,3.9
101,800003,66,175,1,1.9
101,808407,73,1527,3,3.8
101,800029,69,420,1,0.5
101,808407,73,1544,5,4.9
101,806439,75,6340,1,0.5
101,806439,75,8422,1,0.5
101,806439,75,8626,1,0.3
101,806439,75,8628,1,0.3
101,886189,74,1020,1,0.5
101,886189,74,1075,1,1.9
101,820363,72,8626,1,0.3
101,808407,73,1542,14,7
101,820363,72,8067,1,0.5
101,808407,73,1675,1,1.9
101,808407,73,175,1,1.9
101,820363,72,1120,1,0.5
101,820363,72,1620,1,0.5
101,820363,72,1675,2,3.9
101,820363,72,175,2,3.9
101,11742,65,8422,1,0.5
101,886189,74,127,1,1.2
101,801916,12,124,1,1.3
101,13635,21,104,1,1.3
101,801929,16,475,1,1.9
101,808751,15,8422,1,0.5
101,808751,15,8426,1,1.2
101,808751,15,9649,1,0.4
101,801926,14,1675,1,1.9
101,801929,16,175,2,3.9
101,12800,13,175,1,1.9
101,801929,16,1675,1,1.9
101,13546,67,1675,1,1.9
101,801916,12,162,1,1.7
101,801916,12,1620,1,0.5
101,1128,11,104,1,1.3
101,1128,11,1104,1,1.3
101,1128,11,404,1,1.3
101,801926,14,8426,1,1.2
101,1498,18,7628,2,1
101,13635,21,1104,1,1.3
101,13635,21,404,1,1.3
101,13635,21,4602,1,0.4
101,808975,19,1175,1,1.9
101,808975,19,475,1,1.9
101,1498,18,120,1,0.5
101,801929,16,420,1,0.5
101,1498,18,168,2,2.5
101,6190,10,1675,1,1.9
101,11602,17,175,2,3.9
101,11602,17,8417,1,0.5
101,801929,16,1020,1,0.5
101,801929,16,1120,1,0.5
101,801929,16,124,1,1.3
101,801929,16,1620,1,0.5
101,1498,18,139,2,1.2
101,808547,1,8626,1,0.3
101,10108,4,162,1,1.7
101,10108,4,175,1,1.9
101,12921,3,1175,1,1.9
101,12921,3,175,1,1.9
101,885697,2,139,2,1.2
101,885697,2,175,1,1.9
101,1128,11,4602,2,0.8
101,808547,1,7106,1,0.3
101,630,5,475,1,1.9
101,808547,1,8636,1,0.3
101,808547,1,8662,1,0.3
101,808547,1,8705,1,0.5
101,808547,1,8706,1,0.5
101,809007,46,1127,1,1.2
101,886189,74,1120,1,0.5
101,808547,1,6192,1,0.3
101,886305,8,1675,1,1.9
101,806477,7,1527,1,1.3
101,6190,10,175,2,3.9
101,5179,9,1175,1,1.9
101,5179,9,162,2,3.3
101,5179,9,1675,2,3.9
101,5179,9,175,3,5.8
101,10108,4,1544,1,1
101,886305,8,1627,1,1.2
101,630,5,8422,1,0.5
101,886305,8,175,1,1.9
101,806477,7,124,1,1.3
101,806477,7,1542,1,0.5
101,806476,6,1675,1,1.9
101,806476,6,175,1,1.9
101,630,5,1075,1,1.9
101,6190,10,1627,1,1.2
101,886305,8,1075,1,1.9
101,811363,38,175,1,1.9
101,806244,43,8422,2,1
101,329,42,1675,2,3.9
101,329,42,7628,1,0.5
101,814271,41,175,2,3.9
101,12934,40,1128,1,0.5
101,12934,40,7628,1,0.5
101,808387,34,1542,4,2
101,811363,38,127,1,1.2
101,808402,44,175,3,5.8
101,808403,37,1120,1,0.5
101,808403,37,1175,1,1.9
101,14154,36,9670,2,3.9
101,10054,35,1075,1,1.9
101,10054,35,175,1,1.9
101,808387,34,1527,1,1.3
101,808625,39,175,1,1.9
101,809007,46,8636,1,0.3
101,809007,46,162,1,1.7
101,809007,46,175,2,3.9
101,806477,7,1544,1,1
101,13635,21,1004,1,1.3
101,809007,46,427,1,1.2
101,809007,46,475,1,1.9
101,806244,43,8421,1,0.5
101,809007,46,8628,1,0.3
101,806244,43,175,1,1.9
101,809007,46,8654,1,0.3
101,809007,46,8662,1,0.3
101,809007,46,8706,1,0.5
101,809007,46,8900,1,0.5
101,808397,45,1542,14,7
101,808397,45,7628,1,0.5
101,808397,45,1544,5,4.9
101,809007,46,8627,1,0.3
101,6067,23,139,2,1.2
101,629,27,6340,1,0.5
101,9098,26,175,1,1.9
101,800040,25,1175,1,1.9
101,800040,25,175,1,1.9
101,808974,24,1075,1,1.9
101,808974,24,1675,1,1.9
101,808974,24,4620,1,0.5
101,629,27,1527,1,1.3
101,6067,23,120,1,0.5
101,808974,24,1175,1,1.9
101,6067,23,168,2,2.5
101,12169,33,175,1,1.9
101,808397,45,1527,3,3.8
101,8219,22,1620,1,0.5
101,6067,23,7628,2,1
101,8219,22,1120,1,0.5
101,8219,22,1544,1,1
101,808974,24,8067,1,0.5
101,14153,29,175,1,1.9
101,10739,31,175,1,1.9
101,808974,24,175,2,3.9
101,629,27,120,1,0.5
101,6271,32,8775,1,0.3
101,6271,32,8637,1,0.3
101,886087,30,1175,1,1.9
101,14153,29,1620,1,0.5
101,6271,32,8636,1,0.3
101,14153,29,7628,1,0.5
101,6271,32,8635,1,0.3
101,10928,28,9674,2,1
101,629,27,1120,1,0.5
101,629,27,1175,1,1.9
101,886087,30,1675,1,1.9
102,4339,22,475,1,1.9
102,805388,28,8425,1,1.2
102,14190,25,1675,1,1.9
102,820411,29,162,1,1.7
102,888349,27,1675,1,1.9
102,820411,29,1175,1,1.9
102,887665,30,8705,1,0.5
102,888349,27,175,1,1.9
102,13254,26,8425,1,1.2
102,9048,24,175,1,1.9
102,805366,18,175,2,3.9
102,810607,23,4620,2,1
102,4339,22,1075,1,1.9
102,1483,21,139,2,1.2
102,1483,21,8703,1,0.5
102,805364,19,1620,1,0.5
102,887665,30,8422,1,0.5
102,4573,33,1675,1,1.9
102,805364,19,1120,1,0.5
102,1483,21,8705,1,0.5
102,805365,20,175,1,1.9
102,805364,19,1075,1,1.9
102,810607,23,4627,1,1.2
102,14147,32,127,1,1.2
102,805385,38,1527,1,1.3
102,10339,39,175,1,1.9
102,805385,38,5458,1,0.6
102,805385,38,7628,1,0.5
102,804021,5,8628,1,0.3
102,11160,17,475,1,1.9
102,10372,37,1675,2,3.9
102,10372,37,175,4,7.8
102,10372,37,475,2,3.9
102,4573,33,1020,1,0.5
102,1050,34,8022,1,1
102,1050,34,175,1,1.9
102,887665,30,8417,1,0.5
102,14147,32,1675,1,1.9
102,14147,32,7628,1,0.5
102,810612,31,175,2,3.9
102,887665,30,1127,1,1.2
102,887665,30,1175,1,1.9
102,887665,30,120,1,0.5
102,887665,30,162,1,1.7
102,887665,30,1628,1,0.5
102,887665,30,1675,1,1.9
102,887665,30,175,1,1.9
102,887665,30,7628,1,0.5
102,4573,33,1120,1,0.5
102,7249,4,4827,1,1.2
102,12379,7,9672,1,0.5
102,8822,8,162,1,1.7
102,8822,8,8417,1,0.5
102,8822,8,8421,1,0.5
102,12379,7,9670,1,1.9
102,804021,5,8627,1,0.3
102,804021,5,8637,1,0.3
102,804021,5,8662,1,0.3
102,804021,5,8705,1,0.5
102,804021,5,8706,1,0.5
102,7371,10,8706,1,0.5
102,7249,4,139,2,1.2
102,7371,10,8705,1,0.5
102,8223,3,175,1,1.9
102,811354,2,1120,1,0.5
102,811354,2,6340,1,0.5
102,811354,2,8426,1,1.2
102,475,1,1128,1,0.5
102,475,1,1628,1,0.5
102,10339,39,162,1,1.7
102,1984,58,8628,1,0.3
102,475,1,428,1,0.5
102,475,1,8185,1,0.3
102,804021,5,8775,1,0.3
102,8565,12,404,1,1.3
102,11160,17,8627,1,0.3
102,11160,17,8628,1,0.3
102,11160,17,8662,1,0.3
102,885929,16,1062,1,1.7
102,885929,16,462,1,1.7
102,4271,15,127,1,1.2
102,4271,15,1627,1,1.2
102,4124,14,475,1,1.9
102,8807,13,1120,1,0.5
102,8807,13,7061,1,0.8
102,9296,9,1175,1,1.9
102,8565,12,1104,1,1.3
102,11160,17,8626,1,0.3
102,9384,11,1628,1,0.5
102,9384,11,4617,1,0.5
102,9384,11,8422,1,0.5
102,9384,11,8628,1,0.3
102,9384,11,8663,1,0.3
102,7371,10,8626,1,0.3
102,7371,10,8627,1,0.3
102,7371,10,8636,1,0.3
102,7371,10,8637,1,0.3
102,7371,10,8663,1,0.3
102,8565,12,104,1,1.3
102,819909,55,1075,1,1.9
102,2261,60,1580,1,4.2
102,7370,59,175,1,1.9
102,1984,58,175,1,1.9
102,1984,58,6044,1,0.3
102,1984,58,7930,1,0.6
102,1984,58,8654,1,0.3
102,13253,57,139,1,0.6
102,13253,57,7628,1,0.5
102,887401,56,139,1,0.6
102,13253,57,1139,1,0.6
102,887401,56,439,1,0.6
102,3696,62,168,1,1.2
102,819909,55,162,1,1.7
102,819909,55,175,1,1.9
102,812539,54,1075,1,1.9
102,812539,54,1127,1,1.2
102,812539,54,1175,1,1.9
102,812539,54,127,1,1.2
102,812539,54,1675,1,1.9
102,812539,54,175,2,3.9
102,812539,54,420,1,0.5
102,812539,54,427,1,1.2
102,887401,56,1675,1,1.9
102,819985,67,8423,1,0.5
102,805389,40,8426,1,1.2
102,475,1,982,1,0.3
102,9317,36,1675,1,1.9
102,10107,35,139,2,1.2
102,13536,6,1132,2,1.1
102,13536,6,1632,3,1.7
102,819985,67,1620,1,0.5
102,819985,67,168,1,1.2
102,819985,67,4617,1,0.5
102,819985,67,8067,1,0.5
102,3174,61,1075,1,1.9
102,819985,67,8422,1,0.5
102,3696,62,175,1,1.9
102,4878,66,1027,1,1.2
102,4878,66,7628,1,0.5
102,885375,65,175,1,1.9
102,885375,65,8626,1,0.3
102,885375,65,8662,1,0.3
102,885202,64,1675,1,1.9
102,885202,64,1720,1,0.5
102,885202,64,175,1,1.9
102,12572,63,175,1,1.9
102,812539,54,475,1,1.9
102,819985,67,8417,1,0.5
102,805416,44,139,2,1.2
102,812539,54,4620,1,0.5
102,8958,46,8703,1,0.5
102,8958,46,8775,1,0.3
102,6974,45,127,1,1.2
102,6974,45,139,2,1.2
102,6974,45,1527,3,3.8
102,6974,45,1542,14,7
102,6974,45,1544,5,4.9
102,6974,45,8626,1,0.3
102,6974,45,8628,1,0.3
102,8958,46,8139,1,0.6
102,805416,44,120,1,0.5
102,8958,46,428,1,0.5
102,805416,44,168,2,2.5
102,805416,44,7628,2,1
102,8927,43,1120,1,0.5
102,8927,43,8705,1,0.5
102,8927,43,8706,1,0.5
102,5398,42,175,1,1.9
102,5398,42,8422,1,0.5
102,4293,41,120,1,0.5
102,4293,41,1620,1,0.5
102,4293,41,7628,1,0.5
102,6974,45,8663,1,0.3
102,11411,50,175,1,1.9
102,805389,40,8425,1,1.2
102,812539,54,8637,1,0.3
102,810447,53,175,2,3.9
