2014/03/18,6000,3,1006897,39,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,1007916,28,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,1164,45,1020,3,1.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,1120,2,1,17.85,18:23:58
2014/03/18,6000,3,1164,45,120,5,2.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,1620,6,3,17.85,18:23:58
2014/03/18,6000,3,1164,45,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,1164,45,420,3,1.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,475,1,1.9,17.85,18:23:58
2014/03/18,6000,3,1164,45,6220,1,0.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,6340,1,0.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,7928,1,0.6,17.85,18:23:58
2014/03/18,6000,3,1164,45,7930,1,0.6,17.85,18:23:58
2014/03/18,6000,3,1164,45,7933,1,0.6,17.85,18:23:58
2014/03/18,6000,3,1164,45,8067,1,0.5,17.85,18:23:58
2014/03/18,6000,3,1164,45,8139,3,1.9,17.85,18:23:58
2014/03/18,6000,3,1164,45,987,3,1.9,17.85,18:23:58
2014/03/18,6000,3,12655,30,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,12655,30,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,12679,49,1626,1,0.9,17.85,18:23:58
2014/03/18,6000,3,12679,49,4617,1,0.5,17.85,18:23:58
2014/03/18,6000,3,12679,49,6340,1,0.5,17.85,18:23:58
2014/03/18,6000,3,12679,49,7628,1,0.5,17.85,18:23:58
2014/03/18,6000,3,12680,48,8626,1,0.3,17.85,18:23:58
2014/03/18,6000,3,12680,48,8654,1,0.3,17.85,18:23:58
2014/03/18,6000,3,12680,48,8706,1,0.5,17.85,18:23:58
2014/03/18,6000,3,12799,54,1175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,13195,2,1026,1,0.9,17.85,18:23:58
2014/03/18,6000,3,13195,2,1139,1,0.6,17.85,18:23:58
2014/03/18,6000,3,13195,2,139,1,0.6,17.85,18:23:58
2014/03/18,6000,3,13195,2,1542,1,0.5,17.85,18:23:58
2014/03/18,6000,3,13195,2,1580,2,8.5,17.85,18:23:58
2014/03/18,6000,3,13195,2,1620,1,0.5,17.85,18:23:58
2014/03/18,6000,3,13195,2,1639,1,0.6,17.85,18:23:58
2014/03/18,6000,3,13195,2,175,2,3.9,17.85,18:23:58
2014/03/18,6000,3,13195,2,427,1,1.2,17.85,18:23:58
2014/03/18,6000,3,13195,2,4700,1,0.9,17.85,18:23:58
2014/03/18,6000,3,13195,2,6340,1,0.5,17.85,18:23:58
2014/03/18,6000,3,13207,3,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,13207,3,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,1369,51,127,1,1.2,17.85,18:23:58
2014/03/18,6000,3,14267,32,127,1,1.2,17.85,18:23:58
2014/03/18,6000,3,14267,32,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,14267,32,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,14458,38,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,14458,38,8067,1,0.5,17.85,18:23:58
2014/03/18,6000,3,14458,38,8068,2,1.9,17.85,18:23:58
2014/03/18,6000,3,14458,38,8185,1,0.3,17.85,18:23:58
2014/03/18,6000,3,14772,43,1626,1,0.9,17.85,18:23:58
2014/03/18,6000,3,14772,43,1628,1,0.5,17.85,18:23:58
2014/03/18,6000,3,14772,43,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,15061,1,1626,2,1.8,17.85,18:23:58
2014/03/18,6000,3,15061,1,1657,1,0.5,17.85,18:23:58
2014/03/18,6000,3,15061,1,8067,1,0.5,17.85,18:23:58
2014/03/18,6000,3,15061,1,9552,1,1.2,17.85,18:23:58
2014/03/18,6000,3,16058,61,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,16058,61,8423,1,0.5,17.85,18:23:58
2014/03/18,6000,3,16058,61,8626,1,0.3,17.85,18:23:58
2014/03/18,6000,3,16058,61,8706,1,0.5,17.85,18:23:58
2014/03/18,6000,3,16058,61,8775,1,0.3,17.85,18:23:58
2014/03/18,6000,3,16825,53,1175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,16825,53,1620,1,0.5,17.85,18:23:58
2014/03/18,6000,3,16825,53,475,1,1.9,17.85,18:23:58
2014/03/18,6000,3,17090,15,1026,1,0.9,17.85,18:23:58
2014/03/18,6000,3,17090,15,139,1,0.6,17.85,18:23:58
2014/03/18,6000,3,17090,15,1639,2,1.2,17.85,18:23:58
2014/03/18,6000,3,17090,15,4700,1,0.9,17.85,18:23:58
2014/03/18,6000,3,17654,62,1580,3,12.7,17.85,18:23:58
2014/03/18,6000,3,17654,62,1626,2,1.8,17.85,18:23:58
2014/03/18,6000,3,17654,62,1657,1,0.5,17.85,18:23:58
2014/03/18,6000,3,17654,62,8067,1,0.5,17.85,18:23:58
2014/03/18,6000,3,17654,62,9552,1,1.2,17.85,18:23:58
2014/03/18,6000,3,18108,13,1026,1,0.9,17.85,18:23:58
2014/03/18,6000,3,18108,13,139,1,0.6,17.85,18:23:58
2014/03/18,6000,3,18108,13,1626,2,1.8,17.85,18:23:58
2014/03/18,6000,3,18108,13,1639,1,0.6,17.85,18:23:58
2014/03/18,6000,3,18108,13,1657,1,0.5,17.85,18:23:58
2014/03/18,6000,3,18108,13,168,3,3.7,17.85,18:23:58
2014/03/18,6000,3,18108,13,439,1,0.6,17.85,18:23:58
2014/03/18,6000,3,18108,13,4700,1,0.9,17.85,18:23:58
2014/03/18,6000,3,18108,13,8067,1,0.5,17.85,18:23:58
2014/03/18,6000,3,18108,13,9552,1,1.2,17.85,18:23:58
2014/03/18,6000,3,18738,36,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,19176,17,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,19176,17,982,1,0.3,17.85,18:23:58
2014/03/18,6000,3,19786,56,1120,1,0.5,17.85,18:23:58
2014/03/18,6000,3,19786,56,6340,1,0.5,17.85,18:23:58
2014/03/18,6000,3,400048,59,1175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,400796,65,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,400796,65,8703,1,0.5,17.85,18:23:58
2014/03/18,6000,3,400799,68,1675,1,1.9,17.85,18:23:58
2014/03/18,6000,3,400799,68,175,1,1.9,17.85,18:23:58
2014/03/18,6000,3,441873,66,120,1,0.5,17.85,18:23:58
2014/03/18,6000,3,441873,66,139,2,1.2,17.85,18:23:58
2014/03/18,6000,3,441873,66,168,2,2.5,17.85,18:23:58
2014/03/18,6000,3,441873,66,7628,2,1,17.85,18:23:58
2014/03/18,6000,3,443011,60,5405,1,0.3,17.85,18:23:58
2014/03/18,6000,3,443011,60,5406,1,0.3,17.85,18:23:58
2014/03/18,6000,3,443011,60,5442,1,0.3,17.85,18:23:58
2014/03/18,6000,3,443011,60,7923,1,0.3,17.85,18:23:58
2014/03/18,6000,3,443011,60,7928,1,0.6,17.85,18:23:58
2014/03/18,6000,3,443011,60,7933,1,0.6,17.85,18:23:58
2014/03/18,6000,3,443011,60,7937,1,0.3,17.85,18:23:58
2014/03/18,6000,3,4561,4,1026,1,0.9,17.85,18:23:58
2014/03/18,6000,3,4561,4,139,1,0.6,17.85,18:23:58
2014/03/18,6000,3,4561,4,1639,1,0.6,17.85,18:23:58
2014/03/18,6000,3,4561,4,439,1,0.6,17.85,18:23:58
2014/03/18,6000,3,4561,4,4700,1,0.9,17.85,18:23:58
