2014/02/22,401,20,2845,83,7628,1,0.5,22:4:16
2014/02/22,401,20,907260,69,4620,1,0.5,22:4:16
2014/02/22,401,20,3009,71,475,1,1.9,22:4:16
2014/02/22,401,20,3009,71,420,1,0.5,22:4:16
2014/02/22,401,20,3009,71,1020,1,0.5,22:4:16
2014/02/22,401,20,2981,70,3609,1,1.9,22:4:16
2014/02/22,401,20,2981,70,175,2,3.9,22:4:16
2014/02/22,401,20,3020,73,175,1,1.9,22:4:16
2014/02/22,401,20,2845,83,1175,1,1.9,22:4:16
2014/02/22,401,20,3020,73,5735,1,1.9,22:4:16
2014/02/22,401,20,2805,80,7628,1,0.5,22:4:16
2014/02/22,401,20,2805,80,175,1,1.9,22:4:16
2014/02/22,401,20,2805,80,124,1,1.3,22:4:16
2014/02/22,401,20,2753,77,8425,1,1.2,22:4:16
2014/02/22,401,20,2753,77,124,1,1.3,22:4:16
2014/02/22,401,20,2753,77,4620,1,0.5,22:4:16
2014/02/22,401,20,2845,83,1028,1,0.5,22:4:16
2014/02/22,401,20,1958,1,1120,2,1,22:4:16
2014/02/22,401,20,910188,59,8421,1,0.5,22:4:16
2014/02/22,401,20,4042,81,104,2,2.5,22:4:16
2014/02/22,401,20,4042,81,3516,2,0,22:4:16
2014/02/22,401,20,919402,19,5997,1,1.9,22:4:16
2014/02/22,401,20,1958,1,420,1,0.5,22:4:16
2014/02/22,401,20,1958,1,120,2,1,22:4:16
2014/02/22,401,20,3009,71,8425,1,1.2,22:4:16
2014/02/22,401,20,1958,1,175,1,1.9,22:4:16
2014/02/22,401,20,2676,72,8425,1,1.2,22:4:16
2014/02/22,401,20,4042,81,3514,1,0,22:4:16
2014/02/22,401,20,4042,81,1004,1,1.3,22:4:16
2014/02/22,401,20,4042,81,3513,1,0,22:4:16
2014/02/22,401,20,3543,74,175,1,1.9,22:4:16
2014/02/22,401,20,3499,75,7628,1,0.5,22:4:16
2014/02/22,401,20,3499,75,5997,1,1.9,22:4:16
2014/02/22,401,20,1958,1,4620,1,0.5,22:4:16
2014/02/22,401,20,913962,63,175,1,1.9,22:4:16
2014/02/22,401,20,921225,26,3720,1,0.5,22:4:16
2014/02/22,401,20,921225,26,3520,1,0.5,22:4:16
2014/02/22,401,20,921048,76,6789,1,0.6,22:4:16
2014/02/22,401,20,919386,17,5728,1,1.9,22:4:16
2014/02/22,401,20,916720,11,1580,2,8.5,22:4:16
2014/02/22,401,20,915316,27,404,1,1.3,22:4:16
2014/02/22,401,20,2676,72,127,1,1.2,22:4:16
2014/02/22,401,20,913962,63,5997,1,1.9,22:4:16
2014/02/22,401,20,394616,2,3720,1,0.5,22:4:16
2014/02/22,401,20,912359,56,124,1,1.3,22:4:16
2014/02/22,401,20,911785,24,175,1,1.9,22:4:16
2014/02/22,401,20,911555,14,6789,1,0.6,22:4:16
2014/02/22,401,20,911555,14,5406,2,0.5,22:4:16
2014/02/22,401,20,910188,59,6789,1,0.6,22:4:16
2014/02/22,401,20,910188,59,1127,1,1.2,22:4:16
2014/02/22,401,20,913962,63,3612,1,1.9,22:4:16
2014/02/22,401,20,371876,5,110,1,1,22:4:16
2014/02/22,401,20,907260,69,120,1,0.5,22:4:16
2014/02/22,401,20,2676,72,8426,1,1.2,22:4:16
2014/02/22,401,20,2676,72,124,1,1.3,22:4:16
2014/02/22,401,20,2637,79,8635,1,0.3,22:4:16
2014/02/22,401,20,2637,79,8775,1,0.3,22:4:16
2014/02/22,401,20,2637,79,6227,1,1.2,22:4:16
2014/02/22,401,20,907652,34,104,1,1.3,22:4:16
2014/02/22,401,20,2480,78,1028,1,0.5,22:4:16
2014/02/22,401,20,401822,36,175,1,1.9,22:4:16
2014/02/22,401,20,387434,6,110,1,1,22:4:16
2014/02/22,401,20,394216,4,104,1,1.3,22:4:16
2014/02/22,401,20,394216,4,4602,1,0.4,22:4:16
2014/02/22,401,20,394616,2,3620,1,0.5,22:4:16
2014/02/22,401,20,394616,2,6872,1,0.5,22:4:16
2014/02/22,401,20,394616,2,5728,1,1.9,22:4:16
2014/02/22,401,20,2676,72,175,2,3.9,22:4:16
2014/02/22,401,20,2480,78,7628,1,0.5,22:4:16
2014/02/22,401,20,5218,37,1128,1,0.5,22:4:16
2014/02/22,401,20,4042,81,404,1,1.3,22:4:16
2014/02/22,401,20,3870,55,7628,2,1,22:4:16
2014/02/22,401,20,5206,35,4602,1,0.4,22:4:16
2014/02/22,401,20,5206,35,1104,1,1.3,22:4:16
2014/02/22,401,20,5206,35,404,1,1.3,22:4:16
2014/02/22,401,20,5206,35,3516,1,0,22:4:16
2014/02/22,401,20,3870,55,1128,1,0.5,22:4:16
2014/02/22,401,20,5206,35,1004,1,1.3,22:4:16
2014/02/22,401,20,3774,68,124,1,1.3,22:4:16
2014/02/22,401,20,5218,37,7628,1,0.5,22:4:16
2014/02/22,401,20,6001,3,3520,1,0.5,22:4:16
2014/02/22,401,20,6001,3,3620,1,0.5,22:4:16
2014/02/22,401,20,6001,3,5405,1,0.3,22:4:16
2014/02/22,401,20,6001,3,132,1,0.6,22:4:16
2014/02/22,401,20,6001,3,982,1,0.3,22:4:16
2014/02/22,401,20,5206,35,3513,1,0,22:4:16
2014/02/22,401,20,3401,51,8422,1,0.5,22:4:16
2014/02/22,401,20,2355,32,4620,1,0.5,22:4:16
2014/02/22,401,20,2355,32,1175,1,1.9,22:4:16
2014/02/22,401,20,2447,61,8067,1,0.5,22:4:16
2014/02/22,401,20,2447,61,1128,1,0.5,22:4:16
2014/02/22,401,20,2447,61,7628,2,1,22:4:16
2014/02/22,401,20,2491,16,5716,1,1.2,22:4:16
2014/02/22,401,20,3870,55,428,1,0.5,22:4:16
2014/02/22,401,20,3329,20,8427,1,1.2,22:4:16
2014/02/22,401,20,6001,3,8185,1,0.3,22:4:16
2014/02/22,401,20,3401,51,8423,1,0.5,22:4:16
2014/02/22,401,20,3449,45,175,1,1.9,22:4:16
2014/02/22,401,20,3542,52,5997,1,1.9,22:4:16
2014/02/22,401,20,3542,52,110,1,1,22:4:16
2014/02/22,401,20,3542,52,175,1,1.9,22:4:16
2014/02/22,401,20,3774,68,8425,1,1.2,22:4:16
2014/02/22,401,20,2491,16,7628,2,1,22:4:16
2014/02/22,401,20,913511,62,175,1,1.9,22:4:16
2014/02/22,401,20,912486,41,8422,2,1,22:4:16
2014/02/22,401,20,912486,41,5735,1,1.9,22:4:16
2014/02/22,401,20,912486,41,8635,1,0.3,22:4:16
2014/02/22,401,20,912486,41,7628,1,0.5,22:4:16
2014/02/22,401,20,912486,41,8421,2,1,22:4:16
2014/02/22,401,20,912486,41,1028,1,0.5,22:4:16
2014/02/22,401,20,6001,3,8064,1,0.5,22:4:16
2014/02/22,401,20,913511,62,427,1,1.2,22:4:16
2014/02/22,401,20,911772,7,428,1,0.5,22:4:16
2014/02/22,401,20,913511,62,5997,1,1.9,22:4:16
2014/02/22,401,20,913511,62,8667,1,0.3,22:4:16
2014/02/22,401,20,913511,62,8637,1,0.3,22:4:16
2014/02/22,401,20,919444,85,5735,1,1.9,22:4:16
2014/02/22,401,20,919383,84,124,1,1.3,22:4:16
2014/02/22,401,20,919383,84,175,1,1.9,22:4:16
2014/02/22,401,20,912486,41,175,2,3.9,22:4:16
2014/02/22,401,20,401366,67,175,1,1.9,22:4:16
2014/02/22,401,20,3009,71,8427,1,1.2,22:4:16
2014/02/22,401,20,7443,13,1127,1,1.2,22:4:16
2014/02/22,401,20,7443,13,124,1,1.3,22:4:16
