2014/03/21,4004,2,10718,79,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,10718,79,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,10718,79,168,2,2.5,55.9,18:45:43
2014/03/21,4004,2,10718,79,7628,2,1,55.9,18:45:43
2014/03/21,4004,2,10805,5,175,2,3.9,55.9,18:45:43
2014/03/21,4004,2,11150,64,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11150,64,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,11150,64,8067,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11150,64,8636,1,0.3,55.9,18:45:43
2014/03/21,4004,2,11150,64,8654,1,0.3,55.9,18:45:43
2014/03/21,4004,2,11176,19,1120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11176,19,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,11176,19,420,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11223,20,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,11223,20,168,1,1.2,55.9,18:45:43
2014/03/21,4004,2,11223,20,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,11278,60,1028,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11278,60,120,2,1,55.9,18:45:43
2014/03/21,4004,2,11278,60,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,11278,60,1542,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11278,60,428,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11278,60,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11416,41,1120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11416,41,1527,1,1.3,55.9,18:45:43
2014/03/21,4004,2,11416,41,1580,1,4.2,55.9,18:45:43
2014/03/21,4004,2,11416,41,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,11417,58,104,1,1.3,55.9,18:45:43
2014/03/21,4004,2,11417,58,4602,1,0.4,55.9,18:45:43
2014/03/21,4004,2,11997,49,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,11997,49,8628,1,0.3,55.9,18:45:43
2014/03/21,4004,2,11997,49,987,1,0.6,55.9,18:45:43
2014/03/21,4004,2,12028,67,8627,1,0.3,55.9,18:45:43
2014/03/21,4004,2,12028,67,8637,1,0.3,55.9,18:45:43
2014/03/21,4004,2,12028,67,8704,1,0.5,55.9,18:45:43
2014/03/21,4004,2,12492,68,4627,1,1.2,55.9,18:45:43
2014/03/21,4004,2,12492,68,9649,1,0.4,55.9,18:45:43
2014/03/21,4004,2,13011,72,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,13635,50,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,13635,50,132,1,0.6,55.9,18:45:43
2014/03/21,4004,2,13635,50,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,14416,63,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,14416,63,4700,1,0,55.9,18:45:43
2014/03/21,4004,2,14478,48,1626,1,0.9,55.9,18:45:43
2014/03/21,4004,2,14478,48,4700,1,0,55.9,18:45:43
2014/03/21,4004,2,14554,23,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,14656,30,1026,1,0.9,55.9,18:45:43
2014/03/21,4004,2,14656,30,4700,1,0,55.9,18:45:43
2014/03/21,4004,2,14679,71,1020,1,0.5,55.9,18:45:43
2014/03/21,4004,2,14679,71,1626,1,0.9,55.9,18:45:43
2014/03/21,4004,2,14679,71,420,1,0.5,55.9,18:45:43
2014/03/21,4004,2,14726,52,1132,1,0.6,55.9,18:45:43
2014/03/21,4004,2,14726,52,132,1,0.6,55.9,18:45:43
2014/03/21,4004,2,14771,15,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,14771,15,1626,2,1.8,55.9,18:45:43
2014/03/21,4004,2,14771,15,1657,2,0,55.9,18:45:43
2014/03/21,4004,2,14771,15,8067,1,0.5,55.9,18:45:43
2014/03/21,4004,2,14771,15,9552,1,1.2,55.9,18:45:43
2014/03/21,4004,2,1492,22,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,1492,22,8703,1,0.5,55.9,18:45:43
2014/03/21,4004,2,1492,22,8900,1,0.5,55.9,18:45:43
2014/03/21,4004,2,15313,8,1027,1,1.2,55.9,18:45:43
2014/03/21,4004,2,15313,8,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,15313,8,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,15313,8,427,1,1.2,55.9,18:45:43
2014/03/21,4004,2,15499,86,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,15499,86,475,1,1.9,55.9,18:45:43
2014/03/21,4004,2,15769,14,4627,1,1.2,55.9,18:45:43
2014/03/21,4004,2,15769,14,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,15769,14,8068,1,1,55.9,18:45:43
2014/03/21,4004,2,15976,78,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,15976,78,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,16497,9,1020,1,0.5,55.9,18:45:43
2014/03/21,4004,2,16497,9,1139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,16497,9,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,16497,9,439,1,0.6,55.9,18:45:43
2014/03/21,4004,2,16497,9,8425,1,1.2,55.9,18:45:43
2014/03/21,4004,2,16514,51,1527,1,1.3,55.9,18:45:43
2014/03/21,4004,2,16532,32,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,16532,32,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,16553,36,175,2,3.9,55.9,18:45:43
2014/03/21,4004,2,17472,16,1020,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17472,16,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,17472,16,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,17472,16,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,17472,16,4617,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17472,16,475,1,1.9,55.9,18:45:43
2014/03/21,4004,2,17472,16,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17472,16,8421,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17472,16,8626,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17472,16,8627,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17472,16,8662,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17472,16,8663,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8635,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8636,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8637,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8654,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8667,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8703,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17909,35,8704,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17909,35,8705,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17909,35,8706,1,0.5,55.9,18:45:43
2014/03/21,4004,2,17909,35,8775,1,0.3,55.9,18:45:43
2014/03/21,4004,2,17909,35,8900,1,0.5,55.9,18:45:43
2014/03/21,4004,2,18240,42,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,18240,42,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,3423,11,1020,1,0.5,55.9,18:45:43
2014/03/21,4004,2,3423,11,1128,1,0.5,55.9,18:45:43
2014/03/21,4004,2,3423,11,4617,1,0.5,55.9,18:45:43
2014/03/21,4004,2,3648,46,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,3648,46,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,3655,77,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,3655,77,475,1,1.9,55.9,18:45:43
2014/03/21,4004,2,4271,80,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,4369,43,1127,2,2.3,55.9,18:45:43
2014/03/21,4004,2,4369,43,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,4369,43,1627,10,11.7,55.9,18:45:43
2014/03/21,4004,2,4584,7,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,4620,47,1128,1,0.5,55.9,18:45:43
2014/03/21,4004,2,4620,47,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,4620,47,8064,1,0.5,55.9,18:45:43
2014/03/21,4004,2,4620,47,8067,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5013,2,168,1,1.2,55.9,18:45:43
2014/03/21,4004,2,5013,2,438,1,1.2,55.9,18:45:43
2014/03/21,4004,2,5231,21,1527,1,1.3,55.9,18:45:43
2014/03/21,4004,2,5231,21,1542,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5231,21,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,5679,3,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,5679,3,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,168,2,2.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,175,2,3.9,55.9,18:45:43
2014/03/21,4004,2,5679,3,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,8635,1,0.3,55.9,18:45:43
2014/03/21,4004,2,5679,3,8637,1,0.3,55.9,18:45:43
2014/03/21,4004,2,5679,3,8654,1,0.3,55.9,18:45:43
2014/03/21,4004,2,5679,3,8667,1,0.3,55.9,18:45:43
2014/03/21,4004,2,5679,3,8703,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,8704,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,8705,1,0.5,55.9,18:45:43
2014/03/21,4004,2,5679,3,8706,1,0.5,55.9,18:45:43
2014/03/21,4004,2,595,82,1128,1,0.5,55.9,18:45:43
2014/03/21,4004,2,595,82,428,1,0.5,55.9,18:45:43
2014/03/21,4004,2,595,82,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6294,26,1027,1,1.2,55.9,18:45:43
2014/03/21,4004,2,6294,26,1028,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6294,26,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,6294,26,1128,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6294,26,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,6294,26,1627,1,1.2,55.9,18:45:43
2014/03/21,4004,2,6294,26,427,1,1.2,55.9,18:45:43
2014/03/21,4004,2,6294,26,428,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6294,26,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6294,26,4627,1,1.2,55.9,18:45:43
2014/03/21,4004,2,650008,55,1004,1,1.3,55.9,18:45:43
2014/03/21,4004,2,650008,55,1104,1,1.3,55.9,18:45:43
2014/03/21,4004,2,650008,55,404,1,1.3,55.9,18:45:43
2014/03/21,4004,2,650008,55,4602,2,0.8,55.9,18:45:43
2014/03/21,4004,2,650014,27,1139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,650014,27,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,650014,27,1639,1,0.6,55.9,18:45:43
2014/03/21,4004,2,650016,29,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,650016,29,427,1,1.2,55.9,18:45:43
2014/03/21,4004,2,650016,29,4627,1,1.2,55.9,18:45:43
2014/03/21,4004,2,650017,28,1626,2,1.8,55.9,18:45:43
2014/03/21,4004,2,650017,28,1657,2,0,55.9,18:45:43
2014/03/21,4004,2,650017,28,8067,1,0.5,55.9,18:45:43
2014/03/21,4004,2,650017,28,9552,1,1.2,55.9,18:45:43
2014/03/21,4004,2,650914,54,1626,2,1.8,55.9,18:45:43
2014/03/21,4004,2,650914,54,1657,2,0,55.9,18:45:43
2014/03/21,4004,2,650914,54,5405,1,0.3,55.9,18:45:43
2014/03/21,4004,2,650914,54,5406,1,0.3,55.9,18:45:43
2014/03/21,4004,2,650914,54,5441,1,0.3,55.9,18:45:43
2014/03/21,4004,2,650914,54,5442,1,0.3,55.9,18:45:43
2014/03/21,4004,2,650914,54,8067,2,1,55.9,18:45:43
2014/03/21,4004,2,650914,54,9552,1,1.2,55.9,18:45:43
2014/03/21,4004,2,651063,70,168,3,3.7,55.9,18:45:43
2014/03/21,4004,2,652727,17,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,652727,17,427,1,1.2,55.9,18:45:43
2014/03/21,4004,2,653455,34,139,2,1.2,55.9,18:45:43
2014/03/21,4004,2,653455,34,1628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,653463,61,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,653463,61,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,653520,73,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,653562,83,1138,1,1.2,55.9,18:45:43
2014/03/21,4004,2,653562,83,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,653562,83,168,2,2.5,55.9,18:45:43
2014/03/21,4004,2,653562,83,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,653562,83,9552,1,1.2,55.9,18:45:43
2014/03/21,4004,2,653564,69,1626,2,1.8,55.9,18:45:43
2014/03/21,4004,2,653564,69,1657,2,0,55.9,18:45:43
2014/03/21,4004,2,653564,69,8067,1,0.5,55.9,18:45:43
2014/03/21,4004,2,653564,69,9552,1,1.2,55.9,18:45:43
2014/03/21,4004,2,657888,31,1039,1,0.6,55.9,18:45:43
2014/03/21,4004,2,657888,31,1075,1,1.9,55.9,18:45:43
2014/03/21,4004,2,657888,31,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,657888,31,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,657888,31,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,657888,31,420,1,0.5,55.9,18:45:43
2014/03/21,4004,2,657888,31,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,659537,45,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,659537,45,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,659537,45,439,1,0.6,55.9,18:45:43
2014/03/21,4004,2,659553,18,104,1,1.3,55.9,18:45:43
2014/03/21,4004,2,659553,18,1604,1,1.3,55.9,18:45:43
2014/03/21,4004,2,659568,38,475,1,1.9,55.9,18:45:43
2014/03/21,4004,2,659568,38,6340,1,0.5,55.9,18:45:43
2014/03/21,4004,2,664240,56,8704,1,0.5,55.9,18:45:43
2014/03/21,4004,2,664240,56,8706,1,0.5,55.9,18:45:43
2014/03/21,4004,2,664240,56,8900,1,0.5,55.9,18:45:43
2014/03/21,4004,2,665206,84,1120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,665206,84,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,665206,84,1527,1,1.3,55.9,18:45:43
2014/03/21,4004,2,665206,84,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,665206,84,1620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,665206,84,4620,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6726,65,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,6726,65,7628,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6867,4,168,3,3.7,55.9,18:45:43
2014/03/21,4004,2,6867,4,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,6867,4,5405,1,0.3,55.9,18:45:43
2014/03/21,4004,2,6867,4,5406,1,0.3,55.9,18:45:43
2014/03/21,4004,2,6867,4,8421,1,0.5,55.9,18:45:43
2014/03/21,4004,2,6867,4,8703,1,0.5,55.9,18:45:43
2014/03/21,4004,2,691136,37,1120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,691136,37,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,691136,37,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,696588,44,1675,1,1.9,55.9,18:45:43
2014/03/21,4004,2,696588,44,175,3,5.8,55.9,18:45:43
2014/03/21,4004,2,697257,74,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,697257,74,168,1,1.2,55.9,18:45:43
2014/03/21,4004,2,697257,74,438,1,1.2,55.9,18:45:43
2014/03/21,4004,2,7243,59,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,7243,59,1529,1,0.8,55.9,18:45:43
2014/03/21,4004,2,7243,59,1544,1,1,55.9,18:45:43
2014/03/21,4004,2,7243,59,175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,7243,59,4617,1,0.5,55.9,18:45:43
2014/03/21,4004,2,7291,40,120,1,0.5,55.9,18:45:43
2014/03/21,4004,2,7291,40,8426,1,1.2,55.9,18:45:43
2014/03/21,4004,2,7453,66,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,7453,66,427,1,1.2,55.9,18:45:43
2014/03/21,4004,2,7453,66,8626,1,0.3,55.9,18:45:43
2014/03/21,4004,2,7453,66,8627,1,0.3,55.9,18:45:43
2014/03/21,4004,2,7696,75,1026,1,0.9,55.9,18:45:43
2014/03/21,4004,2,7696,75,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,7696,75,1639,2,1.2,55.9,18:45:43
2014/03/21,4004,2,7696,75,4700,1,0,55.9,18:45:43
2014/03/21,4004,2,7870,76,1127,1,1.2,55.9,18:45:43
2014/03/21,4004,2,7870,76,1175,1,1.9,55.9,18:45:43
2014/03/21,4004,2,7870,76,139,1,0.6,55.9,18:45:43
2014/03/21,4004,2,7870,76,175,1,1.9,55.9,18:45:43
