2014/03/22,4004,2,10418,5,1620,1,0.5,23.61,18:47:5
2014/03/22,4004,2,10418,5,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,10418,5,8067,1,0.5,23.61,18:47:5
2014/03/22,4004,2,10506,29,1120,1,0.5,23.61,18:47:5
2014/03/22,4004,2,10506,29,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,13152,11,1175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,13152,11,1675,1,1.9,23.61,18:47:5
2014/03/22,4004,2,13365,30,1527,1,1.3,23.61,18:47:5
2014/03/22,4004,2,13365,30,1542,1,0.5,23.61,18:47:5
2014/03/22,4004,2,13365,30,1544,1,1,23.61,18:47:5
2014/03/22,4004,2,14311,18,127,1,1.2,23.61,18:47:5
2014/03/22,4004,2,14311,18,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,15226,6,104,5,6.4,23.61,18:47:5
2014/03/22,4004,2,15226,6,1104,2,2.5,23.61,18:47:5
2014/03/22,4004,2,15226,6,1542,4,2,23.61,18:47:5
2014/03/22,4004,2,15226,6,1604,2,2.5,23.61,18:47:5
2014/03/22,4004,2,15226,6,4602,5,2,23.61,18:47:5
2014/03/22,4004,2,15226,6,6220,4,2,23.61,18:47:5
2014/03/22,4004,2,15226,6,8064,4,2,23.61,18:47:5
2014/03/22,4004,2,16830,21,8422,1,0.5,23.61,18:47:5
2014/03/22,4004,2,16830,21,8424,1,0.5,23.61,18:47:5
2014/03/22,4004,2,16830,21,8429,1,1.9,23.61,18:47:5
2014/03/22,4004,2,17210,19,1127,1,1.2,23.61,18:47:5
2014/03/22,4004,2,17210,19,127,1,1.2,23.61,18:47:5
2014/03/22,4004,2,17210,19,427,1,1.2,23.61,18:47:5
2014/03/22,4004,2,18089,10,1128,1,0.5,23.61,18:47:5
2014/03/22,4004,2,18089,10,1175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,18089,10,1675,1,1.9,23.61,18:47:5
2014/03/22,4004,2,18089,10,4617,1,0.5,23.61,18:47:5
2014/03/22,4004,2,2277,16,1675,1,1.9,23.61,18:47:5
2014/03/22,4004,2,2277,16,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,2457,34,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,2457,34,428,1,0.5,23.61,18:47:5
2014/03/22,4004,2,2457,34,4627,1,1.2,23.61,18:47:5
2014/03/22,4004,2,2457,34,7628,1,0.5,23.61,18:47:5
2014/03/22,4004,2,2457,34,8421,1,0.5,23.61,18:47:5
2014/03/22,4004,2,3909,26,6045,1,0.3,23.61,18:47:5
2014/03/22,4004,2,3909,26,8637,1,0.3,23.61,18:47:5
2014/03/22,4004,2,3909,26,8663,1,0.3,23.61,18:47:5
2014/03/22,4004,2,3909,26,8667,1,0.3,23.61,18:47:5
2014/03/22,4004,2,5110,33,1675,1,1.9,23.61,18:47:5
2014/03/22,4004,2,5110,33,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,5110,33,4627,1,1.2,23.61,18:47:5
2014/03/22,4004,2,577,20,1026,1,0.9,23.61,18:47:5
2014/03/22,4004,2,577,20,1139,1,0.6,23.61,18:47:5
2014/03/22,4004,2,577,20,139,1,0.6,23.61,18:47:5
2014/03/22,4004,2,577,20,1675,1,1.9,23.61,18:47:5
2014/03/22,4004,2,577,20,439,1,0.6,23.61,18:47:5
2014/03/22,4004,2,577,20,4700,1,0,23.61,18:47:5
2014/03/22,4004,2,577,20,475,1,1.9,23.61,18:47:5
2014/03/22,4004,2,650217,7,120,1,0.5,23.61,18:47:5
2014/03/22,4004,2,650217,7,168,3,3.7,23.61,18:47:5
2014/03/22,4004,2,652662,28,139,2,1.2,23.61,18:47:5
2014/03/22,4004,2,652662,28,1639,2,1.2,23.61,18:47:5
2014/03/22,4004,2,652662,28,175,1,1.9,23.61,18:47:5
2014/03/22,4004,2,652662,28,6340,1,0.5,23.61,18:47:5
2014/03/22,4004,2,652662,28,8637,1,0.3,23.61,18:47:5
2014/03/22,4004,2,653019,25,7628,2,1,23.61,18:47:5
