4004,15976,57,8422,1,0.5
4004,653566,59,120,1,0.5
4004,653566,59,1620,1,0.5
4004,653566,59,420,1,0.5
4004,3655,58,1175,1,1.9
4004,3655,58,162,1,1.7
4004,7453,65,8626,1,0.3
4004,15976,57,427,1,1.2
4004,653564,60,1120,1,0.5
4004,699216,56,104,1,1.3
4004,699216,56,1104,1,1.3
4004,699216,56,1604,1,1.3
4004,699216,56,404,1,1.3
4004,699216,56,4602,1,0.4
4004,7696,55,175,2,3.9
4004,15976,57,1675,1,1.9
4004,651063,62,1542,1,0.5
4004,16553,43,175,2,3.9
4004,14679,64,1120,1,0.5
4004,14679,64,1175,1,1.9
4004,14679,64,1544,1,1
4004,14679,64,1675,1,1.9
4004,13011,63,175,1,1.9
4004,653564,60,1675,1,1.9
4004,651063,62,1527,1,1.3
4004,653564,60,1620,1,0.5
4004,651063,62,1544,1,1
4004,651063,62,175,1,1.9
4004,653565,61,7930,1,0.6
4004,653565,61,7933,1,0.6
4004,653565,61,7936,1,0.6
4004,10805,54,4627,1,1.2
4004,651063,62,1175,1,1.9
4004,8997,48,1127,1,1.2
4004,10805,54,1027,1,1.2
4004,11278,50,1620,1,0.5
4004,11278,50,428,1,0.5
4004,11278,50,4617,1,0.5
4004,11278,50,7628,1,0.5
4004,659568,49,1175,1,1.9
4004,11278,50,1120,1,0.5
4004,659568,49,8068,1,1
4004,7243,51,1627,1,1.2
4004,8997,48,4627,1,1.2
4004,8630,47,1544,1,1
4004,664240,46,175,1,1.9
4004,897493,45,1675,3,5.8
4004,897493,45,175,1,1.9
4004,2979,44,1580,5,21.2
4004,659568,49,8067,1,0.5
4004,691136,52,8628,1,0.3
4004,7453,65,7628,1,0.5
4004,17909,53,8703,1,0.5
4004,17909,53,8705,1,0.5
4004,17909,53,8706,1,0.5
4004,17909,53,8900,1,0.5
4004,691136,52,7628,1,0.5
4004,11278,50,120,1,0.5
4004,691136,52,8627,1,0.3
4004,10805,54,1127,1,1.2
4004,691136,52,8662,1,0.3
4004,7243,51,1028,1,0.5
4004,7243,51,139,1,0.6
4004,7243,51,1527,3,3.8
4004,7243,51,1542,14,7
4004,7243,51,1544,5,4.9
4004,691136,52,8626,1,0.3
4004,665206,75,1039,1,0.6
4004,653562,76,1620,1,0.5
4004,653562,76,1628,1,0.5
4004,653562,76,175,1,1.9
4004,653562,76,420,1,0.5
4004,653562,76,428,1,0.5
4004,7453,65,8627,1,0.3
4004,653562,76,8417,1,0.5
4004,595,77,7628,1,0.5
4004,665206,75,1139,1,0.6
4004,665206,75,1175,1,1.9
4004,665206,75,120,1,0.5
4004,665206,75,139,3,1.9
4004,665206,75,1542,1,0.5
4004,665206,75,1639,1,0.6
4004,653562,76,4620,1,0.5
4004,897577,79,1675,1,1.9
4004,4369,1,175,1,1.9
4004,18020,81,120,1,0.5
4004,18020,81,4620,1,0.5
4004,18020,81,7628,1,0.5
4004,4271,80,1128,1,0.5
4004,4271,80,7628,2,1
4004,653562,76,1128,1,0.5
4004,897577,79,139,1,0.6
4004,653562,76,1120,1,0.5
4004,897577,79,175,1,1.9
4004,5309,78,1127,1,1.2
4004,5309,78,1175,1,1.9
