2014/03/20,101,5,10242,32,1675,1,1.9,47.04,18:53:59
2014/03/20,101,5,10242,32,8628,1,0.3,47.04,18:53:59
2014/03/20,101,5,10242,32,8636,1,0.3,47.04,18:53:59
2014/03/20,101,5,10242,32,8703,1,0.5,47.04,18:53:59
2014/03/20,101,5,10465,16,1624,1,1.3,47.04,18:53:59
2014/03/20,101,5,10465,16,175,1,1.9,47.04,18:53:59
2014/03/20,101,5,10664,70,1120,1,0.5,47.04,18:53:59
2014/03/20,101,5,10664,70,127,1,1.2,47.04,18:53:59
2014/03/20,101,5,10664,70,162,1,1.7,47.04,18:53:59
2014/03/20,101,5,10664,70,475,1,1.9,47.04,18:53:59
2014/03/20,101,5,10664,70,5406,1,0.3,47.04,18:53:59
2014/03/20,101,5,10664,70,7628,2,1,47.04,18:53:59
2014/03/20,101,5,10664,70,8185,1,0.3,47.04,18:53:59
2014/03/20,101,5,10715,10,1175,1,1.9,47.04,18:53:59
2014/03/20,101,5,10715,10,162,1,1.7,47.04,18:53:59
2014/03/20,101,5,10715,10,175,1,1.9,47.04,18:53:59
2014/03/20,101,5,11044,44,420,1,0.5,47.04,18:53:59
2014/03/20,101,5,11044,44,4700,2,0,47.04,18:53:59
2014/03/20,101,5,11239,79,1027,1,1.2,47.04,18:53:59
2014/03/20,101,5,11239,79,1127,1,1.2,47.04,18:53:59
2014/03/20,101,5,11239,79,127,2,2.3,47.04,18:53:59
2014/03/20,101,5,11239,79,427,1,1.2,47.04,18:53:59
2014/03/20,101,5,11239,79,4627,1,1.2,47.04,18:53:59
2014/03/20,101,5,1191,46,1020,1,0.5,47.04,18:53:59
2014/03/20,101,5,1191,46,1620,1,0.5,47.04,18:53:59
2014/03/20,101,5,1191,46,1639,1,0.6,47.04,18:53:59
2014/03/20,101,5,1191,46,8626,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8627,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8636,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8637,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8654,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8663,1,0.3,47.04,18:53:59
2014/03/20,101,5,1191,46,8703,1,0.5,47.04,18:53:59
2014/03/20,101,5,1191,46,8704,1,0.5,47.04,18:53:59
2014/03/20,101,5,1191,46,8705,1,0.5,47.04,18:53:59
2014/03/20,101,5,11931,53,1075,1,1.9,47.04,18:53:59
2014/03/20,101,5,11931,53,1175,1,1.9,47.04,18:53:59
2014/03/20,101,5,11931,53,139,1,0.6,47.04,18:53:59
2014/03/20,101,5,11931,53,1675,1,1.9,47.04,18:53:59
2014/03/20,101,5,11931,53,168,1,1.2,47.04,18:53:59
2014/03/20,101,5,11931,53,175,1,1.9,47.04,18:53:59
2014/03/20,101,5,11931,53,8067,1,0.5,47.04,18:53:59
2014/03/20,101,5,12050,61,8704,4,1.9,47.04,18:53:59
2014/03/20,101,5,12083,49,1004,3,3.8,47.04,18:53:59
2014/03/20,101,5,12083,49,1604,2,2.5,47.04,18:53:59
2014/03/20,101,5,12083,49,404,1,1.3,47.04,18:53:59
2014/03/20,101,5,12083,49,8422,1,0.5,47.04,18:53:59
2014/03/20,101,5,12123,17,175,1,1.9,47.04,18:53:59
2014/03/20,101,5,12123,17,8426,1,1.2,47.04,18:53:59
2014/03/20,101,5,12628,3,1075,1,1.9,47.04,18:53:59
2014/03/20,101,5,12734,48,1026,1,0.9,47.04,18:53:59
2014/03/20,101,5,12734,48,1120,1,0.5,47.04,18:53:59
2014/03/20,101,5,12734,48,1626,1,0.9,47.04,18:53:59
2014/03/20,101,5,12765,71,7628,2,1,47.04,18:53:59
2014/03/20,101,5,12849,13,139,2,1.2,47.04,18:53:59
2014/03/20,101,5,12849,13,162,1,1.7,47.04,18:53:59
2014/03/20,101,5,12849,13,1620,2,1,47.04,18:53:59
2014/03/20,101,5,12849,13,1639,2,1.2,47.04,18:53:59
2014/03/20,101,5,12849,13,1675,2,3.9,47.04,18:53:59
2014/03/20,101,5,13166,58,1075,1,1.9,47.04,18:53:59
2014/03/20,101,5,13166,58,1175,1,1.9,47.04,18:53:59
2014/03/20,101,5,13166,58,1527,3,3.8,47.04,18:53:59
2014/03/20,101,5,13166,58,1544,25,24.3,47.04,18:53:59
2014/03/20,101,5,13166,58,1675,1,1.9,47.04,18:53:59
2014/03/20,101,5,13618,23,1675,1,1.9,47.04,18:53:59
2014/03/20,101,5,13618,23,175,1,1.9,47.04,18:53:59
2014/03/20,101,5,13618,23,8635,1,0.3,47.04,18:53:59
2014/03/20,101,5,13618,23,8637,1,0.3,47.04,18:53:59
