2014/05/26,101,7,10060,23,4,4.6,6.4,12.82
2014/05/26,101,7,11705,24,3,1.9,2.5,12.82
2014/05/26,101,7,12220,8,5,3,2.8,12.82
2014/05/26,101,7,150682,16,13,8.6,10.8,12.82
2014/05/26,101,7,155848,1,27,17.5,19.1,12.82
2014/05/26,101,7,155870,20,5,5,4.9,12.82
2014/05/26,101,7,155969,10,3,2.9,4.1,12.82
2014/05/26,101,7,164181,11,7,5,5.9,12.82
2014/05/26,101,7,164183,19,2,2.6,3.8,12.82
2014/05/26,101,7,164186,21,14,7,7,12.82
2014/05/26,101,7,170604,12,3,3.3,4.3,12.82
2014/05/26,101,7,170638,15,4,2.6,3.4,12.82
2014/05/26,101,7,170640,14,2,2.7,3.9,12.82
2014/05/26,101,7,170643,13,4,4.4,6.2,12.82
2014/05/26,101,7,174237,5,2,2.6,3.8,12.82
2014/05/26,101,7,194042,25,1,1.3,1.9,12.82
2014/05/26,101,7,1943,3,4,2,2.5,12.82
2014/05/26,101,7,2116,9,3,2.3,2.4,12.82
2014/05/26,101,7,2411,22,8,2.8,3,12.82
2014/05/26,101,7,3239,6,3,3.9,5.7,12.82
2014/05/26,101,7,580,4,9,6.6,11,12.82
2014/05/26,101,7,8182,17,2,2.6,3.8,12.82
2014/05/26,101,7,8275,26,2,1,1,12.82
2014/05/26,101,7,8329,2,4,2,1.6,12.82
2014/05/26,101,7,970263,7,7,3.5,3.5,12.82
2014/05/26,101,7,970699,18,3,2.8,3.7,12.82
2014/05/26,104,7,10407,67,4,2,2,22.74
2014/05/26,104,7,10425,68,10,5.3,6.4,22.74
2014/05/26,104,7,10705,70,6,2.4,2.5,22.74
2014/05/26,104,7,10706,74,7,3.3,3.1,22.74
2014/05/26,104,7,10903,17,5,3.8,4.2,22.74
2014/05/26,104,7,10904,8,8,8,10.2,22.74
2014/05/26,104,7,11231,69,3,3,1.8,22.74
2014/05/26,104,7,1136,48,5,2.1,2.1,22.74
2014/05/26,104,7,11606,39,4,2.5,2.7,22.74
2014/05/26,104,7,11639,24,3,2.3,3,22.74
2014/05/26,104,7,11827,58,5,2.5,2.7,22.74
2014/05/26,104,7,12467,41,7,6.1,7.6,22.74
2014/05/26,104,7,12637,44,10,4.2,4.8,22.74
2014/05/26,104,7,12820,12,4,2,1.5,22.74
2014/05/26,104,7,12894,60,10,6.7,6.9,22.74
2014/05/26,104,7,13016,56,3,1.5,1.5,22.74
2014/05/26,104,7,13017,55,7,4,3.6,22.74
2014/05/26,104,7,13390,35,2,2,1.2,22.74
2014/05/26,104,7,13903,54,10,2.6,2.6,22.74
2014/05/26,104,7,14018,53,33,13.7,11.6,22.74
2014/05/26,104,7,14288,49,1,1,0.6,22.74
2014/05/26,104,7,14314,2,22,11.5,11.3,22.74
2014/05/26,104,7,14315,1,9,5,4.6,22.74
2014/05/26,104,7,14317,5,3,2,1.6,22.74
2014/05/26,104,7,14327,3,5,4,4.4,22.74
2014/05/26,104,7,14355,21,5,5,6.4,22.74
2014/05/26,104,7,14555,7,3,1.8,1.9,22.74
2014/05/26,104,7,14589,40,1,1.3,1.9,22.74
2014/05/26,104,7,14626,46,5,5,4.7,22.74
2014/05/26,104,7,158265,75,4,2,2,22.74
2014/05/26,104,7,158268,59,8,6.4,7.8,22.74
2014/05/26,104,7,158270,45,9,5,5.3,22.74
2014/05/26,104,7,158282,47,11,4.4,4.9,22.74
2014/05/26,104,7,160731,25,14,6,6.7,22.74
2014/05/26,104,7,163536,43,8,5.8,6.8,22.74
2014/05/26,104,7,164591,31,7,2.5,2.5,22.74
2014/05/26,104,7,164599,18,2,2,1.7,22.74
2014/05/26,104,7,164600,42,9,3.7,4.2,22.74
2014/05/26,104,7,164620,79,4,2.8,3.3,22.74
2014/05/26,104,7,164639,81,2,1,1,22.74
2014/05/26,104,7,164646,36,10,10,9.7,22.74
2014/05/26,104,7,164666,77,8,2.4,2.4,22.74
2014/05/26,104,7,164668,6,5,4.1,5.3,22.74
2014/05/26,104,7,174369,26,10,3.9,4.1,22.74
2014/05/26,104,7,193727,34,10,4.2,4.8,22.74
2014/05/26,104,7,193728,22,4,1.2,1.2,22.74
2014/05/26,104,7,193832,66,3,1.1,1.1,22.74
2014/05/26,104,7,194143,29,3,2.3,2.5,22.74
2014/05/26,104,7,201367,65,3,1.5,1.5,22.74
2014/05/26,104,7,2108,33,6,3,3,22.74
2014/05/26,104,7,2219,63,2,1,1,22.74
2014/05/26,104,7,2299,30,4,2,2.4,22.74
2014/05/26,104,7,2846,4,4,1.2,1.2,22.74
2014/05/26,104,7,2970,15,6,2.6,2.6,22.74
2014/05/26,104,7,3335,80,21,6.7,6.9,22.74
