2014/04/29,102,4,10344,43,1,1.3,1.9,32.35
2014/04/29,102,4,10725,6,4,3,3.3,32.35
2014/04/29,102,4,11771,33,5,5,4.7,32.35
2014/04/29,102,4,12056,2,7,3.4,3.7,32.35
2014/04/29,102,4,12139,45,2,1.8,2.4,32.35
2014/04/29,102,4,12259,5,2,1.8,2.4,32.35
2014/04/29,102,4,12261,3,2,2.3,3.2,32.35
2014/04/29,102,4,12275,10,3,2,2.3,32.35
2014/04/29,102,4,13764,36,1,1.3,1.9,32.35
2014/04/29,102,4,13803,44,3,3.1,4.3,32.35
2014/04/29,102,4,14288,51,4,2.2,2.8,32.35
2014/04/29,102,4,14290,50,7,3.4,3.8,32.35
2014/04/29,102,4,14298,35,6,3.5,4.1,32.35
2014/04/29,102,4,14304,21,11,7.4,8.6,32.35
2014/04/29,102,4,14315,26,1,1.3,1.9,32.35
2014/04/29,102,4,14319,37,7,9.3,13.5,32.35
2014/04/29,102,4,14338,57,8,4.4,4.7,32.35
2014/04/29,102,4,14348,16,4,2.4,3,32.35
2014/04/29,102,4,14381,20,4,2,2,32.35
2014/04/29,102,4,14545,1,3,2,5.2,32.35
2014/04/29,102,4,14861,69,5,5,6.4,32.35
2014/04/29,102,4,14883,64,5,5,6.3,32.35
2014/04/29,102,4,14898,65,6,5.6,7.4,32.35
2014/04/29,102,4,14900,70,15,8.5,9.1,32.35
2014/04/29,102,4,15005,66,222,161,172,32.35
2014/04/29,102,4,15011,73,7,9.3,13.5,32.35
2014/04/29,102,4,15178,31,1,1,1,32.35
2014/04/29,102,4,15397,29,1,1.3,1.9,32.35
2014/04/29,102,4,17061,38,3,3,4.1,32.35
2014/04/29,102,4,17927,13,2,1.8,2.4,32.35
2014/04/29,102,4,17973,23,10,5,5,32.35
2014/04/29,102,4,20257,15,4,2.1,2.4,32.35
2014/04/29,102,4,20389,40,7,5,4.9,32.35
2014/04/29,102,4,20565,46,3,1.1,1.1,32.35
2014/04/29,102,4,20723,61,2,2,1.7,32.35
2014/04/29,102,4,21428,41,2,1,1,32.35
2014/04/29,102,4,21969,24,15,8.2,12.3,32.35
2014/04/29,102,4,22364,7,1,1.3,1.9,32.35
2014/04/29,102,4,22532,56,6,3.4,3.8,32.35
2014/04/29,102,4,24445,54,3,2.1,2.7,32.35
2014/04/29,102,4,24543,18,4,2,2,32.35
2014/04/29,102,4,24581,34,10,10,9.7,32.35
2014/04/29,102,4,24617,55,23,9.9,9.9,32.35
2014/04/29,102,4,24679,12,20,17.1,23.1,32.35
2014/04/29,102,4,24875,17,7,2.9,3,32.35
2014/04/29,102,4,24902,60,5,5,5.5,32.35
2014/04/29,102,4,25106,59,1,1,1.3,32.35
2014/04/29,102,4,3750,19,11,4.1,4.2,32.35
2014/04/29,102,4,40063,75,11,5.5,5.5,32.35
2014/04/29,102,4,40269,47,5,2.3,2.3,32.35
2014/04/29,102,4,40756,27,4,3,4.5,32.35
2014/04/29,102,4,40758,32,5,4.9,6.7,32.35
2014/04/29,102,4,40759,52,4,4.1,5.3,32.35
2014/04/29,102,4,40862,8,2,2.3,3.2,32.35
2014/04/29,102,4,40898,67,4,2,2,32.35
2014/04/29,102,4,40904,63,6,3.4,3.9,32.35
2014/04/29,102,4,4862,68,10,10,10.6,32.35
2014/04/29,102,4,4878,28,20,8.8,7.2,32.35
2014/04/29,102,4,5664,14,2,1,1,32.35
2014/04/29,102,4,5736,48,4,3,3.9,32.35
2014/04/29,102,4,5763,49,2,1.5,2.2,32.35
2014/04/29,102,4,5777,42,12,4.9,5.3,32.35
2014/04/29,102,4,5866,72,4,3.4,4.6,32.35
2014/04/29,102,4,6570,74,3,3.1,4.3,32.35
2014/04/29,102,4,6793,25,5,2.5,2.5,32.35
2014/04/29,102,4,6942,4,4,1.2,1.4,32.35
2014/04/29,102,4,9315,11,5,4.8,5.5,32.35
2014/04/29,102,4,9319,39,10,6.6,7,32.35
2014/04/29,102,4,9321,30,3,2.3,2.9,32.35
2014/04/29,102,4,9802,58,18,11.3,12.8,32.35
2014/04/29,102,4,9855,53,5,2.9,3.6,32.35
2014/04/29,102,4,9990472,22,3,3.1,4.3,32.35
2014/04/29,102,4,9997089,62,5,5,5.5,32.35
2014/04/29,102,4,9998635,9,2,2,2.5,32.35
2014/04/29,102,4,9999350,71,4,2,2,32.35
2014/04/29,103,4,10139,59,3,3,2.9,24.36
2014/04/29,103,4,10783,20,1,1.3,1.9,24.36
2014/04/29,103,4,12431,17,4,1.2,1.2,24.36
2014/04/29,103,4,12442,21,5,4.9,6.7,24.36
2014/04/29,103,4,13660,60,3,2.8,4.2,24.36
2014/04/29,103,4,13759,46,3,3.9,5.7,24.36
2014/04/29,103,4,13789,28,5,3,3.6,24.36
2014/04/29,103,4,14147,55,1,1.3,1.9,24.36
2014/04/29,103,4,14375,2,11,8.7,11.1,24.36
2014/04/29,103,4,14586,64,2,1,1,24.36
2014/04/29,103,4,14795,12,4,2.1,1.7,24.36
2014/04/29,103,4,16058,33,16,15.6,19.7,24.36
2014/04/29,103,4,16060,31,4,2.6,3.2,24.36
2014/04/29,103,4,16062,30,1,1,1.7,24.36
2014/04/29,103,4,16135,44,2,1,1,24.36
2014/04/29,103,4,16145,39,2,2.7,3.9,24.36
2014/04/29,103,4,16160,9,3,1.5,1.5,24.36
2014/04/29,103,4,16196,35,1,1.3,1.9,24.36
2014/04/29,103,4,16235,26,2,1,1,24.36
2014/04/29,103,4,16476,54,11,11.4,15.6,24.36
2014/04/29,103,4,16698,40,2,2.3,3.1,24.36
2014/04/29,103,4,16699,24,1,1.3,1.9,24.36
2014/04/29,103,4,16891,18,1,1.3,1.9,24.36
2014/04/29,103,4,16893,15,17,7.5,7.5,24.36
2014/04/29,103,4,17075,43,5,2.5,3.1,24.36
2014/04/29,103,4,17280,32,1,1,1.2,24.36
2014/04/29,103,4,17838,41,4,1.6,1.6,24.36
2014/04/29,103,4,19056,4,2,1.6,2.2,24.36
2014/04/29,103,4,19743,34,3,2,2,24.36
2014/04/29,103,4,20084,57,6,4.1,5.4,24.36
2014/04/29,103,4,20648,36,3,2.3,2.9,24.36
2014/04/29,103,4,20933,7,2,1,1,24.36
2014/04/29,103,4,21026,70,3,3,2.9,24.36
2014/04/29,103,4,21457,38,14,18.7,27.2,24.36
2014/04/29,103,4,22438,61,6,3.6,4,24.36
2014/04/29,103,4,22467,8,6,3,3,24.36
2014/04/29,103,4,22695,62,4,2,2.2,24.36
2014/04/29,103,4,22855,11,5,4.6,6.1,24.36
2014/04/29,103,4,23592,22,4,3.6,4.8,24.36
2014/04/29,103,4,23718,49,3,1.5,1.5,24.36
2014/04/29,103,4,23778,63,6,3.7,4.5,24.36
2014/04/29,103,4,24391,16,8,7,6.8,24.36
2014/04/29,103,4,24461,27,4,4,4.9,24.36
2014/04/29,103,4,24468,50,4,2.8,3.6,24.36
2014/04/29,103,4,24558,68,1,1.3,1.9,24.36
2014/04/29,103,4,24577,23,2,1,1,24.36
2014/04/29,103,4,24636,10,1,1,1.3,24.36
2014/04/29,103,4,24963,69,4,3.6,4.6,24.36
2014/04/29,103,4,311999,67,6,4.6,5.8,24.36
2014/04/29,103,4,312037,66,3,3.1,4.3,24.36
2014/04/29,103,4,3739,19,6,3,3,24.36
