2014/03/28,6154,23,13363,36,162,2,3.3,31.91,21:0:38
2014/03/28,6154,23,13363,36,1662,1,1.7,31.91,21:0:38
2014/03/28,6154,23,13363,36,462,1,1.7,31.91,21:0:38
2014/03/28,6154,23,13363,36,7628,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13462,52,1120,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13462,52,1624,1,1.3,31.91,21:0:38
2014/03/28,6154,23,13464,67,1120,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13464,67,1175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,13464,67,1620,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13464,67,175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,13718,20,162,1,1.7,31.91,21:0:38
2014/03/28,6154,23,13718,20,1675,1,1.9,31.91,21:0:38
2014/03/28,6154,23,13718,20,175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,13718,20,7628,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13723,33,6796,1,0.6,31.91,21:0:38
2014/03/28,6154,23,13734,17,1128,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13734,17,428,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13734,17,4617,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13734,17,7628,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13734,17,8417,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13874,18,8067,1,0.5,31.91,21:0:38
2014/03/28,6154,23,13874,18,8068,1,1,31.91,21:0:38
2014/03/28,6154,23,13995,26,1675,1,1.9,31.91,21:0:38
2014/03/28,6154,23,13995,26,175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,14102,7,1162,1,1.7,31.91,21:0:38
2014/03/28,6154,23,14102,7,1527,3,3.8,31.91,21:0:38
2014/03/28,6154,23,14102,7,162,2,3.3,31.91,21:0:38
2014/03/28,6154,23,14102,7,1662,1,1.7,31.91,21:0:38
2014/03/28,6154,23,14102,7,5405,1,0.3,31.91,21:0:38
2014/03/28,6154,23,14102,7,5406,1,0.3,31.91,21:0:38
2014/03/28,6154,23,14102,7,8423,1,0.5,31.91,21:0:38
2014/03/28,6154,23,14170,21,124,1,1.3,31.91,21:0:38
2014/03/28,6154,23,14170,21,162,1,1.7,31.91,21:0:38
2014/03/28,6154,23,14230,2,1627,1,1.2,31.91,21:0:38
2014/03/28,6154,23,14230,2,168,3,3.7,31.91,21:0:38
2014/03/28,6154,23,14230,2,175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,14230,2,8426,1,1.2,31.91,21:0:38
2014/03/28,6154,23,14331,59,1628,1,0.5,31.91,21:0:38
2014/03/28,6154,23,14331,59,175,1,1.9,31.91,21:0:38
2014/03/28,6154,23,14331,59,7927,1,0.3,31.91,21:0:38
2014/03/28,6154,23,14331,59,7938,1,0.3,31.91,21:0:38
