6000,3954,48,120,1,0.5
6000,2853,45,8654,1,0.3
6000,18268,46,8900,1,0.5
6000,599092,65,162,1,1.7
6000,599092,65,175,1,1.9
6000,599092,65,4617,1,0.5
6000,599092,65,475,1,1.9
6000,18268,46,8703,1,0.5
6000,599092,65,8185,1,0.3
6000,18268,46,8654,1,0.3
6000,3954,48,7928,1,0.6
6000,3954,48,7936,1,0.6
6000,2853,45,1175,1,1.9
6000,2853,45,4620,1,0.5
6000,2853,45,8626,1,0.3
6000,12738,49,7628,2,1
6000,599092,65,6340,1,0.5
6000,18268,46,1580,5,21.2
6000,601282,57,139,3,1.9
6000,13445,47,4617,1,0.5
6000,13445,47,7628,1,0.5
6000,13445,47,8705,1,0.5
6000,18268,46,1039,2,1.2
6000,18268,46,120,1,0.5
6000,18268,46,8775,1,0.3
6000,18268,46,1542,1,0.5
6000,2853,45,8663,1,0.3
6000,18268,46,1627,1,1.2
6000,18268,46,1639,2,1.2
6000,18268,46,1675,1,1.9
6000,18268,46,168,1,1.2
6000,18268,46,8635,1,0.3
6000,18268,46,8637,1,0.3
6000,18268,46,139,3,1.9
6000,18533,66,1128,1,0.5
6000,2853,45,8635,1,0.3
6000,601274,59,8067,1,0.5
6000,601274,59,8417,1,0.5
6000,601274,59,8422,1,0.5
6000,601274,59,8426,1,1.2
6000,654185,67,120,1,0.5
6000,601275,60,4617,1,0.5
6000,18533,66,1028,1,0.5
6000,601275,60,1128,1,0.5
6000,18533,66,428,1,0.5
6000,18533,66,8417,1,0.5
6000,2782,58,420,1,0.5
6000,2782,58,8422,1,0.5
6000,601282,57,1039,2,1.2
6000,601282,57,120,1,0.5
6000,654185,67,1639,2,1.2
6000,601287,55,8426,1,1.2
6000,2853,45,987,1,0.6
6000,601287,55,1039,2,1.2
6000,601287,55,1139,2,1.2
6000,601287,55,1639,2,1.2
6000,601287,55,439,2,1.2
6000,601287,55,8064,1,0.5
6000,601275,60,7628,1,0.5
6000,601287,55,8422,1,0.5
6000,16437,53,8422,1,0.5
6000,17888,56,1627,1,1.2
6000,601272,61,1175,1,1.9
6000,1065,62,8067,1,0.5
6000,1065,62,8422,1,0.5
6000,1065,62,8423,1,0.5
6000,601275,60,1028,1,0.5
6000,601287,55,8421,1,0.5
6000,601268,63,1620,1,0.5
6000,641751,51,7933,1,0.6
6000,4814,32,8706,1,0.5
6000,4814,32,8635,1,0.3
6000,19240,4,420,1,0.5
6000,19240,4,1120,1,0.5
6000,2467,64,1529,1,0.8
6000,561812,31,7928,1,0.6
6000,2467,64,8422,1,0.5
6000,561812,31,7933,1,0.6
6000,601268,63,420,1,0.5
6000,601268,63,8139,1,0.6
6000,601268,63,987,1,0.6
6000,641751,51,175,1,1.9
6000,641751,51,7628,2,1
6000,13445,47,428,1,0.5
6000,2467,64,4620,1,0.5
6000,16451,27,8628,1,0.3
6000,4814,32,8626,1,0.3
6000,561804,26,982,2,0.5
6000,561804,26,7930,1,0.6
6000,561804,26,7929,1,0.6
6000,561804,26,6340,1,0.5
6000,561804,26,1120,1,0.5
6000,561812,31,7927,1,0.3
6000,16451,27,8637,1,0.3
6000,641751,51,7936,1,0.6
6000,16451,27,7628,2,1
6000,16451,27,168,2,2.5
6000,16451,27,139,2,1.2
6000,16451,27,120,1,0.5
6000,561812,31,7938,1,0.3
6000,561812,31,7937,2,0.5
6000,16451,27,8706,1,0.5
6000,601291,50,8662,1,0.3
6000,641751,51,7928,1,0.6
6000,601291,50,439,1,0.6
6000,601291,50,4617,1,0.5
6000,601291,50,4620,1,0.5
6000,601291,50,6220,1,0.5
6000,601291,50,8626,1,0.3
6000,601291,50,175,4,7.8
6000,601291,50,8628,1,0.3
6000,601291,50,1720,1,0.5
6000,15854,54,1004,2,2.5
6000,15854,54,1104,2,2.5
6000,15854,54,1604,2,2.5
6000,15854,54,404,1,1.3
6000,15854,54,4602,3,1.2
6000,16437,53,1675,1,1.9
6000,601291,50,8627,1,0.3
6000,601291,50,120,1,0.5
6000,13061,52,1628,1,0.5
6000,13061,52,428,1,0.5
6000,601291,50,1020,1,0.5
6000,601291,50,1039,1,0.6
6000,601291,50,1075,1,1.9
6000,601291,50,1120,2,1
6000,601291,50,420,1,0.5
6000,601291,50,1175,4,7.8
6000,13445,47,982,1,0.3
6000,601291,50,139,3,1.9
6000,601291,50,1542,1,0.5
6000,601291,50,1620,1,0.5
6000,601291,50,1628,1,0.5
6000,601291,50,1639,1,0.6
6000,601291,50,1675,3,5.8
6000,601291,50,1139,1,0.6
6000,121,8,127,1,1.2
6000,611990,19,1127,1,1.2
6000,2409,10,1020,1,0.5
6000,2409,10,1620,1,0.5
6000,2409,10,4620,1,0.5
6000,1361,11,1175,1,1.9
6000,654772,12,1120,1,0.5
6000,1138,15,1020,1,0.5
6000,121,8,1175,1,1.9
6000,18742,14,7628,1,0.5
6000,121,8,8422,1,0.5
6000,121,8,8703,1,0.5
6000,121,8,8705,1,0.5
6000,17367,7,127,1,1.2
6000,17367,7,8426,1,1.2
6000,4613,6,7628,1,0.5
6000,654772,12,475,1,1.9
6000,19503,18,8626,1,0.3
6000,611990,19,4620,1,0.5
6000,611990,19,4627,1,1.2
6000,611990,19,982,2,0.5
6000,16896,17,1144,1,1.2
6000,19503,18,1175,1,1.9
6000,19503,18,1620,1,0.5
6000,1138,15,120,1,0.5
6000,19503,18,475,1,1.9
6000,4613,6,7936,1,0.6
6000,19503,18,8627,1,0.3
6000,19503,18,8706,1,0.5
6000,19503,18,8900,1,0.5
6000,611952,16,1675,1,1.9
6000,611952,16,8068,1,1
6000,18742,14,428,1,0.5
6000,19503,18,4620,1,0.5
6000,610562,20,420,1,0.5
6000,19410,24,428,1,0.5
6000,19410,24,7628,1,0.5
6000,1007890,23,139,1,0.6
6000,1007890,23,7628,1,0.5
6000,603049,22,1139,1,0.6
6000,603049,22,139,3,1.9
6000,4613,6,7928,1,0.6
6000,18326,21,6340,2,1
6000,603050,25,1639,3,1.9
6000,601282,57,1542,1,0.5
6000,4113,1,1620,2,1
6000,13445,47,8422,1,0.5
6000,4104,3,120,1,0.5
6000,4104,3,8422,1,0.5
6000,610561,2,1675,1,1.9
6000,603049,22,1639,4,2.5
6000,654701,13,1104,10,12.7
6000,610562,20,6340,1,0.5
6000,4613,6,8425,1,1.2
6000,4613,6,8426,1,1.2
6000,809,5,1175,1,1.9
6000,18123,9,4627,1,1.2
6000,18123,9,8426,1,1.2
6000,19410,24,1128,1,0.5
6000,654701,13,104,5,6.4
6000,603050,25,175,1,1.9
6000,654701,13,1604,10,12.7
6000,654701,13,404,10,12.7
6000,654701,13,4602,10,4
6000,603050,25,1128,1,0.5
6000,603050,25,139,1,0.6
6000,603050,25,1620,1,0.5
6000,4613,6,7930,1,0.6
6000,654701,13,1004,5,6.4
6000,598895,39,7929,2,1.2
6000,18447,40,1620,1,0.5
6000,598895,39,1020,1,0.5
6000,598895,39,1120,1,0.5
6000,598895,39,120,2,1
6000,598895,39,1628,1,0.5
6000,598895,39,420,1,0.5
6000,654162,37,120,1,0.5
6000,598895,39,5406,4,1
6000,648324,41,1675,1,1.9
6000,598895,39,7930,2,1.2
6000,3048,43,1542,2,1
6000,3048,43,1620,1,0.5
6000,3048,43,1675,1,1.9
6000,12695,38,139,1,0.6
6000,12695,38,4620,1,0.5
6000,598895,39,4620,1,0.5
6000,561806,42,120,1,0.5
6000,4113,1,8627,1,0.3
6000,1007298,28,139,1,0.6
6000,601282,57,1639,2,1.2
6000,601282,57,6340,1,0.5
6000,646124,44,162,1,1.7
6000,646124,44,175,1,1.9
6000,18447,40,120,1,0.5
6000,646124,44,7628,1,0.5
6000,648324,41,175,1,1.9
6000,561806,42,139,2,1.2
6000,561806,42,1542,1,0.5
6000,561806,42,168,2,2.5
6000,561806,42,428,1,0.5
6000,561806,42,4617,1,0.5
6000,561806,42,7628,2,1
6000,646124,44,139,1,0.6
6000,646124,44,4627,1,1.2
6000,18324,30,1075,1,1.9
6000,646201,34,1620,1,0.5
6000,646201,34,4620,1,0.5
6000,5298,35,7928,1,0.6
6000,5298,35,7930,1,0.6
6000,607242,29,1529,1,0.8
6000,654162,37,982,1,0.3
6000,2821,33,175,1,1.9
6000,5298,35,7936,1,0.6
6000,607242,29,1120,1,0.5
6000,607242,29,120,1,0.5
6000,607242,29,1620,1,0.5
6000,1007298,28,1120,1,0.5
6000,601282,57,175,1,1.9
6000,654162,37,139,2,1.2
6000,557700,36,120,1,0.5
6000,654162,37,8185,1,0.3
6000,654162,37,1620,1,0.5
6000,654162,37,168,2,2.5
6000,557700,36,1620,1,0.5
6000,654162,37,8775,3,0.8
6000,654162,37,420,1,0.5
6000,654162,37,7628,2,1
6000,654162,37,8626,1,0.3
6000,654162,37,1542,1,0.5
6000,654162,37,8627,1,0.3
6000,654162,37,8628,1,0.3
6000,654162,37,8635,2,0.5
6000,654162,37,8637,1,0.3
6000,654162,37,8662,1,0.3
6000,654162,37,8704,1,0.5
