2014/03/17,9001,6,100107,39,168,3,3.7,40.41,18:52:0
2014/03/17,9001,6,100206,10,1626,2,1.8,40.41,18:52:0
2014/03/17,9001,6,100206,10,1657,1,0.5,40.41,18:52:0
2014/03/17,9001,6,100206,10,8067,1,0.5,40.41,18:52:0
2014/03/17,9001,6,100206,10,9552,1,1.2,40.41,18:52:0
2014/03/17,9001,6,10115,61,1626,2,1.8,40.41,18:52:0
2014/03/17,9001,6,10115,61,1657,1,0.5,40.41,18:52:0
2014/03/17,9001,6,10115,61,8067,1,0.5,40.41,18:52:0
2014/03/17,9001,6,10115,61,9552,1,1.2,40.41,18:52:0
2014/03/17,9001,6,105580,50,1175,1,1.9,40.41,18:52:0
2014/03/17,9001,6,105580,50,120,1,0.5,40.41,18:52:0
2014/03/17,9001,6,105580,50,1620,1,0.5,40.41,18:52:0
2014/03/17,9001,6,105580,50,7628,1,0.5,40.41,18:52:0
2014/03/17,9001,6,105738,52,1675,1,1.9,40.41,18:52:0
2014/03/17,9001,6,105738,52,175,1,1.9,40.41,18:52:0
2014/03/17,9001,6,105777,45,1175,1,1.9,40.41,18:52:0
2014/03/17,9001,6,105777,45,1627,1,1.2,40.41,18:52:0
2014/03/17,9001,6,105777,45,7628,2,1,40.41,18:52:0
2014/03/17,9001,6,107655,16,5406,1,0.3,40.41,18:52:0
2014/03/17,9001,6,107655,16,6340,1,0.5,40.41,18:52:0
2014/03/17,9001,6,107655,16,7936,1,0.6,40.41,18:52:0
2014/03/17,9001,6,107655,16,8627,1,0.3,40.41,18:52:0
2014/03/17,9001,6,107655,16,8628,1,0.3,40.41,18:52:0
2014/03/17,9001,6,107655,16,8654,1,0.3,40.41,18:52:0
2014/03/17,9001,6,107655,16,8662,1,0.3,40.41,18:52:0
2014/03/17,9001,6,107655,16,8663,1,0.3,40.41,18:52:0
2014/03/17,9001,6,10829,29,1620,1,0.5,40.41,18:52:0
2014/03/17,9001,6,10829,29,7923,1,0.3,40.41,18:52:0
2014/03/17,9001,6,10829,29,7937,1,0.3,40.41,18:52:0
2014/03/17,9001,6,10850,34,1620,1,0.5,40.41,18:52:0
2014/03/17,9001,6,10850,34,1727,1,1.2,40.41,18:52:0
2014/03/17,9001,6,10850,34,7932,1,0.6,40.41,18:52:0
2014/03/17,9001,6,10850,34,7936,1,0.6,40.41,18:52:0
2014/03/17,9001,6,10850,34,8635,1,0.3,40.41,18:52:0
2014/03/17,9001,6,10850,34,8637,1,0.3,40.41,18:52:0
2014/03/17,9001,6,10850,34,8654,1,0.3,40.41,18:52:0
