2014/04/14,6154,23,13582,65,10,12.3,17.6,30.64
2014/04/14,6154,23,13767,37,3,2.5,3.5,30.64
2014/04/14,6154,23,13787,48,3,3.3,4.3,30.64
2014/04/14,6154,23,14055,43,2,2.6,3.8,30.64
2014/04/14,6154,23,14111,18,3,1.8,2,30.64
2014/04/14,6154,23,14433,3,3,3.6,5,30.64
2014/04/14,6154,23,14568,1,2,2.6,3.8,30.64
2014/04/14,6154,23,15970,20,2,2,2.4,30.64
2014/04/14,6154,23,16053,53,2,2.7,3.9,30.64
2014/04/14,6154,23,17208,7,3,3.6,5.1,30.64
2014/04/14,6154,23,17485,23,2,2.6,3.8,30.64
2014/04/14,6154,23,17588,41,2,2.7,3.9,30.64
2014/04/14,6154,23,18317,16,7,5.3,6.8,30.64
2014/04/14,6154,23,18330,10,2,1.5,2.2,30.64
2014/04/14,6154,23,18367,47,1,1.3,1.9,30.64
2014/04/14,6154,23,18953,26,4,2.5,2.8,30.64
2014/04/14,6154,23,19284,21,1,1.3,1.9,30.64
2014/04/14,6154,23,19812,62,2,2,2.4,30.64
2014/04/14,6154,23,200622,2,2,2,2.3,30.64
2014/04/14,6154,23,202198,34,21,7.3,7.9,30.64
2014/04/14,6154,23,204123,29,1,1.3,1.9,30.64
2014/04/14,6154,23,204359,31,3,3.1,4.3,30.64
2014/04/14,6154,23,205738,27,2,1.1,1,30.64
2014/04/14,6154,23,207011,5,4,4.3,5.1,30.64
2014/04/14,6154,23,207115,14,1,1.3,1.9,30.64
2014/04/14,6154,23,207243,9,1,1.3,1.9,30.64
2014/04/14,6154,23,207270,13,4,3.6,4.8,30.64
2014/04/14,6154,23,20766,32,2,1.6,1.8,30.64
2014/04/14,6154,23,20772,15,2,2.3,3.6,30.64
2014/04/14,6154,23,20897,17,4,1.4,1,30.64
2014/04/14,6154,23,21096,58,3,3.6,5,30.64
2014/04/14,6154,23,21188,54,4,3.9,5.3,30.64
2014/04/14,6154,23,21485,12,4,2.5,2.8,30.64
2014/04/14,6154,23,21572,45,2,2.3,3.6,30.64
2014/04/14,6154,23,21743,28,5,3.3,3.9,30.64
2014/04/14,6154,23,22946,46,4,4.6,6.1,30.64
2014/04/14,6154,23,23536,61,1,1.3,1.9,30.64
2014/04/14,6154,23,23686,38,2,2.3,3.1,30.64
2014/04/14,6154,23,240613,55,2,1.5,2.2,30.64
2014/04/14,6154,23,240615,60,1,1.3,1.9,30.64
2014/04/14,6154,23,24090,59,4,3.8,4.7,30.64
2014/04/14,6154,23,24247,57,2,2.6,3.8,30.64
2014/04/14,6154,23,24281,51,2,2.6,3.8,30.64
2014/04/14,6154,23,24340,24,2,2.6,3.8,30.64
2014/04/14,6154,23,24400,40,2,2,1.1,30.64
2014/04/14,6154,23,244639,50,2,1.3,1.4,30.64
2014/04/14,6154,23,24477,63,3,4,5.8,30.64
2014/04/14,6154,23,24554,25,3,1.5,1.6,30.64
2014/04/14,6154,23,24584,64,7,4.3,5.2,30.64
2014/04/14,6154,23,24588,42,2,2.6,3.8,30.64
2014/04/14,6154,23,246885,30,4,3,4.4,30.64
2014/04/14,6154,23,247079,6,4,2.8,3.7,30.64
2014/04/14,6154,23,247653,22,1,1.3,1.9,30.64
2014/04/14,6154,23,247737,33,2,1.8,2.4,30.64
2014/04/14,6154,23,25008,52,2,2,2.4,30.64
2014/04/14,6154,23,881548,35,1,1.3,1.9,30.64
2014/04/14,6154,23,881643,36,11,8.1,9.7,30.64
2014/04/14,6154,23,882050,19,4,1.4,1.4,30.64
2014/04/14,6154,23,882209,11,1,1.3,1.9,30.64
2014/04/14,6154,23,883021,49,3,1.5,1.5,30.64
2014/04/14,6154,23,883352,8,1,1.3,1.9,30.64
2014/04/14,6154,23,884319,4,4,2,2,30.64
2014/04/14,6154,23,884330,56,6,6.6,9.2,30.64
2014/04/14,6154,23,884778,44,3,4,5.8,30.64
2014/04/14,6154,23,885118,39,2,2.6,3.8,30.64
2014/04/14,6155,23,13572,18,3,3.3,3.7,17.85
2014/04/14,6155,23,13574,32,2,1.8,2.4,17.85
2014/04/14,6155,23,13586,29,3,3.3,3,17.85
2014/04/14,6155,23,13669,10,3,1.5,1.5,17.85
2014/04/14,6155,23,13857,24,1,1.3,1.9,17.85
2014/04/14,6155,23,13989,2,2,2.3,3.2,17.85
