2014/04/15,6000,3,1006206,23,3,3.4,5,35.43
2014/04/15,6000,3,1065,10,3,3.9,5.7,35.43
2014/04/15,6000,3,1138,56,2,1.8,2.4,35.43
2014/04/15,6000,3,12591,45,5,5,5.5,35.43
2014/04/15,6000,3,13445,19,6,4.4,5.6,35.43
2014/04/15,6000,3,14360,27,2,1,1,35.43
2014/04/15,6000,3,14861,59,3,1.5,1.5,35.43
2014/04/15,6000,3,15273,32,3,1.5,1.5,35.43
2014/04/15,6000,3,15466,6,2,1,1.2,35.43
2014/04/15,6000,3,15544,34,4,4.7,6.6,35.43
2014/04/15,6000,3,16437,20,5,2.1,1.1,35.43
2014/04/15,6000,3,17888,7,3,3.1,4.3,35.43
2014/04/15,6000,3,18123,54,3,2.8,3.6,35.43
2014/04/15,6000,3,18268,18,1,1.3,1.9,35.43
2014/04/15,6000,3,18532,37,4,2,2,35.43
2014/04/15,6000,3,18928,11,2,1.8,2.4,35.43
2014/04/15,6000,3,19267,39,3,1.5,1.5,35.43
2014/04/15,6000,3,19303,38,3,2,1.6,35.43
2014/04/15,6000,3,19675,33,2,2.6,3.8,35.43
2014/04/15,6000,3,2328,41,10,5,5,35.43
2014/04/15,6000,3,2409,57,2,1,1,35.43
2014/04/15,6000,3,2782,3,5,3.3,2.9,35.43
2014/04/15,6000,3,2853,43,7,6.8,9.5,35.43
2014/04/15,6000,3,2943,16,8,5.6,7,35.43
2014/04/15,6000,3,3030,35,2,1.6,2.4,35.43
2014/04/15,6000,3,3048,47,5,4.1,5.3,35.43
2014/04/15,6000,3,4104,52,2,1,1,35.43
2014/04/15,6000,3,4113,60,8,4.8,5.5,35.43
2014/04/15,6000,3,5119,26,7,4.3,5.4,35.43
2014/04/15,6000,3,5146,5,2,2.6,3.8,35.43
2014/04/15,6000,3,5298,51,5,2.5,3,35.43
2014/04/15,6000,3,5306,49,2,1,1,35.43
2014/04/15,6000,3,5412,15,3,1.1,1.1,35.43
2014/04/15,6000,3,550169,2,2,1.8,2.4,35.43
2014/04/15,6000,3,561659,29,2,1.8,2.4,35.43
2014/04/15,6000,3,561806,46,5,4.9,7.5,35.43
2014/04/15,6000,3,598604,21,1,1,1.2,35.43
2014/04/15,6000,3,599092,40,7,4.8,5.8,35.43
2014/04/15,6000,3,599096,4,3,2.3,1.9,35.43
