2014/03/04,1500,8,20398,40,1623,1,1,17:17:56
2014/03/04,1500,8,31074,38,124,1,1.3,17:17:56
2014/03/04,1500,8,22376,37,7628,1,0.5,17:17:56
2014/03/04,1500,8,22376,37,120,1,0.5,17:17:56
2014/03/04,1500,8,30196,39,7628,2,1,17:17:56
2014/03/04,1500,8,30196,39,6220,1,0.5,17:17:56
2014/03/04,1500,8,30196,39,1620,1,0.5,17:17:56
2014/03/04,1500,8,30196,39,162,6,10,17:17:56
2014/03/04,1500,8,20398,40,7628,2,1,17:17:56
2014/03/04,1500,8,20398,40,428,1,0.5,17:17:56
2014/03/04,1500,8,5520,43,124,1,1.3,17:17:56
2014/03/04,1500,8,20398,40,1628,1,0.5,17:17:56
2014/03/04,1500,8,93056,35,120,1,0.5,17:17:56
2014/03/04,1500,8,20398,40,162,6,10,17:17:56
2014/03/04,1500,8,20398,40,124,1,1.3,17:17:56
2014/03/04,1500,8,20398,40,1128,1,0.5,17:17:56
2014/03/04,1500,8,21036,41,162,6,10,17:17:56
2014/03/04,1500,8,28901,42,162,1,1.7,17:17:56
2014/03/04,1500,8,5520,43,8627,1,0.3,17:17:56
2014/03/04,1500,8,5520,43,7628,1,0.5,17:17:56
2014/03/04,1500,8,5520,43,2420,1,0.5,17:17:56
2014/03/04,1500,8,5520,43,1628,1,0.5,17:17:56
2014/03/04,1500,8,44886,45,1020,1,0.5,17:17:56
2014/03/04,1500,8,20398,40,423,1,1,17:17:56
2014/03/04,1500,8,29996,31,423,1,1,17:17:56
2014/03/04,1500,8,16334,25,162,1,1.7,17:17:56
2014/03/04,1500,8,30010,24,462,1,1.7,17:17:56
2014/03/04,1500,8,30010,24,162,6,10,17:17:56
2014/03/04,1500,8,30010,24,124,2,2.5,17:17:56
2014/03/04,1500,8,10885,23,162,6,10,17:17:56
2014/03/04,1500,8,30008,22,162,1,1.7,17:17:56
2014/03/04,1500,8,43740,21,2420,1,0.5,17:17:56
2014/03/04,1500,8,43740,21,1620,1,0.5,17:17:56
2014/03/04,1500,8,43740,21,162,1,1.7,17:17:56
2014/03/04,1500,8,29000,30,7628,1,0.5,17:17:56
2014/03/04,1500,8,31121,36,124,1,1.3,17:17:56
2014/03/04,1500,8,29996,31,7628,1,0.5,17:17:56
2014/03/04,1500,8,31121,36,162,1,1.7,17:17:56
2014/03/04,1500,8,29996,31,2420,1,0.5,17:17:56
