2014/03/11,6201,23,1008442,10,124,1,1.3,20:34:9
2014/03/11,6201,23,16523,35,175,1,1.9,20:34:9
2014/03/11,6201,23,1007913,16,982,2,0.5,20:34:9
2014/03/11,6201,23,1007913,16,5406,2,0.5,20:34:9
2014/03/11,6201,23,1007913,16,1620,1,0.5,20:34:9
2014/03/11,6201,23,1007913,16,475,1,1.9,20:34:9
2014/03/11,6201,23,1008305,18,4627,1,1.2,20:34:9
2014/03/11,6201,23,1007913,16,1020,1,0.5,20:34:9
2014/03/11,6201,23,1008305,18,175,1,1.9,20:34:9
2014/03/11,6201,23,1007913,16,420,1,0.5,20:34:9
2014/03/11,6201,23,1008442,10,8139,1,0.6,20:34:9
2014/03/11,6201,23,16463,57,175,1,1.9,20:34:9
2014/03/11,6201,23,16463,57,1175,1,1.9,20:34:9
2014/03/11,6201,23,16463,57,120,1,0.5,20:34:9
2014/03/11,6201,23,16523,35,1128,1,0.5,20:34:9
2014/03/11,6201,23,16523,35,4627,1,1.2,20:34:9
2014/03/11,6201,23,16495,81,420,1,0.5,20:34:9
2014/03/11,6201,23,1008305,18,120,1,0.5,20:34:9
2014/03/11,6201,23,509161,26,1075,1,1.9,20:34:9
2014/03/11,6201,23,21782,73,982,2,0.5,20:34:9
2014/03/11,6201,23,16495,81,120,1,0.5,20:34:9
2014/03/11,6201,23,16495,81,175,1,1.9,20:34:9
2014/03/11,6201,23,16495,81,475,1,1.9,20:34:9
2014/03/11,6201,23,509161,26,8185,1,0.3,20:34:9
2014/03/11,6201,23,509161,26,1675,1,1.9,20:34:9
2014/03/11,6201,23,1007913,16,1175,1,1.9,20:34:9
2014/03/11,6201,23,509161,26,1175,1,1.9,20:34:9
2014/03/11,6201,23,16830,70,7628,2,1,20:34:9
2014/03/11,6201,23,509161,26,175,1,1.9,20:34:9
2014/03/11,6201,23,509161,26,982,1,0.3,20:34:9
2014/03/11,6201,23,1000212,12,1675,1,1.9,20:34:9
2014/03/11,6201,23,1000212,12,175,1,1.9,20:34:9
2014/03/11,6201,23,1006779,15,1128,1,0.5,20:34:9
2014/03/11,6201,23,1006779,15,7628,1,0.5,20:34:9
2014/03/11,6201,23,1006779,15,7930,1,0.6,20:34:9
2014/03/11,6201,23,509161,26,475,1,1.9,20:34:9
2014/03/11,6201,23,21071,60,1175,1,1.9,20:34:9
2014/03/11,6201,23,16523,35,1028,1,0.5,20:34:9
2014/03/11,6201,23,20226,43,8067,1,0.5,20:34:9
2014/03/11,6201,23,20226,43,982,2,0.5,20:34:9
2014/03/11,6201,23,20974,37,7930,1,0.6,20:34:9
2014/03/11,6201,23,20974,37,175,1,1.9,20:34:9
2014/03/11,6201,23,20974,37,7628,1,0.5,20:34:9
2014/03/11,6201,23,18709,58,175,1,1.9,20:34:9
2014/03/11,6201,23,21071,60,1675,1,1.9,20:34:9
2014/03/11,6201,23,18038,38,404,1,1.3,20:34:9
2014/03/11,6201,23,21210,64,8425,1,1.2,20:34:9
2014/03/11,6201,23,21210,64,175,1,1.9,20:34:9
2014/03/11,6201,23,21210,64,162,1,1.7,20:34:9
2014/03/11,6201,23,21210,64,8426,1,1.2,20:34:9
2014/03/11,6201,23,21210,64,1675,1,1.9,20:34:9
2014/03/11,6201,23,21782,73,1175,1,1.9,20:34:9
2014/03/11,6201,23,22601,14,8775,1,0.3,20:34:9
2014/03/11,6201,23,20974,37,1120,1,0.5,20:34:9
2014/03/11,6201,23,1000601,2,428,2,1,20:34:9
2014/03/11,6201,23,16830,70,124,1,1.3,20:34:9
2014/03/11,6201,23,16830,70,1124,1,1.3,20:34:9
2014/03/11,6201,23,17046,41,175,1,1.9,20:34:9
2014/03/11,6201,23,17046,41,1604,1,1.3,20:34:9
2014/03/11,6201,23,17080,3,1028,1,0.5,20:34:9
2014/03/11,6201,23,17080,3,4617,2,1,20:34:9
2014/03/11,6201,23,20226,43,175,1,1.9,20:34:9
2014/03/11,6201,23,1000601,2,1028,2,1,20:34:9
2014/03/11,6201,23,16495,81,5406,2,0.5,20:34:9
2014/03/11,6201,23,1000601,2,1628,1,0.5,20:34:9
2014/03/11,6201,23,17080,3,428,1,0.5,20:34:9
2014/03/11,6201,23,17080,3,1628,2,1,20:34:9
2014/03/11,6201,23,17080,3,1128,2,1,20:34:9
2014/03/11,6201,23,17080,3,7628,3,1.5,20:34:9
2014/03/11,6201,23,18038,38,4602,2,0.8,20:34:9
2014/03/11,6201,23,18038,38,1604,2,2.5,20:34:9
2014/03/11,6201,23,1007045,75,175,1,1.9,20:34:9
2014/03/11,6201,23,56861,50,1120,1,0.5,20:34:9
2014/03/11,6201,23,66146,30,175,1,1.9,20:34:9
2014/03/11,6201,23,24684,52,1175,1,1.9,20:34:9
2014/03/11,6201,23,24684,52,1075,1,1.9,20:34:9
2014/03/11,6201,23,24684,52,4620,1,0.5,20:34:9
2014/03/11,6201,23,24684,52,1127,1,1.2,20:34:9
2014/03/11,6201,23,50228,49,1675,1,1.9,20:34:9
2014/03/11,6201,23,24684,52,475,1,1.9,20:34:9
2014/03/11,6201,23,56861,50,1127,1,1.2,20:34:9
2014/03/11,6201,23,24671,23,7628,1,0.5,20:34:9
2014/03/11,6201,23,56861,50,8422,1,0.5,20:34:9
2014/03/11,6201,23,56861,50,420,1,0.5,20:34:9
2014/03/11,6201,23,58040,17,420,1,0.5,20:34:9
2014/03/11,6201,23,58040,17,1020,1,0.5,20:34:9
2014/03/11,6201,23,58040,17,120,1,0.5,20:34:9
2014/03/11,6201,23,58290,54,162,1,1.7,20:34:9
2014/03/11,6201,23,16495,81,1627,1,1.2,20:34:9
2014/03/11,6201,23,50228,49,420,1,0.5,20:34:9
2014/03/11,6201,23,24472,20,124,1,1.3,20:34:9
2014/03/11,6201,23,22601,14,475,1,1.9,20:34:9
2014/03/11,6201,23,22601,14,5405,2,0.5,20:34:9
2014/03/11,6201,23,22601,14,1675,2,3.9,20:34:9
2014/03/11,6201,23,22601,14,1627,1,1.2,20:34:9
2014/03/11,6201,23,22601,14,8635,1,0.3,20:34:9
2014/03/11,6201,23,22601,14,120,1,0.5,20:34:9
2014/03/11,6201,23,24684,52,427,1,1.2,20:34:9
2014/03/11,6201,23,22601,14,7933,1,0.6,20:34:9
2014/03/11,6201,23,66147,31,1527,1,1.3,20:34:9
2014/03/11,6201,23,24472,20,175,1,1.9,20:34:9
2014/03/11,6201,23,24671,23,8703,1,0.5,20:34:9
2014/03/11,6201,23,24671,23,8706,1,0.5,20:34:9
2014/03/11,6201,23,24671,23,8705,1,0.5,20:34:9
2014/03/11,6201,23,24671,23,1628,1,0.5,20:34:9
2014/03/11,6201,23,24671,23,8704,1,0.5,20:34:9
2014/03/11,6201,23,24671,23,1620,1,0.5,20:34:9
2014/03/11,6201,23,22601,14,987,1,0.6,20:34:9
2014/03/11,6201,23,58183,53,1675,3,5.8,20:34:9
2014/03/11,6201,23,58290,54,1529,1,0.8,20:34:9
2014/03/11,6201,23,509074,80,8706,1,0.5,20:34:9
2014/03/11,6201,23,509074,80,7628,1,0.5,20:34:9
2014/03/11,6201,23,74632,82,1620,2,1,20:34:9
2014/03/11,6201,23,74632,82,120,2,1,20:34:9
2014/03/11,6201,23,74632,82,7628,2,1,20:34:9
2014/03/11,6201,23,77593,48,1542,1,0.5,20:34:9
2014/03/11,6201,23,74632,82,420,2,1,20:34:9
2014/03/11,6201,23,77593,48,427,1,1.2,20:34:9
2014/03/11,6201,23,58183,53,1627,10,11.7,20:34:9
2014/03/11,6201,23,25030,55,404,1,1.3,20:34:9
2014/03/11,6201,23,25030,55,4602,1,0.4,20:34:9
2014/03/11,6201,23,23130,56,475,1,1.9,20:34:9
2014/03/11,6201,23,23130,56,1075,1,1.9,20:34:9
2014/03/11,6201,23,23130,56,162,1,1.7,20:34:9
2014/03/11,6201,23,23130,56,8426,1,1.2,20:34:9
2014/03/11,6201,23,74632,82,1120,2,1,20:34:9
2014/03/11,6201,23,66174,25,8423,1,0.5,20:34:9
2014/03/11,6201,23,66147,31,1544,1,1,20:34:9
2014/03/11,6201,23,66147,31,1542,1,0.5,20:34:9
2014/03/11,6201,23,66147,31,7930,1,0.6,20:34:9
2014/03/11,6201,23,66150,45,8703,1,0.5,20:34:9
2014/03/11,6201,23,66150,45,8705,1,0.5,20:34:9
2014/03/11,6201,23,66150,45,4627,1,1.2,20:34:9
2014/03/11,6201,23,509074,80,8703,1,0.5,20:34:9
2014/03/11,6201,23,66152,28,1620,1,0.5,20:34:9
2014/03/11,6201,23,21782,73,475,1,1.9,20:34:9
2014/03/11,6201,23,66174,25,1175,1,1.9,20:34:9
2014/03/11,6201,23,66174,25,420,1,0.5,20:34:9
2014/03/11,6201,23,73183,8,8421,2,1,20:34:9
2014/03/11,6201,23,73183,8,8422,2,1,20:34:9
2014/03/11,6201,23,73191,51,420,1,0.5,20:34:9
2014/03/11,6201,23,73191,51,1062,1,1.7,20:34:9
2014/03/11,6201,23,73191,51,1162,1,1.7,20:34:9
2014/03/11,6201,23,66152,28,175,1,1.9,20:34:9
2014/03/11,6201,23,66187,78,1675,1,1.9,20:34:9
2014/03/11,6201,23,66201,62,7928,1,0.6,20:34:9
2014/03/11,6201,23,601763,63,8636,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8627,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8703,1,0.5,20:34:9
2014/03/11,6201,23,601763,63,8654,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8900,1,0.5,20:34:9
2014/03/11,6201,23,601811,74,8775,1,0.3,20:34:9
2014/03/11,6201,23,66182,33,8626,1,0.3,20:34:9
2014/03/11,6201,23,601811,74,8703,1,0.5,20:34:9
2014/03/11,6201,23,66187,78,1627,1,1.2,20:34:9
2014/03/11,6201,23,66188,79,1127,1,1.2,20:34:9
2014/03/11,6201,23,66188,79,8703,1,0.5,20:34:9
2014/03/11,6201,23,66188,79,1175,1,1.9,20:34:9
2014/03/11,6201,23,66188,79,8900,1,0.5,20:34:9
2014/03/11,6201,23,66196,59,1075,1,1.9,20:34:9
2014/03/11,6201,23,66176,36,1628,1,0.5,20:34:9
2014/03/11,6201,23,66182,33,8663,1,0.3,20:34:9
2014/03/11,6201,23,66182,33,8662,1,0.3,20:34:9
2014/03/11,6201,23,21782,73,420,1,0.5,20:34:9
2014/03/11,6201,23,66176,36,1657,1,0.5,20:34:9
2014/03/11,6201,23,66176,36,1128,1,0.5,20:34:9
2014/03/11,6201,23,66176,36,7628,1,0.5,20:34:9
2014/03/11,6201,23,66176,36,1624,1,1.3,20:34:9
2014/03/11,6201,23,66176,36,1028,1,0.5,20:34:9
2014/03/11,6201,23,601811,74,8627,1,0.3,20:34:9
2014/03/11,6201,23,66181,32,1175,1,1.9,20:34:9
2014/03/11,6201,23,66201,62,1620,1,0.5,20:34:9
2014/03/11,6201,23,66182,33,8628,1,0.3,20:34:9
2014/03/11,6201,23,66182,33,8627,1,0.3,20:34:9
2014/03/11,6201,23,601811,74,8637,1,0.3,20:34:9
2014/03/11,6201,23,601811,74,8662,1,0.3,20:34:9
2014/03/11,6201,23,601811,74,8635,1,0.3,20:34:9
2014/03/11,6201,23,601811,74,8706,1,0.5,20:34:9
2014/03/11,6201,23,601811,74,8626,1,0.3,20:34:9
2014/03/11,6201,23,66176,36,1124,1,1.3,20:34:9
2014/03/11,6201,23,601763,63,8628,1,0.3,20:34:9
2014/03/11,6201,23,66201,62,7933,1,0.6,20:34:9
2014/03/11,6201,23,509168,68,8422,1,0.5,20:34:9
2014/03/11,6201,23,509168,68,475,1,1.9,20:34:9
2014/03/11,6201,23,509411,21,427,1,1.2,20:34:9
2014/03/11,6201,23,509411,21,162,1,1.7,20:34:9
2014/03/11,6201,23,509411,21,1675,1,1.9,20:34:9
2014/03/11,6201,23,16351,9,1175,1,1.9,20:34:9
2014/03/11,6201,23,509411,21,475,1,1.9,20:34:9
2014/03/11,6201,23,78550,72,8422,1,0.5,20:34:9
2014/03/11,6201,23,601763,63,8667,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8626,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8635,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8775,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8662,1,0.3,20:34:9
2014/03/11,6201,23,601763,63,8637,1,0.3,20:34:9
2014/03/11,6201,23,509411,21,1075,1,1.9,20:34:9
2014/03/11,6201,23,509411,21,175,1,1.9,20:34:9
2014/03/11,6201,23,66250,6,175,1,1.9,20:34:9
2014/03/11,6201,23,66201,62,1020,1,0.5,20:34:9
2014/03/11,6201,23,66201,62,7930,1,0.6,20:34:9
2014/03/11,6201,23,66240,42,7930,1,0.6,20:34:9
2014/03/11,6201,23,66240,42,1675,1,1.9,20:34:9
2014/03/11,6201,23,66240,42,175,1,1.9,20:34:9
2014/03/11,6201,23,66241,40,475,1,1.9,20:34:9
2014/03/11,6201,23,78550,72,1627,1,1.2,20:34:9
2014/03/11,6201,23,66250,6,124,1,1.3,20:34:9
2014/03/11,6201,23,66176,36,428,1,0.5,20:34:9
2014/03/11,6201,23,66250,6,1175,1,1.9,20:34:9
2014/03/11,6201,23,66250,6,1624,1,1.3,20:34:9
2014/03/11,6201,23,74207,65,175,1,1.9,20:34:9
2014/03/11,6201,23,76837,67,1675,1,1.9,20:34:9
2014/03/11,6201,23,76837,67,1620,1,0.5,20:34:9
2014/03/11,6201,23,76837,67,120,1,0.5,20:34:9
2014/03/11,6201,23,76837,67,175,1,1.9,20:34:9
2014/03/11,6201,23,66241,40,1175,1,1.9,20:34:9
2014/03/11,6201,23,24988,69,162,1,1.7,20:34:9
2014/03/11,6201,23,55299,47,428,1,0.5,20:34:9
2014/03/11,6201,23,24490,46,175,1,1.9,20:34:9
2014/03/11,6201,23,24819,7,1620,1,0.5,20:34:9
2014/03/11,6201,23,24819,7,175,1,1.9,20:34:9
2014/03/11,6201,23,24819,7,1127,1,1.2,20:34:9
2014/03/11,6201,23,24819,7,427,1,1.2,20:34:9
2014/03/11,6201,23,24490,46,8626,1,0.3,20:34:9
2014/03/11,6201,23,24988,69,7628,1,0.5,20:34:9
2014/03/11,6201,23,24490,46,8662,1,0.3,20:34:9
2014/03/11,6201,23,51678,39,1175,1,1.9,20:34:9
2014/03/11,6201,23,51678,39,7628,1,0.5,20:34:9
2014/03/11,6201,23,51678,39,8627,1,0.3,20:34:9
2014/03/11,6201,23,55299,47,420,1,0.5,20:34:9
2014/03/11,6201,23,55299,47,1175,2,3.9,20:34:9
