2014/04/04,6000,3,1007298,41,2,1,1,35.72
2014/04/04,6000,3,1007879,51,2,1.3,1.5,35.72
2014/04/04,6000,3,1065,5,4,2.5,2.7,35.72
2014/04/04,6000,3,1138,50,3,2.1,2.7,35.72
2014/04/04,6000,3,121,68,8,6.2,7.3,35.72
2014/04/04,6000,3,1240,45,4,2.9,3.2,35.72
2014/04/04,6000,3,12591,16,2,2,2.5,35.72
2014/04/04,6000,3,13309,47,6,6,6.8,35.72
2014/04/04,6000,3,13445,28,6,3.5,3.9,35.72
2014/04/04,6000,3,1361,52,2,1.5,1.7,35.72
2014/04/04,6000,3,14360,26,1,1.3,1.9,35.72
2014/04/04,6000,3,14441,43,2,1.5,1.8,35.72
2014/04/04,6000,3,14542,62,2,1.3,1.4,35.72
2014/04/04,6000,3,14861,63,3,1.5,1.5,35.72
2014/04/04,6000,3,15316,49,5,5,5.6,35.72
2014/04/04,6000,3,15466,12,2,1,1.2,35.72
2014/04/04,6000,3,16305,33,5,2.5,2.9,35.72
2014/04/04,6000,3,16580,29,2,1.1,1.5,35.72
2014/04/04,6000,3,17124,36,1,1,1.2,35.72
2014/04/04,6000,3,17438,39,2,2.1,3.1,35.72
2014/04/04,6000,3,17995,32,11,8.3,9.9,35.72
2014/04/04,6000,3,18123,54,3,3.1,4.3,35.72
2014/04/04,6000,3,19226,27,2,1.6,1.8,35.72
2014/04/04,6000,3,19503,48,1,1.3,1.9,35.72
2014/04/04,6000,3,19772,13,3,2.3,2.9,35.72
2014/04/04,6000,3,2118,59,5,2.5,2.5,35.72
2014/04/04,6000,3,2853,17,4,3.9,5.5,35.72
2014/04/04,6000,3,2943,24,5,4.9,6.9,35.72
2014/04/04,6000,3,3048,15,3,2.8,3.4,35.72
2014/04/04,6000,3,3954,30,1,1.3,1.9,35.72
2014/04/04,6000,3,411,2,5,5,5.2,35.72
2014/04/04,6000,3,4113,64,2,1,1.2,35.72
2014/04/04,6000,3,4613,67,10,8.8,11.6,35.72
2014/04/04,6000,3,5119,3,2,1,1.2,35.72
2014/04/04,6000,3,5298,37,4,3.5,4.4,35.72
2014/04/04,6000,3,5307,35,2,1.8,2.1,35.72
2014/04/04,6000,3,5412,23,2,1,1,35.72
2014/04/04,6000,3,557423,69,3,4,5.8,35.72
2014/04/04,6000,3,561812,38,7,4.3,5.1,35.72
2014/04/04,6000,3,598604,19,1,1.3,1.9,35.72
2014/04/04,6000,3,599092,1,7,5,5,35.72
2014/04/04,6000,3,599096,11,5,2.5,3.1,35.72
2014/04/04,6000,3,601271,4,3,1.5,1.7,35.72
2014/04/04,6000,3,601272,6,4,2,2,35.72
2014/04/04,6000,3,601274,8,9,3.5,4,35.72
2014/04/04,6000,3,601275,9,2,1,1.2,35.72
2014/04/04,6000,3,601282,10,2,1,1.2,35.72
2014/04/04,6000,3,601290,18,2,1,1,35.72
2014/04/04,6000,3,601291,20,83,45.4,53.7,35.72
2014/04/04,6000,3,601711,65,4,2.5,2.7,35.72
2014/04/04,6000,3,603049,44,3,2.3,2.8,35.72
2014/04/04,6000,3,603050,42,6,4.3,6.7,35.72
2014/04/04,6000,3,607242,40,4,3.8,4.8,35.72
2014/04/04,6000,3,610563,60,5,5,4.7,35.72
2014/04/04,6000,3,610564,61,1,1.3,1.9,35.72
2014/04/04,6000,3,611952,56,2,2.7,3.9,35.72
2014/04/04,6000,3,611990,46,4,3,3.5,35.72
2014/04/04,6000,3,612014,25,20,5.7,5.7,35.72
2014/04/04,6000,3,612017,22,5,2.3,2.5,35.72
2014/04/04,6000,3,612021,21,8,8,9.3,35.72
2014/04/04,6000,3,614317,58,1,1.3,1.9,35.72
2014/04/04,6000,3,646124,14,4,3.6,5,35.72
2014/04/04,6000,3,647584,57,2,1.5,1.7,35.72
2014/04/04,6000,3,648324,31,6,5,6.8,35.72
2014/04/04,6000,3,654162,34,7,5.6,7.1,35.72
2014/04/04,6000,3,654185,7,5,2.1,2.1,35.72
2014/04/04,6000,3,654701,55,5,5,5.6,35.72
2014/04/04,6000,3,654772,53,1,1.3,1.9,35.72
2014/04/04,6000,3,809,66,1,1.3,1.9,35.72
2014/04/04,6001,3,1006632,56,1,1,0.4,34.77
2014/04/04,6001,3,1006993,42,13,9,9.6,34.77
2014/04/04,6001,3,1007164,51,2,1.3,1.7,34.77
2014/04/04,6001,3,1008001,26,5,2.5,2.5,34.77
2014/04/04,6001,3,1008040,9,2,1.8,2.5,34.77
2014/04/04,6001,3,1066,60,10,5.5,6.7,34.77
2014/04/04,6001,3,1157,30,2,2.6,3.8,34.77
2014/04/04,6001,3,1186,46,2,1,1,34.77
2014/04/04,6001,3,13060,2,3,2.6,3.3,34.77
2014/04/04,6001,3,13278,65,10,6.5,8.3,34.77
2014/04/04,6001,3,13687,16,5,2.5,2.5,34.77
2014/04/04,6001,3,13917,24,6,3.9,4.2,34.77
2014/04/04,6001,3,14237,45,5,4.1,5.4,34.77
2014/04/04,6001,3,14677,11,1,1.3,1.9,34.77
2014/04/04,6001,3,14844,66,12,8.5,13.5,34.77
2014/04/04,6001,3,15267,10,2,1.8,2.5,34.77
2014/04/04,6001,3,15542,27,2,1,1,34.77
2014/04/04,6001,3,16640,70,2,2.3,3.1,34.77
2014/04/04,6001,3,16909,57,7,3.8,3.9,34.77
2014/04/04,6001,3,17427,33,1,1.3,1.9,34.77
2014/04/04,6001,3,17534,19,10,5.5,6.7,34.77
2014/04/04,6001,3,17553,22,1,1.3,1.9,34.77
2014/04/04,6001,3,17858,12,1,1.3,1.9,34.77
2014/04/04,6001,3,17892,18,1,1.3,1.9,34.77
2014/04/04,6001,3,1801,17,3,3,2.1,34.77
2014/04/04,6001,3,19180,38,3,3,2.9,34.77
2014/04/04,6001,3,19218,49,3,3,2.9,34.77
2014/04/04,6001,3,2250,61,2,2.3,3.1,34.77
2014/04/04,6001,3,2723,67,5,2.6,2.8,34.77
2014/04/04,6001,3,4112,69,2,1.5,1.7,34.77
2014/04/04,6001,3,4152,29,1,1.3,1.9,34.77
2014/04/04,6001,3,4223,63,1,1,1.2,34.77
2014/04/04,6001,3,5076,1,5,2.7,3.3,34.77
2014/04/04,6001,3,5266,53,3,2.8,3.6,34.77
2014/04/04,6001,3,5277,36,5,2.5,2.6,34.77
2014/04/04,6001,3,551587,25,1,1.3,1.9,34.77
2014/04/04,6001,3,552416,71,4,3.1,3.9,34.77
2014/04/04,6001,3,552430,13,7,5.1,6.6,34.77
2014/04/04,6001,3,552444,44,10,5.5,6.7,34.77
2014/04/04,6001,3,552482,21,3,2.3,2.9,34.77
2014/04/04,6001,3,552739,23,1,1.3,1.9,34.77
2014/04/04,6001,3,552887,54,3,2.5,3,34.77
2014/04/04,6001,3,553483,3,2,1,1.2,34.77
2014/04/04,6001,3,553485,34,4,3.6,4.8,34.77
2014/04/04,6001,3,553503,20,2,1.8,2.4,34.77
2014/04/04,6001,3,556423,31,4,1.6,1.6,34.77
2014/04/04,6001,3,556428,55,4,2,2.4,34.77
2014/04/04,6001,3,556431,39,3,3,2.9,34.77
2014/04/04,6001,3,556433,40,1,1.3,1.9,34.77
2014/04/04,6001,3,556440,47,1,1.3,1.9,34.77
2014/04/04,6001,3,556469,50,4,2.8,3.6,34.77
2014/04/04,6001,3,556517,74,1,1,1.2,34.77
2014/04/04,6001,3,556519,72,2,1.8,2.1,34.77
2014/04/04,6001,3,556522,68,3,2,5.4,34.77
2014/04/04,6001,3,556529,75,2,2.7,3.9,34.77
2014/04/04,6001,3,556534,4,2,1.8,2.4,34.77
2014/04/04,6001,3,556540,6,14,8.4,10.6,34.77
2014/04/04,6001,3,557517,73,5,2.1,2.3,34.77
2014/04/04,6001,3,557748,41,3,3.9,5.7,34.77
2014/04/04,6001,3,557760,43,4,3.6,4.8,34.77
2014/04/04,6001,3,560976,37,1,1.3,1.9,34.77
2014/04/04,6001,3,561827,14,1,1.3,1.9,34.77
2014/04/04,6001,3,591294,35,1,1.3,1.9,34.77
2014/04/04,6001,3,592800,8,1,1.3,1.9,34.77
2014/04/04,6001,3,597763,32,3,3.1,4.4,34.77
2014/04/04,6001,3,597785,7,1,1.3,1.9,34.77
2014/04/04,6001,3,598116,62,7,6,22.2,34.77
2014/04/04,6001,3,598238,52,4,2,2,34.77
2014/04/04,6001,3,598802,58,100,75,87.5,34.77
2014/04/04,6001,3,620,59,6,5.4,6.2,34.77
2014/04/04,6001,3,653486,64,2,1,1.2,34.77
2014/04/04,6001,3,653686,15,11,6.8,7.5,34.77
2014/04/04,6001,3,654074,5,3,2,2.2,34.77
2014/04/04,6001,3,654652,76,4,1.6,1.6,34.77
2014/04/04,6001,3,654686,48,4,3.5,3.4,34.77
2014/04/04,6001,3,656367,28,3,2.3,2.8,34.77
2014/04/04,6002,3,1006241,44,2,2.1,2.8,32.06
2014/04/04,6002,3,1006380,1,1,1.3,1.9,32.06
2014/04/04,6002,3,1006769,35,3,2.3,3,32.06
2014/04/04,6002,3,1007697,17,5,3.3,3.7,32.06
2014/04/04,6002,3,1011,18,2,1,0.9,32.06
2014/04/04,6002,3,1271,22,3,1.8,1.8,32.06
2014/04/04,6002,3,13308,43,15,8,9.8,32.06
2014/04/04,6002,3,14293,21,1,1,1.2,32.06
2014/04/04,6002,3,14927,48,2,1.8,2.4,32.06
2014/04/04,6002,3,15273,57,1,1.3,1.9,32.06
2014/04/04,6002,3,15544,56,1,1.3,1.9,32.06
2014/04/04,6002,3,17238,7,1,1.3,1.9,32.06
2014/04/04,6002,3,17278,38,3,1.5,1.5,32.06
2014/04/04,6002,3,17348,25,3,2.3,2.9,32.06
2014/04/04,6002,3,1743,26,2,1,1.2,32.06
2014/04/04,6002,3,17577,36,5,2.5,3.1,32.06
2014/04/04,6002,3,18128,19,1,1,1.2,32.06
2014/04/04,6002,3,18449,27,10,6.6,8.1,32.06
2014/04/04,6002,3,19268,58,10,5,5,32.06
2014/04/04,6002,3,19303,53,4,3,2.2,32.06
2014/04/04,6002,3,19434,62,2,1,0.9,32.06
2014/04/04,6002,3,19702,41,3,1.1,1.1,32.06
2014/04/04,6002,3,2261,12,2,1.8,2.4,32.06
2014/04/04,6002,3,2295,2,2,1.8,2.4,32.06
2014/04/04,6002,3,2329,65,1,1.3,1.9,32.06
2014/04/04,6002,3,2488,47,10,5.6,6,32.06
2014/04/04,6002,3,2506,29,4,3.1,4,32.06
2014/04/04,6002,3,3646,50,3,2.8,3.6,32.06
2014/04/04,6002,3,369,51,2,1.3,1.8,32.06
2014/04/04,6002,3,3786,30,3,2.3,2.9,32.06
2014/04/04,6002,3,4960,39,8,8.2,11.1,32.06
2014/04/04,6002,3,5112,42,1,1.3,1.9,32.06
2014/04/04,6002,3,5144,20,4,1.9,2.3,32.06
2014/04/04,6002,3,5217,40,5,4.7,6.5,32.06
2014/04/04,6002,3,560237,16,1,1.3,1.9,32.06
2014/04/04,6002,3,561664,64,1,1.3,1.9,32.06
2014/04/04,6002,3,561667,63,1,1.3,1.9,32.06
2014/04/04,6002,3,598,32,10,5,6.1,32.06
2014/04/04,6002,3,599128,15,2,2.6,3.8,32.06
2014/04/04,6002,3,599190,28,1,1.3,1.9,32.06
2014/04/04,6002,3,601256,31,2,2.7,3.9,32.06
2014/04/04,6002,3,601259,13,6,3.8,5.2,32.06
2014/04/04,6002,3,601746,52,2,1,1,32.06
2014/04/04,6002,3,602420,3,4,2.6,3.2,32.06
2014/04/04,6002,3,602421,9,2,2.3,3.1,32.06
2014/04/04,6002,3,602425,11,9,7.1,8.7,32.06
2014/04/04,6002,3,602430,23,2,1,1,32.06
2014/04/04,6002,3,602434,24,2,2.1,3.1,32.06
2014/04/04,6002,3,602470,8,1,1.3,1.9,32.06
2014/04/04,6002,3,602471,4,13,7.5,10.3,32.06
2014/04/04,6002,3,602476,5,34,30.6,39.7,32.06
2014/04/04,6002,3,602517,46,1,1,1.2,32.06
2014/04/04,6002,3,602521,61,1,1.3,1.9,32.06
2014/04/04,6002,3,611979,49,2,1.3,1.7,32.06
2014/04/04,6002,3,611982,45,10,7.9,9.6,32.06
2014/04/04,6002,3,612001,33,4,4.9,6.9,32.06
2014/04/04,6002,3,612005,14,11,9,11.8,32.06
2014/04/04,6002,3,612010,37,11,7.1,8.6,32.06
2014/04/04,6002,3,621283,66,4,2.8,3.2,32.06
2014/04/04,6002,3,640713,60,2,2.7,3.9,32.06
2014/04/04,6002,3,640723,59,1,1.3,1.9,32.06
2014/04/04,6002,3,640735,34,2,2.1,3.1,32.06
2014/04/04,6002,3,640780,10,2,2.1,2.8,32.06
2014/04/04,6002,3,654112,54,1,1,1,32.06
2014/04/04,6002,3,654784,6,7,3.5,3.5,32.06
2014/04/04,6002,3,656122,55,3,1.5,1.5,32.06
2014/04/04,6003,3,1006277,49,10,10,5.8,29.27
2014/04/04,6003,3,1006336,50,2,2,1.2,29.27
2014/04/04,6003,3,1185,63,6,3.5,3.9,29.27
2014/04/04,6003,3,12480,56,12,3,3,29.27
2014/04/04,6003,3,1262,58,1,1.3,1.9,29.27
2014/04/04,6003,3,13897,62,6,6,7.2,29.27
2014/04/04,6003,3,14084,46,2,1.8,2.4,29.27
2014/04/04,6003,3,1417,26,2,1.5,1.7,29.27
2014/04/04,6003,3,14254,45,8,2.5,2.5,29.27
2014/04/04,6003,3,15130,3,10,5.7,5.6,29.27
2014/04/04,6003,3,15826,42,6,3.9,3.8,29.27
2014/04/04,6003,3,16263,9,4,2,2,29.27
2014/04/04,6003,3,16579,23,3,1.1,1.1,29.27
2014/04/04,6003,3,16863,40,6,2.6,2.6,29.27
2014/04/04,6003,3,17370,32,4,1.2,1.2,29.27
2014/04/04,6003,3,17697,28,3,3,2.9,29.27
2014/04/04,6003,3,17830,17,3,1.1,1.1,29.27
2014/04/04,6003,3,17925,61,10,8.5,8.3,29.27
2014/04/04,6003,3,18110,44,18,8.6,9,29.27
2014/04/04,6003,3,18182,6,3,3,2.9,29.27
2014/04/04,6003,3,18891,51,5,3.5,3.1,29.27
2014/04/04,6003,3,19035,35,2,1,1,29.27
2014/04/04,6003,3,19076,59,1,1,1.2,29.27
2014/04/04,6003,3,2767,38,2,1.5,1.7,29.27
2014/04/04,6003,3,2819,21,8,5.3,6.7,29.27
2014/04/04,6003,3,2870,47,8,3.2,3.1,29.27
2014/04/04,6003,3,2951,60,7,5,5,29.27
2014/04/04,6003,3,4226,41,3,1.5,1.5,29.27
2014/04/04,6003,3,4564,22,2,1,1,29.27
2014/04/04,6003,3,4627,57,20,20,19.4,29.27
2014/04/04,6003,3,4780,29,10,10,5.6,29.27
2014/04/04,6003,3,4861,24,109,104.5,86,29.27
2014/04/04,6003,3,4955,55,5,3.5,3.1,29.27
2014/04/04,6003,3,550821,13,1,1.3,1.9,29.27
2014/04/04,6003,3,550866,1,15,10.4,27,29.27
2014/04/04,6003,3,551398,54,11,7.8,10.4,29.27
2014/04/04,6003,3,553686,27,5,4.7,6.4,29.27
2014/04/04,6003,3,553718,52,3,3,3.8,29.27
2014/04/04,6003,3,554236,20,3,2.3,2.9,29.27
2014/04/04,6003,3,557034,43,8,5.3,6.7,29.27
2014/04/04,6003,3,558243,11,2,2,2.6,29.27
2014/04/04,6003,3,558250,14,8,4.2,4.9,29.27
2014/04/04,6003,3,558263,19,2,1.8,2.4,29.27
2014/04/04,6003,3,558264,18,6,2.8,2.8,29.27
2014/04/04,6003,3,559595,39,2,1,1,29.27
