2014/03/12,6000,3,601291,42,1075,1,1.9,22:14:21
2014/03/12,6000,3,601291,42,1620,6,3,22:14:21
2014/03/12,6000,3,16451,27,1639,2,1.2,22:14:21
2014/03/12,6000,3,887,25,439,1,0.6,22:14:21
2014/03/12,6000,3,887,25,1639,1,0.6,22:14:21
2014/03/12,6000,3,887,25,139,2,1.2,22:14:21
2014/03/12,6000,3,887,25,120,1,0.5,22:14:21
2014/03/12,6000,3,887,25,1139,1,0.6,22:14:21
2014/03/12,6000,3,1007892,66,7628,1,0.5,22:14:21
2014/03/12,6000,3,601291,42,1675,1,1.9,22:14:21
2014/03/12,6000,3,16451,27,1175,1,1.9,22:14:21
2014/03/12,6000,3,601291,42,120,1,0.5,22:14:21
2014/03/12,6000,3,641751,43,1039,2,1.2,22:14:21
2014/03/12,6000,3,601291,42,1120,1,0.5,22:14:21
2014/03/12,6000,3,561804,26,1139,1,0.6,22:14:21
2014/03/12,6000,3,601291,42,1020,2,1,22:14:21
2014/03/12,6000,3,13061,44,8422,1,0.5,22:14:21
2014/03/12,6000,3,601291,42,420,1,0.5,22:14:21
2014/03/12,6000,3,561806,40,4620,1,0.5,22:14:21
2014/03/12,6000,3,646124,56,4627,1,1.2,22:14:21
2014/03/12,6000,3,598895,37,1120,1,0.5,22:14:21
2014/03/12,6000,3,598895,37,1020,1,0.5,22:14:21
2014/03/12,6000,3,5306,38,120,1,0.5,22:14:21
2014/03/12,6000,3,5306,38,1120,1,0.5,22:14:21
2014/03/12,6000,3,648324,39,8628,1,0.3,22:14:21
2014/03/12,6000,3,648324,39,175,1,1.9,22:14:21
2014/03/12,6000,3,598895,37,7928,1,0.6,22:14:21
2014/03/12,6000,3,601291,42,1175,1,1.9,22:14:21
2014/03/12,6000,3,18533,65,8417,1,0.5,22:14:21
2014/03/12,6000,3,561812,28,7928,1,0.6,22:14:21
2014/03/12,6000,3,19772,52,7628,1,0.5,22:14:21
2014/03/12,6000,3,13445,48,8185,1,0.3,22:14:21
2014/03/12,6000,3,2782,63,8068,1,1,22:14:21
2014/03/12,6000,3,13445,48,427,1,1.2,22:14:21
2014/03/12,6000,3,18268,47,8185,4,1,22:14:21
2014/03/12,6000,3,16580,49,8067,1,0.5,22:14:21
2014/03/12,6000,3,16580,49,420,1,0.5,22:14:21
2014/03/12,6000,3,16580,49,1120,1,0.5,22:14:21
2014/03/12,6000,3,16580,49,1020,1,0.5,22:14:21
2014/03/12,6000,3,561812,28,6340,2,1,22:14:21
2014/03/12,6000,3,654185,64,1128,1,0.5,22:14:21
2014/03/12,6000,3,561804,26,439,1,0.6,22:14:21
2014/03/12,6000,3,1007892,66,1128,1,0.5,22:14:21
2014/03/12,6000,3,561804,26,1039,1,0.6,22:14:21
2014/03/12,6000,3,18533,65,1128,1,0.5,22:14:21
2014/03/12,6000,3,654185,64,8900,1,0.5,22:14:21
2014/03/12,6000,3,887,25,1039,1,0.6,22:14:21
2014/03/12,6000,3,561804,26,8426,1,1.2,22:14:21
2014/03/12,6000,3,18928,59,175,2,3.9,22:14:21
2014/03/12,6000,3,654185,64,8703,1,0.5,22:14:21
2014/03/12,6000,3,13061,44,7628,1,0.5,22:14:21
2014/03/12,6000,3,654185,64,1120,1,0.5,22:14:21
2014/03/12,6000,3,561804,26,1639,1,0.6,22:14:21
2014/03/12,6000,3,561804,26,139,2,1.2,22:14:21
2014/03/12,6000,3,561804,26,120,1,0.5,22:14:21
2014/03/12,6000,3,561806,40,175,1,1.9,22:14:21
2014/03/12,6000,3,654162,34,8627,1,0.3,22:14:21
2014/03/12,6000,3,1065,60,1120,1,0.5,22:14:21
2014/03/12,6000,3,648324,39,139,2,1.2,22:14:21
2014/03/12,6000,3,1184,51,1128,1,0.5,22:14:21
2014/03/12,6000,3,12738,50,8662,1,0.3,22:14:21
2014/03/12,6000,3,17888,57,7628,1,0.5,22:14:21
2014/03/12,6000,3,12738,50,168,1,1.2,22:14:21
2014/03/12,6000,3,641751,43,120,2,1,22:14:21
2014/03/12,6000,3,641751,43,439,2,1.2,22:14:21
2014/03/12,6000,3,641751,43,1639,2,1.2,22:14:21
2014/03/12,6000,3,641751,43,139,4,2.5,22:14:21
2014/03/12,6000,3,646124,56,175,1,1.9,22:14:21
2014/03/12,6000,3,641751,43,1139,2,1.2,22:14:21
2014/03/12,6000,3,598895,37,4620,1,0.5,22:14:21
2014/03/12,6000,3,1184,51,475,1,1.9,22:14:21
2014/03/12,6000,3,601272,58,6340,1,0.5,22:14:21
2014/03/12,6000,3,15624,54,8139,2,1.2,22:14:21
2014/03/12,6000,3,1065,60,8067,1,0.5,22:14:21
2014/03/12,6000,3,601275,61,1120,1,0.5,22:14:21
2014/03/12,6000,3,601272,58,427,1,1.2,22:14:21
2014/03/12,6000,3,601274,62,1138,1,1.2,22:14:21
2014/03/12,6000,3,601274,62,1527,3,3.8,22:14:21
2014/03/12,6000,3,601274,62,1542,2,1,22:14:21
2014/03/12,6000,3,601274,62,1675,1,1.9,22:14:21
2014/03/12,6000,3,601274,62,168,2,2.5,22:14:21
2014/03/12,6000,3,601274,62,4617,1,0.5,22:14:21
2014/03/12,6000,3,646124,56,1627,1,1.2,22:14:21
2014/03/12,6000,3,601274,62,9552,1,1.2,22:14:21
2014/03/12,6000,3,12738,50,8626,1,0.3,22:14:21
2014/03/12,6000,3,601275,61,1620,1,0.5,22:14:21
2014/03/12,6000,3,598895,37,420,1,0.5,22:14:21
2014/03/12,6000,3,599092,46,475,1,1.9,22:14:21
2014/03/12,6000,3,561806,40,1620,1,0.5,22:14:21
2014/03/12,6000,3,561806,40,1542,2,1,22:14:21
2014/03/12,6000,3,561806,40,1527,1,1.3,22:14:21
2014/03/12,6000,3,2853,41,8706,1,0.5,22:14:21
2014/03/12,6000,3,2853,41,8704,1,0.5,22:14:21
2014/03/12,6000,3,648324,39,1639,2,1.2,22:14:21
2014/03/12,6000,3,12695,35,1639,2,1.2,22:14:21
2014/03/12,6000,3,16451,27,1075,1,1.9,22:14:21
2014/03/12,6000,3,599092,46,8705,1,0.5,22:14:21
2014/03/12,6000,3,654162,34,8067,1,0.5,22:14:21
2014/03/12,6000,3,654162,34,7628,1,0.5,22:14:21
2014/03/12,6000,3,1184,51,1628,1,0.5,22:14:21
2014/03/12,6000,3,654162,34,1128,1,0.5,22:14:21
2014/03/12,6000,3,598895,37,7929,1,0.6,22:14:21
2014/03/12,6000,3,12695,35,1675,1,1.9,22:14:21
2014/03/12,6000,3,598895,37,1720,1,0.5,22:14:21
2014/03/12,6000,3,611876,36,4620,1,0.5,22:14:21
2014/03/12,6000,3,611876,36,1620,1,0.5,22:14:21
2014/03/12,6000,3,598895,37,8067,1,0.5,22:14:21
2014/03/12,6000,3,598895,37,7936,1,0.6,22:14:21
2014/03/12,6000,3,598895,37,7933,1,0.6,22:14:21
2014/03/12,6000,3,598895,37,7930,1,0.6,22:14:21
2014/03/12,6000,3,654162,34,1028,1,0.5,22:14:21
2014/03/12,6000,3,641751,43,475,1,1.9,22:14:21
2014/03/12,6000,3,17888,57,120,1,0.5,22:14:21
2014/03/12,6000,3,601287,55,175,1,1.9,22:14:21
2014/03/12,6000,3,654162,34,175,1,1.9,22:14:21
2014/03/12,6000,3,603049,21,8426,1,1.2,22:14:21
2014/03/12,6000,3,18742,11,475,1,1.9,22:14:21
2014/03/12,6000,3,611990,18,127,1,1.2,22:14:21
2014/03/12,6000,3,18324,30,8020,1,0.6,22:14:21
2014/03/12,6000,3,18324,30,8036,1,0.6,22:14:21
2014/03/12,6000,3,5298,32,7929,1,0.6,22:14:21
2014/03/12,6000,3,5298,32,7930,1,0.6,22:14:21
2014/03/12,6000,3,14861,3,1120,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,1128,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,120,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,1620,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,1628,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,7628,1,0.5,22:14:21
2014/03/12,6000,3,1007890,22,8705,1,0.5,22:14:21
2014/03/12,6000,3,603049,21,8421,1,0.5,22:14:21
2014/03/12,6000,3,5298,32,7936,1,0.6,22:14:21
2014/03/12,6000,3,19410,20,1639,2,1.2,22:14:21
2014/03/12,6000,3,18534,16,175,1,1.9,22:14:21
2014/03/12,6000,3,603050,19,7628,1,0.5,22:14:21
2014/03/12,6000,3,14861,3,1620,1,0.5,22:14:21
2014/03/12,6000,3,4113,2,7929,1,0.6,22:14:21
2014/03/12,6000,3,4113,2,7933,1,0.6,22:14:21
2014/03/12,6000,3,4113,2,8663,1,0.3,22:14:21
2014/03/12,6000,3,610561,1,104,1,1.3,22:14:21
2014/03/12,6000,3,610561,1,1604,2,2.5,22:14:21
2014/03/12,6000,3,654162,34,8705,1,0.5,22:14:21
2014/03/12,6000,3,19720,4,8426,1,1.2,22:14:21
2014/03/12,6000,3,561812,28,7930,1,0.6,22:14:21
2014/03/12,6000,3,603049,21,8067,1,0.5,22:14:21
2014/03/12,6000,3,654772,9,1120,1,0.5,22:14:21
2014/03/12,6000,3,611952,14,1639,2,1.2,22:14:21
2014/03/12,6000,3,611990,18,1675,1,1.9,22:14:21
2014/03/12,6000,3,611990,18,175,1,1.9,22:14:21
2014/03/12,6000,3,16896,17,1144,1,1.2,22:14:21
2014/03/12,6000,3,19382,15,175,1,1.9,22:14:21
2014/03/12,6000,3,16948,23,8662,1,0.3,22:14:21
2014/03/12,6000,3,611952,14,1120,1,0.5,22:14:21
2014/03/12,6000,3,611952,14,420,1,0.5,22:14:21
2014/03/12,6000,3,654701,10,1004,10,12.7,22:14:21
2014/03/12,6000,3,654701,10,1104,10,12.7,22:14:21
2014/03/12,6000,3,654701,10,1604,10,12.7,22:14:21
2014/03/12,6000,3,654701,10,404,10,12.7,22:14:21
2014/03/12,6000,3,18324,30,4632,1,0.6,22:14:21
2014/03/12,6000,3,654772,9,1075,1,1.9,22:14:21
2014/03/12,6000,3,121,7,1675,1,1.9,22:14:21
2014/03/12,6000,3,611952,14,1020,1,0.5,22:14:21
2014/03/12,6000,3,18123,8,1075,1,1.9,22:14:21
2014/03/12,6000,3,5298,32,7928,1,0.6,22:14:21
2014/03/12,6000,3,607242,31,420,1,0.5,22:14:21
2014/03/12,6000,3,607242,31,8421,1,0.5,22:14:21
2014/03/12,6000,3,1007298,24,168,2,2.5,22:14:21
2014/03/12,6000,3,16948,23,1627,1,1.2,22:14:21
2014/03/12,6000,3,16948,23,8628,1,0.3,22:14:21
2014/03/12,6000,3,646201,33,1620,1,0.5,22:14:21
2014/03/12,6000,3,646201,33,1120,1,0.5,22:14:21
2014/03/12,6000,3,5298,32,7933,1,0.6,22:14:21
2014/03/12,6000,3,607242,31,1120,1,0.5,22:14:21
2014/03/12,6000,3,654701,10,4602,10,4,22:14:21
2014/03/12,6000,3,16437,45,1139,2,1.2,22:14:21
2014/03/12,6000,3,601274,62,7628,1,0.5,22:14:21
2014/03/12,6000,3,603050,19,1028,1,0.5,22:14:21
2014/03/12,6000,3,603050,19,1175,1,1.9,22:14:21
2014/03/12,6000,3,121,7,1175,1,1.9,22:14:21
2014/03/12,6000,3,4613,5,420,1,0.5,22:14:21
2014/03/12,6000,3,601291,42,4620,3,1.5,22:14:21
2014/03/12,6000,3,599092,46,8703,1,0.5,22:14:21
2014/03/12,6000,3,19772,52,168,1,1.2,22:14:21
2014/03/12,6000,3,15854,53,4602,1,0.4,22:14:21
2014/03/12,6000,3,15854,53,404,1,1.3,22:14:21
2014/03/12,6000,3,15854,53,1604,1,1.3,22:14:21
2014/03/12,6000,3,826,13,8704,1,0.5,22:14:21
2014/03/12,6000,3,15854,53,1004,1,1.3,22:14:21
2014/03/12,6000,3,1138,12,139,2,1.2,22:14:21
2014/03/12,6000,3,601291,42,8703,1,0.5,22:14:21
2014/03/12,6000,3,16437,45,1675,1,1.9,22:14:21
2014/03/12,6000,3,561812,28,475,1,1.9,22:14:21
2014/03/12,6000,3,561812,28,1675,1,1.9,22:14:21
2014/03/12,6000,3,561812,28,139,3,1.9,22:14:21
2014/03/12,6000,3,561812,28,1175,1,1.9,22:14:21
2014/03/12,6000,3,16451,27,9552,1,1.2,22:14:21
2014/03/12,6000,3,16451,27,475,1,1.9,22:14:21
2014/03/12,6000,3,601291,42,8900,1,0.5,22:14:21
2014/03/12,6000,3,13445,48,7628,1,0.5,22:14:21
2014/03/12,6000,3,599092,46,7628,2,1,22:14:21
2014/03/12,6000,3,599092,46,6340,1,0.5,22:14:21
2014/03/12,6000,3,15854,53,1104,1,1.3,22:14:21
2014/03/12,6000,3,17367,6,439,2,1.2,22:14:21
2014/03/12,6000,3,4814,29,175,2,3.9,22:14:21
2014/03/12,6000,3,19410,20,1620,1,0.5,22:14:21
2014/03/12,6000,3,4613,5,8422,1,0.5,22:14:21
2014/03/12,6000,3,1007890,22,8703,1,0.5,22:14:21
2014/03/12,6000,3,4613,5,1620,1,0.5,22:14:21
2014/03/12,6000,3,826,13,8705,1,0.5,22:14:21
2014/03/12,6000,3,4613,5,1120,1,0.5,22:14:21
2014/03/12,6000,3,17367,6,139,4,2.5,22:14:21
2014/03/12,6000,3,17367,6,1139,2,1.2,22:14:21
2014/03/12,6000,3,121,7,4627,1,1.2,22:14:21
2014/03/12,6000,3,1138,12,1120,1,0.5,22:14:21
2014/03/12,6000,3,1138,12,120,1,0.5,22:14:21
2014/03/12,6000,3,4613,5,120,1,0.5,22:14:21
2014/03/12,6001,3,13917,17,8662,1,0.3,22:14:21
2014/03/12,6001,3,1157,20,1675,3,5.8,22:14:21
2014/03/12,6001,3,2723,53,7930,1,0.6,22:14:21
2014/03/12,6001,3,556519,48,475,1,1.9,22:14:21
2014/03/12,6001,3,2723,53,7936,1,0.6,22:14:21
2014/03/12,6001,3,556515,51,1175,1,1.9,22:14:21
2014/03/12,6001,3,16172,52,420,1,0.5,22:14:21
2014/03/12,6001,3,16172,52,1620,1,0.5,22:14:21
2014/03/12,6001,3,16172,52,1120,1,0.5,22:14:21
2014/03/12,6001,3,16172,52,1020,1,0.5,22:14:21
2014/03/12,6001,3,2723,53,8185,2,0.5,22:14:21
2014/03/12,6001,3,19178,60,4617,1,0.5,22:14:21
2014/03/12,6001,3,14844,54,1675,1,1.9,22:14:21
2014/03/12,6001,3,1007401,21,987,1,0.6,22:14:21
2014/03/12,6001,3,14844,54,1175,1,1.9,22:14:21
2014/03/12,6001,3,16462,14,1075,1,1.9,22:14:21
2014/03/12,6001,3,557748,15,1175,1,1.9,22:14:21
2014/03/12,6001,3,557748,15,1075,1,1.9,22:14:21
2014/03/12,6001,3,18352,7,7628,1,0.5,22:14:21
2014/03/12,6001,3,18352,7,427,1,1.2,22:14:21
2014/03/12,6001,3,1008000,24,1175,1,1.9,22:14:21
2014/03/12,6001,3,17651,23,8627,1,0.3,22:14:21
2014/03/12,6001,3,557760,12,1128,1,0.5,22:14:21
2014/03/12,6001,3,17651,23,175,1,1.9,22:14:21
2014/03/12,6001,3,557760,12,1628,1,0.5,22:14:21
2014/03/12,6001,3,1007401,21,175,1,1.9,22:14:21
2014/03/12,6001,3,552477,67,1028,1,0.5,22:14:21
2014/03/12,6001,3,14844,54,175,1,1.9,22:14:21
2014/03/12,6001,3,556517,47,7628,1,0.5,22:14:21
2014/03/12,6001,3,1006998,4,1675,1,1.9,22:14:21
2014/03/12,6001,3,2723,53,1544,3,2.9,22:14:21
2014/03/12,6001,3,2723,53,1138,1,1.2,22:14:21
2014/03/12,6001,3,19423,55,1675,1,1.9,22:14:21
2014/03/12,6001,3,14844,54,987,1,0.6,22:14:21
2014/03/12,6001,3,14844,54,8428,1,1.2,22:14:21
2014/03/12,6001,3,14844,54,8427,1,1.2,22:14:21
2014/03/12,6001,3,14844,54,8425,1,1.2,22:14:21
2014/03/12,6001,3,14844,54,8422,2,1,22:14:21
2014/03/12,6001,3,19178,60,1675,1,1.9,22:14:21
2014/03/12,6001,3,14844,54,7628,1,0.5,22:14:21
2014/03/12,6001,3,552482,28,439,1,0.6,22:14:21
2014/03/12,6001,3,14844,54,475,1,1.9,22:14:21
2014/03/12,6001,3,1157,20,1542,3,1.5,22:14:21
2014/03/12,6001,3,556517,47,4627,1,1.2,22:14:21
2014/03/12,6001,3,556517,47,1675,1,1.9,22:14:21
2014/03/12,6001,3,17607,50,428,1,0.5,22:14:21
2014/03/12,6001,3,17607,50,427,1,1.2,22:14:21
2014/03/12,6001,3,17607,50,1128,1,0.5,22:14:21
2014/03/12,6001,3,14844,54,8139,1,0.6,22:14:21
2014/03/12,6001,3,556519,48,1127,1,1.2,22:14:21
2014/03/12,6001,3,19178,60,7628,1,0.5,22:14:21
2014/03/12,6001,3,1800,58,475,1,1.9,22:14:21
2014/03/12,6001,3,13278,57,1175,1,1.9,22:14:21
2014/03/12,6001,3,561832,56,1175,1,1.9,22:14:21
2014/03/12,6001,3,14844,54,1128,1,0.5,22:14:21
2014/03/12,6001,3,2723,53,8139,1,0.6,22:14:21
2014/03/12,6001,3,16909,43,987,1,0.6,22:14:21
2014/03/12,6001,3,17362,22,7628,2,1,22:14:21
2014/03/12,6001,3,1007164,71,1527,1,1.3,22:14:21
2014/03/12,6001,3,556431,5,475,1,1.9,22:14:21
2014/03/12,6001,3,598238,72,428,1,0.5,22:14:21
2014/03/12,6001,3,1066,62,1127,1,1.2,22:14:21
2014/03/12,6001,3,598802,44,1527,50,62.5,22:14:21
2014/03/12,6001,3,16909,43,8139,1,0.6,22:14:21
2014/03/12,6001,3,16909,43,475,1,1.9,22:14:21
2014/03/12,6001,3,16909,43,4620,1,0.5,22:14:21
2014/03/12,6001,3,16909,43,1075,1,1.9,22:14:21
2014/03/12,6001,3,561689,49,420,1,0.5,22:14:21
2014/03/12,6001,3,1007164,71,1544,1,1,22:14:21
2014/03/12,6001,3,552735,16,1127,1,1.2,22:14:21
2014/03/12,6001,3,4263,27,1120,1,0.5,22:14:21
2014/03/12,6001,3,1006998,4,1627,1,1.2,22:14:21
2014/03/12,6001,3,13917,17,175,1,1.9,22:14:21
2014/03/12,6001,3,13917,17,6340,1,0.5,22:14:21
2014/03/12,6001,3,13917,17,1175,1,1.9,22:14:21
2014/03/12,6001,3,18419,8,1542,2,1,22:14:21
2014/03/12,6001,3,553485,9,1527,2,2.5,22:14:21
2014/03/12,6001,3,5277,6,1639,1,0.6,22:14:21
2014/03/12,6001,3,5277,6,7936,1,0.6,22:14:21
2014/03/12,6001,3,5277,6,7929,1,0.6,22:14:21
2014/03/12,6001,3,5277,6,5406,1,0.3,22:14:21
2014/03/12,6001,3,5277,6,5405,1,0.3,22:14:21
2014/03/12,6001,3,5277,6,987,1,0.6,22:14:21
2014/03/12,6001,3,598238,72,7628,1,0.5,22:14:21
2014/03/12,6001,3,597763,26,1175,1,1.9,22:14:21
2014/03/12,6001,3,4618,19,1175,1,1.9,22:14:21
2014/03/12,6001,3,4152,18,8628,2,0.5,22:14:21
2014/03/12,6001,3,4152,18,120,1,0.5,22:14:21
2014/03/12,6001,3,13917,17,982,2,0.5,22:14:21
2014/03/12,6001,3,17651,23,7930,1,0.6,22:14:21
2014/03/12,6001,3,591294,10,475,1,1.9,22:14:21
2014/03/12,6001,3,552482,28,139,2,1.2,22:14:21
2014/03/12,6001,3,552482,28,1139,1,0.6,22:14:21
2014/03/12,6001,3,556423,25,8626,1,0.3,22:14:21
2014/03/12,6001,3,556423,25,8422,1,0.5,22:14:21
2014/03/12,6001,3,1800,58,1175,1,1.9,22:14:21
2014/03/12,6001,3,1007164,71,1542,1,0.5,22:14:21
2014/03/12,6001,3,2666,13,1675,1,1.9,22:14:21
2014/03/12,6001,3,1800,58,1075,1,1.9,22:14:21
2014/03/12,6001,3,556423,25,1620,1,0.5,22:14:21
2014/03/12,6001,3,591294,10,175,1,1.9,22:14:21
2014/03/12,6001,3,552444,11,139,4,2.5,22:14:21
2014/03/12,6001,3,552444,11,120,2,1,22:14:21
2014/03/12,6001,3,552444,11,1139,4,2.5,22:14:21
2014/03/12,6001,3,552444,11,1039,4,2.5,22:14:21
2014/03/12,6001,3,557760,12,8068,1,1,22:14:21
2014/03/12,6001,3,557760,12,428,1,0.5,22:14:21
2014/03/12,6001,3,597763,26,1675,1,1.9,22:14:21
2014/03/12,6001,3,1066,62,8426,2,2.3,22:14:21
2014/03/12,6001,3,556431,5,1175,1,1.9,22:14:21
2014/03/12,6001,3,4263,27,175,1,1.9,22:14:21
