2014/03/08,6000,3,590064,6,4627,1,1.2,21:40:44
2014/03/08,6000,3,590064,6,7628,1,0.5,21:40:44
2014/03/08,6000,3,590064,6,4617,1,0.5,21:40:44
2014/03/08,6000,3,590064,6,1628,1,0.5,21:40:44
2014/03/08,6000,3,590064,6,1627,1,1.2,21:40:44
2014/03/08,6000,3,590064,6,1544,5,4.9,21:40:44
2014/03/08,6000,3,590064,6,1527,5,6.3,21:40:44
2014/03/08,6000,3,590064,6,127,1,1.2,21:40:44
2014/03/08,6000,3,590064,6,1128,1,0.5,21:40:44
2014/03/08,6000,3,590064,6,1127,1,1.2,21:40:44
2014/03/08,6000,3,12799,11,1120,1,0.5,21:40:44
2014/03/08,6000,3,650166,9,1620,2,1,21:40:44
2014/03/08,6000,3,650166,9,1627,1,1.2,21:40:44
2014/03/08,6000,3,650166,9,1675,1,1.9,21:40:44
2014/03/08,6000,3,650166,9,175,1,1.9,21:40:44
2014/03/08,6000,3,650166,9,5406,2,0.5,21:40:44
2014/03/08,6000,3,650166,9,8067,1,0.5,21:40:44
2014/03/08,6000,3,650166,9,8068,1,1,21:40:44
2014/03/08,6000,3,650166,9,8626,1,0.3,21:40:44
2014/03/08,6000,3,650166,9,8662,1,0.3,21:40:44
2014/03/08,6000,3,650166,9,8706,1,0.5,21:40:44
2014/03/08,6000,3,650166,9,8900,1,0.5,21:40:44
2014/03/08,6000,3,80,8,404,1,1.3,21:40:44
2014/03/08,6000,3,912,72,1175,1,1.9,21:40:44
2014/03/08,6000,3,19217,7,1542,4,2,21:40:44
2014/03/08,6000,3,650507,10,8900,1,0.5,21:40:44
2014/03/08,6000,3,12799,11,1144,1,1.2,21:40:44
2014/03/08,6000,3,12799,11,1175,1,1.9,21:40:44
2014/03/08,6000,3,12799,11,120,1,0.5,21:40:44
2014/03/08,6000,3,12799,11,127,1,1.2,21:40:44
2014/03/08,6000,3,12799,11,4620,1,0.5,21:40:44
2014/03/08,6000,3,12799,11,6220,1,0.5,21:40:44
2014/03/08,6000,3,1164,13,124,1,1.3,21:40:44
2014/03/08,6000,3,1164,13,1620,1,0.5,21:40:44
2014/03/08,6000,3,1164,13,1675,1,1.9,21:40:44
2014/03/08,6000,3,1164,13,168,1,1.2,21:40:44
2014/03/08,6000,3,1164,13,7929,1,0.6,21:40:44
2014/03/08,6000,3,1164,13,7933,1,0.6,21:40:44
2014/03/08,6000,3,1164,13,8067,1,0.5,21:40:44
2014/03/08,6000,3,80,8,4602,2,0.8,21:40:44
2014/03/08,6000,3,1007820,20,120,6,3,21:40:44
2014/03/08,6000,3,18066,24,7628,3,1.5,21:40:44
2014/03/08,6000,3,18066,24,8417,1,0.5,21:40:44
2014/03/08,6000,3,1369,23,175,1,1.9,21:40:44
2014/03/08,6000,3,1369,23,6044,1,0.3,21:40:44
2014/03/08,6000,3,650161,22,1020,1,0.5,21:40:44
2014/03/08,6000,3,650161,22,120,3,1.5,21:40:44
2014/03/08,6000,3,650161,22,1620,4,2,21:40:44
2014/03/08,6000,3,650161,22,168,1,1.2,21:40:44
2014/03/08,6000,3,15338,19,1028,1,0.5,21:40:44
2014/03/08,6000,3,15338,19,1128,1,0.5,21:40:44
2014/03/08,6000,3,15338,19,1628,1,0.5,21:40:44
2014/03/08,6000,3,15338,19,428,1,0.5,21:40:44
2014/03/08,6000,3,15338,19,4617,1,0.5,21:40:44
2014/03/08,6000,3,650166,9,120,1,0.5,21:40:44
2014/03/08,6000,3,16825,21,438,1,1.2,21:40:44
2014/03/08,6000,3,1164,13,8628,1,0.3,21:40:44
2014/03/08,6000,3,650507,10,8662,1,0.3,21:40:44
2014/03/08,6000,3,650507,10,8637,1,0.3,21:40:44
2014/03/08,6000,3,16825,21,9552,1,1.2,21:40:44
2014/03/08,6000,3,16825,21,8422,1,0.5,21:40:44
2014/03/08,6000,3,15338,19,7628,3,1.5,21:40:44
2014/03/08,6000,3,16825,21,5405,1,0.3,21:40:44
2014/03/08,6000,3,15338,19,8417,2,1,21:40:44
2014/03/08,6000,3,16825,21,168,1,1.2,21:40:44
2014/03/08,6000,3,16825,21,1604,1,1.3,21:40:44
2014/03/08,6000,3,16825,21,1527,3,3.8,21:40:44
2014/03/08,6000,3,16825,21,1138,1,1.2,21:40:44
2014/03/08,6000,3,1007820,20,1620,2,1,21:40:44
2014/03/08,6000,3,650166,9,1120,1,0.5,21:40:44
2014/03/08,6000,3,16825,21,5406,1,0.3,21:40:44
2014/03/08,6000,3,416207,67,6192,1,0.3,21:40:44
2014/03/08,6000,3,1164,13,8139,2,1.2,21:40:44
2014/03/08,6000,3,13868,2,1104,1,1.3,21:40:44
2014/03/08,6000,3,13868,2,404,1,1.3,21:40:44
2014/03/08,6000,3,13868,2,4602,1,0.4,21:40:44
2014/03/08,6000,3,1080,69,175,1,1.9,21:40:44
2014/03/08,6000,3,1080,69,5406,1,0.3,21:40:44
2014/03/08,6000,3,1080,69,5442,1,0.3,21:40:44
2014/03/08,6000,3,1080,69,8422,1,0.5,21:40:44
2014/03/08,6000,3,416207,67,1020,1,0.5,21:40:44
2014/03/08,6000,3,416207,67,120,1,0.5,21:40:44
2014/03/08,6000,3,416207,67,139,2,1.2,21:40:44
2014/03/08,6000,3,416207,67,1639,2,1.2,21:40:44
2014/03/08,6000,3,416207,67,1675,2,3.9,21:40:44
2014/03/08,6000,3,13868,2,1004,1,1.3,21:40:44
2014/03/08,6000,3,15502,65,1675,1,1.9,21:40:44
2014/03/08,6000,3,912,72,1075,1,1.9,21:40:44
2014/03/08,6000,3,1006497,71,8067,1,0.5,21:40:44
2014/03/08,6000,3,1006497,71,1675,1,1.9,21:40:44
2014/03/08,6000,3,400796,70,475,1,1.9,21:40:44
2014/03/08,6000,3,400796,70,175,1,1.9,21:40:44
2014/03/08,6000,3,416207,67,420,1,0.5,21:40:44
2014/03/08,6000,3,400799,66,175,1,1.9,21:40:44
2014/03/08,6000,3,416207,67,4620,1,0.5,21:40:44
2014/03/08,6000,3,416207,67,8654,1,0.3,21:40:44
2014/03/08,6000,3,416207,67,8637,1,0.3,21:40:44
2014/03/08,6000,3,416207,67,7936,1,0.6,21:40:44
2014/03/08,6000,3,416207,67,7933,1,0.6,21:40:44
2014/03/08,6000,3,416207,67,7930,1,0.6,21:40:44
2014/03/08,6000,3,4602,1,8900,1,0.5,21:40:44
2014/03/08,6000,3,400797,68,1675,1,1.9,21:40:44
2014/03/08,6000,3,12781,4,8626,2,0.5,21:40:44
2014/03/08,6000,3,650153,25,1675,1,1.9,21:40:44
2014/03/08,6000,3,1164,13,8635,1,0.3,21:40:44
2014/03/08,6000,3,1164,13,8662,1,0.3,21:40:44
2014/03/08,6000,3,1164,13,8706,1,0.5,21:40:44
2014/03/08,6000,3,1164,13,987,4,2.5,21:40:44
2014/03/08,6000,3,13072,12,127,1,1.2,21:40:44
2014/03/08,6000,3,12553,5,1020,1,0.5,21:40:44
2014/03/08,6000,3,12553,5,1120,1,0.5,21:40:44
2014/03/08,6000,3,12553,5,120,4,2,21:40:44
2014/03/08,6000,3,12553,5,1620,1,0.5,21:40:44
2014/03/08,6000,3,12553,5,420,1,0.5,21:40:44
2014/03/08,6000,3,12553,5,8422,1,0.5,21:40:44
2014/03/08,6000,3,12553,5,8424,1,0.5,21:40:44
2014/03/08,6000,3,13868,2,104,1,1.3,21:40:44
2014/03/08,6000,3,18758,3,120,1,0.5,21:40:44
2014/03/08,6000,3,4602,1,8635,1,0.3,21:40:44
2014/03/08,6000,3,4602,1,8628,1,0.3,21:40:44
2014/03/08,6000,3,4602,1,7930,1,0.6,21:40:44
2014/03/08,6000,3,4602,1,7928,1,0.6,21:40:44
2014/03/08,6000,3,4602,1,1620,1,0.5,21:40:44
2014/03/08,6000,3,12781,4,1675,2,3.9,21:40:44
2014/03/08,6000,3,18758,3,1620,1,0.5,21:40:44
2014/03/08,6000,3,12781,4,6044,2,0.5,21:40:44
2014/03/08,6000,3,18758,3,1120,1,0.5,21:40:44
2014/03/08,6000,3,12781,4,8663,2,0.5,21:40:44
2014/03/08,6000,3,12781,4,8662,2,0.5,21:40:44
2014/03/08,6000,3,12781,4,8628,2,0.5,21:40:44
2014/03/08,6000,3,12781,4,8627,2,0.5,21:40:44
2014/03/08,6000,3,1164,13,8626,1,0.3,21:40:44
2014/03/08,6000,3,18758,3,8067,1,0.5,21:40:44
2014/03/08,6000,3,655998,57,175,1,1.9,21:40:44
2014/03/08,6000,3,4698,49,8775,1,0.3,21:40:44
2014/03/08,6000,3,5439,44,8704,1,0.5,21:40:44
2014/03/08,6000,3,5439,44,8900,1,0.5,21:40:44
2014/03/08,6000,3,5439,44,9649,1,0.4,21:40:44
2014/03/08,6000,3,650237,45,8421,1,0.5,21:40:44
2014/03/08,6000,3,650237,45,8422,3,1.5,21:40:44
2014/03/08,6000,3,650377,46,175,1,1.9,21:40:44
2014/03/08,6000,3,650228,43,1020,1,0.5,21:40:44
2014/03/08,6000,3,650228,43,1120,1,0.5,21:40:44
2014/03/08,6000,3,650228,43,120,1,0.5,21:40:44
2014/03/08,6000,3,650228,43,420,1,0.5,21:40:44
2014/03/08,6000,3,650233,47,1627,1,1.2,21:40:44
2014/03/08,6000,3,650240,59,1542,2,1,21:40:44
