403,2902,61,124,1,1.3
403,250186,64,124,1,1.3
403,250186,64,428,2,1
403,250186,64,7628,2,1
403,106494,16,1075,1,1.9
403,106494,16,7628,1,0.5
403,260676,18,1024,1,1.3
403,7403,19,1544,1,1
403,7403,19,9630,1,1.2
403,99411,20,1028,1,0.5
403,99411,20,124,1,1.3
403,99411,20,7628,1,0.5
403,260696,17,7628,2,1
403,95142,54,175,1,1.9
403,141535,59,124,1,1.3
403,133430,65,9344,2,1
403,97159,62,124,1,1.3
403,7357,60,127,1,1.2
403,7357,60,9344,2,1
403,248980,58,127,1,1.2
403,263049,57,3720,1,0.5
403,263049,57,6872,1,0.5
403,2215,55,124,1,1.3
403,2215,55,1544,1,1
403,2215,55,8422,1,0.5
403,7316,56,124,1,1.3
403,7316,56,3633,4,0.6
403,87180,10,7628,10,5
403,141535,59,108,1,1.8
403,83573,74,1024,1,1.3
403,144630,11,1008,1,1.8
403,144630,11,1028,2,1
403,144630,11,108,1,1.8
403,144630,11,124,1,1.3
403,144630,11,7628,2,1
403,401019,12,8421,1,0.5
403,401019,12,8422,1,0.5
403,389851,15,124,1,1.3
403,389851,15,127,1,1.2
403,5114,13,1075,1,1.9
403,5182,14,1024,1,1.3
403,5182,14,124,1,1.3
403,250186,64,1128,2,1
403,401022,73,7628,2,1
403,250186,64,1028,2,1
403,92932,72,1124,1,1.3
403,138915,70,1544,1,1
403,138915,70,9630,1,1.2
403,138915,70,987,2,1.2
403,92462,69,1024,1,1.3
403,92462,69,124,1,1.3
403,83572,68,1008,1,1.8
403,83572,68,108,1,1.8
403,7428,66,124,1,1.3
403,2067,67,1008,1,1.8
403,121291,63,124,1,1.3
403,133430,65,3727,1,1.2
403,99395,53,1024,1,1.3
403,401022,73,124,1,1.3
403,7479,21,9630,2,2.3
403,7474,41,1024,2,2.5
403,401466,38,1544,1,1
403,401466,38,9630,1,1.2
403,7303,30,124,1,1.3
403,7303,30,7628,1,0.5
403,246756,29,1027,3,3.5
403,117423,25,124,1,1.3
403,9737,24,1024,1,1.3
403,9737,24,1075,1,1.9
403,9737,24,124,1,1.3
403,9737,24,3614,1,1.9
403,413901,23,7628,2,1
403,7316,56,9526,1,0.6
403,7479,21,1544,2,1.9
403,256510,39,1544,1,1
403,246903,22,124,1,1.3
403,400108,26,1028,1,0.5
403,400108,26,7628,1,0.5
403,7432,27,1027,1,1.2
403,7432,27,1028,2,1
403,2065,28,1544,1,1
403,2065,28,3727,1,1.2
403,10919,3,1004,2,2.5
403,5257,86,1028,1,0.5
