2014/05/19,6008,23,1016,61,1,1.3,1.9,30.54
2014/05/19,6008,23,13127,78,15,14,18,30.54
2014/05/19,6008,23,15565,30,6,3.8,4.4,30.54
2014/05/19,6008,23,15723,81,4,2,2,30.54
2014/05/19,6008,23,1593,37,9,10.2,14.4,30.54
2014/05/19,6008,23,1644,63,3,2.3,2.9,30.54
2014/05/19,6008,23,1774,51,4,3.7,4.9,30.54
2014/05/19,6008,23,18012,83,1,1.3,1.9,30.54
2014/05/19,6008,23,18783,20,9,10.1,14.3,30.54
2014/05/19,6008,23,19351,44,1,1.3,1.9,30.54
2014/05/19,6008,23,19770,42,2,2,1.8,30.54
2014/05/19,6008,23,20172,82,4,1.6,1.6,30.54
2014/05/19,6008,23,20174,9,1,1.3,1.9,30.54
2014/05/19,6008,23,20509,35,2,2.6,3.8,30.54
2014/05/19,6008,23,20557,50,6,3.5,4.2,30.54
2014/05/19,6008,23,21112,39,9,10.2,14.4,30.54
2014/05/19,6008,23,21157,64,2,1.6,2.2,30.54
2014/05/19,6008,23,21362,75,2,2,2.4,30.54
2014/05/19,6008,23,22654,29,18,20.3,28.8,30.54
2014/05/19,6008,23,23848,17,2,2.3,3.1,30.54
2014/05/19,6008,23,23943,10,4,2.8,3.4,30.54
2014/05/19,6008,23,25211,27,3,1.5,1.5,30.54
2014/05/19,6008,23,25292,34,7,2.5,2.5,30.54
2014/05/19,6008,23,25341,5,2,1.8,2.4,30.54
2014/05/19,6008,23,25581,14,3,2.8,4.1,30.54
2014/05/19,6008,23,25658,60,8,6.9,8.4,30.54
2014/05/19,6008,23,383,32,4,2,2,30.54
2014/05/19,6008,23,444552,8,1,1.3,1.9,30.54
2014/05/19,6008,23,4919,57,1,1.3,1.9,30.54
2014/05/19,6008,23,4928,73,3,2,2.3,30.54
2014/05/19,6008,23,50167,87,2,2.6,3.8,30.54
2014/05/19,6008,23,50169,1,2,2.6,3.8,30.54
2014/05/19,6008,23,50171,86,3,3.6,5.5,30.54
2014/05/19,6008,23,50175,84,2,1.5,2.2,30.54
2014/05/19,6008,23,50311,62,1,1.3,1.9,30.54
2014/05/19,6008,23,50392,85,2,1.3,2,30.54
2014/05/19,6008,23,51247,31,5,4.1,5.3,30.54
2014/05/19,6008,23,51267,76,2,2.3,3.1,30.54
2014/05/19,6008,23,51268,74,5,3.3,3.9,30.54
2014/05/19,6008,23,51272,18,11,5.3,6,30.54
2014/05/19,6008,23,51283,4,1,1.3,1.9,30.54
2014/05/19,6008,23,51293,23,2,1.8,2.4,30.54
2014/05/19,6008,23,51295,3,15,11.9,16.1,30.54
2014/05/19,6008,23,51303,6,2,2.6,3.8,30.54
2014/05/19,6008,23,51319,26,3,3,3.8,30.54
2014/05/19,6008,23,51324,72,1,1.3,1.9,30.54
2014/05/19,6008,23,51409,28,5,2.5,2.5,30.54
2014/05/19,6008,23,520,24,5,4.3,5.4,30.54
2014/05/19,6008,23,52689,7,8,4,4,30.54
2014/05/19,6008,23,53607,55,1,1.3,1.9,30.54
2014/05/19,6008,23,53725,13,1,1.3,1.9,30.54
2014/05/19,6008,23,53867,38,3,2.5,3.4,30.54
2014/05/19,6008,23,58193,71,1,1.3,1.9,30.54
2014/05/19,6008,23,59144,77,3,2,2.3,30.54
2014/05/19,6008,23,59552,59,7,4.5,4.9,30.54
2014/05/19,6008,23,66272,79,3,2,2.2,30.54
2014/05/19,6008,23,68629,16,4,2,2,30.54
2014/05/19,6008,23,68631,25,1,1.3,1.9,30.54
2014/05/19,6008,23,68840,52,3,2.3,2.9,30.54
2014/05/19,6008,23,71478,67,3,2,2.2,30.54
2014/05/19,6008,23,716,15,1,1.3,1.9,30.54
2014/05/19,6008,23,717,2,6,2.4,2.6,30.54
2014/05/19,6008,23,72753,11,8,7.2,8.5,30.54
2014/05/19,6008,23,72810,54,2,2.6,3.8,30.54
2014/05/19,6008,23,72816,36,2,2.6,3.8,30.54
2014/05/19,6008,23,72821,12,9,10.2,14.4,30.54
