2014/04/30,102,4,10298,33,7,9.3,13.5,33.5
2014/04/30,102,4,10342,44,4,2,2,33.5
2014/04/30,102,4,10984,43,3,3,3.2,33.5
2014/04/30,102,4,11974,37,24,11.4,11.3,33.5
2014/04/30,102,4,12540,5,23,17.7,21.3,33.5
2014/04/30,102,4,12550,39,25,16.7,19.8,33.5
2014/04/30,102,4,13502,64,27,24.9,34.1,33.5
2014/04/30,102,4,13504,63,2,2,5.4,33.5
2014/04/30,102,4,13545,54,7,5.6,7,33.5
2014/04/30,102,4,13548,55,13,7.5,9.1,33.5
2014/04/30,102,4,13550,58,13,7,8.2,33.5
2014/04/30,102,4,13698,38,4,4.4,6.2,33.5
2014/04/30,102,4,13733,26,20,20,19.4,33.5
2014/04/30,102,4,13734,23,8,10.3,15.2,33.5
2014/04/30,102,4,13862,50,13,12.3,16.5,33.5
2014/04/30,102,4,13955,57,12,4.4,4.4,33.5
2014/04/30,102,4,13988,53,1,1,1.2,33.5
2014/04/30,102,4,14439,2,9,6.3,7.5,33.5
2014/04/30,102,4,14762,20,2,2.3,3.6,33.5
2014/04/30,102,4,16174,11,5,2.5,2.5,33.5
2014/04/30,102,4,16307,27,6,4.7,5.9,33.5
2014/04/30,102,4,17349,29,3,2.6,3.9,33.5
2014/04/30,102,4,17394,24,6,6,8.4,33.5
2014/04/30,102,4,18548,48,11,9.4,12.1,33.5
2014/04/30,102,4,18651,60,3,1.5,1.5,33.5
2014/04/30,102,4,18830,13,1,1.3,1.9,33.5
2014/04/30,102,4,19130,32,4,1.6,1.6,33.5
2014/04/30,102,4,19423,14,7,3.4,3.4,33.5
2014/04/30,102,4,19612,22,5,3.5,4.1,33.5
2014/04/30,102,4,20353,45,5,2.5,2.5,33.5
2014/04/30,102,4,21043,42,2,1,1,33.5
2014/04/30,102,4,21695,30,4,2,2,33.5
2014/04/30,102,4,21992,10,2,2.6,3.8,33.5
2014/04/30,102,4,23945,31,10,6.4,7.9,33.5
2014/04/30,102,4,24510,25,3,1.5,1.5,33.5
2014/04/30,102,4,24520,59,2,1,1,33.5
2014/04/30,102,4,25132,19,9,6.4,7.9,33.5
2014/04/30,102,4,40103,17,4,5.2,7.6,33.5
2014/04/30,102,4,40175,28,5,6.3,9,33.5
2014/04/30,102,4,40177,52,13,9.1,14,33.5
2014/04/30,102,4,40185,41,23,18.8,26.7,33.5
2014/04/30,102,4,4266,34,4,1.2,1.2,33.5
2014/04/30,102,4,4342,15,12,8.9,11.1,33.5
2014/04/30,102,4,4677,4,19,10,9.1,33.5
2014/04/30,102,4,534186,21,6,5.1,6.7,33.5
2014/04/30,102,4,534337,16,7,5.3,6.2,33.5
2014/04/30,102,4,5795,66,31,16.8,9.9,33.5
2014/04/30,102,4,5916,36,2,1,1,33.5
2014/04/30,102,4,6536,61,10,10,11,33.5
2014/04/30,102,4,7102,40,6,4.7,6.1,33.5
2014/04/30,102,4,7185,62,4,2,2.3,33.5
2014/04/30,102,4,8244,46,1,1,1.3,33.5
2014/04/30,102,4,8609,6,4,4.2,5.7,33.5
2014/04/30,102,4,8612,3,5,5.7,8.1,33.5
2014/04/30,102,4,8614,9,9,8.9,12.1,33.5
2014/04/30,102,4,8618,1,3,2,2,33.5
2014/04/30,102,4,8621,65,14,7,7,33.5
2014/04/30,102,4,8640,7,4,2.8,3.7,33.5
2014/04/30,102,4,8642,8,8,6,6.2,33.5
2014/04/30,102,4,9082,47,9,5.9,7.1,33.5
2014/04/30,102,4,9084,49,3,2.3,2.9,33.5
2014/04/30,102,4,9990690,12,4,2.5,2.7,33.5
2014/04/30,102,4,9990862,51,4,4.6,6.2,33.5
2014/04/30,102,4,9999007,18,5,2.5,2.5,33.5
2014/04/30,102,4,9999595,56,5,3.1,4.6,33.5
2014/04/30,102,4,9999827,35,2,2.6,3.8,33.5
2014/04/30,103,4,10038,18,10,10,11,38.27
2014/04/30,103,4,11231,16,7,5,5.3,38.27
2014/04/30,103,4,12055,12,78,60,58.5,38.27
2014/04/30,103,4,12116,47,14,8,14.9,38.27
2014/04/30,103,4,13037,35,9,4.5,4.9,38.27
2014/04/30,103,4,13040,37,7,6.6,7.7,38.27
2014/04/30,103,4,13047,56,5,5,6.8,38.27
2014/04/30,103,4,13838,6,8,8.3,9,38.27
2014/04/30,103,4,15170,24,12,5.8,5.8,38.27
2014/04/30,103,4,15180,55,3,3.3,4.9,38.27
2014/04/30,103,4,16093,10,5,2.5,2.5,38.27
2014/04/30,103,4,16588,26,5,5,5.6,38.27
2014/04/30,103,4,18017,36,4,3.3,4.2,38.27
2014/04/30,103,4,18057,61,3,3,1.7,38.27
2014/04/30,103,4,18229,60,5,5,6.4,38.27
2014/04/30,103,4,18610,57,5,6,8.2,38.27
2014/04/30,103,4,19124,2,18,12.9,16,38.27
2014/04/30,103,4,19326,34,4,3.1,3.8,38.27
2014/04/30,103,4,19376,11,1,1.3,1.9,38.27
2014/04/30,103,4,20094,32,6,3.1,3.3,38.27
2014/04/30,103,4,22896,13,3,3,2.9,38.27
2014/04/30,103,4,23622,51,6,5.5,3.3,38.27
2014/04/30,103,4,23731,54,18,13.5,14.1,38.27
2014/04/30,103,4,24387,17,5,5,6.4,38.27
2014/04/30,103,4,24500,20,3,3,2.9,38.27
2014/04/30,103,4,24692,21,12,5.7,6.3,38.27
2014/04/30,103,4,24744,19,5,5,4.6,38.27
2014/04/30,103,4,24815,31,100,50,50,38.27
2014/04/30,103,4,40070,53,9,9,10.4,38.27
2014/04/30,103,4,40159,45,14,5,5,38.27
2014/04/30,103,4,41892,4,7,4.1,4.9,38.27
2014/04/30,103,4,4265,15,3,3,2.9,38.27
2014/04/30,103,4,4496,9,12,6.3,7.5,38.27
2014/04/30,103,4,4681,28,2,2,1.7,38.27
2014/04/30,103,4,4682,29,16,16,19.6,38.27
2014/04/30,103,4,5908,50,6,3,3,38.27
2014/04/30,103,4,6089,48,4,3.1,3.7,38.27
2014/04/30,103,4,6197,59,12,12.8,17.3,38.27
2014/04/30,103,4,6319,5,7,5.9,7.4,38.27
2014/04/30,103,4,6475,3,2,2,1.7,38.27
2014/04/30,103,4,6736,8,9,4.3,4.7,38.27
2014/04/30,103,4,6792,62,10,5,5,38.27
2014/04/30,103,4,6795,22,15,7.5,7.5,38.27
2014/04/30,103,4,6796,40,5,2.5,2.5,38.27
2014/04/30,103,4,7269,52,2,2.3,3.2,38.27
2014/04/30,103,4,7665,46,11,6.7,7.9,38.27
2014/04/30,103,4,7670,30,13,13,7.3,38.27
2014/04/30,103,4,8143,14,32,13.9,14.5,38.27
2014/04/30,103,4,8664,25,8,6.4,8.2,38.27
2014/04/30,103,4,8669,33,2,2.3,3.2,38.27
