2014/05/24,Sin asignar,3,2325,1436,9,10.2,14.4,0
2014/05/24,Sin asignar,3,2340,4857,10,10.6,14.8,0
2014/05/24,Sin asignar,3,2354,6619,5,5,6.8,0
2014/05/24,Sin asignar,3,2397,1820,4,2.3,2.4,0
2014/05/24,Sin asignar,3,2412,7114,6,4.6,5.8,0
2014/05/24,Sin asignar,3,2418,156,9,6.5,8.4,0
2014/05/24,Sin asignar,3,2482,7316,6,3.8,4.4,0
2014/05/24,Sin asignar,3,2500,1,5,5,4.7,0
2014/05/24,Sin asignar,3,251,4409,4,2.8,3.4,0
2014/05/24,Sin asignar,3,2515,9121,6,5.9,7.7,0
2014/05/24,Sin asignar,3,2516,4427,6,4.1,5.3,0
2014/05/24,Sin asignar,3,2534,6951,3,2.3,2.9,0
2014/05/24,Sin asignar,3,2542,8751,2,2.3,3.6,0
2014/05/24,Sin asignar,3,2608,1020,13,9.1,10.6,0
2014/05/24,Sin asignar,3,2624,7322,13,12,14.3,0
2014/05/24,Sin asignar,3,2630,5778,8,3,3,0
2014/05/24,Sin asignar,3,2632,5563,2,2.3,2.9,0
2014/05/24,Sin asignar,3,2635,8919,3,2.3,3.1,0
2014/05/24,Sin asignar,3,2641,5565,9,10.1,14.3,0
2014/05/24,Sin asignar,3,2649,9556,4,2,2.1,0
2014/05/24,Sin asignar,3,2702,8753,5,5.9,14.2,0
2014/05/24,Sin asignar,3,2704,5021,3,2.3,2.9,0
2014/05/24,Sin asignar,3,271,8544,7,7,6.3,0
2014/05/24,Sin asignar,3,272,143,4,2,2.4,0
2014/05/24,Sin asignar,3,2720,5570,4,2.2,2.7,0
2014/05/24,Sin asignar,3,2729,7488,2,1,1,0
2014/05/24,Sin asignar,3,2742,6954,6,2.6,2.6,0
2014/05/24,Sin asignar,3,2761,8757,2,2.6,3.8,0
2014/05/24,Sin asignar,3,2811,4224,2,1.8,2.4,0
2014/05/24,Sin asignar,3,2832,9779,5,5,5.6,0
2014/05/24,Sin asignar,3,2842,7327,7,5.2,6.9,0
2014/05/24,Sin asignar,3,2852,7490,6,5.7,7.6,0
2014/05/24,Sin asignar,3,2881,1824,6,5.2,6.6,0
2014/05/24,Sin asignar,3,2894,5954,8,3.8,4.4,0
2014/05/24,Sin asignar,3,2895,5962,2,1,1,0
2014/05/24,Sin asignar,3,2950,7331,7,4.8,5.9,0
2014/05/24,Sin asignar,3,2955,9098,12,9.9,13.7,0
2014/05/24,Sin asignar,3,2957,6112,5,2.8,2.9,0
2014/05/24,Sin asignar,3,2980,5964,2,1.6,2.1,0
2014/05/24,Sin asignar,3,3007,7336,1,1.3,1.9,0
2014/05/24,Sin asignar,3,3013,9560,2,2,2.4,0
2014/05/24,Sin asignar,3,3035,10188,11,6.7,8.3,0
2014/05/24,Sin asignar,3,3037,4432,5,5.1,6.6,0
2014/05/24,Sin asignar,3,3044,4862,1,1.3,1.9,0
2014/05/24,Sin asignar,3,3059,6117,9,10.2,14.4,0
2014/05/24,Sin asignar,3,3075,7120,4,3.3,3.9,0
2014/05/24,Sin asignar,3,3084,9562,49,26.2,30.6,0
2014/05/24,Sin asignar,3,336,1808,7,5.3,6.2,0
2014/05/24,Sin asignar,3,339,6603,4,2.4,3,0
2014/05/24,Sin asignar,3,343,9110,2,1.6,2.1,0
2014/05/24,Sin asignar,3,3594,10199,5,3.1,3.9,0
2014/05/24,Sin asignar,3,3596,5966,2,1.6,1.8,0
2014/05/24,Sin asignar,3,3634,2777,2,1,1.2,0
2014/05/24,Sin asignar,3,3717,1830,3,2.3,2.9,0
2014/05/24,Sin asignar,3,3746,8759,4,2.4,2.6,0
2014/05/24,Sin asignar,3,379,9527,2,2.1,3.1,0
2014/05/24,Sin asignar,3,3794,7647,7,6.4,8.5,0
2014/05/24,Sin asignar,3,3839,7124,9,10.1,14.4,0
2014/05/24,Sin asignar,3,384,7618,9,10.1,14.4,0
2014/05/24,Sin asignar,3,386,7291,12,8.4,10.2,0
2014/05/24,Sin asignar,3,3925,6122,9,5.4,6.3,0
2014/05/24,Sin asignar,3,3980,1441,10,8.3,10.6,0
2014/05/24,Sin asignar,3,400017,5884,2,1,1,0
2014/05/24,Sin asignar,3,400021,3451,2,2,1.7,0
2014/05/24,Sin asignar,3,400045,5885,2,1.6,1.8,0
2014/05/24,Sin asignar,3,400048,6449,8,4.3,5.2,0
2014/05/24,Sin asignar,3,400084,611,2,1.5,1.8,0
2014/05/24,Sin asignar,3,400085,613,2,1.8,2.4,0
2014/05/24,Sin asignar,3,400133,8448,3,3.1,4.3,0
2014/05/24,Sin asignar,3,400155,9331,11,8.9,14.4,0
2014/05/24,Sin asignar,3,400167,9340,3,2.5,3.1,0
2014/05/24,Sin asignar,3,400172,8451,7,4.3,4.5,0
2014/05/24,Sin asignar,3,400181,9342,9,7.5,10.5,0
2014/05/24,Sin asignar,3,400182,9348,5,5.3,7.6,0
2014/05/24,Sin asignar,3,400220,4736,7,2.5,2.5,0
2014/05/24,Sin asignar,3,400225,9352,4,2,2.4,0
2014/05/24,Sin asignar,3,400229,9354,16,14.7,19.3,0
2014/05/24,Sin asignar,3,400231,9365,9,10.2,14.4,0
2014/05/24,Sin asignar,3,400285,2964,11,9.3,12.2,0
2014/05/24,Sin asignar,3,400292,885,5,2.5,2.8,0
2014/05/24,Sin asignar,3,400294,770,1,1.3,1.9,0
2014/05/24,Sin asignar,3,400298,890,6,4.3,5.1,0
2014/05/24,Sin asignar,3,400312,895,9,10.2,14.4,0
2014/05/24,Sin asignar,3,400318,771,1,1,1.3,0
2014/05/24,Sin asignar,3,400380,900,5,4.4,6.1,0
2014/05/24,Sin asignar,3,400381,772,4,2.5,3,0
2014/05/24,Sin asignar,3,400388,905,3,2.8,3.6,0
2014/05/24,Sin asignar,3,400399,3620,2,2,1.2,0
2014/05/24,Sin asignar,3,400413,775,1,1,0.4,0
2014/05/24,Sin asignar,3,400428,6456,6,3,3,0
2014/05/24,Sin asignar,3,400452,6459,9,6.3,7.3,0
2014/05/24,Sin asignar,3,400487,7841,1,1.3,1.9,0
2014/05/24,Sin asignar,3,400504,6464,4,2,2,0
2014/05/24,Sin asignar,3,400596,1354,1,1.3,1.9,0
2014/05/24,Sin asignar,3,400613,407,4,2,2.2,0
2014/05/24,Sin asignar,3,400622,908,6,3.8,4.6,0
2014/05/24,Sin asignar,3,400630,3622,8,8,8.5,0
2014/05/24,Sin asignar,3,400631,913,8,3.6,3.6,0
2014/05/24,Sin asignar,3,400637,921,10,7.5,9,0
2014/05/24,Sin asignar,3,400639,411,2,2.3,2.9,0
2014/05/24,Sin asignar,3,400645,413,4,2,2.2,0
2014/05/24,Sin asignar,3,400655,1355,6,5.4,7.2,0
2014/05/24,Sin asignar,3,400658,1361,1,1,1.3,0
2014/05/24,Sin asignar,3,400665,931,7,5.5,7.5,0
2014/05/24,Sin asignar,3,400666,1362,3,1.9,2.5,0
2014/05/24,Sin asignar,3,400669,1365,3,3.6,4.8,0
2014/05/24,Sin asignar,3,400673,937,3,3.9,5.7,0
2014/05/24,Sin asignar,3,400687,1368,3,2.3,2.9,0
2014/05/24,Sin asignar,3,400694,1371,2,2.6,3.8,0
2014/05/24,Sin asignar,3,400756,3747,37,28.6,36.7,0
2014/05/24,Sin asignar,3,400770,6468,7,5.1,7.3,0
2014/05/24,Sin asignar,3,400785,6473,6,4.6,5.8,0
2014/05/24,Sin asignar,3,400789,6479,20,11.8,13.4,0
2014/05/24,Sin asignar,3,400797,5887,1,1.3,1.9,0
2014/05/24,Sin asignar,3,400891,2384,7,5.6,7,0
2014/05/24,Sin asignar,3,401004,776,4,2,2,0
2014/05/24,Sin asignar,3,401006,8233,3,2.3,2.9,0
2014/05/24,Sin asignar,3,401014,8236,12,7.8,9.3,0
2014/05/24,Sin asignar,3,401024,777,3,1.9,2.5,0
2014/05/24,Sin asignar,3,401027,780,4,3.6,4.8,0
2014/05/24,Sin asignar,3,401028,784,5,3.6,4.8,0
2014/05/24,Sin asignar,3,401049,8247,8,5.1,6,0
2014/05/24,Sin asignar,3,401091,3765,10,4.6,5,0
2014/05/24,Sin asignar,3,401093,8255,8,6.1,7.6,0
2014/05/24,Sin asignar,3,401099,8263,4,2.8,3.5,0
2014/05/24,Sin asignar,3,401107,8267,10,6.7,7.9,0
2014/05/24,Sin asignar,3,401110,5489,3,3,3.9,0
2014/05/24,Sin asignar,3,401137,2086,3,3.1,4.4,0
2014/05/24,Sin asignar,3,401154,2089,5,4.6,6,0
2014/05/24,Sin asignar,3,401322,9370,5,4.1,5.3,0
2014/05/24,Sin asignar,3,401395,4743,4,2,2.2,0
2014/05/24,Sin asignar,3,401645,3206,2,2,2.5,0
2014/05/24,Sin asignar,3,401655,7842,3,2.1,2.8,0
2014/05/24,Sin asignar,3,401657,3207,5,2.1,2.2,0
2014/05/24,Sin asignar,3,401658,3212,7,5.2,6.8,0
2014/05/24,Sin asignar,3,401666,5492,10,10,11,0
2014/05/24,Sin asignar,3,401669,4083,3,3.9,5.7,0
2014/05/24,Sin asignar,3,401676,1680,3,2.3,2.9,0
2014/05/24,Sin asignar,3,401679,3218,8,4,4.5,0
2014/05/24,Sin asignar,3,401708,5498,8,8,8.1,0
2014/05/24,Sin asignar,3,401728,1683,3,1.8,1.8,0
2014/05/24,Sin asignar,3,401758,3226,20,10.1,11.7,0
2014/05/24,Sin asignar,3,401760,3240,13,11.3,11.1,0
2014/05/24,Sin asignar,3,401769,3244,2,2.7,3.9,0
2014/05/24,Sin asignar,3,401770,1686,2,1,1,0
2014/05/24,Sin asignar,3,401775,1688,6,5.7,7.6,0
2014/05/24,Sin asignar,3,401776,3245,6,4.1,4.8,0
2014/05/24,Sin asignar,3,401796,1694,2,1.8,2.4,0
2014/05/24,Sin asignar,3,401923,1084,4,2.1,1.7,0
2014/05/24,Sin asignar,3,401932,3251,4,3.1,3.8,0
2014/05/24,Sin asignar,3,402121,6694,2,1,1,0
2014/05/24,Sin asignar,3,402204,1696,3,1.5,1.5,0
2014/05/24,Sin asignar,3,402218,3255,7,5.4,6.9,0
2014/05/24,Sin asignar,3,402222,1699,2,2.6,3.8,0
2014/05/24,Sin asignar,3,402223,3262,6,4,5.3,0
2014/05/24,Sin asignar,3,402227,1701,4,2.8,3.5,0
2014/05/24,Sin asignar,3,402230,3266,4,2.8,3.6,0
2014/05/24,Sin asignar,3,402264,1705,1,1.3,1.9,0
2014/05/24,Sin asignar,3,402303,3269,7,5.6,7.2,0
2014/05/24,Sin asignar,3,402485,5500,5,5,5.5,0
2014/05/24,Sin asignar,3,402498,4086,6,2.9,3.3,0
2014/05/24,Sin asignar,3,402499,3274,9,10.1,14.4,0
2014/05/24,Sin asignar,3,402511,1706,3,1.5,1.6,0
2014/05/24,Sin asignar,3,402517,1709,7,6,8,0
2014/05/24,Sin asignar,3,402572,1715,21,6.2,6.2,0
2014/05/24,Sin asignar,3,402577,3279,4,2.6,3.3,0
2014/05/24,Sin asignar,3,402583,3283,9,10.1,14.4,0
2014/05/24,Sin asignar,3,402600,7845,3,3.9,5.7,0
2014/05/24,Sin asignar,3,402608,3286,9,7.3,9.1,0
2014/05/24,Sin asignar,3,403099,3453,10,10.6,14.9,0
2014/05/24,Sin asignar,3,403114,3775,18,10.2,12,0
2014/05/24,Sin asignar,3,403200,3791,3,2.5,3,0
2014/05/24,Sin asignar,3,403578,8458,4,2.8,3.7,0
2014/05/24,Sin asignar,3,403610,2094,6,3.5,4.1,0
2014/05/24,Sin asignar,3,403756,4092,4,4,17,0
2014/05/24,Sin asignar,3,403758,4093,5,4.1,5.6,0
2014/05/24,Sin asignar,3,403759,4098,7,6.7,8.8,0
2014/05/24,Sin asignar,3,403760,4104,4,3.9,5.2,0
2014/05/24,Sin asignar,3,403766,4108,12,8.2,8.8,0
2014/05/24,Sin asignar,3,403768,4118,9,10.1,14.4,0
2014/05/24,Sin asignar,3,403780,3291,2,2.3,2.9,0
2014/05/24,Sin asignar,3,403787,5504,5,2.5,2.5,0
2014/05/24,Sin asignar,3,403791,4122,4,2.6,3.3,0
2014/05/24,Sin asignar,3,403792,4125,9,4.7,5.5,0
2014/05/24,Sin asignar,3,403827,3293,3,2.3,2.9,0
2014/05/24,Sin asignar,3,403936,4134,4,2,2,0
2014/05/24,Sin asignar,3,404208,4138,9,4.1,4.2,0
2014/05/24,Sin asignar,3,404258,7848,4,4,4.2,0
2014/05/24,Sin asignar,3,404304,3627,22,17,15.9,0
2014/05/24,Sin asignar,3,404517,3793,4,2.8,3.3,0
2014/05/24,Sin asignar,3,404520,3797,3,3.4,4.7,0
2014/05/24,Sin asignar,3,404530,4146,4,2.3,2.8,0
2014/05/24,Sin asignar,3,404531,3800,2,2.6,3.8,0
2014/05/24,Sin asignar,3,404550,3802,4,2,2.2,0
2014/05/24,Sin asignar,3,404556,3459,2,1.8,2.4,0
2014/05/24,Sin asignar,3,404574,3806,5,3.3,4,0
2014/05/24,Sin asignar,3,404578,3811,11,11.2,15.6,0
2014/05/24,Sin asignar,3,404580,3818,3,2.3,2.9,0
2014/05/24,Sin asignar,3,404594,3461,12,7.1,8.5,0
2014/05/24,Sin asignar,3,404793,3631,5,2.9,3.5,0
2014/05/24,Sin asignar,3,404794,7851,2,1.8,2.4,0
2014/05/24,Sin asignar,3,404823,8979,6,5.3,6.6,0
2014/05/24,Sin asignar,3,404837,8985,4,2.4,3,0
2014/05/24,Sin asignar,3,404867,7563,2,2.6,3.8,0
2014/05/24,Sin asignar,3,404873,8989,3,3.6,5,0
2014/05/24,Sin asignar,3,404894,7565,2,1.8,2.4,0
2014/05/24,Sin asignar,3,404904,8992,3,3,3.7,0
2014/05/24,Sin asignar,3,404989,1088,4,3.6,4.8,0
2014/05/24,Sin asignar,3,404990,1092,20,12.5,14.5,0
2014/05/24,Sin asignar,3,404991,7567,14,6.5,7.4,0
2014/05/24,Sin asignar,3,404994,8994,4,2.3,2.8,0
2014/05/24,Sin asignar,3,4050,1833,3,3.1,4.3,0
2014/05/24,Sin asignar,3,405001,1105,9,5.3,6.8,0
2014/05/24,Sin asignar,3,405003,788,3,2.3,3,0
2014/05/24,Sin asignar,3,405090,4150,7,3.5,4,0
2014/05/24,Sin asignar,3,405094,791,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405095,940,9,4.5,4.5,0
2014/05/24,Sin asignar,3,405144,3636,2,1,1.1,0
2014/05/24,Sin asignar,3,405160,2975,4,2.8,3.6,0
2014/05/24,Sin asignar,3,405259,1373,6,5.7,7.6,0
2014/05/24,Sin asignar,3,405261,416,9,10.1,14.4,0
2014/05/24,Sin asignar,3,405266,421,12,4.6,5,0
2014/05/24,Sin asignar,3,405283,8462,5,4.9,6.7,0
2014/05/24,Sin asignar,3,405289,431,4,4.3,5.5,0
2014/05/24,Sin asignar,3,405293,3638,3,2.1,2.7,0
2014/05/24,Sin asignar,3,405309,435,6,2.2,2.2,0
2014/05/24,Sin asignar,3,405311,441,2,2.6,3.8,0
2014/05/24,Sin asignar,3,405316,8467,2,1.8,2.4,0
2014/05/24,Sin asignar,3,405334,10241,10,5.1,5.7,0
2014/05/24,Sin asignar,3,405341,10251,2,2.7,3.9,0
2014/05/24,Sin asignar,3,405345,6696,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405347,6697,5,5,6.8,0
2014/05/24,Sin asignar,3,405350,6701,1,1,1.2,0
2014/05/24,Sin asignar,3,405355,10252,3,2.3,3.7,0
2014/05/24,Sin asignar,3,405358,6702,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405363,7671,3,3.1,4.3,0
2014/05/24,Sin asignar,3,405365,7674,3,3.1,4.3,0
2014/05/24,Sin asignar,3,405378,7677,7,2.7,2.7,0
2014/05/24,Sin asignar,3,405379,6703,6,3.4,4,0
2014/05/24,Sin asignar,3,405382,7684,4,3.6,4.8,0
2014/05/24,Sin asignar,3,405399,6709,8,4.2,5,0
2014/05/24,Sin asignar,3,405406,6715,2,1.8,2.4,0
2014/05/24,Sin asignar,3,405407,6717,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405415,6718,1,1,1,0
2014/05/24,Sin asignar,3,405537,8998,4,2,2.4,0
2014/05/24,Sin asignar,3,405538,4747,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405543,1728,11,10.8,10.9,0
2014/05/24,Sin asignar,3,405566,10253,7,3.5,3.5,0
2014/05/24,Sin asignar,3,405568,10260,4,3.3,4.2,0
2014/05/24,Sin asignar,3,405569,10264,5,3.8,4,0
2014/05/24,Sin asignar,3,405576,10268,5,4.2,5.8,0
2014/05/24,Sin asignar,3,405578,10273,3,2.3,2.9,0
2014/05/24,Sin asignar,3,405593,10276,11,6.5,7.7,0
2014/05/24,Sin asignar,3,405594,3821,8,3.6,4.2,0
2014/05/24,Sin asignar,3,405597,7853,3,2.6,3.7,0
2014/05/24,Sin asignar,3,405598,4748,3,2,3,0
2014/05/24,Sin asignar,3,405600,1108,6,3.5,3.9,0
2014/05/24,Sin asignar,3,405610,7856,3,3.1,4.4,0
2014/05/24,Sin asignar,3,405612,9375,7,5.1,7.2,0
2014/05/24,Sin asignar,3,405619,9379,5,5.1,6.7,0
2014/05/24,Sin asignar,3,405622,7859,3,1.8,2.2,0
2014/05/24,Sin asignar,3,405625,9384,6,4.4,5.7,0
2014/05/24,Sin asignar,3,405628,4750,3,2.1,2.8,0
2014/05/24,Sin asignar,3,405631,9390,3,2.5,2.4,0
2014/05/24,Sin asignar,3,405644,7862,2,1,1,0
2014/05/24,Sin asignar,3,405651,9392,8,5.7,7.2,0
2014/05/24,Sin asignar,3,405655,9398,9,10.2,14.4,0
2014/05/24,Sin asignar,3,405666,4753,5,5,6.8,0
2014/05/24,Sin asignar,3,405670,4757,5,6.2,8.8,0
2014/05/24,Sin asignar,3,405676,9403,6,3.3,4.1,0
2014/05/24,Sin asignar,3,405683,9407,25,18.1,22.8,0
2014/05/24,Sin asignar,3,405690,4762,10,11.4,16.3,0
2014/05/24,Sin asignar,3,405692,4768,3,2.3,3,0
2014/05/24,Sin asignar,3,405695,4771,1,1.3,1.9,0
2014/05/24,Sin asignar,3,405798,9417,6,4.3,5.1,0
2014/05/24,Sin asignar,3,405799,9421,11,11.1,15.4,0
2014/05/24,Sin asignar,3,4058,7337,3,2.3,3,0
2014/05/24,Sin asignar,3,405803,9427,17,15.3,20.3,0
2014/05/24,Sin asignar,3,405808,9002,2,2.7,3.9,0
2014/05/24,Sin asignar,3,405813,1113,3,2.3,2.9,0
2014/05/24,Sin asignar,3,405824,9440,2,2.7,3.9,0
2014/05/24,Sin asignar,3,405825,9441,30,9.2,9.2,0
2014/05/24,Sin asignar,3,405836,1379,3,2.3,3.1,0
2014/05/24,Sin asignar,3,405844,7864,6,4.6,6,0
2014/05/24,Sin asignar,3,405874,1381,1,1,1,0
2014/05/24,Sin asignar,3,405891,9455,7,4.8,5.8,0
2014/05/24,Sin asignar,3,405921,1382,3,1.5,1.5,0
2014/05/24,Sin asignar,3,406025,4772,6,3.3,3.4,0
2014/05/24,Sin asignar,3,406026,2096,6,6.2,8.8,0
2014/05/24,Sin asignar,3,406027,2102,8,3.5,3.7,0
2014/05/24,Sin asignar,3,406031,2110,2,2.6,3.8,0
2014/05/24,Sin asignar,3,406033,2112,20,21.3,29.7,0
2014/05/24,Sin asignar,3,406038,2119,4,2.3,2.7,0
2014/05/24,Sin asignar,3,406046,8469,2,2.6,3.8,0
2014/05/24,Sin asignar,3,406052,2123,18,20.3,28.8,0
2014/05/24,Sin asignar,3,406057,8471,3,2.3,3.1,0
2014/05/24,Sin asignar,3,406061,2127,10,4.2,4.8,0
2014/05/24,Sin asignar,3,406062,2136,6,3.5,3.8,0
2014/05/24,Sin asignar,3,406065,8473,2,1.8,2.4,0
2014/05/24,Sin asignar,3,406067,2142,3,2,2.2,0
2014/05/24,Sin asignar,3,4061,1031,4,2.8,3.4,0
2014/05/24,Sin asignar,3,406137,443,2,2,8.5,0
2014/05/24,Sin asignar,3,406160,8475,3,2,2,0
2014/05/24,Sin asignar,3,406196,8478,4,2,2,0
2014/05/24,Sin asignar,3,406199,8481,6,3.8,5.2,0
2014/05/24,Sin asignar,3,406203,6897,116,109,135.9,0
2014/05/24,Sin asignar,3,406205,8485,1,1.3,1.9,0
2014/05/24,Sin asignar,3,406209,2144,11,5.2,6,0
2014/05/24,Sin asignar,3,406218,2154,9,10.2,14.4,0
2014/05/24,Sin asignar,3,406267,2159,5,4.1,5.3,0
2014/05/24,Sin asignar,3,406275,2164,9,6.7,9.1,0
2014/05/24,Sin asignar,3,406378,4778,1,1.3,1.9,0
2014/05/24,Sin asignar,3,406397,10285,19,9.9,17.5,0
2014/05/24,Sin asignar,3,406414,4779,8,4,4,0
2014/05/24,Sin asignar,3,406421,4780,3,2.3,2.9,0
2014/05/24,Sin asignar,3,406428,4782,7,4.8,5.6,0
2014/05/24,Sin asignar,3,406430,10295,4,3.1,4.1,0
2014/05/24,Sin asignar,3,406440,10299,13,9,11.3,0
2014/05/24,Sin asignar,3,406451,10309,13,12.4,17.1,0
2014/05/24,Sin asignar,3,406454,10317,3,3.2,4.4,0
2014/05/24,Sin asignar,3,406606,8272,5,2.1,2.4,0
2014/05/24,Sin asignar,3,406607,7579,5,4.9,6.7,0
2014/05/24,Sin asignar,3,406609,9003,5,2.5,2.6,0
2014/05/24,Sin asignar,3,406612,9008,4,3.6,4.8,0
2014/05/24,Sin asignar,3,406616,9012,4,3.3,4,0
2014/05/24,Sin asignar,3,406619,7584,5,4.9,6.7,0
2014/05/24,Sin asignar,3,406630,1116,3,3.9,5.7,0
2014/05/24,Sin asignar,3,406634,1119,12,8.3,9.6,0
2014/05/24,Sin asignar,3,406637,1131,13,12.2,16.7,0
2014/05/24,Sin asignar,3,406642,1140,7,4.7,5.9,0
2014/05/24,Sin asignar,3,406644,1147,18,14.7,19.2,0
2014/05/24,Sin asignar,3,406656,1160,15,14.1,18.3,0
2014/05/24,Sin asignar,3,406681,4788,5,4.9,6.7,0
2014/05/24,Sin asignar,3,406920,4793,7,6,7.8,0
2014/05/24,Sin asignar,3,407694,6719,5,4.9,6.7,0
2014/05/24,Sin asignar,3,407695,6724,3,2.1,2.7,0
2014/05/24,Sin asignar,3,407777,444,9,10.1,14.4,0
2014/05/24,Sin asignar,3,407778,448,9,10.2,14.4,0
2014/05/24,Sin asignar,3,407943,945,2,2.6,3.8,0
2014/05/24,Sin asignar,3,408586,1166,32,20.9,27.1,0
2014/05/24,Sin asignar,3,4088,8921,3,2.3,2.9,0
2014/05/24,Sin asignar,3,408840,1181,8,2,2,0
2014/05/24,Sin asignar,3,409054,9461,4,4,4.7,0
2014/05/24,Sin asignar,3,409081,1385,1,1.3,1.9,0
2014/05/24,Sin asignar,3,409172,6494,7,2.5,2.5,0
2014/05/24,Sin asignar,3,409885,8276,3,2,2.3,0
2014/05/24,Sin asignar,3,409903,8279,9,6.7,8.4,0
2014/05/24,Sin asignar,3,409916,6501,10,4.8,6.2,0
2014/05/24,Sin asignar,3,409925,6509,4,2.5,2.8,0
2014/05/24,Sin asignar,3,409928,8283,2,2.6,3.8,0
2014/05/24,Sin asignar,3,409932,8285,4,2.8,3.4,0
2014/05/24,Sin asignar,3,409973,8088,2,2,2.4,0
2014/05/24,Sin asignar,3,410084,453,6,2.1,2.1,0
2014/05/24,Sin asignar,3,410102,8486,7,6,8,0
2014/05/24,Sin asignar,3,410104,2170,9,5.3,6.3,0
2014/05/24,Sin asignar,3,410400,792,1,1.3,1.9,0
2014/05/24,Sin asignar,3,410419,457,9,10.1,14.3,0
2014/05/24,Sin asignar,3,410441,8289,4,3.6,4.6,0
2014/05/24,Sin asignar,3,410497,3296,58,34.4,35.1,0
2014/05/24,Sin asignar,3,410511,4155,8,5.3,6,0
2014/05/24,Sin asignar,3,410519,3469,2,1,1.2,0
2014/05/24,Sin asignar,3,410548,462,2,2.6,3.8,0
2014/05/24,Sin asignar,3,410578,1183,5,4.7,6.1,0
2014/05/24,Sin asignar,3,410590,7870,1,1.3,1.9,0
2014/05/24,Sin asignar,3,410593,615,3,1.5,1.5,0
2014/05/24,Sin asignar,3,410607,464,6,5.1,9.6,0
2014/05/24,Sin asignar,3,410640,5505,5,5,5.6,0
2014/05/24,Sin asignar,3,410657,3829,4,2,2.1,0
2014/05/24,Sin asignar,3,410698,2978,6,4.6,6,0
2014/05/24,Sin asignar,3,410701,3833,20,17.4,22.9,0
2014/05/24,Sin asignar,3,410704,3849,14,5.8,5.8,0
2014/05/24,Sin asignar,3,410714,3470,2,1.8,2.4,0
2014/05/24,Sin asignar,3,410796,10319,23,20.9,28.4,0
2014/05/24,Sin asignar,3,410803,9106,5,4.8,12.2,0
2014/05/24,Sin asignar,3,410806,7688,4,2.8,3.6,0
2014/05/24,Sin asignar,3,410807,7691,14,7.8,9,0
2014/05/24,Sin asignar,3,410851,3858,3,2.3,3.1,0
2014/05/24,Sin asignar,3,410852,3472,3,2.3,2.9,0
2014/05/24,Sin asignar,3,410854,7705,2,2.7,3.9,0
2014/05/24,Sin asignar,3,410855,2391,11,6.3,7.3,0
2014/05/24,Sin asignar,3,410866,947,3,2.8,3.5,0
2014/05/24,Sin asignar,3,410867,793,4,2,2.4,0
2014/05/24,Sin asignar,3,410890,3313,6,6.3,8.7,0
2014/05/24,Sin asignar,3,410892,1730,3,1.6,1.6,0
2014/05/24,Sin asignar,3,4109,7496,3,3,3.2,0
2014/05/24,Sin asignar,3,410902,3860,2,2.6,3.8,0
2014/05/24,Sin asignar,3,410910,470,7,5.9,8.1,0
2014/05/24,Sin asignar,3,410932,3641,8,8,10,0
2014/05/24,Sin asignar,3,410937,8491,2,1.8,2.4,0
2014/05/24,Sin asignar,3,410942,8293,2,2.6,3.8,0
2014/05/24,Sin asignar,3,411017,475,10,6.6,8,0
2014/05/24,Sin asignar,3,411019,485,6,4.7,5.9,0
2014/05/24,Sin asignar,3,411021,2984,3,2.9,3.7,0
2014/05/24,Sin asignar,3,411030,8493,2,2.3,6.1,0
2014/05/24,Sin asignar,3,4111,7340,3,3.1,4.1,0
2014/05/24,Sin asignar,3,411363,1733,2,1.8,2.4,0
2014/05/24,Sin asignar,3,411952,1186,4,2,2.4,0
2014/05/24,Sin asignar,3,412039,4163,8,3,3.1,0
2014/05/24,Sin asignar,3,412041,3475,8,3.5,6.7,0
2014/05/24,Sin asignar,3,412091,950,6,4.6,5.8,0
2014/05/24,Sin asignar,3,412127,4169,4,2,2,0
2014/05/24,Sin asignar,3,412143,4799,2,1.6,1.8,0
2014/05/24,Sin asignar,3,412162,7589,1,1.3,1.9,0
2014/05/24,Sin asignar,3,412163,7590,2,2.1,2.8,0
2014/05/24,Sin asignar,3,412173,7592,3,2.3,2.9,0
2014/05/24,Sin asignar,3,412177,3645,3,3,3,0
2014/05/24,Sin asignar,3,412190,1735,3,2.3,2.9,0
2014/05/24,Sin asignar,3,412198,3318,2,2.3,2.9,0
2014/05/24,Sin asignar,3,412201,3320,3,3.6,4.8,0
2014/05/24,Sin asignar,3,412410,618,5,5,6.8,0
2014/05/24,Sin asignar,3,412625,622,9,5.5,5.3,0
2014/05/24,Sin asignar,3,412717,3323,3,2.3,3.1,0
2014/05/24,Sin asignar,3,413183,4173,3,2.3,3.1,0
2014/05/24,Sin asignar,3,413371,2987,5,3.1,3.7,0
2014/05/24,Sin asignar,3,413376,2992,13,6.1,6.8,0
2014/05/24,Sin asignar,3,413378,3003,2,2.3,3.6,0
2014/05/24,Sin asignar,3,413379,7871,1,1.3,1.9,0
2014/05/24,Sin asignar,3,413382,3005,6,5.2,6.4,0
2014/05/24,Sin asignar,3,413383,3011,4,3.6,5.6,0
2014/05/24,Sin asignar,3,413427,3013,21,13.7,16.5,0
2014/05/24,Sin asignar,3,413440,3026,5,3.6,4.4,0
