2014/05/22,104,7,10333,2,2,1,1,15.98
2014/05/22,104,7,11098,38,3,1.3,1.3,15.98
2014/05/22,104,7,11168,12,1,1.3,1.9,15.98
2014/05/22,104,7,11308,30,11,5.5,5.5,15.98
2014/05/22,104,7,11387,24,11,3.9,2.9,15.98
2014/05/22,104,7,12580,7,1,1,0.6,15.98
2014/05/22,104,7,12621,41,3,2,2.2,15.98
2014/05/22,104,7,12967,25,13,8,8.6,15.98
2014/05/22,104,7,13083,45,6,1.8,1.8,15.98
2014/05/22,104,7,13337,19,3,1.3,0.9,15.98
2014/05/22,104,7,13786,39,9,6.6,6.2,15.98
2014/05/22,104,7,13948,63,10,10,9.7,15.98
2014/05/22,104,7,14057,66,15,13,14.2,15.98
2014/05/22,104,7,14507,67,12,12,11.1,15.98
2014/05/22,104,7,14521,42,1,1,4.2,15.98
2014/05/22,104,7,1454,49,8,5.9,7.4,15.98
2014/05/22,104,7,153602,11,4,2.8,3.6,15.98
2014/05/22,104,7,158441,21,5,3.5,3.9,15.98
2014/05/22,104,7,159253,29,17,8.8,9.7,15.98
2014/05/22,104,7,159365,58,8,3.5,3.8,15.98
2014/05/22,104,7,161025,61,4,3.5,3.6,15.98
2014/05/22,104,7,161026,60,15,13,12.5,15.98
2014/05/22,104,7,161029,31,2,1,1,15.98
2014/05/22,104,7,161034,36,7,3.8,4,15.98
2014/05/22,104,7,161051,46,4,2.5,3,15.98
2014/05/22,104,7,161053,40,12,5.2,5.8,15.98
2014/05/22,104,7,161057,65,5,4.9,6.7,15.98
2014/05/22,104,7,161058,10,16,6.9,6.6,15.98
2014/05/22,104,7,161063,55,4,2,1.9,15.98
2014/05/22,104,7,161066,57,10,8.3,15.6,15.98
2014/05/22,104,7,161072,1,6,5.4,7.2,15.98
2014/05/22,104,7,161078,27,3,1,1.1,15.98
2014/05/22,104,7,161100,35,3,2,2.4,15.98
2014/05/22,104,7,161915,28,16,8.5,10,15.98
2014/05/22,104,7,163472,13,3,2,1.3,15.98
2014/05/22,104,7,175949,43,3,2,2,15.98
2014/05/22,104,7,175951,47,4,3.3,4.6,15.98
2014/05/22,104,7,175959,4,10,5.2,6.4,15.98
2014/05/22,104,7,175987,68,9,3.5,3.7,15.98
2014/05/22,104,7,191884,64,6,2.5,2.5,15.98
2014/05/22,104,7,191943,15,7,3.8,4.1,15.98
2014/05/22,104,7,193962,51,11,5.1,5.8,15.98
2014/05/22,104,7,194492,48,3,2.3,2.9,15.98
2014/05/22,104,7,195078,54,2,1.8,2.4,15.98
2014/05/22,104,7,196178,44,20,6.1,4.1,15.98
2014/05/22,104,7,199605,56,2,2.6,3.8,15.98
2014/05/22,104,7,199875,18,2,1.8,2.4,15.98
2014/05/22,104,7,199906,22,6,2.4,2.6,15.98
2014/05/22,104,7,2027,33,2,2,1.7,15.98
2014/05/22,104,7,2845,8,16,9,9.5,15.98
2014/05/22,104,7,290,14,6,2.8,2.8,15.98
2014/05/22,104,7,3631,37,4,3,2.7,15.98
2014/05/22,104,7,409,17,9,3.3,3.3,15.98
2014/05/22,104,7,4355,5,4,2.4,3,15.98
