2014/03/27,6000,3,1006477,16,1675,1,1.9,27.72,22:55:0
2014/03/27,6000,3,1006477,16,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,1006897,58,1620,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1006897,58,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,1007820,81,1020,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1007820,81,1120,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1007820,81,120,2,1,27.72,22:55:0
2014/03/27,6000,3,1007820,81,1620,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1028,38,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,1028,38,6340,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1164,74,1620,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1164,74,6340,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1164,74,7928,1,0.6,27.72,22:55:0
2014/03/27,6000,3,1164,74,7933,1,0.6,27.72,22:55:0
2014/03/27,6000,3,1164,74,8139,1,0.6,27.72,22:55:0
2014/03/27,6000,3,1164,74,987,2,1.2,27.72,22:55:0
2014/03/27,6000,3,12418,71,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,12422,67,120,1,0.5,27.72,22:55:0
2014/03/27,6000,3,12422,67,139,2,1.2,27.72,22:55:0
2014/03/27,6000,3,12422,67,168,2,2.5,27.72,22:55:0
2014/03/27,6000,3,12422,67,7628,2,1,27.72,22:55:0
2014/03/27,6000,3,12799,75,6220,2,1,27.72,22:55:0
2014/03/27,6000,3,12799,75,7929,1,0.6,27.72,22:55:0
2014/03/27,6000,3,12799,75,7930,1,0.6,27.72,22:55:0
2014/03/27,6000,3,12799,75,7936,1,0.6,27.72,22:55:0
2014/03/27,6000,3,12799,75,8635,1,0.3,27.72,22:55:0
2014/03/27,6000,3,1369,76,120,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1369,76,168,3,3.7,27.72,22:55:0
2014/03/27,6000,3,1369,76,8706,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1405,29,8626,1,0.3,27.72,22:55:0
2014/03/27,6000,3,1405,29,8703,1,0.5,27.72,22:55:0
2014/03/27,6000,3,1405,29,8706,1,0.5,27.72,22:55:0
2014/03/27,6000,3,14267,60,1675,1,1.9,27.72,22:55:0
2014/03/27,6000,3,14458,66,1020,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,1120,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,120,4,2,27.72,22:55:0
2014/03/27,6000,3,14458,66,1620,4,2,27.72,22:55:0
2014/03/27,6000,3,14458,66,1675,1,1.9,27.72,22:55:0
2014/03/27,6000,3,14458,66,1720,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,14458,66,420,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,4620,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,4700,1,0.9,27.72,22:55:0
2014/03/27,6000,3,14458,66,8067,2,1,27.72,22:55:0
2014/03/27,6000,3,14458,66,8422,1,0.5,27.72,22:55:0
2014/03/27,6000,3,14966,22,1028,14,7,27.72,22:55:0
2014/03/27,6000,3,14966,22,1128,14,7,27.72,22:55:0
2014/03/27,6000,3,14966,22,1628,14,7,27.72,22:55:0
2014/03/27,6000,3,14966,22,428,14,7,27.72,22:55:0
2014/03/27,6000,3,14966,22,4617,14,7,27.72,22:55:0
2014/03/27,6000,3,14966,22,7628,14,7,27.72,22:55:0
2014/03/27,6000,3,15620,15,1675,1,1.9,27.72,22:55:0
2014/03/27,6000,3,15620,15,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,15620,15,420,1,0.5,27.72,22:55:0
2014/03/27,6000,3,15620,15,8067,1,0.5,27.72,22:55:0
2014/03/27,6000,3,15771,26,1675,1,1.9,27.72,22:55:0
2014/03/27,6000,3,15771,26,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,16151,70,168,3,3.7,27.72,22:55:0
2014/03/27,6000,3,16219,28,120,2,1,27.72,22:55:0
2014/03/27,6000,3,16219,28,1620,1,0.5,27.72,22:55:0
2014/03/27,6000,3,16219,28,175,3,5.8,27.72,22:55:0
2014/03/27,6000,3,16219,28,4620,1,0.5,27.72,22:55:0
2014/03/27,6000,3,16219,28,4627,1,1.2,27.72,22:55:0
2014/03/27,6000,3,16219,28,8067,1,0.5,27.72,22:55:0
2014/03/27,6000,3,16219,28,8139,1,0.6,27.72,22:55:0
2014/03/27,6000,3,16219,28,8185,1,0.3,27.72,22:55:0
2014/03/27,6000,3,16219,28,982,1,0.3,27.72,22:55:0
2014/03/27,6000,3,16219,28,987,1,0.6,27.72,22:55:0
2014/03/27,6000,3,16439,33,175,1,1.9,27.72,22:55:0
2014/03/27,6000,3,16813,7,168,1,1.2,27.72,22:55:0
