2014/05/02,9001,6,10135,39,2,1,1,41.83
2014/05/02,9001,6,10284,37,3,2.1,2.7,41.83
2014/05/02,9001,6,103107,16,3,3,3.6,41.83
2014/05/02,9001,6,10373,28,2,2.6,3.8,41.83
2014/05/02,9001,6,103858,41,10,10,5.6,41.83
2014/05/02,9001,6,103974,3,1,1.3,1.9,41.83
2014/05/02,9001,6,104042,5,3,1.5,1.7,41.83
2014/05/02,9001,6,10421,2,2,1,1,41.83
2014/05/02,9001,6,104777,1,6,3.9,4.3,41.83
2014/05/02,9001,6,104791,6,4,2,2.4,41.83
2014/05/02,9001,6,105580,50,3,2.3,2.9,41.83
2014/05/02,9001,6,105589,18,2,2.6,3.8,41.83
2014/05/02,9001,6,105590,20,2,2.6,3.8,41.83
2014/05/02,9001,6,105603,24,3,1.1,1.1,41.83
2014/05/02,9001,6,105657,7,1,1.3,1.9,41.83
2014/05/02,9001,6,105734,25,5,3.5,3.7,41.83
2014/05/02,9001,6,105738,52,6,4.5,4.7,41.83
2014/05/02,9001,6,10575,47,2,1,1,41.83
2014/05/02,9001,6,105776,34,1,1,1.2,41.83
2014/05/02,9001,6,105777,33,3,3.6,5,41.83
2014/05/02,9001,6,106618,11,5,3.3,3.7,41.83
2014/05/02,9001,6,10737,68,3,3,1.7,41.83
2014/05/02,9001,6,11040,12,2,1.8,2.4,41.83
2014/05/02,9001,6,115904,71,5,5,5.4,41.83
2014/05/02,9001,6,11615,40,3,2.8,3.4,41.83
2014/05/02,9001,6,117744,79,4,3.5,4.2,41.83
2014/05/02,9001,6,117756,69,8,6.1,7.8,41.83
2014/05/02,9001,6,118242,43,2,1,1,41.83
2014/05/02,9001,6,11839,60,8,4.8,4.4,41.83
2014/05/02,9001,6,11894,13,4,3.8,4.7,41.83
2014/05/02,9001,6,11936,8,14,7,7,41.83
2014/05/02,9001,6,12122,73,5,5,5.5,41.83
2014/05/02,9001,6,126495,77,5,2.5,2.5,41.83
2014/05/02,9001,6,140109,74,5,2.5,2.5,41.83
2014/05/02,9001,6,140312,58,5,4.3,6.3,41.83
2014/05/02,9001,6,140682,27,3,3.3,4.3,41.83
2014/05/02,9001,6,141031,53,8,5.7,7.2,41.83
2014/05/02,9001,6,142487,65,1,1.3,1.9,41.83
2014/05/02,9001,6,142490,62,3,1.5,1.5,41.83
2014/05/02,9001,6,1597,45,1,1.3,1.9,41.83
2014/05/02,9001,6,1616,76,4,3.3,4.2,41.83
2014/05/02,9001,6,268,66,2,2,3,41.83
2014/05/02,9001,6,3343,64,15,11.1,13.4,41.83
2014/05/02,9001,6,3353,55,3,3.7,5.1,41.83
2014/05/02,9001,6,3716,51,3,3.1,4.3,41.83
2014/05/02,9001,6,3834,75,3,3.9,5.7,41.83
2014/05/02,9001,6,4027,78,3,2.3,2.9,41.83
2014/05/02,9001,6,4230,23,2,2.3,3.1,41.83
2014/05/02,9001,6,4234,35,4,2,2.2,41.83
2014/05/02,9001,6,4489,30,1,1.3,1.9,41.83
2014/05/02,9001,6,4626,72,24,14.3,16.4,41.83
2014/05/02,9001,6,463688,14,4,4.3,5.5,41.83
2014/05/02,9001,6,4851,31,1,1.3,1.9,41.83
2014/05/02,9001,6,491,22,5,6.3,8.9,41.83
2014/05/02,9001,6,5352,38,3,3.1,4.4,41.83
2014/05/02,9001,6,5438,21,2,2.6,3.8,41.83
2014/05/02,9001,6,5992,44,6,5.6,7.3,41.83
2014/05/02,9001,6,6094,29,9,6.6,8.1,41.83
2014/05/02,9001,6,6532,54,3,3,12.7,41.83
2014/05/02,9001,6,6831,61,9,5.4,5.9,41.83
2014/05/02,9001,6,7125,63,2,1,1,41.83
2014/05/02,9001,6,7288,32,2,1,1,41.83
2014/05/02,9001,6,7333,57,4,2,2,41.83
2014/05/02,9001,6,7622,19,7,5.6,7.1,41.83
2014/05/02,9001,6,7845,56,20,15.2,19.4,41.83
2014/05/02,9001,6,8626,10,3,1.5,1.5,41.83
2014/05/02,9001,6,885660,26,6,6.1,7.8,41.83
2014/05/02,9001,6,885787,59,3,2.5,1.3,41.83
2014/05/02,9001,6,887626,67,15,6.5,6.5,41.83
2014/05/02,9001,6,8888,46,10,10,10.1,41.83
