401,16048,55,175,1,1.9
401,645530,53,8628,1,0.3
401,645530,53,8626,1,0.3
401,645530,53,6101,1,1.2
401,645530,53,3729,1,1.2
401,645530,53,3627,1,1.2
401,645530,53,3611,1,1.9
401,631803,62,110,1,1
401,16048,55,3633,1,0.1
401,843566,54,6101,1,1.2
401,16048,55,127,1,1.2
401,17049,58,1104,1,1.3
401,5393,59,8425,1,1.2
401,5393,59,420,1,0.5
401,5393,59,175,1,1.9
401,5393,59,1542,1,0.5
401,643465,31,1527,10,12.5
401,7444,56,108,1,1.8
401,2247,49,175,2,3.9
401,5309,51,8421,2,1
401,5309,51,7628,1,0.5
401,646240,50,6220,1,0.5
401,646240,50,4620,1,0.5
401,646240,50,162,1,1.7
401,646240,50,120,2,1
401,2247,49,6103,1,1.2
401,645530,53,8662,1,0.3
401,2247,49,3633,2,0.3
401,843566,54,5776,1,1.9
401,5311,48,6101,1,1.2
401,646874,57,4620,2,1
401,646874,57,162,1,1.7
401,646874,57,120,1,0.5
401,646874,57,1120,1,0.5
401,646874,57,110,1,1
401,25295,9,6103,1,1.2
401,2247,49,6101,1,1.2
401,345572,27,132,1,0.6
401,345572,27,5920,1,0.1
401,345572,27,5910,1,0.1
401,345572,27,5406,2,0.5
401,345572,27,5405,2,0.5
401,345572,27,4632,1,0.6
401,345572,27,4602,2,0.8
401,5246,61,1542,6,3
401,345572,27,1542,4,2
401,345572,27,8064,1,0.5
401,345572,27,1104,1,1.3
401,345572,27,104,2,2.5
401,844087,1,1020,1,0.5
401,5143,28,110,1,1
401,643465,31,5925,2,0.2
401,643465,31,5920,2,0.2
401,643465,31,5910,2,0.2
401,345572,27,404,2,2.5
401,844087,1,5920,2,0.2
401,25295,9,6101,1,1.2
401,644480,8,404,1,1.3
401,644480,8,1104,1,1.3
401,644480,8,104,1,1.3
401,632031,7,3633,2,0.3
401,632031,7,175,1,1.9
401,632031,7,1175,1,1.9
401,345572,27,5925,4,0.4
401,22107,13,162,1,1.7
401,345572,27,6232,1,0.6
401,844087,1,5910,2,0.2
401,5249,15,6101,1,1.2
401,638990,17,8426,1,1.2
401,638990,17,8425,1,1.2
401,638990,17,7930,1,0.6
401,638990,17,5905,1,0.6
401,5308,52,110,1,1
401,632031,7,110,1,1
401,5024,18,120,1,0.5
401,5033,63,5794,1,1.9
401,5033,63,3635,1,0.1
401,5033,63,3634,1,0.1
401,5033,63,3527,1,1.2
401,5033,63,1175,1,1.9
401,345992,19,4602,2,0.8
401,5309,51,8422,2,1
401,5024,18,4620,1,0.5
401,5142,65,420,2,1
401,5141,20,175,1,1.9
401,5047,21,5776,1,1.9
401,5047,21,175,1,1.9
401,15385,22,5997,1,1.9
401,15385,22,3635,1,0.1
401,640186,14,5997,1,1.9
401,640186,14,475,1,1.9
401,345992,19,104,1,1.3
401,25029,30,5406,2,0.5
401,16515,70,1527,6,7.5
401,644934,29,4620,1,0.5
401,644934,29,120,1,0.5
401,25029,30,8900,1,0.5
401,25029,30,8706,1,0.5
401,25029,30,8705,1,0.5
401,25029,30,8703,1,0.5
401,5033,63,5997,1,1.9
401,25029,30,6340,1,0.5
401,5142,65,1020,1,0.5
401,25029,30,5405,2,0.5
401,25029,30,420,1,0.5
401,844087,1,9506,4,0.8
401,844087,1,5925,2,0.2
401,5142,65,4662,1,1.7
401,5142,65,4620,1,0.5
401,640186,14,1120,1,0.5
401,25029,30,8426,1,1.2
401,5326,44,3633,1,0.1
401,640186,14,3613,1,1.9
401,646873,42,8637,1,0.3
401,646873,42,8635,1,0.3
401,841612,43,4662,1,1.7
401,841612,43,427,1,1.2
401,841612,43,110,1,1
401,631921,45,6103,1,1.2
401,646873,42,8775,1,0.3
401,5320,46,110,1,1
401,639370,41,8626,1,0.3
401,5326,44,175,1,1.9
401,640753,47,3633,1,0.1
401,640753,47,175,1,1.9
401,5308,52,6099,1,1.2
401,5308,52,5997,1,1.9
401,5308,52,3633,1,0.1
401,645469,16,475,1,1.9
401,631921,45,6101,1,1.2
401,5344,39,8425,1,1.2
401,5309,51,8423,2,1
401,22106,5,1527,3,3.8
401,645085,4,3633,1,0.1
401,645085,4,175,1,1.9
401,640752,60,8662,1,0.3
401,640752,60,8626,1,0.3
401,640752,60,427,1,1.2
401,646873,42,8667,1,0.3
401,640752,60,120,2,1
401,640186,14,120,1,0.5
401,5344,39,5956,1,0.5
401,5344,39,120,1,0.5
401,641605,40,1527,3,3.8
401,639370,41,9649,1,0.4
401,639370,41,8900,1,0.5
401,639370,41,8703,1,0.5
401,639370,41,8662,1,0.3
401,640752,60,3633,1,0.1
401,4613,3,7628,2,1
401,5027,34,1020,1,0.5
401,3613,12,1004,1,1.3
