2014/02/22,8002,1,640231,33,104,3,3.8,21:2:3
2014/02/22,8002,1,605820,20,175,1,1.9,21:2:3
2014/02/22,8002,1,605790,11,175,1,1.9,21:2:3
2014/02/22,8002,1,9472,10,1120,1,0.5,21:2:3
2014/02/22,8002,1,616355,3,162,2,3.3,21:2:3
2014/02/22,8002,1,605901,7,127,1,1.2,21:2:3
2014/02/22,8002,1,616355,3,1175,1,1.9,21:2:3
2014/02/22,8002,1,605901,7,175,1,1.9,21:2:3
2014/02/22,8002,1,12151,9,162,1,1.7,21:2:3
2014/02/22,8002,1,12151,9,1620,1,0.5,21:2:3
2014/02/22,8002,1,605806,8,1120,1,0.5,21:2:3
2014/02/22,8002,1,605806,8,1620,1,0.5,21:2:3
2014/02/22,8002,1,605806,8,1627,1,1.2,21:2:3
2014/02/22,8002,1,12071,12,162,1,1.7,21:2:3
2014/02/22,8002,1,9472,10,120,1,0.5,21:2:3
2014/02/22,8002,1,649262,13,175,3,5.8,21:2:3
2014/02/22,8002,1,605862,30,1162,1,1.7,21:2:3
2014/02/22,8002,1,605862,30,1120,1,0.5,21:2:3
2014/02/22,8002,1,13117,31,8626,1,0.3,21:2:3
2014/02/22,8002,1,13117,31,7628,1,0.5,21:2:3
2014/02/22,8002,1,13117,31,1544,5,4.9,21:2:3
2014/02/22,8002,1,13117,31,1542,14,7,21:2:3
2014/02/22,8002,1,13117,31,1527,3,3.8,21:2:3
2014/02/22,8002,1,13117,31,1027,1,1.2,21:2:3
2014/02/22,8002,1,3395,35,162,1,1.7,21:2:3
2014/02/22,8002,1,1000696,36,1175,1,1.9,21:2:3
2014/02/22,8002,1,605814,43,1120,1,0.5,21:2:3
2014/02/22,8002,1,601575,32,1175,1,1.9,21:2:3
2014/02/22,8002,1,605862,30,1620,1,0.5,21:2:3
2014/02/22,8002,1,1004906,19,1675,1,1.9,21:2:3
2014/02/22,8002,1,605794,17,139,2,1.2,21:2:3
2014/02/22,8002,1,1004906,19,1527,3,3.8,21:2:3
2014/02/22,8002,1,1004906,19,1542,14,7,21:2:3
2014/02/22,8002,1,1004906,19,1544,5,4.9,21:2:3
2014/02/22,8002,1,615367,44,8705,1,0.5,21:2:3
2014/02/22,8002,1,1004906,19,475,1,1.9,21:2:3
2014/02/22,8002,1,605794,17,1675,1,1.9,21:2:3
2014/02/22,8002,1,605814,43,8185,1,0.3,21:2:3
2014/02/22,8002,1,644601,75,175,1,1.9,21:2:3
2014/02/22,8002,1,616355,3,1627,2,2.3,21:2:3
2014/02/22,8002,1,616355,3,1675,2,3.9,21:2:3
2014/02/22,8002,1,616355,3,175,2,3.9,21:2:3
2014/02/22,8002,1,616355,3,420,1,0.5,21:2:3
2014/02/22,8002,1,12071,12,1624,1,1.3,21:2:3
2014/02/22,8002,1,616355,3,475,1,1.9,21:2:3
2014/02/22,8002,1,601577,34,7937,1,0.3,21:2:3
2014/02/22,8002,1,644601,75,162,1,1.7,21:2:3
2014/02/22,8002,1,616355,3,1075,1,1.9,21:2:3
2014/02/22,8002,1,615855,2,1620,1,0.5,21:2:3
2014/02/22,8002,1,615855,2,420,1,0.5,21:2:3
2014/02/22,8002,1,615855,2,475,1,1.9,21:2:3
2014/02/22,8002,1,647226,1,120,1,0.5,21:2:3
2014/02/22,8002,1,647226,1,1620,1,0.5,21:2:3
2014/02/22,8002,1,647226,1,1662,1,1.7,21:2:3
2014/02/22,8002,1,647226,1,1675,1,1.9,21:2:3
2014/02/22,8002,1,616355,3,7628,2,1,21:2:3
2014/02/22,8002,1,605901,7,1627,1,1.2,21:2:3
2014/02/22,8002,1,605794,17,168,2,2.5,21:2:3
2014/02/22,8002,1,605794,17,7628,2,1,21:2:3
2014/02/22,8002,1,616355,3,428,1,0.5,21:2:3
2014/02/22,8002,1,615877,67,8703,1,0.5,21:2:3
2014/02/22,8002,1,605779,24,1028,1,0.5,21:2:3
2014/02/22,8002,1,10096,23,1544,1,1,21:2:3
2014/02/22,8002,1,14430,25,124,1,1.3,21:2:3
2014/02/22,8002,1,605779,24,428,1,0.5,21:2:3
2014/02/22,8002,1,14430,25,1120,1,0.5,21:2:3
2014/02/22,8002,1,14430,25,8425,1,1.2,21:2:3
2014/02/22,8002,1,605814,43,1027,1,1.2,21:2:3
2014/02/22,8002,1,605779,24,1627,1,1.2,21:2:3
2014/02/22,8002,1,605814,43,1020,1,0.5,21:2:3
2014/02/22,8002,1,8153,42,127,1,1.2,21:2:3
2014/02/22,8002,1,605779,24,1675,1,1.9,21:2:3
2014/02/22,8002,1,605779,24,175,1,1.9,21:2:3
2014/02/22,8002,1,640231,33,1604,1,1.3,21:2:3
2014/02/22,8002,1,608656,65,1527,1,1.3,21:2:3
2014/02/22,8002,1,1189,28,1120,1,0.5,21:2:3
2014/02/22,8002,1,615877,67,8667,1,0.3,21:2:3
2014/02/22,8002,1,615877,67,8626,1,0.3,21:2:3
