2014/03/28,6201,23,1001323,71,1120,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1001323,71,120,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1001323,71,1620,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1001323,71,8626,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1001323,71,8627,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1001323,71,8662,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1001323,71,8663,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1006818,60,1028,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1006818,60,1128,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1006818,60,1628,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1006818,60,7628,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007278,72,1075,1,1.9,43.94,21:0:47
2014/03/28,6201,23,1007278,72,1675,1,1.9,43.94,21:0:47
2014/03/28,6201,23,1007278,72,1720,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,1020,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,1120,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,1128,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,120,2,1,43.94,21:0:47
2014/03/28,6201,23,1007356,19,1620,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,1628,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,420,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,428,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,4617,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,5405,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,5406,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7628,2,1,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7927,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7928,1,0.6,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7937,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7938,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,7939,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,8185,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,8422,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,8705,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,8900,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1007356,19,982,1,0.3,43.94,21:0:47
2014/03/28,6201,23,1007356,19,987,1,0.6,43.94,21:0:47
2014/03/28,6201,23,1008086,74,1028,1,0.5,43.94,21:0:47
2014/03/28,6201,23,1008086,74,475,1,1.9,43.94,21:0:47
2014/03/28,6201,23,1008488,58,1075,1,1.9,43.94,21:0:47
2014/03/28,6201,23,1008488,58,1175,2,3.9,43.94,21:0:47
2014/03/28,6201,23,1008488,58,1675,6,11.6,43.94,21:0:47
2014/03/28,6201,23,1008488,58,175,2,3.9,43.94,21:0:47
2014/03/28,6201,23,1008488,58,475,1,1.9,43.94,21:0:47
2014/03/28,6201,23,1008488,58,8139,1,0.6,43.94,21:0:47
2014/03/28,6201,23,1008488,58,987,1,0.6,43.94,21:0:47
