2014/03/28,9001,6,100130,20,1120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,100130,20,120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,100130,20,1720,1,0.5,41.66,22:32:33
2014/03/28,9001,6,100130,20,420,1,0.5,41.66,22:32:33
2014/03/28,9001,6,100130,20,8067,1,0.5,41.66,22:32:33
2014/03/28,9001,6,103107,63,1127,1,1.2,41.66,22:32:33
2014/03/28,9001,6,10373,51,1127,1,1.2,41.66,22:32:33
2014/03/28,9001,6,10373,51,127,1,1.2,41.66,22:32:33
2014/03/28,9001,6,10373,51,427,1,1.2,41.66,22:32:33
2014/03/28,9001,6,10373,51,8426,1,1.2,41.66,22:32:33
2014/03/28,9001,6,103858,27,5405,25,6.3,41.66,22:32:33
2014/03/28,9001,6,103858,27,5406,25,6.3,41.66,22:32:33
2014/03/28,9001,6,103858,27,5442,25,6.3,41.66,22:32:33
2014/03/28,9001,6,103974,72,1620,1,0.5,41.66,22:32:33
2014/03/28,9001,6,103974,72,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,104042,70,120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,104042,70,8635,1,0.3,41.66,22:32:33
2014/03/28,9001,6,104042,70,8637,1,0.3,41.66,22:32:33
2014/03/28,9001,6,104042,70,8654,1,0.3,41.66,22:32:33
2014/03/28,9001,6,104079,75,1075,1,1.9,41.66,22:32:33
2014/03/28,9001,6,104079,75,1175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,104079,75,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10421,74,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10421,74,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,104791,69,1028,1,0.5,41.66,22:32:33
2014/03/28,9001,6,104791,69,1128,1,0.5,41.66,22:32:33
2014/03/28,9001,6,104791,69,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,104791,69,7628,1,0.5,41.66,22:32:33
2014/03/28,9001,6,104806,76,1628,2,1,41.66,22:32:33
2014/03/28,9001,6,104806,76,4827,2,2.3,41.66,22:32:33
2014/03/28,9001,6,104806,76,8036,1,0.6,41.66,22:32:33
2014/03/28,9001,6,105584,58,1175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105584,58,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105588,62,1620,1,0.5,41.66,22:32:33
2014/03/28,9001,6,105588,62,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105588,62,987,1,0.6,41.66,22:32:33
2014/03/28,9001,6,105590,59,1027,1,1.2,41.66,22:32:33
2014/03/28,9001,6,105590,59,1127,1,1.2,41.66,22:32:33
2014/03/28,9001,6,105603,53,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105603,53,8067,1,0.5,41.66,22:32:33
2014/03/28,9001,6,105617,40,1542,4,2,41.66,22:32:33
2014/03/28,9001,6,105657,68,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105734,79,1075,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105734,79,1127,1,1.2,41.66,22:32:33
2014/03/28,9001,6,105734,79,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105734,79,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105734,79,8068,1,1,41.66,22:32:33
2014/03/28,9001,6,105734,79,8703,1,0.5,41.66,22:32:33
2014/03/28,9001,6,105734,79,8704,1,0.5,41.66,22:32:33
2014/03/28,9001,6,105738,36,1075,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105738,36,1124,1,1.3,41.66,22:32:33
2014/03/28,9001,6,105738,36,1175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105738,36,124,1,1.3,41.66,22:32:33
2014/03/28,9001,6,105738,36,175,2,3.9,41.66,22:32:33
2014/03/28,9001,6,105738,36,475,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10575,39,1585,1,0.2,41.66,22:32:33
2014/03/28,9001,6,10575,39,7925,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10575,39,7927,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10575,39,7937,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10575,39,7938,1,0.3,41.66,22:32:33
2014/03/28,9001,6,105776,44,175,1,1.9,41.66,22:32:33
2014/03/28,9001,6,105777,43,168,3,3.7,41.66,22:32:33
2014/03/28,9001,6,105777,43,475,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10600,26,1675,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10600,26,8626,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10600,26,8627,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10600,26,8628,1,0.3,41.66,22:32:33
2014/03/28,9001,6,10600,26,8662,1,0.3,41.66,22:32:33
2014/03/28,9001,6,106618,78,139,2,1.2,41.66,22:32:33
2014/03/28,9001,6,106618,78,8425,1,1.2,41.66,22:32:33
2014/03/28,9001,6,106618,78,8426,1,1.2,41.66,22:32:33
2014/03/28,9001,6,106618,78,8429,1,1.9,41.66,22:32:33
2014/03/28,9001,6,10737,6,1585,1,0.2,41.66,22:32:33
2014/03/28,9001,6,10737,6,1632,2,1.1,41.66,22:32:33
2014/03/28,9001,6,10737,6,4632,2,1.1,41.66,22:32:33
2014/03/28,9001,6,10737,6,8036,1,0.6,41.66,22:32:33
2014/03/28,9001,6,10827,9,1120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,10827,9,120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,10827,9,4620,1,0.5,41.66,22:32:33
2014/03/28,9001,6,10827,9,8422,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11047,21,120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11047,21,1620,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11296,49,8703,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11296,49,8705,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11296,49,8706,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11296,49,8900,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11539,30,1585,1,0.2,41.66,22:32:33
2014/03/28,9001,6,11539,30,8068,1,1,41.66,22:32:33
2014/03/28,9001,6,11572,32,8626,1,0.3,41.66,22:32:33
2014/03/28,9001,6,11572,32,8641,1,0.5,41.66,22:32:33
2014/03/28,9001,6,11572,32,8662,1,0.3,41.66,22:32:33
2014/03/28,9001,6,11572,32,8775,1,0.3,41.66,22:32:33
2014/03/28,9001,6,1159,17,120,1,0.5,41.66,22:32:33
2014/03/28,9001,6,1159,17,139,2,1.2,41.66,22:32:33
2014/03/28,9001,6,1159,17,168,2,2.5,41.66,22:32:33
2014/03/28,9001,6,1159,17,7628,2,1,41.66,22:32:33
2014/03/28,9001,6,115904,7,1542,6,3,41.66,22:32:33
2014/03/28,9001,6,11615,29,1075,1,1.9,41.66,22:32:33
2014/03/28,9001,6,11615,29,1585,1,0.2,41.66,22:32:33
2014/03/28,9001,6,11615,29,8068,1,1,41.66,22:32:33
2014/03/28,9001,6,11615,29,8775,1,0.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,1527,1,1.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,1544,1,1,41.66,22:32:33
2014/03/28,9001,6,117744,18,1620,1,0.5,41.66,22:32:33
2014/03/28,9001,6,117744,18,8626,1,0.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,8637,1,0.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,8662,1,0.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,8706,1,0.5,41.66,22:32:33
2014/03/28,9001,6,117744,18,8775,1,0.3,41.66,22:32:33
2014/03/28,9001,6,117744,18,8900,1,0.5,41.66,22:32:33
