2014/04/01,4004,2,10506,12,1127,1,1.2,42.05,21:6:9
2014/04/01,4004,2,10506,12,1627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,10506,12,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,10506,12,4627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,12546,18,1020,1,0.5,42.05,21:6:9
2014/04/01,4004,2,12546,18,1627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,12546,18,8635,1,0.3,42.05,21:6:9
2014/04/01,4004,2,12546,18,8900,1,0.5,42.05,21:6:9
2014/04/01,4004,2,12584,25,104,1,1.3,42.05,21:6:9
2014/04/01,4004,2,12584,25,1104,1,1.3,42.05,21:6:9
2014/04/01,4004,2,12584,25,1126,1,0.9,42.05,21:6:9
2014/04/01,4004,2,12584,25,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,12584,25,4602,1,0.4,42.05,21:6:9
2014/04/01,4004,2,12637,20,4620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,12637,20,4627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,12637,20,6044,1,0.3,42.05,21:6:9
2014/04/01,4004,2,12637,20,6045,1,0.3,42.05,21:6:9
2014/04/01,4004,2,12637,20,8067,1,0.5,42.05,21:6:9
2014/04/01,4004,2,12637,20,8627,1,0.3,42.05,21:6:9
2014/04/01,4004,2,12637,20,8628,1,0.3,42.05,21:6:9
2014/04/01,4004,2,12793,48,1542,2,1,42.05,21:6:9
2014/04/01,4004,2,12909,64,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,12909,64,7628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13116,6,1527,1,1.3,42.05,21:6:9
2014/04/01,4004,2,13116,6,6045,1,0.3,42.05,21:6:9
2014/04/01,4004,2,13116,6,6340,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13116,6,8627,1,0.3,42.05,21:6:9
2014/04/01,4004,2,13365,15,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,13415,61,1544,3,2.9,42.05,21:6:9
2014/04/01,4004,2,13477,16,104,1,1.3,42.05,21:6:9
2014/04/01,4004,2,13477,16,4617,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13571,36,1120,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13571,36,162,1,1.7,42.05,21:6:9
2014/04/01,4004,2,13571,36,1628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13571,36,5406,1,0.3,42.05,21:6:9
2014/04/01,4004,2,13571,36,7628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13832,24,1004,2,2.5,42.05,21:6:9
2014/04/01,4004,2,13832,24,104,1,1.3,42.05,21:6:9
2014/04/01,4004,2,13832,24,1104,2,2.5,42.05,21:6:9
2014/04/01,4004,2,13832,24,404,2,2.5,42.05,21:6:9
2014/04/01,4004,2,13832,24,4602,8,3.2,42.05,21:6:9
2014/04/01,4004,2,13968,50,8703,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13968,50,8705,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13968,50,8706,1,0.5,42.05,21:6:9
2014/04/01,4004,2,13968,50,8900,1,0.5,42.05,21:6:9
2014/04/01,4004,2,14311,39,1028,1,0.5,42.05,21:6:9
2014/04/01,4004,2,14311,39,1120,1,0.5,42.05,21:6:9
2014/04/01,4004,2,14311,39,1128,1,0.5,42.05,21:6:9
2014/04/01,4004,2,14311,39,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,14311,39,4627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,14494,53,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,14533,49,1004,1,1.3,42.05,21:6:9
2014/04/01,4004,2,14533,49,104,6,7.6,42.05,21:6:9
2014/04/01,4004,2,14533,49,1104,3,3.8,42.05,21:6:9
2014/04/01,4004,2,14533,49,1604,2,2.5,42.05,21:6:9
2014/04/01,4004,2,14533,49,4602,3,1.2,42.05,21:6:9
2014/04/01,4004,2,1511,54,1127,1,1.2,42.05,21:6:9
2014/04/01,4004,2,1511,54,1128,1,0.5,42.05,21:6:9
2014/04/01,4004,2,1511,54,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,1511,54,124,1,1.3,42.05,21:6:9
2014/04/01,4004,2,15226,82,1004,5,6.4,42.05,21:6:9
2014/04/01,4004,2,15226,82,1104,5,6.4,42.05,21:6:9
2014/04/01,4004,2,15226,82,1604,5,6.4,42.05,21:6:9
2014/04/01,4004,2,15226,82,4602,5,2,42.05,21:6:9
2014/04/01,4004,2,16357,90,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16357,90,4620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,16357,90,4627,1,1.2,42.05,21:6:9
2014/04/01,4004,2,16495,47,1620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,16495,47,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16774,9,1128,1,0.5,42.05,21:6:9
2014/04/01,4004,2,16774,9,7628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,16781,2,1027,1,1.2,42.05,21:6:9
2014/04/01,4004,2,16781,2,1075,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16781,2,1127,2,2.3,42.05,21:6:9
2014/04/01,4004,2,16781,2,1175,2,3.9,42.05,21:6:9
2014/04/01,4004,2,16781,2,1675,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16781,2,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,16781,2,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16781,2,427,1,1.2,42.05,21:6:9
2014/04/01,4004,2,16781,2,475,1,1.9,42.05,21:6:9
2014/04/01,4004,2,16936,63,1544,15,14.6,42.05,21:6:9
2014/04/01,4004,2,17210,7,1027,1,1.2,42.05,21:6:9
2014/04/01,4004,2,17210,7,427,1,1.2,42.05,21:6:9
2014/04/01,4004,2,2457,1,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,2457,1,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,2457,1,8139,1,0.6,42.05,21:6:9
2014/04/01,4004,2,2457,1,8636,1,0.3,42.05,21:6:9
2014/04/01,4004,2,2457,1,8667,1,0.3,42.05,21:6:9
2014/04/01,4004,2,2457,1,987,1,0.6,42.05,21:6:9
2014/04/01,4004,2,2744,76,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,2744,76,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,2744,76,8426,1,1.2,42.05,21:6:9
2014/04/01,4004,2,2756,59,7628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,2756,59,8426,1,1.2,42.05,21:6:9
2014/04/01,4004,2,4161,34,1127,1,1.2,42.05,21:6:9
2014/04/01,4004,2,4161,34,1128,1,0.5,42.05,21:6:9
2014/04/01,4004,2,4161,34,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,4161,34,475,1,1.9,42.05,21:6:9
2014/04/01,4004,2,4174,35,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,4439,38,1128,1,0.5,42.05,21:6:9
2014/04/01,4004,2,4439,38,7628,1,0.5,42.05,21:6:9
2014/04/01,4004,2,4674,74,1527,1,1.3,42.05,21:6:9
2014/04/01,4004,2,4674,74,1544,1,1,42.05,21:6:9
2014/04/01,4004,2,489,21,1004,1,1.3,42.05,21:6:9
2014/04/01,4004,2,489,21,104,1,1.3,42.05,21:6:9
2014/04/01,4004,2,489,21,1626,1,0.9,42.05,21:6:9
2014/04/01,4004,2,489,21,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,489,21,4700,1,0,42.05,21:6:9
2014/04/01,4004,2,5051,32,8627,1,0.3,42.05,21:6:9
2014/04/01,4004,2,5051,32,8635,1,0.3,42.05,21:6:9
2014/04/01,4004,2,5051,32,8637,1,0.3,42.05,21:6:9
2014/04/01,4004,2,5051,32,8662,1,0.3,42.05,21:6:9
2014/04/01,4004,2,5051,32,8663,1,0.3,42.05,21:6:9
2014/04/01,4004,2,5110,3,1120,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5110,3,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,5110,3,8068,1,1,42.05,21:6:9
2014/04/01,4004,2,577,8,1127,1,1.2,42.05,21:6:9
2014/04/01,4004,2,577,8,8425,1,1.2,42.05,21:6:9
2014/04/01,4004,2,577,8,8426,1,1.2,42.05,21:6:9
2014/04/01,4004,2,5867,77,1120,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5867,77,120,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5867,77,124,1,1.3,42.05,21:6:9
2014/04/01,4004,2,5867,77,1544,1,1,42.05,21:6:9
2014/04/01,4004,2,5867,77,1620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5867,77,420,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5867,77,4620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5867,77,8425,1,1.2,42.05,21:6:9
2014/04/01,4004,2,5875,62,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,5875,62,1620,1,0.5,42.05,21:6:9
2014/04/01,4004,2,5875,62,1675,1,1.9,42.05,21:6:9
2014/04/01,4004,2,5875,62,5458,1,0.6,42.05,21:6:9
2014/04/01,4004,2,6162,68,1544,6,5.8,42.05,21:6:9
2014/04/01,4004,2,650217,89,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,650217,89,475,1,1.9,42.05,21:6:9
2014/04/01,4004,2,652614,56,1126,1,0.9,42.05,21:6:9
2014/04/01,4004,2,652614,56,168,1,1.2,42.05,21:6:9
2014/04/01,4004,2,652614,56,4700,1,0,42.05,21:6:9
2014/04/01,4004,2,652616,31,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,652616,31,5458,1,0.6,42.05,21:6:9
2014/04/01,4004,2,652616,31,8626,1,0.3,42.05,21:6:9
2014/04/01,4004,2,652624,28,1175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,652624,28,175,1,1.9,42.05,21:6:9
2014/04/01,4004,2,652624,28,4627,1,1.2,42.05,21:6:9
