2014/03/03,6154,23,19621,34,8628,1,0.3,19:57:50
2014/03/03,6154,23,206068,16,8422,2,1,19:57:50
2014/03/03,6154,23,206068,16,8423,1,0.5,19:57:50
2014/03/03,6154,23,24716,50,175,1,1.9,19:57:50
2014/03/03,6154,23,24716,50,7628,1,0.5,19:57:50
2014/03/03,6154,23,206068,16,8421,1,0.5,19:57:50
2014/03/03,6154,23,22969,18,987,1,0.6,19:57:50
2014/03/03,6154,23,21796,32,175,1,1.9,19:57:50
2014/03/03,6154,23,21796,32,1175,1,1.9,19:57:50
2014/03/03,6154,23,884890,60,175,1,1.9,19:57:50
2014/03/03,6154,23,18817,35,175,1,1.9,19:57:50
2014/03/03,6154,23,19621,34,8705,1,0.5,19:57:50
2014/03/03,6154,23,22969,18,7628,1,0.5,19:57:50
2014/03/03,6154,23,19380,51,1175,1,1.9,19:57:50
2014/03/03,6154,23,19916,24,1662,1,1.7,19:57:50
2014/03/03,6154,23,19916,24,162,1,1.7,19:57:50
2014/03/03,6154,23,209533,8,475,1,1.9,19:57:50
2014/03/03,6154,23,209533,8,1175,1,1.9,19:57:50
2014/03/03,6154,23,246992,7,1139,1,0.6,19:57:50
2014/03/03,6154,23,246992,7,175,1,1.9,19:57:50
2014/03/03,6154,23,18914,44,175,1,1.9,19:57:50
2014/03/03,6154,23,242753,31,4627,1,1.2,19:57:50
2014/03/03,6154,23,19621,34,8635,1,0.3,19:57:50
2014/03/03,6154,23,205535,65,1139,2,1.2,19:57:50
2014/03/03,6154,23,242247,46,1628,1,0.5,19:57:50
2014/03/03,6154,23,242247,46,7628,2,1,19:57:50
2014/03/03,6154,23,242247,46,8426,1,1.2,19:57:50
2014/03/03,6154,23,23478,10,175,1,1.9,19:57:50
2014/03/03,6154,23,207043,14,175,1,1.9,19:57:50
2014/03/03,6154,23,207043,14,127,1,1.2,19:57:50
2014/03/03,6154,23,209444,12,139,1,0.6,19:57:50
2014/03/03,6154,23,209444,12,427,1,1.2,19:57:50
2014/03/03,6154,23,205535,65,1039,1,0.6,19:57:50
2014/03/03,6154,23,22969,18,1542,2,1,19:57:50
2014/03/03,6154,23,205535,65,439,1,0.6,19:57:50
2014/03/03,6154,23,22969,18,175,1,1.9,19:57:50
2014/03/03,6154,23,205535,65,139,2,1.2,19:57:50
2014/03/03,6154,23,18966,2,1542,4,2,19:57:50
2014/03/03,6154,23,211167,49,1128,1,0.5,19:57:50
