2014/04/02,6000,3,1065,27,1120,1,0.5,34.21,23:56:29
2014/04/02,6000,3,1065,27,1620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,1138,56,1639,2,1.2,34.21,23:56:29
2014/04/02,6000,3,1138,56,8775,1,0.3,34.21,23:56:29
2014/04/02,6000,3,1184,21,1175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,1184,21,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,121,70,4617,1,0.5,34.21,23:56:29
2014/04/02,6000,3,121,70,4627,1,1.2,34.21,23:56:29
2014/04/02,6000,3,121,70,7930,1,0.6,34.21,23:56:29
2014/04/02,6000,3,121,70,7936,1,0.6,34.21,23:56:29
2014/04/02,6000,3,1240,49,120,2,1,34.21,23:56:29
2014/04/02,6000,3,1240,49,139,2,1.2,34.21,23:56:29
2014/04/02,6000,3,1240,49,168,2,2.5,34.21,23:56:29
2014/04/02,6000,3,1240,49,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,1240,49,7628,4,2,34.21,23:56:29
2014/04/02,6000,3,12695,38,1639,2,1.2,34.21,23:56:29
2014/04/02,6000,3,12695,38,8068,1,1,34.21,23:56:29
2014/04/02,6000,3,12695,38,8706,1,0.5,34.21,23:56:29
2014/04/02,6000,3,12695,38,8900,1,0.5,34.21,23:56:29
2014/04/02,6000,3,13061,17,1028,1,0.5,34.21,23:56:29
2014/04/02,6000,3,13061,17,1128,1,0.5,34.21,23:56:29
2014/04/02,6000,3,13445,13,1675,1,1.9,34.21,23:56:29
2014/04/02,6000,3,13445,13,168,1,1.2,34.21,23:56:29
2014/04/02,6000,3,13445,13,8703,1,0.5,34.21,23:56:29
2014/04/02,6000,3,1361,55,120,2,1,34.21,23:56:29
2014/04/02,6000,3,1361,55,139,2,1.2,34.21,23:56:29
2014/04/02,6000,3,1361,55,168,2,2.5,34.21,23:56:29
2014/04/02,6000,3,1361,55,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,1361,55,7628,4,2,34.21,23:56:29
2014/04/02,6000,3,1361,55,8662,1,0.3,34.21,23:56:29
2014/04/02,6000,3,14861,67,1175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,14861,67,8422,1,0.5,34.21,23:56:29
2014/04/02,6000,3,15624,24,1620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,15624,24,4620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,15854,20,1004,2,2.5,34.21,23:56:29
2014/04/02,6000,3,15854,20,1104,1,1.3,34.21,23:56:29
2014/04/02,6000,3,15854,20,1604,1,1.3,34.21,23:56:29
2014/04/02,6000,3,15854,20,4602,1,0.4,34.21,23:56:29
2014/04/02,6000,3,16437,15,1139,1,0.6,34.21,23:56:29
2014/04/02,6000,3,16437,15,139,3,1.9,34.21,23:56:29
2014/04/02,6000,3,16437,15,1639,1,0.6,34.21,23:56:29
2014/04/02,6000,3,16580,14,175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,16896,60,927,1,1.2,34.21,23:56:29
2014/04/02,6000,3,17888,29,1626,1,0.9,34.21,23:56:29
2014/04/02,6000,3,17888,29,168,1,1.2,34.21,23:56:29
2014/04/02,6000,3,18268,12,175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,18268,12,5327,5,5.9,34.21,23:56:29
2014/04/02,6000,3,18268,12,8626,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8627,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8628,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8635,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8637,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8654,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8662,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8663,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8703,1,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8775,2,0.5,34.21,23:56:29
2014/04/02,6000,3,18268,12,8900,1,0.5,34.21,23:56:29
2014/04/02,6000,3,18324,44,1075,1,1.9,34.21,23:56:29
2014/04/02,6000,3,18324,44,1175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,18326,61,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,18534,64,1127,1,1.2,34.21,23:56:29
2014/04/02,6000,3,18534,64,4627,1,1.2,34.21,23:56:29
2014/04/02,6000,3,18742,57,1175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,18928,31,175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19267,3,1075,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19267,3,1175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19267,3,1675,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19267,3,175,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19267,3,420,1,0.5,34.21,23:56:29
2014/04/02,6000,3,19267,3,428,1,0.5,34.21,23:56:29
2014/04/02,6000,3,19267,3,475,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19382,50,7928,1,0.6,34.21,23:56:29
2014/04/02,6000,3,19382,50,7933,1,0.6,34.21,23:56:29
2014/04/02,6000,3,19382,50,8626,1,0.3,34.21,23:56:29
2014/04/02,6000,3,19410,47,1120,1,0.5,34.21,23:56:29
2014/04/02,6000,3,19410,47,1128,1,0.5,34.21,23:56:29
2014/04/02,6000,3,19410,47,1139,1,0.6,34.21,23:56:29
2014/04/02,6000,3,19503,59,1675,1,1.9,34.21,23:56:29
2014/04/02,6000,3,19503,59,8627,1,0.3,34.21,23:56:29
2014/04/02,6000,3,19770,39,7930,1,0.6,34.21,23:56:29
2014/04/02,6000,3,19770,39,7936,1,0.6,34.21,23:56:29
2014/04/02,6000,3,19770,39,8628,1,0.3,34.21,23:56:29
2014/04/02,6000,3,2095,65,120,1,0.5,34.21,23:56:29
2014/04/02,6000,3,2095,65,7628,1,0.5,34.21,23:56:29
2014/04/02,6000,3,2095,65,8422,1,0.5,34.21,23:56:29
2014/04/02,6000,3,2095,65,8426,1,1.2,34.21,23:56:29
2014/04/02,6000,3,2409,54,1120,2,1,34.21,23:56:29
2014/04/02,6000,3,2467,5,5327,5,5.9,34.21,23:56:29
2014/04/02,6000,3,2821,62,475,1,1.9,34.21,23:56:29
2014/04/02,6000,3,2853,22,1120,1,0.5,34.21,23:56:29
2014/04/02,6000,3,2853,22,1620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,2853,22,1639,2,1.2,34.21,23:56:29
2014/04/02,6000,3,2853,22,1675,1,1.9,34.21,23:56:29
2014/04/02,6000,3,2853,22,4700,1,0.9,34.21,23:56:29
2014/04/02,6000,3,2943,9,132,1,0.6,34.21,23:56:29
2014/04/02,6000,3,2943,9,1632,1,0.6,34.21,23:56:29
2014/04/02,6000,3,2943,9,428,2,1,34.21,23:56:29
2014/04/02,6000,3,2943,9,439,2,1.2,34.21,23:56:29
2014/04/02,6000,3,2943,9,7628,2,1,34.21,23:56:29
2014/04/02,6000,3,3030,1,168,1,1.2,34.21,23:56:29
2014/04/02,6000,3,3030,1,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,3048,34,5327,5,5.9,34.21,23:56:29
2014/04/02,6000,3,3048,34,8626,1,0.3,34.21,23:56:29
2014/04/02,6000,3,3048,34,8635,1,0.3,34.21,23:56:29
2014/04/02,6000,3,3048,34,8662,1,0.3,34.21,23:56:29
2014/04/02,6000,3,3048,34,8775,1,0.3,34.21,23:56:29
2014/04/02,6000,3,3954,11,7928,1,0.6,34.21,23:56:29
2014/04/02,6000,3,3954,11,7936,1,0.6,34.21,23:56:29
2014/04/02,6000,3,4113,68,120,2,1,34.21,23:56:29
2014/04/02,6000,3,4113,68,139,2,1.2,34.21,23:56:29
2014/04/02,6000,3,4113,68,168,2,2.5,34.21,23:56:29
2014/04/02,6000,3,4113,68,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,4113,68,7628,4,2,34.21,23:56:29
2014/04/02,6000,3,5298,43,7928,1,0.6,34.21,23:56:29
2014/04/02,6000,3,5298,43,7929,1,0.6,34.21,23:56:29
2014/04/02,6000,3,5298,43,7930,1,0.6,34.21,23:56:29
2014/04/02,6000,3,5298,43,7933,1,0.6,34.21,23:56:29
2014/04/02,6000,3,5298,43,7936,1,0.6,34.21,23:56:29
2014/04/02,6000,3,5412,8,120,2,1,34.21,23:56:29
2014/04/02,6000,3,5412,8,139,2,1.2,34.21,23:56:29
2014/04/02,6000,3,5412,8,168,2,2.5,34.21,23:56:29
2014/04/02,6000,3,5412,8,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,5412,8,7628,4,2,34.21,23:56:29
2014/04/02,6000,3,557700,41,1120,1,0.5,34.21,23:56:29
2014/04/02,6000,3,557700,41,1620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,561806,35,120,2,1,34.21,23:56:29
2014/04/02,6000,3,561806,35,139,2,1.2,34.21,23:56:29
2014/04/02,6000,3,561806,35,168,2,2.5,34.21,23:56:29
2014/04/02,6000,3,561806,35,475,1,1.9,34.21,23:56:29
2014/04/02,6000,3,561806,35,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,561806,35,7628,4,2,34.21,23:56:29
2014/04/02,6000,3,561806,35,8628,1,0.3,34.21,23:56:29
2014/04/02,6000,3,598604,19,1128,1,0.5,34.21,23:56:29
2014/04/02,6000,3,598604,19,4700,1,0.9,34.21,23:56:29
2014/04/02,6000,3,598604,19,7628,1,0.5,34.21,23:56:29
2014/04/02,6000,3,598895,37,1020,1,0.5,34.21,23:56:29
2014/04/02,6000,3,598895,37,4620,1,0.5,34.21,23:56:29
2014/04/02,6000,3,598895,37,5406,1,0.3,34.21,23:56:29
2014/04/02,6000,3,598895,37,5430,1,0.3,34.21,23:56:29
2014/04/02,6000,3,599092,4,1128,1,0.5,34.21,23:56:29
2014/04/02,6000,3,599092,4,139,1,0.6,34.21,23:56:29
2014/04/02,6000,3,599092,4,1675,1,1.9,34.21,23:56:29
2014/04/02,6000,3,599092,4,5327,1,1.2,34.21,23:56:29
2014/04/02,6000,3,599092,4,7628,1,0.5,34.21,23:56:29
2014/04/02,6000,3,599092,4,8626,1,0.3,34.21,23:56:29
2014/04/02,6000,3,599092,4,8627,1,0.3,34.21,23:56:29
2014/04/02,6000,3,599092,4,8663,1,0.3,34.21,23:56:29
2014/04/02,6000,3,599092,4,8703,1,0.5,34.21,23:56:29
2014/04/02,6000,3,599092,4,8704,1,0.5,34.21,23:56:29
2014/04/02,6000,3,601268,30,1628,2,1,34.21,23:56:29
