403,260520,42,1544,1,1
403,61236,24,3513,1,0
403,2871,23,7628,4,2
403,5941,22,124,1,1.3
403,5941,22,3515,1,0
403,5941,22,3633,2,0.3
403,5941,22,3634,2,0.3
403,5941,22,3635,2,0.3
403,5941,22,3636,2,0.3
403,5941,22,9630,2,2.3
403,136665,21,124,1,1.3
403,2842,20,124,1,1.3
403,99474,17,8626,12,3
403,5969,19,124,2,2.5
403,13586,25,124,1,1.3
403,260520,42,8422,1,0.5
403,415768,40,1544,2,1.9
403,415768,40,8422,2,1
403,5893,41,1544,1,1
403,5893,41,8422,1,0.5
403,393715,43,1020,4,2
403,393715,43,120,4,2
403,393715,43,124,1,1.3
403,393715,43,132,1,0.6
403,102387,18,1004,1,1.3
403,102387,18,104,2,2.5
403,83759,56,1075,1,1.9
403,2842,20,8637,1,0.3
403,5854,38,1028,2,1
403,83759,56,127,1,1.2
403,83759,56,175,1,1.9
403,83759,56,6227,1,1.2
403,83758,48,1027,1,1.2
403,83758,48,1544,1,1
403,83758,48,3727,1,1.2
403,83904,47,124,1,1.3
403,83904,47,8626,2,0.5
403,83904,47,8662,2,0.5
403,249485,45,1028,2,1
403,249485,45,7628,2,1
403,83781,46,932,1,0.6
403,61236,24,1008,1,1.8
403,5805,39,9630,1,1.2
403,5692,26,124,1,1.3
403,5854,38,7628,2,1
403,251541,37,104,1,1.3
403,5953,34,1020,1,0.5
403,5953,34,120,1,0.5
403,5953,34,1544,2,1.9
403,5953,34,8422,2,1
403,5953,34,920,2,1
403,2218,35,1020,1,0.5
403,2218,35,120,1,0.5
403,5857,36,124,1,1.3
403,5857,36,7628,2,1
403,99474,17,8662,12,3
403,5805,39,1544,1,1
403,146763,31,120,1,0.5
403,251351,6,124,1,1.3
403,251351,6,424,1,1.3
403,251351,6,428,1,0.5
403,251351,6,7628,2,1
403,251351,6,8417,1,0.5
403,151219,1,7628,2,1
403,392330,3,104,2,2.5
403,392330,3,1104,1,1.3
403,392330,3,404,1,1.3
403,2380,2,175,1,1.9
403,146763,31,9344,1,0.5
403,99474,17,6040,12,3
403,146763,31,6340,1,0.5
403,251351,6,1028,1,0.5
403,146763,31,1028,1,0.5
403,5567,29,7628,2,1
403,49819,28,7628,2,1
403,146769,30,7924,1,0.3
403,146769,30,7923,1,0.3
403,146769,30,7628,1,0.5
403,6,32,1544,20,19.4
403,6,32,124,1,1.3
403,144720,33,120,1,0.5
403,144720,33,1020,1,0.5
403,380355,27,8422,2,1
403,380355,27,1544,2,1.9
403,146763,31,7628,1,0.5
403,126603,15,1128,4,2
403,99474,17,8663,12,3
403,5966,9,9526,1,0.6
403,83581,8,1128,2,1
403,83581,8,7628,4,2
