2014/03/07,9001,6,4234,38,9552,1,1.2,21:53:9
2014/03/07,9001,6,6094,44,1675,3,5.8,21:53:9
2014/03/07,9001,6,6094,44,1627,1,1.2,21:53:9
2014/03/07,9001,6,6094,44,1620,1,0.5,21:53:9
2014/03/07,9001,6,6094,44,1175,1,1.9,21:53:9
2014/03/07,9001,6,6094,44,1120,1,0.5,21:53:9
2014/03/07,9001,6,6094,44,1075,1,1.9,21:53:9
2014/03/07,9001,6,6094,44,1027,1,1.2,21:53:9
2014/03/07,9001,6,5352,42,987,1,0.6,21:53:9
2014/03/07,9001,6,5352,42,1675,1,1.9,21:53:9
2014/03/07,9001,6,4851,41,175,1,1.9,21:53:9
2014/03/07,9001,6,7288,40,8068,1,1,21:53:9
2014/03/07,9001,6,7288,40,1585,4,0.8,21:53:9
2014/03/07,9001,6,7288,40,1544,1,1,21:53:9
2014/03/07,9001,6,896478,37,1527,3,3.8,21:53:9
2014/03/07,9001,6,4234,38,1527,3,3.8,21:53:9
2014/03/07,9001,6,105733,66,5405,1,0.3,21:53:9
2014/03/07,9001,6,896478,37,438,1,1.2,21:53:9
2014/03/07,9001,6,896478,37,5406,1,0.3,21:53:9
2014/03/07,9001,6,896478,37,5441,1,0.3,21:53:9
2014/03/07,9001,6,896478,37,8422,1,0.5,21:53:9
2014/03/07,9001,6,7288,40,1527,1,1.3,21:53:9
2014/03/07,9001,6,4234,38,1138,1,1.2,21:53:9
2014/03/07,9001,6,105777,39,139,2,1.2,21:53:9
2014/03/07,9001,6,4234,38,168,1,1.2,21:53:9
2014/03/07,9001,6,4234,38,438,1,1.2,21:53:9
2014/03/07,9001,6,4234,38,5405,1,0.3,21:53:9
2014/03/07,9001,6,4234,38,5406,1,0.3,21:53:9
2014/03/07,9001,6,4234,38,8422,1,0.5,21:53:9
2014/03/07,9001,6,6094,44,475,2,3.9,21:53:9
2014/03/07,9001,6,896478,37,9552,1,1.2,21:53:9
2014/03/07,9001,6,885660,63,175,1,1.9,21:53:9
2014/03/07,9001,6,6094,44,175,2,3.9,21:53:9
2014/03/07,9001,6,10373,47,427,1,1.2,21:53:9
2014/03/07,9001,6,11773,62,1627,1,1.2,21:53:9
2014/03/07,9001,6,885660,63,1127,1,1.2,21:53:9
2014/03/07,9001,6,885660,63,127,1,1.2,21:53:9
2014/03/07,9001,6,10373,47,1127,1,1.2,21:53:9
2014/03/07,9001,6,885660,63,1627,1,1.2,21:53:9
2014/03/07,9001,6,4470,46,7628,1,0.5,21:53:9
2014/03/07,9001,6,105734,65,1580,1,4.2,21:53:9
2014/03/07,9001,6,105734,65,175,1,1.9,21:53:9
2014/03/07,9001,6,105733,66,1138,1,1.2,21:53:9
2014/03/07,9001,6,105733,66,1527,3,3.8,21:53:9
2014/03/07,9001,6,105733,66,168,1,1.2,21:53:9
