9001,11296,43,1580,5,21.2
9001,105734,64,1627,1,1.2
9001,105734,64,420,1,0.5
9001,885660,62,139,1,0.6
9001,885660,62,1527,3,3.8
9001,885660,62,1542,14,7
9001,885660,62,1544,5,4.9
9001,885660,62,1627,1,1.2
9001,885660,62,8705,1,0.5
9001,885660,62,8706,1,0.5
9001,885660,62,8900,1,0.5
9001,11773,61,175,1,1.9
9001,10373,45,8429,1,1.9
9001,4470,44,1620,1,0.5
9001,895649,66,120,1,0.5
9001,6094,42,1544,5,4.9
9001,5352,41,1128,1,0.5
9001,6094,42,5441,1,0.3
9001,6094,42,4620,1,0.5
9001,6094,42,1720,2,1
9001,6094,42,1675,1,1.9
9001,4470,44,1628,1,0.5
9001,6094,42,1620,1,0.5
9001,4470,44,7628,1,0.5
9001,6094,42,1542,14,7
9001,6094,42,1527,3,3.8
9001,6094,42,1175,1,1.9
9001,6094,42,1127,1,1.2
9001,4489,40,1675,1,1.9
9001,105733,65,927,1,1.2
9001,6094,42,1627,1,1.2
9001,8361,53,1075,1,1.9
9001,105734,64,1527,5,6.3
9001,5438,48,175,1,1.9
9001,105588,52,175,1,1.9
9001,105588,52,1675,1,1.9
9001,103107,59,8426,1,1.2
9001,4230,46,8635,1,0.3
9001,8361,53,175,1,1.9
9001,4230,46,8636,1,0.3
9001,463688,58,8426,1,1.2
9001,463688,58,8425,1,1.2
9001,463688,58,175,1,1.9
9001,11040,67,7628,1,0.5
9001,11040,67,175,1,1.9
9001,895649,66,175,1,1.9
9001,103107,59,1127,1,1.2
9001,105733,65,1527,3,3.8
9001,2568,28,1620,1,0.5
9001,105733,65,8663,1,0.3
9001,105733,65,8662,1,0.3
9001,105733,65,8628,1,0.3
9001,105733,65,8626,1,0.3
9001,491,47,175,1,1.9
9001,105733,65,1542,14,7
9001,105734,64,1127,1,1.2
9001,105733,65,139,8,5
9001,105603,63,175,1,1.9
9001,105603,63,1675,1,1.9
9001,140682,60,175,2,3.9
9001,4230,46,8775,1,0.3
9001,4230,46,8637,1,0.3
9001,105733,65,1544,5,4.9
9001,10737,10,1632,4,2.2
9001,140308,21,1138,1,1.2
9001,4626,6,139,2,1.2
9001,4626,6,120,1,0.5
9001,4626,6,1128,1,0.5
9001,4626,6,1028,1,0.5
9001,4626,6,1544,2,1.9
9001,10737,10,4632,2,1.1
9001,4626,6,1620,1,0.5
9001,896930,9,420,1,0.5
9001,896930,9,1727,1,1.2
9001,896930,9,1627,1,1.2
9001,896930,9,1120,1,0.5
9001,117756,11,1544,3,2.9
9001,5352,41,1620,1,0.5
9001,6547,7,1542,4,2
9001,140109,5,7936,1,0.6
9001,4027,3,1175,1,1.9
9001,126495,2,7628,1,0.5
9001,126495,2,1639,2,1.2
9001,1616,4,8636,1,0.3
9001,1616,4,8635,1,0.3
9001,4626,6,1527,2,2.5
9001,1616,4,1624,1,1.3
9001,140308,21,1038,1,1.2
9001,140109,5,7934,1,0.6
9001,140109,5,7933,1,0.6
9001,140109,5,7930,1,0.6
9001,140109,5,1175,1,1.9
9001,4626,6,7628,1,0.5
9001,4626,6,175,1,1.9
9001,1616,4,1675,1,1.9
9001,11539,31,1544,1,1
9001,1159,12,404,1,1.3
9001,103858,24,5406,20,5
9001,103858,24,5405,20,5
9001,103858,24,132,10,5.6
9001,103858,24,1132,8,4.5
9001,103858,24,8421,18,9
9001,3835,25,4627,1,1.2
9001,103858,24,8423,18,9
9001,11539,31,1542,1,0.5
9001,11539,31,1527,1,1.3
9001,891522,30,420,1,0.5
9001,891522,30,175,1,1.9
9001,891522,30,1120,1,0.5
9001,885660,62,982,2,0.5
9001,103858,24,1032,2,1.1
9001,100107,23,439,1,0.6
9001,885787,22,4602,2,0.8
9001,885787,22,1004,1,1.3
9001,140312,20,987,1,0.6
9001,140312,20,8139,1,0.6
9001,140312,20,1675,1,1.9
9001,103858,24,5442,10,2.5
9001,140312,20,1138,1,1.2
9001,2568,28,1120,1,0.5
9001,100107,23,1639,1,0.6
9001,100107,23,1542,1,0.5
9001,100107,23,139,3,1.9
