2014/03/21,6154,23,13363,14,1128,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13363,14,124,1,1.3,30.86,19:12:4
2014/03/21,6154,23,13363,14,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13461,17,1527,3,3.8,30.86,19:12:4
2014/03/21,6154,23,13462,48,1120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13462,48,120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13462,48,124,1,1.3,30.86,19:12:4
2014/03/21,6154,23,13462,48,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13464,54,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13512,10,1175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13512,10,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13718,28,1675,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13718,28,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13734,26,120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13734,26,8422,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13734,26,8425,1,1.2,30.86,19:12:4
2014/03/21,6154,23,13734,26,8426,1,1.2,30.86,19:12:4
2014/03/21,6154,23,13912,52,1175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13912,52,162,1,1.7,30.86,19:12:4
2014/03/21,6154,23,13995,29,1626,2,1.8,30.86,19:12:4
2014/03/21,6154,23,13995,29,1657,2,1,30.86,19:12:4
2014/03/21,6154,23,13995,29,168,3,3.7,30.86,19:12:4
2014/03/21,6154,23,13995,29,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,13995,29,8067,1,0.5,30.86,19:12:4
2014/03/21,6154,23,13995,29,9552,1,1.2,30.86,19:12:4
2014/03/21,6154,23,14102,6,120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14102,6,124,1,1.3,30.86,19:12:4
2014/03/21,6154,23,14102,6,1527,1,1.3,30.86,19:12:4
2014/03/21,6154,23,14102,6,4620,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14230,2,168,3,3.7,30.86,19:12:4
2014/03/21,6154,23,14230,2,175,2,3.9,30.86,19:12:4
2014/03/21,6154,23,14331,63,1120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14331,63,1527,1,1.3,30.86,19:12:4
2014/03/21,6154,23,14331,63,420,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14331,63,428,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14331,63,4617,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14331,63,4620,1,0.5,30.86,19:12:4
2014/03/21,6154,23,14494,38,1675,1,1.9,30.86,19:12:4
2014/03/21,6154,23,14494,38,175,2,3.9,30.86,19:12:4
2014/03/21,6154,23,18618,64,120,1,0.5,30.86,19:12:4
2014/03/21,6154,23,18618,64,1620,1,0.5,30.86,19:12:4
2014/03/21,6154,23,18618,64,420,1,0.5,30.86,19:12:4
2014/03/21,6154,23,18793,68,1580,1,4.2,30.86,19:12:4
2014/03/21,6154,23,18793,68,1675,1,1.9,30.86,19:12:4
2014/03/21,6154,23,19606,57,1026,1,0.9,30.86,19:12:4
2014/03/21,6154,23,19606,57,139,1,0.6,30.86,19:12:4
2014/03/21,6154,23,19606,57,162,2,3.3,30.86,19:12:4
2014/03/21,6154,23,19606,57,1639,2,1.2,30.86,19:12:4
2014/03/21,6154,23,19606,57,1675,1,1.9,30.86,19:12:4
2014/03/21,6154,23,19606,57,175,2,3.9,30.86,19:12:4
2014/03/21,6154,23,19606,57,4700,1,0.9,30.86,19:12:4
2014/03/21,6154,23,19606,57,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,20083,39,1075,1,1.9,30.86,19:12:4
2014/03/21,6154,23,201191,62,1175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,205535,55,1026,1,0.9,30.86,19:12:4
2014/03/21,6154,23,205535,55,1139,1,0.6,30.86,19:12:4
2014/03/21,6154,23,205535,55,139,1,0.6,30.86,19:12:4
2014/03/21,6154,23,205535,55,1639,1,0.6,30.86,19:12:4
2014/03/21,6154,23,205535,55,168,6,7.4,30.86,19:12:4
2014/03/21,6154,23,205535,55,4700,1,0.9,30.86,19:12:4
2014/03/21,6154,23,206387,51,1675,1,1.9,30.86,19:12:4
2014/03/21,6154,23,206387,51,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,206388,56,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,206388,56,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207653,66,475,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207758,65,1127,1,1.2,30.86,19:12:4
2014/03/21,6154,23,207758,65,1175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207758,65,427,1,1.2,30.86,19:12:4
2014/03/21,6154,23,207758,65,475,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207758,65,8417,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207862,43,1175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207862,43,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207862,43,4617,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207862,43,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207862,43,7929,1,0.6,30.86,19:12:4
2014/03/21,6154,23,207862,43,7930,1,0.6,30.86,19:12:4
2014/03/21,6154,23,207862,43,7933,1,0.6,30.86,19:12:4
2014/03/21,6154,23,207862,43,7936,1,0.6,30.86,19:12:4
2014/03/21,6154,23,207862,43,8705,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207862,43,8706,1,0.5,30.86,19:12:4
2014/03/21,6154,23,207863,44,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,207868,4,139,2,1.2,30.86,19:12:4
2014/03/21,6154,23,207868,4,162,2,3.3,30.86,19:12:4
2014/03/21,6154,23,20792,53,175,1,1.9,30.86,19:12:4
2014/03/21,6154,23,20912,67,139,1,0.6,30.86,19:12:4
2014/03/21,6154,23,20912,67,162,1,1.7,30.86,19:12:4
2014/03/21,6154,23,20912,67,8703,1,0.5,30.86,19:12:4
2014/03/21,6154,23,20912,67,8705,1,0.5,30.86,19:12:4
2014/03/21,6154,23,209407,9,1026,1,0.9,30.86,19:12:4
2014/03/21,6154,23,209407,9,1075,1,1.9,30.86,19:12:4
2014/03/21,6154,23,209407,9,139,1,0.6,30.86,19:12:4
2014/03/21,6154,23,209407,9,1628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,209407,9,1639,1,0.6,30.86,19:12:4
2014/03/21,6154,23,209407,9,439,1,0.6,30.86,19:12:4
2014/03/21,6154,23,209407,9,4617,1,0.5,30.86,19:12:4
2014/03/21,6154,23,209407,9,4700,1,0.9,30.86,19:12:4
2014/03/21,6154,23,209407,9,7628,1,0.5,30.86,19:12:4
2014/03/21,6154,23,209412,3,1627,1,1.2,30.86,19:12:4
2014/03/21,6154,23,209412,3,175,1,1.9,30.86,19:12:4
