2014/02/25,306,12,8545,10,1542,1,0.5,16:59:27
2014/02/25,306,12,11701,15,1027,1,1.2,16:59:27
2014/02/25,306,12,11701,15,1020,1,0.5,16:59:27
2014/02/25,306,12,25198,16,7628,1,0.5,16:59:27
2014/02/25,306,12,25198,16,1128,2,1,16:59:27
2014/02/25,306,12,25198,16,1028,2,1,16:59:27
2014/02/25,306,12,8545,10,8440,1,1.8,16:59:27
2014/02/25,306,12,10603,7,1127,3,3.5,16:59:27
2014/02/25,306,12,8545,10,432,1,0.6,16:59:27
2014/02/25,306,12,11701,15,127,3,3.5,16:59:27
2014/02/25,306,12,8545,10,136,4,7,16:59:27
2014/02/25,306,12,8545,10,132,1,0.6,16:59:27
2014/02/25,306,12,8545,10,120,2,1,16:59:27
2014/02/25,306,12,8545,10,1136,3,5.3,16:59:27
2014/02/25,306,12,8545,10,1036,3,5.3,16:59:27
2014/02/25,306,12,8833,11,7628,2,1,16:59:27
2014/02/25,306,12,8833,11,5442,3,0.8,16:59:27
2014/02/25,306,12,8545,10,5405,2,0.5,16:59:27
2014/02/25,306,12,26253,18,1023,1,1,16:59:27
2014/02/25,306,12,26253,18,5430,2,0.5,16:59:27
2014/02/25,306,12,26253,18,5406,1,0.3,16:59:27
2014/02/25,306,12,26253,18,4620,1,0.5,16:59:27
2014/02/25,306,12,26253,18,175,1,1.9,16:59:27
2014/02/25,306,12,26253,18,1544,3,2.9,16:59:27
2014/02/25,306,12,26253,18,1542,2,1,16:59:27
2014/02/25,306,12,26253,18,1527,3,3.8,16:59:27
2014/02/25,306,12,11701,15,1127,2,2.3,16:59:27
2014/02/25,306,12,26253,18,120,1,0.5,16:59:27
2014/02/25,306,12,11701,15,120,1,0.5,16:59:27
2014/02/25,306,12,26709,17,428,9,4.5,16:59:27
2014/02/25,306,12,26709,17,1542,4,2,16:59:27
2014/02/25,306,12,26709,17,136,1,1.8,16:59:27
2014/02/25,306,12,26709,17,1128,9,4.5,16:59:27
2014/02/25,306,12,26709,17,1127,2,2.3,16:59:27
2014/02/25,306,12,26709,17,1027,5,5.9,16:59:27
2014/02/25,306,12,8833,11,5405,4,1,16:59:27
2014/02/25,306,12,26253,18,123,2,1.9,16:59:27
2014/02/25,306,12,7353,9,1032,1,0.6,16:59:27
2014/02/25,306,12,8833,11,5430,2,0.5,16:59:27
