2014/03/28,4004,2,10805,5,1038,1,1.2,54.88,21:28:43
2014/03/28,4004,2,10805,5,1126,1,0.9,54.88,21:28:43
2014/03/28,4004,2,10805,5,1139,1,0.6,54.88,21:28:43
2014/03/28,4004,2,10805,5,139,1,0.6,54.88,21:28:43
2014/03/28,4004,2,10805,5,175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,10805,5,426,1,0.9,54.88,21:28:43
2014/03/28,4004,2,10805,5,438,1,1.2,54.88,21:28:43
2014/03/28,4004,2,10805,5,439,1,0.6,54.88,21:28:43
2014/03/28,4004,2,11150,66,1027,1,1.2,54.88,21:28:43
2014/03/28,4004,2,11150,66,1075,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11150,66,175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11150,66,427,1,1.2,54.88,21:28:43
2014/03/28,4004,2,11176,24,1175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11176,24,175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11176,24,6796,1,0.6,54.88,21:28:43
2014/03/28,4004,2,11223,20,120,1,0.5,54.88,21:28:43
2014/03/28,4004,2,11223,20,139,1,0.6,54.88,21:28:43
2014/03/28,4004,2,11223,20,1626,1,0.9,54.88,21:28:43
2014/03/28,4004,2,11223,20,475,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11278,60,120,1,0.5,54.88,21:28:43
2014/03/28,4004,2,11278,60,175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,11278,60,6340,1,0.5,54.88,21:28:43
2014/03/28,4004,2,11278,60,6796,1,0.6,54.88,21:28:43
2014/03/28,4004,2,11416,48,6796,2,1.1,54.88,21:28:43
2014/03/28,4004,2,11417,58,6796,2,1.1,54.88,21:28:43
2014/03/28,4004,2,11997,16,1628,1,0.5,54.88,21:28:43
2014/03/28,4004,2,11997,16,4627,1,1.2,54.88,21:28:43
2014/03/28,4004,2,12492,72,175,1,1.9,54.88,21:28:43
2014/03/28,4004,2,12492,72,6796,1,0.6,54.88,21:28:43
