401,104093,78,8020,1,0.6
401,4027,22,1120,1,0.5
401,67850,19,124,1,1.3
401,910523,56,120,1,0.5
401,26534,11,8428,1,1.2
401,26534,11,8426,1,1.2
401,910523,56,1020,1,0.5
401,401868,64,1120,1,0.5
401,401868,64,7628,2,1
401,401868,64,120,1,0.5
401,401868,64,175,2,3.9
401,395740,14,104,1,1.3
401,401817,50,175,1,1.9
401,3866,38,175,1,1.9
401,104093,78,4620,1,0.5
401,79131,80,1127,1,1.2
401,104093,78,1104,3,3.8
401,104093,78,104,7,8.9
401,104093,78,5405,1,0.3
401,104093,78,8424,1,0.5
401,401817,50,110,1,1
401,401259,44,175,2,3.9
401,395740,14,4602,4,1.6
401,918731,69,1544,1,1
401,3672,28,5735,1,1.9
401,1832,43,110,2,2.1
401,369488,23,1020,1,0.5
401,914952,17,6789,1,0.6
401,103265,10,175,1,1.9
401,103265,10,8425,1,1.2
401,104093,78,1120,1,0.5
401,914952,17,120,2,1
401,912938,40,104,1,1.3
401,912938,40,162,1,1.7
401,912782,59,462,1,1.7
401,912782,59,175,1,1.9
401,4027,22,120,1,0.5
401,1817,61,420,1,0.5
401,3958,62,1578,10,38.9
401,1832,43,175,1,1.9
401,1837,41,175,2,3.9
401,1853,39,8662,1,0.3
401,911299,60,110,1,1
401,910523,56,175,2,3.9
401,910523,56,1075,1,1.9
401,1853,39,8626,1,0.3
401,1853,39,175,1,1.9
401,3757,35,175,1,1.9
401,3757,35,5728,1,1.9
401,395740,14,1104,1,1.3
401,1817,61,7628,1,0.5
401,104093,78,8422,1,0.5
401,1376,27,8422,1,0.5
401,1352,25,175,2,3.9
401,1007,30,175,1,1.9
401,370028,58,175,2,3.9
401,370028,58,110,2,2.1
401,369488,23,4620,1,0.5
401,90678,42,110,2,2.1
401,103264,20,475,1,1.9
401,104093,78,982,1,0.3
401,104093,78,8421,1,0.5
401,387206,1,120,1,0.5
401,104093,78,4602,5,2
401,371823,36,3612,1,1.9
401,104093,78,6220,1,0.5
401,104093,78,120,1,0.5
401,104093,78,7939,1,0.3
401,94244,66,175,2,3.9
401,103248,67,110,2,2.1
401,103248,67,175,1,1.9
401,108266,47,162,1,1.7
401,114382,32,175,2,3.9
401,367828,18,175,2,3.9
401,369488,23,3611,1,1.9
401,104093,78,8423,1,0.5
401,84260,51,175,1,1.9
401,394908,72,175,1,1.9
401,394907,33,5735,1,1.9
401,78010,68,5728,1,1.9
401,78010,68,124,1,1.3
401,78010,68,3614,1,1.9
401,78010,68,3612,1,1.9
401,104093,78,5406,1,0.3
401,104093,78,7927,1,0.3
401,104093,78,7937,2,0.5
401,394907,33,5728,1,1.9
401,1376,27,104,1,1.3
401,78010,68,175,1,1.9
401,371823,36,5728,1,1.9
401,84260,51,3612,1,1.9
401,394460,34,1075,1,1.9
401,394177,48,104,1,1.3
401,392534,71,475,1,1.9
401,1476,6,175,2,3.9
401,1474,8,110,1,1
401,387902,52,120,2,1
401,372068,45,4620,1,0.5
401,372068,45,6220,1,0.5
401,84260,51,5728,1,1.9
401,918731,69,120,2,1
401,394460,34,124,1,1.3
401,2723,29,5997,1,1.9
401,918731,69,8704,1,0.5
401,919375,70,4620,1,0.5
401,919375,70,1120,1,0.5
401,919375,70,175,1,1.9
401,379620,2,175,2,3.9
401,1468,9,1162,1,1.7
401,1468,9,162,1,1.7
401,1468,9,1120,1,0.5
401,1703,49,124,2,2.5
401,1703,49,110,4,4.1
401,919375,70,8067,1,0.5
401,2723,29,124,1,1.3
401,912663,77,1120,2,1
401,2723,29,8425,1,1.2
401,4054,16,8421,4,2
401,4054,16,8422,2,1
401,4054,16,110,4,4.1
401,4054,16,8425,1,1.2
401,8851,15,5718,1,1.2
401,8851,15,110,1,1
401,8851,15,3527,1,1.2
401,8851,15,175,2,3.9
401,918731,69,420,1,0.5
401,1330,75,420,2,1
401,2597,37,175,1,1.9
401,912663,77,7927,1,0.3
401,387206,1,4620,1,0.5
401,396231,7,3611,1,1.9
401,396231,7,175,2,3.9
401,396231,7,3609,1,1.9
401,368930,73,5441,1,0.3
401,368930,73,175,3,5.8
401,368930,73,124,1,1.3
401,368245,76,1004,1,1.3
401,912663,77,120,1,0.5
401,912663,77,7939,1,0.3
401,919375,70,1020,1,0.5
401,912663,77,7937,2,0.5
401,1330,75,175,2,3.9
401,912663,77,7923,2,0.5
401,912663,77,7938,1,0.3
401,1330,75,120,2,1
401,1468,9,3880,1,0.5
401,401322,3,110,1,1
401,912663,77,1527,1,1.3
401,912663,77,5441,1,0.3
401,394449,12,110,1,1
401,394449,12,127,1,1.2
401,394449,12,124,1,1.3
401,912663,77,5405,1,0.3
401,912663,77,1544,2,1.9
401,367935,31,420,1,0.5
401,920416,63,420,1,0.5
401,1332,74,175,1,1.9
401,369772,4,110,2,2.1
401,1330,75,1120,2,1
401,920416,63,1120,1,0.5
401,58315,13,120,1,0.5
401,920416,63,1020,1,0.5
401,920416,63,4620,1,0.5
401,920416,63,175,1,1.9
401,115830,24,175,1,1.9
401,367935,31,1120,1,0.5
401,369772,4,5728,1,1.9
401,367651,5,175,1,1.9
401,58315,13,3515,1,0
401,918731,69,4620,1,0.5
401,918731,69,1120,1,0.5
401,918731,69,175,1,1.9
401,918731,69,1020,1,0.5
401,918731,69,8626,1,0.3
401,367651,5,110,1,1
401,918731,69,8706,1,0.5
401,918731,69,8627,1,0.3
401,920416,63,120,2,1
401,1713,46,175,1,1.9
401,8851,15,5716,1,1.2
401,1354,21,5735,1,1.9
401,1365,26,120,1,0.5
401,1365,26,1020,1,0.5
401,1706,57,175,1,1.9
401,1706,57,110,1,1
401,369772,4,175,1,1.9
401,1710,55,175,1,1.9
401,368245,76,3513,1,0
401,1783,65,1120,1,0.5
401,8851,15,3727,1,1.2
401,919375,70,120,1,0.5
401,368245,76,104,1,1.3
401,368245,76,3516,1,0
401,921547,53,110,3,3.1
401,1708,54,104,1,1.3
401,919375,70,420,1,0.5
401,10492,79,120,1,0.5
401,379620,2,110,1,1
401,1817,61,1128,1,0.5
401,1817,61,120,1,0.5
401,1783,65,420,1,0.5
401,10492,79,175,1,1.9
402,108271,15,5997,1,1.9
402,106587,51,5735,1,1.9
402,371842,54,3516,1,0
402,371842,54,3513,1,0
402,371892,58,175,2,3.9
402,2554,14,1062,1,1.7
402,108271,15,110,1,1
402,369148,12,124,1,1.3
402,2554,14,8423,2,1
402,387296,22,4662,1,1.7
402,372311,61,175,1,1.9
402,372311,61,110,2,2.1
402,371979,57,8425,1,1.2
402,371979,57,5735,1,1.9
402,371979,57,175,1,1.9
402,370505,24,110,4,4.1
402,370142,7,1104,1,1.3
402,370142,7,6789,1,0.6
402,387296,22,175,1,1.9
402,369271,18,428,1,0.5
402,387439,62,110,1,1
402,369148,12,175,2,3.9
402,369148,12,110,1,1
402,74580,56,5997,1,1.9
402,74580,56,5728,1,1.9
402,76601,40,1062,1,1.7
402,76601,40,1162,2,3.3
402,76601,40,462,1,1.7
402,116392,36,175,1,1.9
402,116392,36,110,1,1
402,115825,23,8425,1,1.2
402,369271,18,1128,1,0.5
402,910571,6,124,1,1.3
402,920425,48,175,1,1.9
402,920425,48,110,3,3.1
402,919348,45,110,1,1
402,916719,59,1075,1,1.9
