2014/03/22,102,4,10342,26,1128,1,0.5,31.09,23:0:41
2014/03/22,102,4,10342,26,1620,1,0.5,31.09,23:0:41
2014/03/22,102,4,10342,26,1628,1,0.5,31.09,23:0:41
2014/03/22,102,4,10342,26,420,1,0.5,31.09,23:0:41
2014/03/22,102,4,10342,26,6340,1,0.5,31.09,23:0:41
2014/03/22,102,4,10342,26,7628,1,0.5,31.09,23:0:41
2014/03/22,102,4,10969,51,120,1,0.5,31.09,23:0:41
2014/03/22,102,4,10969,51,7936,1,0.6,31.09,23:0:41
2014/03/22,102,4,10984,25,1120,1,0.5,31.09,23:0:41
2014/03/22,102,4,10984,25,1175,1,1.9,31.09,23:0:41
2014/03/22,102,4,10984,25,1620,1,0.5,31.09,23:0:41
2014/03/22,102,4,10984,25,1675,3,5.8,31.09,23:0:41
2014/03/22,102,4,10984,25,175,1,1.9,31.09,23:0:41
2014/03/22,102,4,10984,25,8068,1,1,31.09,23:0:41
2014/03/22,102,4,10984,25,8185,2,0.5,31.09,23:0:41
2014/03/22,102,4,10984,25,9649,1,0.4,31.09,23:0:41
2014/03/22,102,4,11845,46,1620,1,0.5,31.09,23:0:41
2014/03/22,102,4,11845,46,1675,1,1.9,31.09,23:0:41
2014/03/22,102,4,12165,23,1732,1,0.6,31.09,23:0:41
2014/03/22,102,4,12165,23,432,1,0.6,31.09,23:0:41
2014/03/22,102,4,12165,23,8036,1,0.6,31.09,23:0:41
2014/03/22,102,4,12184,43,175,1,1.9,31.09,23:0:41
2014/03/22,102,4,12184,43,8068,1,1,31.09,23:0:41
2014/03/22,102,4,12540,6,1120,1,0.5,31.09,23:0:41
2014/03/22,102,4,12540,6,1138,1,1.2,31.09,23:0:41
2014/03/22,102,4,12540,6,1175,1,1.9,31.09,23:0:41
2014/03/22,102,4,12540,6,120,1,0.5,31.09,23:0:41
2014/03/22,102,4,12540,6,1620,2,1,31.09,23:0:41
2014/03/22,102,4,12540,6,1675,2,3.9,31.09,23:0:41
2014/03/22,102,4,12540,6,175,2,3.9,31.09,23:0:41
2014/03/22,102,4,12540,6,438,1,1.2,31.09,23:0:41
2014/03/22,102,4,12540,6,5327,1,1.2,31.09,23:0:41
2014/03/22,102,4,12540,6,5406,1,0.3,31.09,23:0:41
2014/03/22,102,4,12540,6,6340,1,0.5,31.09,23:0:41
2014/03/22,102,4,12540,6,7930,1,0.6,31.09,23:0:41
2014/03/22,102,4,12540,6,7933,1,0.6,31.09,23:0:41
2014/03/22,102,4,12540,6,7936,1,0.6,31.09,23:0:41
2014/03/22,102,4,12540,6,8067,1,0.5,31.09,23:0:41
2014/03/22,102,4,12540,6,8706,1,0.5,31.09,23:0:41
2014/03/22,102,4,12540,6,9552,1,1.2,31.09,23:0:41
2014/03/22,102,4,12540,6,987,1,0.6,31.09,23:0:41
2014/03/22,102,4,12550,32,1120,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,120,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,1527,20,25,31.09,23:0:41
2014/03/22,102,4,12550,32,1544,10,9.7,31.09,23:0:41
2014/03/22,102,4,12550,32,1620,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,420,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,4620,2,1,31.09,23:0:41
2014/03/22,102,4,12550,32,6340,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,8067,1,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,8185,2,0.5,31.09,23:0:41
2014/03/22,102,4,12550,32,982,2,0.5,31.09,23:0:41
2014/03/22,102,4,13504,1,1175,1,1.9,31.09,23:0:41
2014/03/22,102,4,13504,1,1580,1,4.2,31.09,23:0:41
2014/03/22,102,4,13504,1,1626,2,1.8,31.09,23:0:41
2014/03/22,102,4,13504,1,1657,2,1,31.09,23:0:41
2014/03/22,102,4,13504,1,1675,1,1.9,31.09,23:0:41
2014/03/22,102,4,13504,1,175,2,3.9,31.09,23:0:41
2014/03/22,102,4,13504,1,8067,1,0.5,31.09,23:0:41
2014/03/22,102,4,13504,1,8626,1,0.3,31.09,23:0:41
2014/03/22,102,4,13504,1,8627,1,0.3,31.09,23:0:41
2014/03/22,102,4,13504,1,8628,1,0.3,31.09,23:0:41
2014/03/22,102,4,13504,1,8635,1,0.3,31.09,23:0:41
2014/03/22,102,4,13504,1,8636,1,0.3,31.09,23:0:41
2014/03/22,102,4,13504,1,8637,1,0.3,31.09,23:0:41
